,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,13.160452,12.99563,195.54906,193.1,0.5897906,2.449051
1,17003,11.162201,8.84995,165.85738,131.5,0.9941774,34.357376
2,17007,14.268657,13.29175,212.0157,197.5,0.45230278,14.515701
3,17009,13.071693,12.26879,194.23021,182.3,0.5970034,11.930206
4,17011,14.963044,13.72247,222.3335,203.90001,0.4401441,18.433487
5,17015,14.889664,15.60687,221.24315,231.9,0.43905136,-10.656845
6,17017,13.692105,13.61479,203.44882,202.3,0.5868231,1.148819
7,17019,14.809625,14.14646,220.05386,210.2,0.48535416,9.853867
8,17021,14.934957,13.67536,221.91615,203.2,0.5249286,18.716156
9,17025,12.929867,10.37766,192.12283,154.2,0.63520193,37.922836
10,17027,12.370426,10.42477,183.8102,154.90001,0.76244086,28.910187
11,17031,11.7904825,11.441,175.1929,170.0,1.1739054,5.1929016
12,17035,13.513609,12.00632,200.79657,178.40001,0.54506874,22.39656
13,17037,14.46874,14.50988,214.98872,215.6,0.43265215,-0.61128235
14,17039,14.798879,14.43585,219.89418,214.5,0.4786222,5.3941803
15,17041,14.522978,14.03878,215.79462,208.6,0.48242807,7.1946106
16,17045,14.338519,13.01582,213.05377,193.4,0.47652277,19.653778
17,17047,12.390276,9.52968,184.10515,141.6,0.66332746,42.505142
18,17049,13.451599,10.91606,199.87517,162.20001,0.5786369,37.675156
19,17051,12.921789,10.9699,192.0028,163.0,0.6317749,29.002808
20,17053,14.3368635,13.7292,213.02917,204.0,0.4781361,9.029175
21,17055,11.21639,7.77988,166.66255,115.6,0.8480537,51.062553
22,17057,13.685992,13.13023,203.35799,195.1,0.5667718,8.25798
23,17059,12.49643,10.72762,185.68248,159.40001,0.698173,26.28247
24,17061,13.708009,12.57837,203.68512,186.90001,0.5768273,16.78511
25,17063,14.485522,14.29452,215.23807,212.40001,0.46978924,2.8380585
26,17065,11.702984,8.31155,173.89278,123.5,0.7425543,50.392776
27,17067,14.122545,13.97148,209.84465,207.6,0.56026644,2.2446442
28,17071,14.378908,13.9311,213.65392,207.0,0.5107919,6.6539154
29,17073,14.937916,13.99167,221.96011,207.9,0.4509512,14.06012
30,17075,14.30526,13.02928,212.55959,193.59999,0.4922229,18.959595
31,17077,10.910872,9.19991,162.12292,136.7,0.8859859,25.422928
32,17079,13.231536,11.12469,196.60529,165.3,0.56283355,31.305283
33,17081,11.349079,8.19714,168.63417,121.799995,0.8363329,46.834175
34,17083,13.804168,11.81788,205.11394,175.59999,0.59955096,29.513947
35,17085,14.018578,13.78977,208.29982,204.90001,0.4838412,3.3998108
36,17087,10.213543,6.31947,151.76141,93.9,1.0351796,57.861412
37,17089,13.6110525,14.18684,202.24446,210.8,0.55678,-8.555542
38,17091,13.919739,13.15715,206.83119,195.5,0.50631547,11.331192
39,17093,14.104761,13.91764,209.5804,206.8,0.47048295,2.7803955
40,17095,14.724931,15.02809,218.79541,223.29999,0.47354868,-4.5045776
41,17097,10.822023,10.41804,160.80272,154.8,0.9942733,6.002716
42,17099,14.677573,13.83688,218.09174,205.59999,0.44886142,12.491745
43,17103,14.421734,13.52057,214.29025,200.9,0.45727533,13.390259
44,17105,14.499814,14.44931,215.45044,214.70001,0.47503635,0.75042725
45,17107,14.633512,14.76562,217.43703,219.40001,0.50794005,-1.9629822
46,17109,14.519523,14.28106,215.74329,212.20001,0.52045906,3.543274
47,17111,13.15477,13.44654,195.46463,199.8,0.5335615,-4.335373
48,17113,14.681504,14.67813,218.15015,218.1,0.4726193,0.05014038
49,17115,14.641452,14.46277,217.55501,214.90001,0.4963249,2.6549988
50,17117,13.99676,13.40616,207.97563,199.20001,0.5597919,8.7756195
51,17119,13.09154,11.5756,194.52512,172.0,0.7340446,22.525116
52,17121,12.412685,9.74504,184.43813,144.8,0.6930048,39.638123
53,17123,15.013661,14.50988,223.08562,215.6,0.4467222,7.485611
54,17125,13.313092,13.36578,197.81712,198.6,0.5903504,-0.7828827
55,17127,11.063422,9.33451,164.38963,138.7,0.97015786,25.689636
56,17129,14.258626,14.08589,211.86665,209.3,0.5527226,2.5666504
57,17131,14.596171,14.36855,216.88219,213.5,0.51084864,3.382187
58,17133,11.882277,10.04116,176.55685,149.2,0.8559101,27.356857
59,17135,13.8281765,13.25137,205.47067,196.90001,0.5706565,8.570663
60,17137,14.228319,13.83688,211.41634,205.59999,0.5408637,5.816345
61,17139,14.417454,13.99167,214.22665,207.9,0.5099314,6.32666
62,17141,14.640044,15.20307,217.53409,225.9,0.439602,-8.365906
63,17143,14.323075,14.44258,212.8243,214.6,0.5088029,-1.775711
64,17145,10.954064,7.57798,162.76471,112.6,0.8821171,50.16471
65,17147,15.037801,14.71851,223.44429,218.7,0.4695801,4.744293
66,17149,13.083165,12.22841,194.40068,181.7,0.62551725,12.700684
67,17151,10.21618,8.56729,151.8006,127.3,1.0521182,24.500595
68,17153,11.339093,9.52295,168.48578,141.5,0.8676535,26.985779
69,17155,14.779225,14.67813,219.60216,218.1,0.48558867,1.5021515
70,17157,11.15375,9.09223,165.73181,135.1,0.86842537,30.631805
71,17159,12.909545,9.8931,191.82088,147.0,0.59823346,44.820877
72,17161,14.519147,14.18684,215.7377,210.8,0.5333825,4.9376984
73,17163,12.696203,10.71416,188.65086,159.2,0.7982893,29.450867
74,17165,11.755137,9.19318,174.66772,136.6,0.76381016,38.06772
75,17167,14.736914,14.94733,218.97346,222.1,0.55049706,-3.1265411
76,17169,13.335856,12.55145,198.15536,186.5,0.60161316,11.655365
77,17171,13.219887,13.00909,196.4322,193.3,0.59213793,3.1322021
78,17173,13.767563,12.49761,204.57002,185.7,0.56848186,18.870026
79,17175,15.063956,15.18961,223.83293,225.7,0.44042736,-1.8670654
80,17177,14.574619,14.21376,216.56195,211.20001,0.43631905,5.3619385
81,17179,14.029476,15.8828,208.46176,236.0,0.56604373,-27.538239
82,17181,10.857905,7.79334,161.33589,115.8,0.96195936,45.53589
83,17183,14.309854,13.72247,212.62784,203.90001,0.47859812,8.727829
84,17185,12.9942665,10.52572,193.07974,156.4,0.6150093,36.67975
85,17187,14.875304,15.42516,221.02979,229.20001,0.4716978,-8.170227
86,17189,12.108944,9.44219,179.92488,140.3,0.774033,39.624878
87,17193,12.574594,9.09896,186.84389,135.2,0.72498965,51.64389
88,17195,14.27827,13.3927,212.15854,199.0,0.50392365,13.158539
89,17199,10.55655,7.25494,156.8581,107.8,0.9445821,49.05809
90,17201,13.839606,13.04947,205.64052,193.9,0.5312525,11.740524
91,17203,14.891566,15.66744,221.27142,232.8,0.4769204,-11.52858
92,18001,12.014298,10.73435,178.51855,159.5,0.64034235,19.018555
93,18003,11.39364,10.62667,169.29628,157.9,0.74086714,11.396286
94,18005,12.683129,11.52176,188.4566,171.2,0.595936,17.256607
95,18007,14.353562,13.40616,213.2773,199.20001,0.4466349,14.077286
96,18009,12.147905,11.70347,180.5038,173.90001,0.63132983,6.6037903
97,18011,13.167111,12.12073,195.64801,180.1,0.5186232,15.548004
98,18015,13.951239,13.31194,207.29924,197.8,0.489621,9.499237
99,18017,12.888186,12.76008,191.50351,189.6,0.5100056,1.9035034
100,18019,11.00862,9.45565,163.57533,140.5,0.85982376,23.075333
101,18023,13.558529,12.82738,201.46402,190.6,0.48957816,10.864014
102,18027,12.415955,11.56887,184.4867,171.9,0.66785294,12.5867
103,18029,11.049895,10.90933,164.18864,162.1,0.8037518,2.0886383
104,18031,13.215356,12.03997,196.36487,178.90001,0.54573077,17.464859
105,18033,10.513476,9.85272,156.21808,146.40001,0.77281636,9.818069
106,18035,12.210491,11.1045,181.43375,165.0,0.6056751,16.433746
107,18037,11.421746,9.64409,169.71391,143.3,0.7711113,26.41391
108,18039,11.901195,10.68051,176.83797,158.7,0.60523695,18.13797
109,18041,13.1363535,11.65636,195.191,173.2,0.55733794,21.990997
110,18043,10.367385,8.65478,154.04733,128.6,0.9620599,25.447327
111,18045,13.917993,12.90814,206.80524,191.8,0.51886827,15.005234
112,18047,12.780576,11.79769,189.90454,175.3,0.5672888,14.604538
113,18049,13.108708,11.89191,194.78021,176.7,0.52210575,18.080215
114,18051,12.759643,10.88241,189.5935,161.7,0.67763394,27.893509
115,18055,12.248594,10.4988,181.99992,156.0,0.6571126,25.999924
116,18057,12.230303,12.08035,181.72813,179.5,0.6634718,2.2281342
117,18059,12.578355,11.60252,186.89978,172.40001,0.6004852,14.499771
118,18061,10.796828,10.08154,160.42836,149.8,0.7840929,10.628357
119,18063,12.832288,12.03324,190.67293,178.8,0.5712937,11.872925
120,18065,12.869725,11.95248,191.2292,177.6,0.5612624,13.629196
121,18067,13.474749,12.96871,200.21915,192.7,0.52460164,7.51915
122,18071,11.564148,10.84203,171.82983,161.09999,0.67888975,10.729843
123,18073,13.49076,12.12073,200.45706,180.1,0.5543511,20.357056
124,18075,12.1808,11.25929,180.99258,167.3,0.6286225,13.692581
125,18077,10.738475,10.01424,159.5613,148.8,0.760098,10.7612915
126,18079,11.6787405,10.53918,173.53255,156.6,0.66767216,16.93254
127,18081,12.446295,10.82857,184.93752,160.90001,0.6639537,24.037506
128,18083,12.658274,11.42081,188.08728,169.7,0.64374435,18.387283
129,18085,12.187373,11.09104,181.09024,164.8,0.5421788,16.290237
130,18087,11.123549,9.02493,165.28305,134.1,0.6377851,31.183044
131,18089,13.654769,11.93902,202.89404,177.40001,0.6616581,25.494034
132,18091,12.640199,9.95367,187.81871,147.9,0.56898487,39.918716
133,18093,11.050904,9.73158,164.20363,144.59999,0.8157672,19.603638
134,18095,12.937008,12.18803,192.22894,181.1,0.5554666,11.128937
135,18099,13.038751,11.3737,193.74072,169.0,0.52107954,24.740723
136,18101,11.434774,10.81511,169.9075,160.70001,0.76717055,9.207489
137,18103,12.097753,11.25256,179.75859,167.2,0.60944146,12.558594
138,18105,11.375679,10.81511,169.0294,160.70001,0.8377988,8.3293915
139,18107,13.756246,13.46,204.40187,200.0,0.47105616,4.4018707
140,18109,12.521627,11.1718,186.05687,166.0,0.61238647,20.05687
141,18111,14.000941,13.77631,208.03777,204.7,0.5273575,3.3377686
142,18113,11.202714,10.57283,166.45935,157.1,0.61727697,9.3593445
143,18115,10.713959,10.095,159.197,150.0,0.8246397,9.197006
144,18117,12.306354,10.92279,182.85815,162.29999,0.71592504,20.558167
145,18119,11.977136,10.80165,177.96635,160.5,0.7048552,17.466354
146,18121,13.102597,12.30244,194.6894,182.8,0.5520687,11.889404
147,18125,12.084001,9.85945,179.55424,146.5,0.70709366,33.054245
148,18127,13.027862,11.66309,193.57893,173.3,0.5606073,20.27893
149,18129,13.04915,9.6912,193.89525,144.0,0.69474983,49.89525
150,18131,12.456534,10.68724,185.08966,158.8,0.59194744,26.289658
151,18135,12.519222,11.15834,186.02113,165.8,0.5671766,20.22113
152,18137,11.981084,10.62667,178.02502,157.9,0.67073965,20.12503
153,18139,13.790133,12.70624,204.9054,188.8,0.49585247,16.105392
154,18141,12.826053,10.04116,190.58028,149.2,0.5779186,41.38028
155,18143,10.910281,9.57006,162.11414,142.2,0.75996137,19.914139
156,18145,13.010119,11.1045,193.31529,165.0,0.54122907,28.315292
157,18147,11.927606,10.03443,177.2304,149.09999,0.69608235,28.130402
158,18149,11.582892,9.60371,172.10835,142.7,0.7184927,29.408356
159,18151,10.872493,9.93348,161.55264,147.6,0.6583435,13.952637
160,18153,13.12469,11.04393,195.01768,164.1,0.61008424,30.917679
161,18155,10.795193,10.64686,160.40405,158.2,0.86340964,2.2040558
162,18159,13.902021,13.35905,206.56793,198.5,0.4634836,8.067932
163,18161,13.415001,11.91883,199.33138,177.1,0.4926258,22.231369
164,18163,12.621259,10.3642,187.53728,154.0,0.706678,33.537277
165,18165,13.4092245,13.29175,199.24554,197.5,0.58632773,1.7455444
166,18169,12.645615,11.93229,187.89919,177.3,0.5464317,10.599182
167,18171,14.315719,14.28779,212.715,212.3,0.5074472,0.4149933
168,18173,11.455436,9.05858,170.2145,134.6,0.7366943,35.614487
169,18175,11.31519,9.94694,168.13062,147.8,0.6975458,20.330612
170,18177,12.217593,11.25256,181.53928,167.2,0.6098804,14.339279
171,18181,13.784726,12.73316,204.82506,189.2,0.46703148,15.625061
172,18183,11.374199,10.84876,169.00742,161.2,0.64558566,7.807419
173,19001,12.00851,12.80719,178.43254,190.3,0.5602925,-11.867462
174,19003,11.776995,12.61202,174.9925,187.4,0.60858136,-12.407501
175,19005,13.272213,13.80323,197.2097,205.1,0.50174403,-7.8903046
176,19007,11.632589,12.53799,172.8468,186.3,0.6935891,-13.453201
177,19009,13.124886,13.87053,195.02058,206.1,0.46884215,-11.079422
178,19011,14.517568,13.45327,215.71423,199.9,0.45126796,15.8142395
179,19013,13.680167,13.89072,203.27144,206.40001,0.486537,-3.1285706
180,19015,13.799908,14.02532,205.05064,208.40001,0.4697633,-3.3493652
181,19017,13.820804,14.17338,205.36113,210.6,0.48399806,-5.2388763
182,19019,13.846822,13.83688,205.74773,205.59999,0.4813754,0.1477356
183,19021,13.348508,13.53403,198.34335,201.1,0.47202075,-2.7566528
184,19023,14.044152,13.95129,208.67982,207.3,0.47317263,1.3798218
185,19025,13.5319605,13.95129,201.06924,207.3,0.4574214,-6.2307587
186,19027,13.456365,13.66863,199.94598,203.09999,0.44934464,-3.154007
187,19029,12.677485,13.18407,188.37274,195.9,0.5225157,-7.527252
188,19031,14.863795,14.48969,220.85878,215.3,0.44324547,5.558777
189,19033,13.46033,13.02928,200.0049,193.59999,0.49099624,6.404907
190,19035,13.459224,14.78581,199.98846,219.70001,0.4853828,-19.711548
191,19037,13.910945,13.90418,206.70052,206.59999,0.45239606,0.1005249
192,19039,10.789119,11.03047,160.3138,163.9,0.76209384,-3.586197
193,19041,12.783882,13.5946,189.95367,202.0,0.4922313,-12.046326
194,19043,14.067517,14.15319,209.02701,210.3,0.43907157,-1.272995
195,19045,14.832012,14.38874,220.38652,213.8,0.42919052,6.5865173
196,19047,13.491906,14.36855,200.47409,213.5,0.4562392,-13.025909
197,19049,12.994579,13.7292,193.0844,204.0,0.52896744,-10.915604
198,19051,12.103248,12.69951,179.84024,188.7,0.6532192,-8.859756
199,19053,11.387855,12.18803,169.21033,181.1,0.7148958,-11.889679
200,19055,14.200017,13.61479,210.9958,202.3,0.45475185,8.695801
201,19057,13.543395,14.133,201.23915,210.00002,0.543073,-8.760864
202,19059,12.162791,12.6524,180.72499,188.0,0.54016477,-7.275009
203,19061,14.139827,14.23395,210.10144,211.5,0.4694727,-1.3985596
204,19063,13.066159,13.35905,194.14798,198.5,0.45223778,-4.3520203
205,19065,13.888828,13.62825,206.37189,202.5,0.44876075,3.8718872
206,19067,13.582505,13.21099,201.82028,196.3,0.48245054,5.520279
207,19069,14.220537,13.78304,211.3007,204.8,0.4649211,6.500702
208,19071,12.613309,12.16784,187.41916,180.8,0.5684038,6.619156
209,19073,13.704302,13.83015,203.63005,205.5,0.47524202,-1.8699493
210,19075,14.308579,13.35905,212.6089,198.5,0.44529653,14.108902
211,19077,12.348879,13.33886,183.49004,198.2,0.5442197,-14.709961
212,19079,13.754725,14.0657,204.37929,209.0,0.47572732,-4.6207123
213,19081,13.776357,13.48019,204.7007,200.3,0.46603492,4.400696
214,19083,14.184287,13.9984,210.76207,208.0,0.45609498,2.7620697
215,19085,12.784781,13.76958,189.96704,204.6,0.50433785,-14.632965
216,19087,13.423628,13.3927,199.45955,199.0,0.54801357,0.45954895
217,19089,13.681041,13.60806,203.28441,202.2,0.4278893,1.0844116
218,19091,13.592208,13.87053,201.96446,206.1,0.47745574,-4.135544
219,19093,13.564826,14.5368,201.5576,216.00002,0.4839015,-14.442413
220,19095,14.410293,14.17338,214.12025,210.6,0.49009016,3.5202484
221,19097,13.778842,13.60133,204.73763,202.1,0.501006,2.637619
222,19099,14.408076,14.44931,214.08731,214.70001,0.47303262,-0.6127014
223,19101,13.047587,13.2581,193.87202,197.0,0.5604275,-3.1279755
224,19103,13.970847,12.7197,207.59059,189.0,0.522579,18.590591
225,19105,14.227187,13.54749,211.39952,201.3,0.45436716,10.099518
226,19107,13.927481,14.03878,206.94623,208.6,0.50333995,-1.6537781
227,19109,13.425529,13.77631,199.4878,204.7,0.47326544,-5.212204
228,19111,12.936795,13.09658,192.22578,194.59999,0.59074044,-2.3742065
229,19113,14.210246,13.48019,211.1478,200.3,0.47891277,10.847794
230,19115,13.557427,13.47346,201.44766,200.20001,0.5635387,1.2476501
231,19117,11.147384,11.75058,165.6372,174.6,0.7328383,-8.962799
232,19119,13.229252,13.92437,196.57135,206.9,0.49972188,-10.328644
233,19121,11.746245,12.48415,174.5356,185.5,0.62941605,-10.964401
234,19123,13.915639,13.77631,206.77026,204.7,0.50111103,2.0702667
235,19125,12.683576,13.3254,188.46324,198.0,0.5819269,-9.536758
236,19127,14.69728,14.22049,218.38455,211.3,0.44345832,7.084549
237,19129,12.355666,12.67932,183.59088,188.40001,0.56575423,-4.809128
238,19131,13.867437,13.39943,206.05405,199.1,0.4439491,6.9540405
239,19133,12.472112,12.41685,185.32112,184.5,0.5435171,0.8211212
240,19135,11.359742,12.114,168.7926,180.0,0.7017091,-11.207397
241,19137,12.357255,12.48415,183.61449,185.5,0.55566394,-1.8855133
242,19139,14.12637,13.6619,209.90149,203.0,0.52478683,6.9014893
