,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17005,13.713293,13.91091,203.76364,206.7,0.5555633,-2.9363556
1,17007,12.863287,13.46,191.13354,200.0,0.44303545,-8.866455
2,17009,12.572047,12.0467,186.80605,179.0,0.67003447,7.8060455
3,17011,14.519261,13.69555,215.7394,203.5,0.44840613,12.239395
4,17013,12.666379,12.20149,188.20772,181.3,0.6320163,6.907715
5,17015,13.951871,13.7965,207.30864,205.0,0.45792055,2.3086395
6,17017,13.545405,14.2003,201.26903,211.0,0.62765336,-9.730972
7,17019,14.132514,14.96752,209.99278,222.4,0.4914375,-12.407211
8,17021,14.307185,14.71178,212.5882,218.59999,0.5350173,-6.011795
9,17023,13.660826,13.80996,202.98404,205.20001,0.550462,-2.215973
10,17025,12.898315,14.133,191.65402,210.00002,0.6161515,-18.345993
11,17027,13.363637,14.02532,198.56816,208.40001,0.6216385,-9.831848
12,17029,14.422744,14.806,214.30525,220.0,0.511783,-5.694748
13,17031,10.2561,11.46119,152.39375,170.3,1.0217556,-17.90625
14,17033,13.715483,13.6619,203.79617,203.0,0.59268284,0.7961731
15,17037,13.729939,13.64171,204.01099,202.70001,0.48545402,1.3109741
16,17039,14.155502,14.07916,210.33437,209.2,0.51796705,1.1343689
17,17045,13.814074,13.99167,205.26112,207.9,0.53364944,-2.6388702
18,17047,12.566028,12.57164,186.71661,186.8,0.6712893,-0.08338928
19,17049,13.500653,14.32144,200.60406,212.8,0.5535071,-12.195938
20,17051,13.404276,13.94456,199.17201,207.2,0.5863351,-8.027985
21,17053,13.546043,13.3927,201.2785,199.0,0.5179315,2.2785034
22,17055,11.751668,11.95921,174.61617,177.70001,0.7667032,-3.083847
23,17057,13.043476,12.99563,193.81094,193.1,0.54851466,0.7109375
24,17059,14.007911,12.90141,208.14133,191.7,0.7198309,16.44133
25,17061,13.014779,13.21772,193.38454,196.40001,0.6076235,-3.0154724
26,17063,13.429602,13.55422,199.54832,201.40001,0.5690481,-1.8516846
27,17067,13.792603,13.52057,204.9421,200.9,0.5516204,4.042099
28,17069,11.435266,11.83807,169.9148,175.9,0.90237707,-5.985199
29,17073,14.183969,13.62825,210.75734,202.5,0.45565048,8.2573395
30,17075,12.789944,13.06966,190.04375,194.20001,0.5285702,-4.1562653
31,17077,12.162487,12.19476,180.72046,181.20001,0.77271223,-0.47955322
32,17081,11.757065,11.7102,174.69637,174.0,0.73130906,0.69636536
33,17085,12.591205,13.45327,187.09071,199.9,0.5023182,-12.80928
34,17089,12.984445,13.89745,192.9338,206.50002,0.6029349,-13.566208
35,17091,12.355681,12.8543,183.59111,191.0,0.5912415,-7.40889
36,17093,12.912613,14.24068,191.86647,211.59999,0.56978035,-19.73352
37,17095,13.650286,13.33213,202.82742,198.1,0.48794138,4.727417
38,17097,9.414411,11.05066,139.88724,164.2,0.9143633,-24.31276
39,17101,13.013793,12.86103,193.36989,191.09999,0.6605252,2.2698975
40,17103,13.661819,13.35232,202.99881,198.4,0.51429164,4.598816
41,17105,14.056272,14.03205,208.85991,208.5,0.5088603,0.35990906
42,17107,14.226257,14.09935,211.3857,209.5,0.4901327,1.8856964
43,17113,14.322859,13.84361,212.82109,205.7,0.5063611,7.1210938
44,17115,14.087071,14.88003,209.31755,221.09999,0.54422164,-11.78244
45,17117,13.363818,13.27156,198.57085,197.2,0.5358783,1.3708496
46,17119,13.190962,13.98494,196.00241,207.8,0.5985148,-11.797592
47,17121,13.428033,13.56768,199.52501,201.6,0.6187919,-2.074997
48,17123,14.102231,14.43585,209.54282,214.5,0.45019174,-4.957184
49,17125,12.678169,13.28502,188.3829,197.4,0.6572246,-9.01709
50,17129,14.037954,13.5273,208.58774,201.0,0.5425017,7.587738
51,17133,12.353815,12.4505,183.56337,185.0,0.6257851,-1.4366302
52,17135,13.969187,14.28106,207.56593,212.20001,0.51395583,-4.634079
53,17139,14.357839,14.92714,213.34085,221.8,0.53360164,-8.459152
54,17141,13.032677,13.20426,193.65047,196.2,0.4466358,-2.54953
55,17143,13.608054,14.4695,202.19992,215.0,0.48542136,-12.800079
56,17147,14.827806,14.32144,220.32402,212.8,0.47772908,7.5240173
57,17153,12.5371275,12.67932,186.28719,188.40001,0.7100673,-2.1128235
58,17155,13.643726,13.48019,202.72997,200.3,0.54765296,2.4299622
59,17157,12.207978,12.49761,181.39641,185.7,0.6689953,-4.303589
60,17161,13.787416,13.88399,204.86504,206.3,0.5035596,-1.434967
61,17163,13.110458,13.3927,194.80621,199.0,0.6025073,-4.1937866
62,17165,12.87376,12.90814,191.28915,191.8,0.7118652,-0.510849
63,17167,13.777374,14.50988,204.71582,215.6,0.58532375,-10.884186
64,17169,13.162318,12.24187,195.5768,181.9,0.57896405,13.676804
65,17171,13.08862,12.76681,194.48174,189.70001,0.67927366,4.781723
66,17173,13.908404,13.9984,206.66277,208.0,0.5593434,-1.3372345
67,17175,14.598088,14.61756,216.91068,217.20001,0.4469919,-0.28933716
68,17177,12.986736,13.65517,192.96785,202.90001,0.45016268,-9.932159
69,17179,13.689012,13.78304,203.40285,204.8,0.54118854,-1.3971558
70,17181,11.488561,11.01701,170.7067,163.7,0.85921216,7.0066986
71,17183,13.239475,13.25137,196.72327,196.90001,0.52708966,-0.17674255
72,17185,12.88591,12.64567,191.4697,187.9,0.67467254,3.5697021
73,17189,12.975234,13.69555,192.79694,203.5,0.57921815,-10.703064
74,17193,12.951732,13.00236,192.44772,193.20001,0.75370747,-0.7522888
75,17195,13.503304,13.63498,200.64345,202.6,0.5025363,-1.9565582
76,17197,11.7448015,12.62548,174.51414,187.59999,0.6654346,-13.085846
77,17201,11.910894,13.17734,176.98209,195.79999,0.5038221,-18.817902
78,17203,14.342941,14.81946,213.11949,220.2,0.46513447,-7.0805054
79,18003,12.953935,13.28502,192.48045,197.4,0.53283226,-4.9195404
80,18005,12.2440405,13.46,181.93225,200.0,0.601487,-18.067749
81,18007,13.073692,12.787,194.25992,190.0,0.5678675,4.259918
82,18009,13.406775,13.85707,199.20915,205.90001,0.4641183,-6.690857
83,18011,13.569457,14.11954,201.6264,209.8,0.5536454,-8.173599
84,18013,9.27991,11.97267,137.88872,177.9,1.024329,-40.011276
