,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17005,13.589405,13.91091,201.9228,206.7,0.5005689,-4.777191
1,17007,13.181325,13.46,195.8592,200.0,0.41639718,-4.140793
2,17009,12.64863,12.0467,187.94398,179.0,0.5783413,8.943985
3,17011,14.871047,13.69555,220.96652,203.5,0.3940159,17.466522
4,17013,12.972619,12.20149,192.75809,181.3,0.55836976,11.458084
5,17015,14.328746,13.7965,212.90855,205.0,0.43251038,7.908554
6,17017,13.770082,14.2003,204.60747,211.0,0.54414684,-6.3925323
7,17019,14.474689,14.96752,215.0771,222.4,0.423087,-7.322891
8,17021,14.483289,14.71178,215.20488,218.59999,0.45066917,-3.395111
9,17023,13.731999,13.80996,204.0416,205.20001,0.47341433,-1.1584167
10,17025,12.7341585,14.133,189.21484,210.00002,0.5301715,-20.785172
11,17027,13.121184,14.02532,194.96559,208.40001,0.5752891,-13.434418
12,17029,14.377322,14.806,213.63034,220.0,0.44847545,-6.3696594
13,17031,11.169937,11.46119,165.97232,170.3,1.4200382,-4.3276825
14,17033,13.617165,13.6619,202.33528,203.0,0.50351447,-0.6647186
15,17037,14.163356,13.64171,210.45105,202.70001,0.4410006,7.7510376
16,17039,14.402991,14.07916,214.01176,209.2,0.43654242,4.8117676
17,17045,13.843284,13.99167,205.69516,207.9,0.46858606,-2.204834
18,17047,12.538087,12.57164,186.30144,186.8,0.58954114,-0.49856567
19,17049,13.533871,14.32144,201.09764,212.8,0.47008553,-11.702362
20,17051,13.280327,13.94456,197.33026,207.2,0.49498838,-9.869736
21,17053,13.900506,13.3927,206.54541,199.0,0.4276127,7.54541
22,17055,11.591109,11.95921,172.23045,177.70001,0.70577174,-5.4695587
23,17057,13.123961,12.99563,195.00685,193.1,0.5247257,1.9068451
24,17059,13.920171,12.90141,206.8376,191.7,0.64553374,15.137604
25,17061,13.135886,13.21772,195.18405,196.40001,0.5093394,-1.2159576
26,17063,13.653542,13.55422,202.87581,201.40001,0.48837578,1.4757996
27,17067,13.82046,13.52057,205.35602,200.9,0.4905762,4.456024
28,17069,11.823691,11.83807,175.68636,175.9,0.8130744,-0.2136383
29,17073,14.453549,13.62825,214.763,202.5,0.42771077,12.2630005
30,17075,13.195552,13.06966,196.0706,194.20001,0.43993947,1.8705902
31,17077,11.896155,12.19476,176.76308,181.20001,0.6861378,-4.4369354
32,17081,11.587499,11.7102,172.1768,174.0,0.6376526,-1.8231964
33,17085,12.952953,13.45327,192.46588,199.9,0.5009082,-7.4341125
34,17089,13.330858,13.89745,198.0811,206.50002,0.5615153,-8.418915
35,17091,12.944346,12.8543,192.33798,191.0,0.51779604,1.3379822
36,17093,13.262421,14.24068,197.06421,211.59999,0.49010342,-14.535782
37,17095,13.840933,13.33213,205.66022,198.1,0.48485723,7.560211
38,17097,10.253695,11.05066,152.35802,164.2,1.0316705,-11.84198
39,17101,13.04956,12.86103,193.90134,191.09999,0.5556664,2.8013458
40,17103,14.223189,13.35232,211.34012,198.4,0.45767093,12.9401245
41,17105,14.23143,14.03205,211.46255,208.5,0.41824132,2.962555
42,17107,14.26105,14.09935,211.90268,209.5,0.44015166,2.4026794
43,17113,14.54466,13.84361,216.11679,205.7,0.4305845,10.416794
44,17115,14.263304,14.88003,211.93617,221.09999,0.4709704,-9.163818
45,17117,13.437985,13.27156,199.6729,197.2,0.46853787,2.4729004
46,17119,13.361371,13.98494,198.53448,207.8,0.5326439,-9.265518
47,17121,13.174803,13.56768,195.7623,201.6,0.5299817,-5.8377075
48,17123,14.333102,14.43585,212.97328,214.5,0.38674375,-1.5267181
49,17125,12.785028,13.28502,189.9707,197.4,0.62514305,-7.429291
50,17129,14.193668,13.5273,210.90146,201.0,0.5037997,9.901459
51,17133,12.091218,12.4505,179.66148,185.0,0.60091096,-5.338516
52,17135,14.010814,14.28106,208.18445,212.20001,0.44640338,-4.015564
53,17139,14.516013,14.92714,215.69113,221.8,0.45213655,-6.1088715
54,17141,13.528324,13.20426,201.01521,196.2,0.44071826,4.815216
55,17143,13.816024,14.4695,205.2901,215.0,0.44580793,-9.7099
56,17147,15.104307,14.32144,224.4325,212.8,0.42009485,11.632492
57,17153,12.451753,12.67932,185.01862,188.40001,0.6632401,-3.3813934
58,17155,13.749024,13.48019,204.29457,200.3,0.4854924,3.9945679
59,17157,11.938061,12.49761,177.38574,185.7,0.63767505,-8.314255
60,17161,13.971716,13.88399,207.6035,206.3,0.5302166,1.3034973
