,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,10.833523,11.31313,160.97359,168.1,0.6017099,-7.126419
1,17003,11.003038,9.70466,163.4924,144.20001,1.0009273,19.292389
2,17005,10.7992935,12.36974,160.46498,183.79999,0.69452,-23.335007
3,17007,11.266913,12.0467,167.41328,179.0,0.54326576,-11.586716
4,17011,11.4061365,12.10727,169.48196,179.90001,0.56254435,-10.418045
5,17013,12.366073,11.50157,183.74551,170.9,0.6201921,12.84552
6,17015,13.27411,13.87053,197.23788,206.1,0.41217643,-8.862122
7,17017,12.626332,13.83688,187.61267,205.59999,0.5350544,-17.98732
8,17019,12.890653,12.16784,191.54016,180.8,0.5072398,10.740158
9,17021,12.511759,13.37251,185.91023,198.7,0.4886636,-12.789764
10,17025,10.012057,9.45565,148.76756,140.5,0.7531745,8.267563
11,17027,11.290654,12.24187,167.76604,181.9,0.6602687,-14.133957
12,17029,12.418481,12.3832,184.52423,184.0,0.54363066,0.52423096
13,17031,9.84759,11.7102,146.32378,174.0,1.0118409,-27.676224
14,17033,11.404914,9.84599,169.4638,146.3,0.6672855,23.163803
15,17035,10.756307,10.87568,159.82625,161.6,0.6803944,-1.7737579
16,17037,10.540454,12.70624,156.61893,188.8,0.5785683,-32.181076
17,17041,13.13768,13.02928,195.21071,193.59999,0.4973877,1.6107178
18,17049,11.321534,11.70347,168.22488,173.90001,0.663395,-5.675125
19,17051,10.993324,11.18526,163.34805,166.2,0.6624508,-2.851944
20,17053,11.84015,11.34678,175.93091,168.6,0.5279154,7.330902
21,17055,10.2305355,9.12588,152.0139,135.6,0.8438659,16.413895
22,17057,11.215041,11.83134,166.64252,175.8,0.5959006,-9.157486
23,17059,12.832522,11.19872,190.6764,166.4,0.63259625,24.276413
24,17061,12.734124,12.90141,189.21432,191.7,0.5488994,-2.485672
25,17063,10.775511,11.0372,160.1116,164.0,0.5542303,-3.8883972
26,17071,12.090036,13.00236,179.64394,193.20001,0.5597746,-13.556076
27,17073,11.326792,12.5851,168.303,187.0,0.5658646,-18.697006
28,17075,11.03437,10.26998,163.95796,152.6,0.5562009,11.357956
29,17077,10.555798,10.14211,156.84692,150.7,0.84127116,6.146927
30,17079,11.134292,11.7102,165.44267,174.0,0.6643071,-8.557327
31,17081,9.841425,8.70189,146.23216,129.3,0.8201536,16.93216
32,17083,12.576158,12.34955,186.86713,183.5,0.56190723,3.3671265
33,17085,12.676287,12.71297,188.35493,188.9,0.45518214,-0.5450592
34,17089,10.608469,11.83134,157.62956,175.8,0.6472755,-18.17044
35,17093,10.248273,12.93506,152.27747,192.2,0.60990465,-39.92253
36,17095,12.340058,13.20426,183.35896,196.2,0.52085865,-12.841034
37,17097,9.508328,8.6817,141.28275,129.0,0.8520279,12.282745
38,17099,10.7711,11.83134,160.04607,175.8,0.5496022,-15.753937
39,17101,10.976462,10.44496,163.0975,155.2,0.71481276,7.8975067
40,17103,10.960923,12.20822,162.86662,181.4,0.5700336,-18.533371
41,17105,11.307063,12.03324,168.00986,178.8,0.5350432,-10.790146
42,17107,12.934049,13.06966,192.18497,194.20001,0.5290392,-2.0150452
43,17109,11.357112,12.70624,168.75352,188.8,0.55063003,-20.046478
44,17113,12.885135,13.37924,191.45818,198.8,0.50212264,-7.3418274
45,17115,12.897672,13.75612,191.64445,204.4,0.53115124,-12.755539
46,17117,12.537442,12.3159,186.29185,183.0,0.54887503,3.2918549
47,17119,12.314547,13.34559,182.97989,198.3,0.6149873,-15.320114
48,17121,10.167082,10.30363,151.07106,153.1,0.71901405,-2.028946
49,17123,12.071031,12.44377,179.36153,184.90001,0.5150617,-5.5384827
50,17125,11.586191,11.3737,172.15738,169.0,0.62132686,3.1573792
51,17127,11.422151,10.47188,169.71992,155.6,0.8428851,14.119919
52,17131,12.366586,12.65913,183.75313,188.1,0.5574365,-4.346878
53,17133,11.337613,10.35074,168.46379,153.8,0.7360844,14.663788
54,17135,12.398747,12.63221,184.23102,187.7,0.5282665,-3.468979
55,17137,12.965116,13.85034,192.64659,205.8,0.5056131,-13.153412
