,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17005,13.88332,13.91091,206.29004,206.7,0.53470343,-0.4099579
1,17007,13.542343,13.46,201.22353,200.0,0.4407433,1.223526
2,17009,13.018588,12.0467,193.44113,179.0,0.6419205,14.441132
3,17011,14.898778,13.69555,221.37857,203.5,0.43424794,17.87857
4,17013,13.173762,12.20149,195.74684,181.3,0.6260508,14.446838
5,17015,14.547973,13.7965,216.16602,205.0,0.461181,11.166016
6,17017,14.354827,14.2003,213.2961,211.0,0.5843027,2.2960968
7,17019,14.779968,14.96752,219.6132,222.4,0.49485832,-2.786789
8,17021,14.9443865,14.71178,222.05626,218.59999,0.52688104,3.4562683
9,17023,14.095584,13.80996,209.44405,205.20001,0.5267986,4.244034
10,17025,13.310166,14.133,197.77365,210.00002,0.5493426,-12.226364
11,17027,13.526997,14.02532,200.9955,208.40001,0.5989665,-7.4045105
12,17029,14.828973,14.806,220.34135,220.0,0.52862626,0.34135437
13,17031,11.399653,11.46119,169.38564,170.3,1.3353117,-0.9143677
14,17033,14.230145,13.6619,211.44347,203.0,0.54472303,8.443466
15,17037,14.1914,13.64171,210.86775,202.70001,0.45805845,8.16774
16,17039,14.790081,14.07916,219.76346,209.2,0.506688,10.563461
17,17045,14.186385,13.99167,210.79324,207.9,0.54017276,2.8932495
18,17047,13.132663,12.57164,195.13615,186.8,0.6117614,8.336151
19,17049,13.870875,14.32144,206.10513,212.8,0.5193503,-6.69487
20,17051,13.64132,13.94456,202.69421,207.2,0.5401232,-4.505783
21,17053,14.189839,13.3927,210.84457,199.0,0.48659596,11.844574
22,17055,12.015136,11.95921,178.53099,177.70001,0.76424193,0.8309784
23,17057,13.557472,12.99563,201.44833,193.1,0.5247437,8.348328
24,17059,14.5360985,12.90141,215.98958,191.7,0.649947,24.289581
25,17061,13.437491,13.21772,199.66556,196.40001,0.56243896,3.2655487
26,17063,13.925198,13.55422,206.9123,201.40001,0.54316896,5.5122833
27,17067,14.08983,13.52057,209.35855,200.9,0.51208943,8.458557
28,17069,12.446994,11.83807,184.9479,175.9,0.8816456,9.047913
29,17073,14.644899,13.62825,217.60623,202.5,0.46481326,15.106232
30,17075,13.327619,13.06966,198.03297,194.20001,0.4943804,3.832962
31,17077,12.165485,12.19476,180.76501,181.20001,0.7208478,-0.43499756
32,17081,12.077607,11.7102,179.45924,174.0,0.6988146,5.459244
33,17085,13.196658,13.45327,196.08705,199.9,0.4987892,-3.8129425
34,17089,13.560736,13.89745,201.49681,206.50002,0.5597773,-5.0032043
35,17091,12.931744,12.8543,192.15073,191.0,0.5591101,1.1507263
36,17093,13.293342,14.24068,197.52365,211.59999,0.52022594,-14.07634
37,17095,14.046476,13.33213,208.71436,198.1,0.49231446,10.614349
38,17097,10.7815485,11.05066,160.20131,164.2,1.061568,-3.9986877
39,17101,13.631825,12.86103,202.55313,191.09999,0.57758355,11.45314
40,17103,14.144882,13.35232,210.17656,198.4,0.48326898,11.776566
41,17105,14.547455,14.03205,216.15833,208.5,0.4906548,7.658325
42,17107,14.742909,14.09935,219.06255,209.5,0.49281663,9.562546
43,17113,14.89157,13.84361,221.27147,205.7,0.48773044,15.571472
44,17115,14.633923,14.88003,217.44313,221.09999,0.5468335,-3.6568604
45,17117,13.760019,13.27156,204.45795,197.2,0.5182833,7.25795
46,17119,13.753972,13.98494,204.36809,207.8,0.56102645,-3.4319153
47,17121,13.6703825,13.56768,203.12604,201.6,0.5675625,1.5260315
48,17123,14.553838,14.43585,216.25316,214.5,0.4378805,1.7531586
49,17125,13.437487,13.28502,199.66548,197.4,0.63379,2.2654877
50,17129,14.680217,13.5273,218.13101,201.0,0.5372653,17.131012
51,17133,12.653863,12.4505,188.02174,185.0,0.61009127,3.0217438
52,17135,14.476367,14.28106,215.10204,212.20001,0.500699,2.9020233
53,17139,14.855653,14.92714,220.7378,221.8,0.52520174,-1.0622101
54,17141,13.8246,13.20426,205.41754,196.2,0.46900278,9.217545
55,17143,14.059677,14.4695,208.9105,215.0,0.48603874,-6.089493
56,17147,15.283327,14.32144,227.09253,212.8,0.50007915,14.292526
57,17153,12.922694,12.67932,192.01627,188.40001,0.7268383,3.6162567
58,17155,13.887358,13.48019,206.35004,200.3,0.50662494,6.0500336
59,17157,12.332841,12.49761,183.25172,185.7,0.6771887,-2.4482727
60,17161,14.348077,13.88399,213.1958,206.3,0.5314045,6.8957977
61,17163,13.63429,13.3927,202.58975,199.0,0.590643,3.5897522
62,17165,13.286449,12.90814,197.42125,191.8,0.63135403,5.6212463
63,17167,14.467185,14.50988,214.9656,215.6,0.57030034,-0.6343994
64,17169,13.526953,12.24187,200.99484,181.9,0.545862,19.094849
65,17171,13.771834,12.76681,204.6335,189.70001,0.6117212,14.933487
66,17173,14.45559,13.9984,214.79332,208.0,0.54360807,6.7933197
67,17175,14.952566,14.61756,222.17781,217.20001,0.4280998,4.9777985
68,17177,13.643761,13.65517,202.73047,202.90001,0.4517277,-0.1695404
69,17179,14.297961,13.78304,212.45114,204.8,0.5209699,7.6511383
70,17181,11.947803,11.01701,177.5305,163.7,0.79978156,13.830505
71,17183,13.7367115,13.25137,204.11162,196.90001,0.5132173,7.211609
72,17185,13.592903,12.64567,201.9748,187.9,0.58905613,14.074799
73,17189,13.130239,13.69555,195.10013,203.5,0.58390194,-8.399872
74,17193,13.630023,13.00236,202.52635,193.20001,0.6721346,9.32634
75,17195,14.052536,13.63498,208.8044,202.6,0.4983306,6.2043915
76,17197,12.324721,12.62548,183.13107,187.59999,0.64198357,-4.468918
77,17201,12.953174,13.17734,192.46915,195.79999,0.5130486,-3.330841
78,17203,14.813664,14.81946,220.11389,220.2,0.46063703,-0.08610535
79,18003,13.305822,13.28502,197.7091,197.4,0.5022778,0.30911255
80,18005,12.398646,13.46,184.22952,200.0,0.5988781,-15.770477
81,18007,13.520448,12.787,200.89818,190.0,0.50786483,10.898178
82,18009,13.622432,13.85707,202.41354,205.90001,0.5021555,-3.4864655
83,18011,13.695058,14.11954,203.49269,209.8,0.53505254,-6.307312
84,18013,10.421102,11.97267,154.84549,177.9,1.0196003,-23.054504
85,18019,12.506574,12.16784,185.83319,180.8,0.7592952,5.033188
86,18021,13.354224,13.10331,198.4283,194.7,0.5254583,3.728302
87,18023,13.92344,14.15319,206.88618,210.3,0.5316452,-3.4138184
88,18027,13.79548,14.56372,204.98485,216.4,0.6478539,-11.415146
89,18029,10.626968,10.54591,157.90443,156.7,0.80091363,1.2044373
90,18031,13.160024,12.53799,195.54271,186.3,0.51268345,9.242706
91,18033,12.351457,12.03997,183.52834,178.90001,0.55863035,4.6283264
92,18035,13.473317,13.47346,200.19788,200.20001,0.5252811,-0.0021362305
93,18037,13.192375,12.86776,196.0234,191.2,0.73843026,4.82341
94,18039,12.217771,12.0467,181.54192,179.0,0.6914218,2.541916
95,18041,13.011534,13.31867,193.33632,197.90001,0.5046297,-4.56369
96,18043,11.050405,11.90537,164.19621,176.9,0.93845093,-12.703781
97,18047,12.527344,11.73712,186.14182,174.4,0.52684516,11.741821
98,18049,13.238164,12.4505,196.70378,185.0,0.5485595,11.703781
99,18053,13.970295,14.15319,207.5824,210.3,0.48320585,-2.7176056
100,18055,13.146342,13.37924,195.33942,198.8,0.563423,-3.4605865
101,18057,12.897445,14.5368,191.64108,216.00002,0.6553291,-24.358932
102,18059,12.327334,12.80046,183.1699,190.2,0.62939453,-7.0300903
103,18061,11.653275,12.67932,173.15416,188.40001,0.77865434,-15.24585
104,18063,13.427983,14.01859,199.52428,208.3,0.55452955,-8.775726
105,18065,13.447758,13.74266,199.8181,204.2,0.53623,-4.381897
106,18067,14.0566,15.2771,208.86478,227.0,0.5014031,-18.135223
107,18069,13.802846,13.85707,205.0943,205.90001,0.46483356,-0.80570984
108,18077,11.873914,11.48138,176.4326,170.6,0.65951365,5.832596
109,18079,11.893743,11.56887,176.72723,171.9,0.6275951,4.82724
110,18081,12.654258,11.56887,188.0276,171.9,0.74626696,16.12761
111,18083,13.975606,13.65517,207.66132,202.90001,0.58317566,4.761307
