,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,13.423558,12.49761,199.45853,185.7,0.8673391,13.75853
1,17005,13.568357,13.08985,201.61006,194.50002,0.7046867,7.1100464
2,17007,13.359913,14.31471,198.51282,212.7,0.60453576,-14.18718
3,17009,13.164133,12.94852,195.60376,192.4,0.8391906,3.2037659
4,17011,14.6378975,15.04155,217.5022,223.5,0.63088375,-5.9978027
5,17013,12.673979,13.28502,188.32063,197.4,0.8132814,-9.079361
6,17015,14.396456,15.44535,213.91464,229.5,0.6063859,-15.585358
7,17017,15.099952,14.52334,224.36778,215.8,0.74584466,8.56778
8,17019,15.449335,14.68486,229.55922,218.20001,0.6713729,11.359207
9,17021,15.660582,14.59064,232.69809,216.8,0.69206685,15.898087
10,17023,14.883549,13.76958,221.15228,204.6,0.65870833,16.552277
11,17025,13.354116,11.99959,198.4267,178.3,0.69691473,20.126694
12,17027,13.444885,10.53918,199.77542,156.6,0.76599365,43.175415
13,17029,14.877825,14.89349,221.06723,221.3,0.7308997,-0.23277283
14,17033,14.028332,13.07639,208.44475,194.3,0.6677751,14.144745
15,17035,14.373479,13.90418,213.57324,206.59999,0.714951,6.9732513
16,17037,14.258746,14.99444,211.86844,222.8,0.55040616,-10.931564
17,17041,15.437862,14.24068,229.38875,211.59999,0.67094547,17.788757
18,17045,14.8485985,14.03205,220.63297,208.5,0.68603235,12.132965
19,17047,13.308154,12.43704,197.74374,184.8,0.74003845,12.943741
20,17049,14.51203,12.5178,215.63194,186.0,0.6842267,29.631943
21,17051,13.409912,11.58906,199.25575,172.2,0.71449935,27.055756
22,17053,14.794252,15.02809,219.82544,223.29999,0.70093226,-3.4745483
23,17055,11.666971,11.69001,173.35767,173.7,0.918303,-0.34233093
24,17057,13.833736,13.54076,205.5533,201.2,0.77060395,4.353302
25,17061,14.167494,13.70228,210.51254,203.6,0.79127395,6.9125366
26,17067,14.551347,13.74266,216.21616,204.2,0.75992626,12.016159
27,17071,14.676222,15.45881,218.07166,229.7,0.6971862,-11.628342
28,17073,14.951534,15.04155,222.16248,223.5,0.64948493,-1.3375244
29,17075,14.6131315,14.57045,217.1342,216.5,0.64643437,0.63420105
30,17077,12.30693,11.11796,182.86671,165.2,0.80141115,17.666718
31,17079,13.987878,12.90814,207.84366,191.8,0.66284454,16.043655
32,17081,11.653113,10.47861,173.15176,155.7,0.8564607,17.451767
33,17083,13.722225,13.58787,203.89636,201.9,0.8119223,1.9963684
34,17085,13.180499,14.21376,195.84694,211.20001,0.72989273,-15.353073
35,17087,11.570495,10.74108,171.92415,159.6,0.8968478,12.324142
36,17089,13.289939,14.07243,197.4731,209.09999,0.65072024,-11.626892
37,17091,14.355973,13.96475,213.31313,207.5,0.67300993,5.8131256
38,17093,14.708599,13.87726,218.55273,206.20001,0.5681907,12.352722
39,17095,14.385557,14.7387,213.75272,219.0,0.75587785,-5.247284
40,17097,10.890398,12.98217,161.8187,192.90001,0.8877884,-31.081314
41,17099,14.990784,13.43981,222.74567,199.7,0.57729506,23.04567
42,17101,13.760805,12.53799,204.46962,186.3,0.7380683,18.169617
43,17103,14.578988,13.97821,216.62686,207.70001,0.60187024,8.926849
44,17105,14.693891,14.81273,218.33418,220.1,0.6874803,-1.7658234
45,17107,15.539137,14.20703,230.89357,211.1,0.7039951,19.793564
46,17109,15.020234,15.08866,223.18327,224.20001,0.7070836,-1.0167389
47,17113,15.56484,15.02809,231.2755,223.29999,0.67954284,7.9755096
48,17115,15.657328,15.16269,232.64975,225.3,0.73845804,7.3497467
49,17117,14.35578,13.41289,213.31026,199.3,0.7095034,14.010254
50,17119,14.011969,12.73989,208.20161,189.3,0.6928837,18.901611
51,17121,13.592972,10.61994,201.97581,157.8,0.65512514,44.17581
52,17125,13.820619,14.00513,205.35838,208.1,0.9542367,-2.741623
53,17127,11.7548485,11.77077,174.66342,174.90001,0.89960366,-0.23658752
54,17129,15.165067,14.42912,225.33531,214.40001,0.7463968,10.935303
55,17131,14.759953,15.25018,219.3158,226.6,0.7291944,-7.28421
56,17133,12.269522,10.3642,182.31087,154.0,0.7352217,28.310867
57,17135,14.76441,13.63498,219.38202,202.6,0.65014756,16.782013
58,17137,14.960062,13.47346,222.28918,200.20001,0.7574859,22.089172
