,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,12.144208,11.31313,180.44885,168.1,0.6324626,12.348846
1,17003,12.346839,9.70466,183.45972,144.20001,0.9191128,39.259705
2,17005,11.670829,12.36974,173.415,183.79999,0.6852365,-10.3849945
3,17007,11.916341,12.0467,177.06302,179.0,0.49290594,-1.9369812
4,17011,12.679317,12.10727,188.39996,179.90001,0.51298124,8.499954
5,17013,13.208503,11.50157,196.26305,170.9,0.5859136,25.363052
6,17015,13.44448,13.87053,199.7694,206.1,0.40140948,-6.330612
7,17017,13.931057,13.83688,206.99936,205.59999,0.51713943,1.3993683
8,17019,13.512489,12.16784,200.77994,180.8,0.5151792,19.979935
9,17021,13.232053,13.37251,196.61298,198.7,0.48118943,-2.0870209
10,17025,11.079431,9.45565,164.6275,140.5,0.73680854,24.127502
11,17027,11.948092,12.24187,177.5348,181.9,0.6330296,-4.3651886
12,17029,13.388806,12.3832,198.94215,184.0,0.54565,14.942154
13,17031,10.5348215,11.7102,156.53523,174.0,0.97736776,-17.464767
14,17033,11.402978,9.84599,169.43504,146.3,0.7629829,23.13504
15,17035,11.614851,10.87568,172.58322,161.6,0.68977016,10.983215
16,17037,11.296376,12.70624,167.85106,188.8,0.5711751,-20.948944
17,17041,13.846557,13.02928,205.74379,193.59999,0.50319654,12.143799
18,17049,11.894223,11.70347,176.73438,173.90001,0.66639864,2.8343658
19,17051,11.684361,11.18526,173.61607,166.2,0.67802984,7.4160767
20,17053,12.690757,11.34678,188.56995,168.6,0.55653656,19.96994
21,17055,11.02848,9.12588,163.87042,135.6,0.81033045,28.270416
22,17057,12.460333,11.83134,185.1461,175.8,0.59941185,9.3461
23,17059,13.6421385,11.19872,202.70638,166.4,0.6172714,36.30638
24,17061,13.678254,12.90141,203.24301,191.7,0.5406475,11.543015
25,17063,11.738172,11.0372,174.41563,164.0,0.57465166,10.415634
26,17071,12.99182,13.00236,193.0434,193.20001,0.52116287,-0.15661621
27,17073,12.610141,12.5851,187.37209,187.0,0.51041573,0.37208557
28,17075,11.905589,10.26998,176.90326,152.6,0.5803658,24.303253
29,17077,11.878141,10.14211,176.49542,150.7,0.77479213,25.795425
30,17079,11.57673,11.7102,172.01678,174.0,0.6840461,-1.9832153
31,17081,10.677964,8.70189,158.66217,129.3,0.83079493,29.362167
32,17083,13.059657,12.34955,194.05138,183.5,0.5801883,10.551376
33,17085,12.748025,12.71297,189.42088,188.9,0.44920826,0.5208893
34,17089,10.994244,11.83134,163.36172,175.8,0.65402925,-12.438278
35,17093,11.635778,12.93506,172.89418,192.2,0.5812729,-19.305817
36,17095,13.098854,13.20426,194.63379,196.2,0.4892149,-1.5662079
37,17097,10.108699,8.6817,150.20355,129.0,0.8568826,21.203552
38,17099,11.961204,11.83134,177.72963,175.8,0.54651725,1.9296265
39,17101,11.619315,10.44496,172.64955,155.2,0.7495974,17.449554
40,17103,11.704049,12.20822,173.9086,181.4,0.54576445,-7.491394
41,17105,12.212289,12.03324,181.46046,178.8,0.57587713,2.6604614
42,17107,13.627048,13.06966,202.48213,194.20001,0.5266828,8.28212
43,17109,12.477227,12.70624,185.39714,188.8,0.51687545,-3.4028625
44,17113,13.466445,13.37924,200.09576,198.8,0.496088,1.2957611
45,17115,14.008998,13.75612,208.15747,204.4,0.50123924,3.7574768
46,17117,12.987518,12.3159,192.97948,183.0,0.57526326,9.979477
47,17119,12.59332,13.34559,187.12215,198.3,0.59806955,-11.177856
48,17121,11.492378,10.30363,170.76343,153.1,0.6968153,17.663422
49,17123,12.786714,12.44377,189.99574,184.90001,0.4989588,5.0957336
50,17125,12.824676,11.3737,190.55981,169.0,0.584749,21.559814
51,17127,12.159553,10.47188,180.67686,155.6,0.8493387,25.076859
52,17131,13.384727,12.65913,198.88153,188.1,0.48403603,10.781525
53,17133,12.626631,10.35074,187.6171,153.8,0.6601813,33.817093
54,17135,13.090199,12.63221,194.50519,187.7,0.5164602,6.805191
55,17137,13.940915,13.85034,207.14584,205.8,0.49127162,1.3458405
56,17139,13.100314,12.74662,194.65549,189.40001,0.5442969,5.255478
57,17141,12.563098,12.86776,186.67308,191.2,0.46977612,-4.5269165
58,17143,12.904357,13.01582,191.74379,193.4,0.5564292,-1.6562042
59,17147,14.173785,13.43981,210.60602,199.7,0.48102954,10.906021
60,17153,12.558357,12.12073,186.60263,180.1,0.7733648,6.5026245
61,17157,12.05545,9.71812,179.13002,144.4,0.7210884,34.730026
62,17163,11.815722,12.41012,175.56795,184.40001,0.6847512,-8.832062
63,17167,13.791234,13.88399,204.92175,206.3,0.50466144,-1.3782501
64,17169,11.944877,10.97663,177.48703,163.1,0.69119906,14.387024
65,17173,12.488645,11.77077,185.56679,174.90001,0.57402277,10.666779
66,17175,13.623585,13.65517,202.43068,202.90001,0.4205468,-0.46932983
67,17177,12.822968,13.16388,190.53444,195.6,0.4218257,-5.065567
68,17179,13.108498,13.83688,194.77708,205.59999,0.5496993,-10.8229065
69,17181,11.557399,8.80957,171.72955,130.90001,0.95800745,40.829544
70,17185,11.941076,10.51226,177.43056,156.20001,0.6639173,21.230545
71,17187,13.410663,13.06293,199.2669,194.1,0.44640282,5.1669006
72,17189,11.316386,11.26602,168.14839,167.4,0.7000474,0.7483978
73,17193,11.953443,11.56887,177.6143,171.9,0.7341267,5.7143097
74,17195,12.601794,12.9216,187.24806,192.0,0.4908421,-4.751938
75,17199,11.327529,9.78542,168.31395,145.40001,0.87127906,22.91394
76,17201,12.150782,12.90814,180.54654,191.8,0.5083165,-11.253464
77,17203,12.296264,12.35628,182.70824,183.6,0.5604363,-0.8917694
78,18001,10.352603,11.42081,153.82768,169.7,0.8406599,-15.872314
79,18003,10.58627,12.2486,157.29971,182.0,0.80339706,-24.700287
80,18007,13.256263,12.53126,196.9727,186.2,0.52601504,10.772705
81,18011,11.421649,11.93229,169.71246,177.3,0.6838054,-7.5875397
82,18015,12.3361635,13.09658,183.3011,194.59999,0.6144638,-11.298889
83,18019,11.33011,8.89706,168.3523,132.20001,0.9178859,36.152283
84,18025,9.837964,8.58075,146.18074,127.50001,1.1917567,18.680733
85,18027,12.30759,11.31986,182.87651,168.20001,0.6677031,14.676498
86,18029,10.513701,8.6817,156.22142,129.0,0.965879,27.22142
87,18031,11.569308,12.10727,171.90651,179.90001,0.704218,-7.9934998
88,18033,10.374682,11.25929,154.15576,167.3,0.79301727,-13.144241
89,18035,10.940581,10.59975,162.56436,157.5,0.7609227,5.0643616
90,18037,11.613091,11.00355,172.55708,163.5,0.87763035,9.057083
91,18039,11.298541,10.41804,167.88322,154.8,0.70142126,13.083221
92,18041,11.843177,11.94575,175.97589,177.5,0.6800639,-1.5241089
93,18043,11.101367,9.7585,164.95345,145.0,0.97178304,19.953445
94,18047,11.153546,10.2296,165.72878,152.0,0.77794236,13.728775
95,18049,12.225737,11.62944,181.66028,172.8,0.6704723,8.860275
96,18051,12.682147,12.0467,188.442,179.0,0.69073087,9.442001
97,18055,10.975288,8.99801,163.08006,133.7,0.7646923,29.380066
98,18057,10.70362,10.54591,159.0434,156.7,0.78149134,2.343399
99,18059,10.514326,9.30086,156.2307,138.20001,0.7992686,18.030685
100,18061,11.4230585,8.99801,169.73341,133.7,0.9189992,36.033417
101,18063,11.536614,11.85826,171.42072,176.2,0.7224866,-4.7792816
102,18067,11.54009,12.49761,171.47235,185.7,0.7111938,-14.227646
103,18069,10.8942585,12.16784,161.87605,180.8,0.7618073,-18.92395
104,18075,10.127332,11.08431,150.48041,164.7,0.8998325,-14.219589
105,18077,11.267988,8.29136,167.42924,123.2,0.8537651,44.229248
106,18079,10.8200865,9.07204,160.77394,134.8,0.8599235,25.973938
107,18081,10.875537,11.38716,161.59787,169.20001,0.8320216,-7.6021423
108,18085,11.903108,11.68328,176.86638,173.6,0.6416708,3.2663727
109,18087,10.988715,8.94417,163.27957,132.9,0.7043446,30.379578
110,18091,11.256918,9.96713,167.26476,148.09999,0.6710451,19.164764
111,18093,11.673284,8.74227,173.45146,129.90001,0.9278638,43.551453
112,18095,11.150877,10.68724,165.68912,158.8,0.70015013,6.8891144
113,18097,10.605294,9.70466,157.58238,144.20001,0.98967546,13.38237
114,18099,11.87552,10.57956,176.45647,157.20001,0.6465786,19.256454
115,18105,10.802869,9.0182,160.51811,134.0,0.99612594,26.518112
116,18107,12.437031,12.81392,184.79987,190.40001,0.6237628,-5.6001434
117,18111,12.25106,12.28225,182.03654,182.50002,0.5665112,-0.46347046
118,18113,11.171512,12.08035,165.99571,179.5,0.7167607,-13.504288
119,18115,11.420346,9.1528,169.69312,136.0,0.8904192,33.693115
120,18117,11.814989,10.20941,175.55705,151.7,0.8996208,23.857056
121,18121,12.7518835,12.02651,189.47821,178.70001,0.65466064,10.778198
122,18127,11.878497,12.24187,176.5007,181.9,0.5965651,-5.399292
123,18129,13.228017,11.86499,196.553,176.3,0.6366369,20.25299
124,18131,11.651138,10.8353,173.1224,161.00002,0.71221,12.122391
125,18133,12.349222,12.05343,183.49513,179.09999,0.6426665,4.3951416
126,18135,10.584392,11.46792,157.27179,170.40001,0.871892,-13.12822
127,18139,12.229499,12.12746,181.71619,180.2,0.5701283,1.5161896
128,18141,11.036857,9.94694,163.9949,147.8,0.6857798,16.1949
129,18145,11.850722,11.00355,176.088,163.5,0.71273994,12.587997
130,18147,12.51953,10.65359,186.02571,158.3,0.7390061,27.725708
131,18149,10.792603,9.94021,160.36557,147.70001,0.7812843,12.665558
132,18153,11.434318,11.09104,169.90071,164.8,0.7739033,5.100708
133,18155,11.581346,8.22406,172.08537,122.200005,0.90157586,49.88537
134,18157,12.390206,12.14092,184.10411,180.4,0.6321427,3.7041168
135,18159,11.788589,11.59579,175.16476,172.3,0.6447761,2.8647614
136,18161,12.072036,12.02651,179.37646,178.70001,0.6534695,0.67645264
137,18163,12.807019,11.27948,190.29747,167.6,0.66988164,22.697464
138,18165,13.252055,11.26602,196.91019,167.4,0.58608127,29.510193
139,18167,12.188138,11.55541,181.10161,171.70001,0.7062815,9.401596
140,18169,11.046018,12.41012,164.13103,184.40001,0.7328328,-20.268982
141,18171,13.728839,12.94852,203.99464,192.4,0.52893263,11.59465
142,18173,11.515838,10.52572,171.112,156.4,0.8457089,14.712006
143,18175,11.461932,9.11242,170.31104,135.40001,0.8760427,34.911026
144,18177,11.205184,11.26602,166.49605,167.4,0.7459946,-0.9039459
145,18181,12.612781,11.96594,187.4113,177.8,0.6068615,9.611298
146,18183,10.981229,11.71693,163.16833,174.1,0.7471461,-10.931671
147,19001,12.273694,11.87845,182.37286,176.50002,0.52000284,5.8728485
148,19005,12.219296,12.59856,181.56459,187.20001,0.44829696,-5.6354218
