,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,14.308521,13.51384,212.60805,200.8,0.45013025,11.808044
1,17003,12.3117895,10.91606,182.93892,162.20001,0.84676325,20.738907
2,17005,14.551251,13.31194,216.21474,197.8,0.49252078,18.414734
3,17007,14.736627,14.07916,218.9692,209.2,0.4208242,9.769196
4,17009,14.327607,13.56095,212.89163,201.5,0.49211898,11.391632
5,17011,16.229404,15.14923,241.15015,225.1,0.40024582,16.05014
6,17013,13.499907,12.50434,200.59297,185.8,0.5600102,14.792969
7,17015,15.825378,15.35786,235.14679,228.2,0.42470214,6.9467926
8,17017,15.788427,14.46277,234.59773,214.90001,0.49636233,19.697723
9,17019,15.959472,14.74543,237.13925,219.1,0.46155363,18.039246
10,17021,16.924618,15.20307,251.48021,225.9,0.46024224,25.580215
11,17023,14.89308,13.93783,221.2939,207.1,0.5695935,14.193893
12,17025,13.41826,13.70901,199.37979,203.7,0.6946637,-4.3202057
13,17027,13.669355,13.22445,203.11078,196.5,0.56894076,6.610779
14,17033,14.48638,14.30798,215.25081,212.59999,0.59987026,2.6508179
15,17035,14.89791,14.96752,221.36568,222.4,0.54390574,-1.034317
16,17037,15.2794285,15.08193,227.0346,224.1,0.3863589,2.9346008
17,17039,16.477348,15.67417,244.8343,232.9,0.44142163,11.934311
18,17041,15.987329,14.133,237.55318,210.00002,0.50084287,27.553162
19,17043,12.332986,12.43031,183.25388,184.70001,0.8133445,-1.4461365
20,17045,16.259514,14.26087,241.59753,211.90001,0.52627224,29.697525
21,17047,13.302676,12.08035,197.66235,179.5,0.69000065,18.162354
22,17049,14.616166,14.86657,217.17929,220.90001,0.588245,-3.7207184
23,17053,15.808493,14.97425,234.89587,222.5,0.46532455,12.395874
24,17055,12.309079,11.85153,182.89865,176.1,0.7464901,6.798645
25,17057,15.068446,14.30125,223.89964,212.50002,0.4910554,11.399628
26,17059,13.9672785,12.29571,207.53757,182.7,0.7835935,24.83757
27,17061,14.973317,13.95802,222.48615,207.40001,0.4553786,15.086136
28,17063,15.796396,14.49642,234.71614,215.4,0.42379966,19.316147
29,17065,13.456101,11.52176,199.94208,171.2,0.67211974,28.74208
30,17067,15.134822,14.41566,224.88591,214.2,0.44297168,10.685913
31,17071,15.641787,14.81946,232.41882,220.2,0.44581056,12.218826
32,17073,15.952146,15.60687,237.0304,231.9,0.4202917,5.1304016
33,17075,15.739982,14.29452,233.87788,212.40001,0.46659994,21.477875
34,17077,12.109324,11.77077,179.93053,174.90001,0.6870706,5.0305176
35,17079,14.5029,13.70228,215.49629,203.6,0.5871575,11.896286
36,17081,12.379125,10.92952,183.93945,162.4,0.6893165,21.53946
37,17083,14.227184,13.87053,211.39948,206.1,0.49275267,5.299469
38,17085,14.747834,14.18684,219.13573,210.8,0.43092504,8.335724
39,17087,12.077172,11.3064,179.45279,168.0,0.8916947,11.452789
40,17089,14.425073,14.4695,214.33986,215.0,0.45201638,-0.660141
41,17091,14.953496,14.09935,222.19162,209.5,0.48546594,12.69162
42,17093,15.114563,14.89349,224.58488,221.3,0.4089041,3.2848816
43,17095,16.04342,15.4117,238.38664,229.0,0.4189675,9.386642
44,17097,11.3523855,12.72643,168.68329,189.1,0.8272651,-20.416718
45,17099,15.966563,14.806,237.24463,220.0,0.39500448,17.244629
46,17101,13.551439,12.92833,201.35869,192.1,0.6950475,9.258682
47,17103,15.570057,15.10212,231.353,224.40001,0.4034112,6.9529877
48,17105,16.197598,14.36182,240.67754,213.40001,0.44958663,27.277527
49,17107,17.122963,15.41843,254.42738,229.1,0.437151,25.327377
50,17109,15.958074,14.63775,237.11848,217.5,0.4278023,19.618484
51,17113,16.43907,15.63379,244.26553,232.3,0.44305733,11.96553
52,17115,16.91287,15.64725,251.30565,232.5,0.46998113,18.805649
53,17117,15.154036,14.07916,225.1714,209.2,0.46666834,15.971405
54,17119,14.282384,13.51384,212.21968,200.8,0.57077897,11.419678
55,17121,13.706626,13.07639,203.66458,194.3,0.6011825,9.364578
56,17123,16.398539,14.92041,243.66328,221.70001,0.41170335,21.963272
57,17125,15.089259,14.79927,224.20891,219.9,0.57533514,4.308914
58,17127,12.620324,11.49484,187.52339,170.8,0.71426517,16.723389
59,17129,16.899862,15.43189,251.11237,229.3,0.4542489,21.812363
60,17131,16.266312,15.25018,241.69855,226.6,0.4278116,15.098541
61,17133,12.413658,11.5083,184.45258,171.0,0.59999037,13.452576
62,17135,15.753265,14.38874,234.07527,213.8,0.46786723,20.275269
63,17137,16.306055,14.67813,242.28908,218.1,0.44573566,24.189072
64,17139,16.136097,14.16665,239.7637,210.5,0.51835996,29.263702
65,17141,15.37106,15.79531,228.39615,234.7,0.4228009,-6.3038483
66,17143,15.908237,15.10885,236.37798,224.5,0.48431545,11.877975
67,17145,10.948522,10.86222,162.68234,161.4,0.70320714,1.2823486
68,17147,16.391964,14.81273,243.56558,220.1,0.47353074,23.465576
69,17153,13.006549,11.83134,193.26224,175.8,0.69669014,17.462234
70,17155,16.214733,14.55026,240.93214,216.2,0.43413162,24.732147
71,17157,12.165679,11.54868,180.7679,171.6,0.6291054,9.167892
72,17161,15.635414,15.08866,232.32414,224.20001,0.45927477,8.12413
73,17163,13.698938,12.47069,203.55035,185.3,0.56585544,18.25035
74,17165,13.502467,12.16111,200.63101,180.7,0.73241234,19.931015
75,17167,16.891117,15.56649,250.98242,231.3,0.48241332,19.682419
76,17169,14.248047,13.27829,211.70947,197.3,0.5038559,14.40947
77,17171,14.721297,13.97821,218.74142,207.70001,0.47178826,11.041412
78,17173,15.586737,14.43585,231.60085,214.5,0.53485906,17.100845
79,17175,16.805593,16.19238,249.71164,240.60002,0.4142532,9.111618
80,17177,14.932199,14.11281,221.87517,209.7,0.43316263,12.175171
81,17179,15.823485,15.47227,235.11865,229.90001,0.49534938,5.218643
82,17181,12.260151,11.21218,182.17163,166.6,0.7890678,15.571625
83,17183,15.624212,14.69832,232.15768,218.40001,0.4759136,13.757675
84,17185,14.210732,12.23514,211.15501,181.8,0.6532161,29.355011
85,17187,16.585531,14.22722,246.44177,211.4,0.39523757,35.04178
86,17189,13.159942,12.43704,195.54149,184.8,0.5475667,10.741486
87,17191,13.502561,12.7197,200.6324,189.0,0.6422744,11.6324005
88,17193,13.864388,12.80046,206.00874,190.2,0.70270336,15.808746
89,17195,15.347489,14.79254,228.04591,219.8,0.44768116,8.245911
90,17197,14.212775,13.98494,211.18536,207.8,0.50324845,3.3853607
91,17199,11.682376,11.66309,173.58656,173.3,0.86379457,0.28656006
92,17201,14.563333,13.89745,216.39424,206.50002,0.46434176,9.894226
93,17203,16.773045,15.86261,249.22801,235.7,0.4274775,13.528015
94,18001,13.498399,12.55818,200.57056,186.6,0.53080815,13.970551
95,18003,13.724345,12.43031,203.92787,184.70001,0.53775156,19.22786
96,18005,13.611878,12.46396,202.25674,185.2,0.5709919,17.056747
97,18007,15.882898,14.32817,236.00146,212.9,0.4800056,23.10147
98,18009,13.933141,12.32263,207.03032,183.1,0.50101846,23.930313
99,18011,14.37255,13.13696,213.55943,195.2,0.51258785,18.359436
100,18015,15.304996,13.70228,227.4145,203.6,0.5008449,23.814499
101,18017,14.488238,13.07639,215.27843,194.3,0.5617977,20.978424
102,18019,14.128132,12.38993,209.92767,184.1,0.6639861,25.827667
103,18021,14.040534,13.00909,208.62607,193.3,0.5370498,15.326065
104,18023,14.464801,13.48019,214.93018,200.3,0.50558114,14.630173
105,18027,13.947751,13.29848,207.24742,197.6,0.68259495,9.647415
106,18029,11.930501,10.80838,177.27342,160.6,0.677744,16.673416
107,18031,14.667382,14.02532,217.9403,208.40001,0.474799,9.540298
108,18033,12.855835,12.55818,191.02281,186.6,0.5454577,4.422806
109,18035,13.774135,12.41012,204.66768,184.40001,0.48950216,20.26767
110,18037,13.291676,12.10054,197.4989,179.8,0.7320618,17.698898
111,18039,13.580675,13.48692,201.79309,200.40001,0.5951007,1.3930817
112,18041,13.905838,12.44377,206.62463,184.90001,0.45295697,21.724625
113,18045,14.4684515,12.88795,214.98442,191.5,0.52044344,23.48442
114,18047,13.259593,12.49761,197.02219,185.7,0.48297206,11.322189
115,18051,14.178111,13.27156,210.6703,197.2,0.64194936,13.470306
116,18053,14.28774,12.36974,212.29926,183.79999,0.50636405,28.499268
117,18057,13.390651,11.67655,198.96956,173.5,0.6958642,25.469559
118,18059,13.4880495,12.52453,200.41678,186.1,0.55862266,14.316772
119,18061,12.588908,12.36301,187.0566,183.70001,0.7406003,3.3565826
120,18063,13.891374,13.58114,206.40971,201.8,0.5147078,4.6097107
121,18065,13.801484,12.46396,205.07407,185.2,0.48949805,19.87407
122,18067,14.837548,14.24741,220.46877,211.7,0.5095689,8.768768
123,18069,14.296691,12.49088,212.43227,185.6,0.4950182,26.83226
124,18071,13.709873,12.79373,203.71283,190.1,0.56798285,13.6128235
125,18073,14.159976,12.36301,210.40083,183.70001,0.59235525,26.70082
126,18075,13.275367,12.4505,197.25656,185.0,0.5533085,12.256561
127,18077,12.950007,12.3832,192.4221,184.0,0.60709524,8.422104
128,18079,13.378348,12.12746,198.78676,180.2,0.5645856,18.586761
129,18081,13.631553,12.24187,202.54907,181.9,0.57554543,20.649078
130,18083,13.814574,13.34559,205.26857,198.3,0.6509468,6.968567
131,18085,14.047514,12.86103,208.72978,191.09999,0.5155728,17.629791
132,18087,12.463641,12.03324,185.19527,178.8,0.60143137,6.3952637
133,18089,13.969594,12.38993,207.57198,184.1,0.6189068,23.47197
134,18091,13.089999,11.51503,194.50221,171.1,0.5556483,23.402206
135,18093,12.703689,11.3737,188.76208,169.0,0.69611156,19.762085
136,18095,14.1872835,12.94179,210.8066,192.3,0.5140234,18.506592
137,18099,14.259829,13.02928,211.88452,193.59999,0.5132304,18.28453
138,18101,12.978488,12.41685,192.84529,184.5,0.7972648,8.345291
139,18103,13.85019,12.79373,205.79778,190.1,0.53296095,15.697769
140,18105,11.970482,11.23237,177.8675,166.90001,0.712062,10.9674835
141,18109,14.081934,12.80046,209.24123,190.2,0.45878518,19.04123
142,18111,15.250269,13.78304,226.60132,204.8,0.54236007,21.801315
143,18113,13.258752,13.41289,197.00969,199.3,0.5297879,-2.2903137
144,18119,13.152003,11.89191,195.42352,176.7,0.5516347,18.723526
145,18121,13.987809,12.34282,207.84264,183.40001,0.63744843,24.442627
146,18123,12.695907,11.60252,188.64645,172.40001,0.8476975,16.246445
147,18125,13.122207,11.21891,194.98079,166.70001,0.68099564,28.280777
148,18127,13.823314,12.66586,205.39842,188.20001,0.50704443,17.19841
149,18129,14.254646,13.01582,211.80753,193.4,0.70874,18.407532
150,18131,13.7536745,11.97267,204.36366,177.9,0.6546412,26.463669
151,18133,13.945504,13.52057,207.21404,200.9,0.4749508,6.314041
152,18135,13.7157755,12.28898,203.80052,182.59999,0.47446448,21.200531
153,18137,13.150893,11.23237,195.40703,166.90001,0.52454764,28.507019
154,18139,14.803721,13.15042,219.96614,195.40001,0.44592246,24.566132
155,18141,13.728262,11.21218,203.98607,166.6,0.51669884,37.386063
156,18143,13.322682,12.56491,197.95963,186.7,0.6180375,11.259628
157,18145,14.092353,13.24464,209.39603,196.8,0.49420986,12.596024
158,18149,13.048858,12.1813,193.8909,181.0,0.67425656,12.8909
159,18151,12.793328,11.98613,190.09404,178.09999,0.553678,11.994049
160,18153,14.32665,12.5178,212.87741,186.0,0.61991656,26.87741
161,18155,12.674678,12.06016,188.33102,179.2,0.7711537,9.131027
162,18157,14.039151,12.69278,208.60551,188.59999,0.57876307,20.005524
163,18159,14.878526,13.7965,221.07765,205.0,0.48423567,16.077652
164,18161,14.337451,13.17061,213.0379,195.70001,0.41908067,17.33789
165,18163,14.0251665,12.8543,208.39772,191.0,0.73498654,17.39772
166,18165,14.694533,13.43981,218.34373,199.7,0.5861646,18.643738
167,18167,13.4358425,12.5178,199.64105,186.0,0.6441028,13.641052
168,18169,14.177401,13.10331,210.65974,194.7,0.49367648,15.959747
169,18173,12.895707,12.05343,191.61526,179.09999,0.7601966,12.515274
170,18175,13.375447,12.114,198.74365,180.0,0.6582699,18.743652
171,18177,13.275548,12.20149,197.25926,181.3,0.49786884,15.959259
172,18179,14.310029,12.81392,212.63045,190.40001,0.49748775,22.230438
173,18181,14.81086,12.19476,220.0722,181.20001,0.59585094,38.872192
174,18183,13.47634,12.56491,200.2428,186.7,0.50428283,13.542801
175,19001,11.94753,11.05066,177.52644,164.2,0.589498,13.326447
176,19005,14.070379,14.53007,209.06953,215.90001,0.40120304,-6.830475
177,19007,11.581359,9.83253,172.08557,146.1,0.643598,25.985565
178,19009,13.649722,13.31867,202.81905,197.90001,0.4174276,4.919037
179,19011,15.035727,14.92041,223.41347,221.70001,0.39284515,1.7134552
180,19013,14.242028,13.62152,211.62004,202.40001,0.40288708,9.220032
181,19015,13.83915,13.62152,205.63374,202.40001,0.38286394,3.2337341
182,19017,14.835933,14.18684,220.44476,210.8,0.39751792,9.64476
183,19019,14.608672,14.11281,217.06793,209.7,0.41835997,7.367935
184,19021,14.26854,13.25137,212.01398,196.90001,0.37520358,15.113968
185,19023,14.590692,14.29452,216.80077,212.40001,0.40385187,4.400757
186,19025,14.317268,13.61479,212.73802,202.3,0.38807577,10.438019
187,19027,14.449003,13.17061,214.69545,195.70001,0.40679657,18.995438
188,19029,12.77398,12.06016,189.80655,179.2,0.5281062,10.606552
189,19031,15.678838,14.90022,232.96936,221.4,0.3789311,11.569366
190,19033,14.67042,14.59737,217.98544,216.90001,0.37584165,1.085434
191,19035,14.177833,13.37251,210.66617,198.7,0.3794306,11.966171
192,19037,14.7177,14.44258,218.68797,214.6,0.38666686,4.087967
193,19041,13.811735,12.88122,205.22638,191.4,0.35486865,13.8263855
194,19043,14.572297,14.49642,216.52745,215.4,0.37550434,1.1274567
195,19045,15.579771,15.15596,231.49734,225.2,0.39838526,6.297348
196,19047,14.587171,14.56372,216.74844,216.4,0.42330024,0.3484497
197,19049,12.973622,12.59856,192.773,187.20001,0.44569507,5.572983
198,19051,11.605727,10.42477,172.44766,154.90001,0.65277267,17.547653
199,19053,10.7534685,10.00751,159.78409,148.7,0.64944345,11.084091
200,19055,15.078092,15.53284,224.04297,230.8,0.39265054,-6.7570343
201,19057,14.693146,13.11004,218.32312,194.8,0.4774042,23.523117
202,19059,14.413682,13.68882,214.17061,203.4,0.33607402,10.770615
203,19061,14.777607,15.05501,219.57811,223.7,0.39635244,-4.121887
204,19063,15.104557,14.37528,224.43622,213.6,0.3358779,10.836212
205,19065,14.418981,14.11954,214.24934,209.8,0.38617113,4.449341
206,19067,14.639003,13.76958,217.51862,204.6,0.38445464,12.91861
207,19069,14.971153,14.81273,222.454,220.1,0.37976292,2.3539886
208,19071,13.836491,12.89468,205.59422,191.6,0.5510486,13.994217
209,19073,14.22717,13.27829,211.39926,197.3,0.39186132,14.099258
210,19075,14.765349,13.96475,219.39598,207.5,0.3547415,11.895981
211,19077,13.13526,13.02928,195.17474,193.59999,0.46682286,1.5747528
212,19079,14.543231,14.03878,216.09557,208.6,0.38120833,7.4955597
213,19081,15.168776,14.23395,225.39043,211.5,0.35087007,13.890427
214,19083,14.980243,14.50988,222.58905,215.6,0.3788345,6.989044
215,19085,12.454934,11.60252,185.06589,172.40001,0.542373,12.665878
216,19087,13.784443,11.28621,204.82085,167.7,0.52226,37.12085
217,19089,14.520798,14.61756,215.76222,217.20001,0.38481113,-1.4377899
218,19091,14.235177,13.15715,211.51823,195.5,0.36787483,16.018234
219,19093,15.212956,14.88676,226.0469,221.2,0.38659826,4.8469086
220,19095,14.285914,13.85707,212.27214,205.90001,0.43816876,6.3721313
221,19097,14.560508,14.75216,216.35228,219.2,0.4267193,-2.8477173
222,19099,14.073734,13.70228,209.11938,203.6,0.4775723,5.5193787
223,19101,12.357045,11.9794,183.61137,178.0,0.604616,5.611374
224,19103,14.672868,13.80996,218.0218,205.20001,0.43735227,12.821793
225,19105,15.050151,14.68486,223.6278,218.20001,0.39654893,5.4277954
226,19107,13.012946,11.46792,193.3573,170.40001,0.5260619,22.95729
227,19109,15.076395,13.24464,224.01776,196.8,0.35840002,27.217758
228,19111,13.146386,11.99286,195.34006,178.2,0.5581729,17.14006
229,19113,14.776477,14.4695,219.56133,215.0,0.41366348,4.561325
230,19115,14.6815195,13.21099,218.15036,196.3,0.48054305,21.850357
231,19117,10.512151,9.38835,156.19838,139.5,0.69134134,16.69838
232,19119,14.2289,12.84084,211.42496,190.8,0.368174,20.624954
233,19121,12.575393,11.23237,186.85576,166.90001,0.5145277,19.95575
234,19123,13.769016,12.53799,204.59163,186.3,0.49273965,18.291626
235,19125,12.752032,11.79096,189.48042,175.20001,0.56981593,14.280411
236,19127,14.852605,14.40893,220.69249,214.1,0.40278137,6.5924835
237,19129,13.169576,12.86103,195.68463,191.09999,0.5243406,4.5846405
238,19131,15.048098,14.66467,223.59729,217.90001,0.36933088,5.697281
239,19133,13.053455,11.34678,193.95921,168.6,0.50422925,25.359207
240,19135,11.400165,9.78542,169.39323,145.40001,0.68513477,23.993225
241,19137,13.566878,12.63894,201.58809,187.8,0.50249285,13.788086
242,19139,15.29602,14.34163,227.28113,213.1,0.43851084,14.181122
243,19141,14.694293,13.53403,218.34016,201.1,0.35393575,17.240158
244,19143,14.432233,13.29175,214.44626,197.5,0.34266016,16.946259
245,19145,13.120491,11.74385,194.95529,174.5,0.56419057,20.455292
246,19147,14.387389,13.17734,213.77994,195.79999,0.36975586,17.97995
247,19149,13.6635895,11.56214,203.0251,171.8,0.4273469,31.225098
248,19151,14.330176,13.33886,212.92981,198.2,0.36743808,14.729813
249,19153,12.883542,12.69278,191.43451,188.59999,0.5199859,2.8345184
250,19155,13.204959,13.1235,196.21039,195.0,0.4997869,1.2103882
251,19157,13.693221,13.00909,203.4654,193.3,0.46935472,10.16539
252,19159,11.647001,10.21614,173.06094,151.8,0.627533,21.26094
253,19161,14.891141,14.29452,221.26509,212.40001,0.38019866,8.865082
254,19163,15.655375,14.55026,232.62073,216.2,0.43407923,16.42073
255,19165,14.118391,14.0657,209.78293,209.0,0.4181508,0.78292847
256,19167,14.402866,13.23118,214.0099,196.6,0.39046833,17.409897
257,19169,14.038837,13.93783,208.60086,207.1,0.38382095,1.5008545
258,19171,14.6503525,13.68209,217.68726,203.3,0.4015745,14.387253
259,19173,12.663995,11.58233,188.17229,172.09999,0.5420962,16.072296
260,19175,11.84756,10.05462,176.04102,149.4,0.5795379,26.641022
261,19177,12.259888,10.22287,182.16772,151.9,0.6029405,30.26773
262,19179,12.592572,11.49484,187.11102,170.8,0.5656277,16.31102
263,19181,11.824321,10.61994,175.69571,157.8,0.6074649,17.895706
264,19183,14.116248,12.49761,209.75108,185.7,0.5300988,24.051086
265,19185,11.652713,11.44773,173.14581,170.1,0.5858116,3.045807
266,19187,14.117182,13.56095,209.76497,201.5,0.39105922,8.264969
267,19189,15.410015,14.63775,228.97496,217.5,0.36989644,11.47496
268,19191,14.278609,14.29452,212.16359,212.40001,0.40331224,-0.23641968
269,19193,13.846059,13.47346,205.73639,200.20001,0.4380867,5.536377
270,19195,14.888871,14.76562,221.23137,219.40001,0.38623598,1.8313599
271,19197,15.080362,14.11281,224.0767,209.7,0.36711025,14.376709
272,20001,6.026575,4.45526,89.54792,66.2,0.80019915,23.347923
273,20003,7.0135927,5.07442,104.21386,75.4,0.74037445,28.813858
274,20005,11.283069,9.78542,167.65332,145.40001,0.72886336,22.253311
275,20007,9.293692,12.03324,138.09349,178.8,1.1799537,-40.706512
276,20009,10.27156,8.78265,152.62347,130.5,1.1602446,22.123474
277,20011,6.4565477,5.90894,95.93682,87.799995,0.8075528,8.136826
278,20013,13.513879,13.24464,200.80058,196.8,0.5803991,4.00058
279,20015,7.293359,4.73792,108.37086,70.4,0.8084314,37.970856
280,20017,9.413247,7.21456,139.86995,107.200005,0.8738387,32.669945
281,20019,6.003101,1.97189,89.19912,29.3,0.88612854,59.89912
282,20021,5.593216,2.54394,83.1087,37.800003,0.87548506,45.3087
283,20023,6.048318,7.3357,89.870995,109.0,0.860698,-19.129005
284,20027,11.458797,10.24979,170.26445,152.3,0.71540445,17.964447
285,20029,10.795146,7.78661,160.40337,115.700005,0.6883394,44.70336
286,20031,7.7033596,5.5859,114.463,83.0,0.7946242,31.462997
287,20035,6.860241,3.74861,101.935234,55.7,0.80807483,46.235233
288,20041,9.266171,7.73277,137.68457,114.9,0.83496505,22.784569
289,20043,15.14549,13.14369,225.04442,195.3,0.5793538,29.744415
290,20045,9.60654,7.47703,142.74205,111.1,0.8809733,31.642052
291,20047,12.322154,9.90656,183.09293,147.2,1.3313565,35.89293
292,20049,7.722417,5.50514,114.74616,81.799995,0.8560748,32.946167
293,20051,4.163358,4.93982,61.86268,73.4,0.87574935,-11.537323
