,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
642,38071,9.65066,8.72208,143.39761,129.6,0.50489604,13.797607
643,38073,11.705757,11.53522,173.93399,171.40001,0.49481207,2.5339813
644,38077,11.812766,10.25652,175.52402,152.40001,0.41833806,23.124008
645,38081,11.596495,10.7007,172.31047,159.0,0.465127,13.310471
646,38083,8.617059,7.54433,128.0395,112.100006,0.664388,15.939499
647,38087,4.9307623,3.68131,73.26541,54.7,0.99841815,18.56541
648,38089,5.7969174,4.96674,86.135475,73.8,0.98401254,12.335472
649,38091,10.444739,10.31036,155.19672,153.2,0.48722088,1.9967194
650,38093,9.975962,8.93744,148.23123,132.8,0.6206327,15.431229
651,38097,10.815016,11.50157,160.69861,170.9,0.44568005,-10.2013855
652,38099,10.00252,10.32382,148.62585,153.40001,0.52314246,-4.7741547
653,38101,8.020089,6.75692,119.16923,100.4,0.563726,18.769226
654,38103,9.848418,9.85272,146.33607,146.40001,0.56551,-0.063934326
655,39001,11.879456,11.52849,176.51494,171.3,0.69207907,5.2149353
656,39003,13.629943,13.11677,202.52516,194.9,0.47990936,7.625168
657,39007,12.424047,11.40735,184.60695,169.5,0.5579484,15.106949
658,39009,11.741295,10.14884,174.46204,150.8,0.8561297,23.662033
659,39011,13.382396,13.27156,198.8469,197.2,0.49384594,1.6468964
660,39015,12.500088,12.29571,185.73682,182.7,0.5389231,3.0368195
661,39017,13.177055,11.32659,195.79578,168.3,0.6145662,27.495773
662,39019,9.535557,9.2874,141.68732,138.0,0.80099756,3.687317
663,39021,13.580902,13.17061,201.79646,195.70001,0.50807554,6.096451
664,39023,13.5251255,13.52057,200.9677,200.9,0.537535,0.06770325
665,39025,13.008063,11.87845,193.28474,176.50002,0.5709659,16.784729
666,39027,13.92215,13.20426,206.867,196.2,0.43091434,10.667007
667,39029,10.896139,10.80838,161.904,160.6,0.7207549,1.3040009
668,39031,12.155019,11.14488,180.6095,165.6,0.6207591,15.009491
669,39033,13.942069,14.13973,207.163,210.1,0.425986,-2.9370117
670,39037,13.207968,13.06966,196.2551,194.20001,0.5178236,2.0550842
671,39039,13.075314,12.45723,194.28401,185.09999,0.48937216,9.184021
672,39041,12.565363,12.50434,186.70673,185.8,0.57644796,0.906723
673,39043,13.538196,12.59856,201.1619,187.20001,0.48212457,13.961884
674,39045,12.851435,12.81392,190.95743,190.40001,0.4944972,0.5574188
675,39047,13.250795,12.21495,196.89146,181.5,0.47903848,15.391464
676,39049,11.929525,12.50434,177.25893,185.8,0.789392,-8.541077
677,39051,13.985834,13.48019,207.8133,200.3,0.46480817,7.5132904
678,39053,12.777028,10.31036,189.85184,153.2,0.74986506,36.65184
679,39055,11.067366,10.4988,164.44823,156.0,0.85927516,8.448227
680,39057,14.18528,12.82065,210.77682,190.5,0.48475757,20.276825
681,39059,10.819332,9.94694,160.76274,147.8,0.7858783,12.962738
682,39061,13.99313,11.9121,207.92169,177.0,0.77140373,30.921692
683,39063,13.662857,12.78027,203.01422,189.9,0.44021785,13.114227
684,39065,13.422455,12.89468,199.44212,191.6,0.4648552,7.8421173
685,39069,14.021071,13.54749,208.33687,201.3,0.44233158,7.036865
686,39071,12.782059,12.66586,189.92657,188.20001,0.5207196,1.7265625
687,39073,11.638895,11.34005,172.94049,168.5,0.73887914,4.4404907
688,39075,11.548916,10.64686,171.6035,158.2,0.65844566,13.403503
689,39077,13.31871,12.20149,197.9006,181.3,0.45680487,16.600601
690,39079,12.771242,10.47188,189.76585,155.6,0.6547712,34.165848
691,39081,10.328901,10.24306,153.47551,152.2,0.80977184,1.2755127
692,39083,13.174412,12.40339,195.75648,184.3,0.5034364,11.456482
693,39085,10.966587,9.87291,162.95078,146.7,0.85962486,16.250778
694,39087,11.96024,10.92279,177.71532,162.29999,0.82423735,15.415329
695,39089,12.770935,12.24187,189.76129,181.9,0.5220267,7.8612976
696,39091,12.947546,12.25533,192.38553,182.1,0.5336478,10.285522
697,39093,13.067671,12.22841,194.17044,181.7,0.5364985,12.470444
698,39095,13.791745,13.06966,204.92935,194.20001,0.5936265,10.72934
699,39097,13.213657,12.63894,196.33963,187.8,0.49521983,8.539627
700,39099,11.324005,10.65359,168.2616,158.3,0.771319,9.961594
701,39101,13.803276,13.29175,205.1007,197.5,0.43493447,7.6006927
702,39103,12.155009,11.62944,180.60934,172.8,0.5949636,7.8093414
703,39107,13.513662,12.80719,200.79736,190.3,0.50858986,10.49736
704,39109,13.380845,11.90537,198.82385,176.9,0.57205,21.923859
