,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17007,13.054873,14.32144,193.98029,212.8,0.4215628,-18.819717
1,17009,13.239987,11.94575,196.73087,177.5,0.40421006,19.230865
2,17011,14.664876,16.20584,217.90306,240.79999,0.3550302,-22.896927
3,17015,14.506152,16.09816,215.54462,239.2,0.34423307,-23.65538
4,17023,13.038968,13.9984,193.74396,208.0,0.37254187,-14.2560425
5,17025,10.496786,11.6429,155.97008,173.00002,0.5215074,-17.029938
6,17027,10.650828,13.29848,158.25897,197.6,0.5004576,-39.341034
7,17029,14.070114,15.31748,209.0656,227.6,0.33962077,-18.534409
8,17033,12.322581,13.33886,183.09927,198.2,0.42119706,-15.100723
9,17035,13.06066,15.22999,194.06628,226.3,0.3722857,-32.23372
10,17041,13.613278,15.16269,202.27754,225.3,0.34991816,-23.02246
11,17045,13.85946,14.98098,205.93552,222.6,0.34067634,-16.66449
12,17047,11.475554,12.47742,170.51344,185.4,0.47216487,-14.886551
13,17049,12.519395,14.63775,186.0237,217.5,0.3959498,-31.476303
14,17055,9.767657,11.48138,145.13606,170.6,0.5044528,-25.463943
15,17057,13.801283,14.02532,205.07108,208.40001,0.385195,-3.3289337
16,17061,13.163668,15.41843,195.59685,229.1,0.40342256,-33.50316
17,17067,14.238965,15.35786,211.57452,228.2,0.35544676,-16.625473
18,17075,12.898883,14.38874,191.66245,213.8,0.39235556,-22.137558
19,17077,10.162509,13.06966,151.00311,194.20001,0.5636847,-43.1969
20,17081,9.702048,10.54591,144.1612,156.7,0.5392586,-12.538803
21,17083,12.570158,13.03601,186.77798,193.7,0.40023768,-6.9220123
22,17085,12.995549,14.28106,193.0988,212.20001,0.3945256,-19.101212
23,17089,13.391032,15.72801,198.97522,233.70001,0.459958,-34.724792
24,17095,14.427344,16.03086,214.37361,238.20001,0.360038,-23.8264
25,17097,9.884173,11.08431,146.86736,164.7,0.84607166,-17.832642
26,17099,13.741633,15.1425,204.18475,225.0,0.3647194,-20.815247
27,17101,11.918666,13.08985,177.09756,194.50002,0.45422596,-17.40245
28,17105,13.397519,15.57322,199.07161,231.40001,0.3679292,-32.3284
29,17107,14.526617,15.78185,215.8487,234.5,0.32381335,-18.651306
30,17113,13.90894,16.60291,206.67073,246.69998,0.3387341,-40.02925
31,17115,14.175855,16.40774,210.63678,243.8,0.3432988,-33.163223
32,17117,13.004103,13.89072,193.22589,206.40001,0.393084,-13.174118
33,17119,11.394671,13.45327,169.31161,199.9,0.49615824,-30.588379
34,17121,10.393514,12.32263,154.43556,183.1,0.5164681,-28.664444
35,17129,14.654817,16.26641,217.75359,241.70001,0.34628868,-23.946426
36,17133,10.807828,12.28225,160.5918,182.50002,0.53586864,-21.908218
37,17135,13.192014,13.7965,196.01804,205.0,0.37754112,-8.981964
38,17137,14.453435,15.37805,214.76129,228.5,0.37307957,-13.7387085
