,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,11.384992,11.31313,169.16779,168.1,0.6975301,1.0677795
1,17003,11.407637,9.70466,169.50426,144.20001,0.9549849,25.304245
2,17005,11.262084,12.36974,167.34152,183.79999,0.7742117,-16.458466
3,17007,12.215798,12.0467,181.5126,179.0,0.5014862,2.5126038
4,17011,12.357021,12.10727,183.61102,179.90001,0.55497694,3.7110138
5,17013,12.852795,11.50157,190.97763,170.9,0.6413861,20.077637
6,17015,13.682797,13.87053,203.31052,206.1,0.4156291,-2.7894897
7,17017,13.459656,13.83688,199.99489,205.59999,0.5652967,-5.6051025
8,17019,13.548474,12.16784,201.31462,180.8,0.5249578,20.514618
9,17021,12.663439,13.37251,188.16403,198.7,0.55477935,-10.535965
10,17025,10.28425,9.45565,152.81204,140.5,0.8897327,12.312042
11,17027,11.706498,12.24187,173.94499,181.9,0.7179161,-7.955002
12,17029,12.827273,12.3832,190.59842,184.0,0.59751666,6.598419
13,17031,11.027251,11.7102,163.85217,174.0,0.98413706,-10.147827
14,17033,11.437373,9.84599,169.9461,146.3,0.74685717,23.646103
15,17035,10.805632,10.87568,160.55916,161.6,0.8011632,-1.0408478
16,17037,11.425579,12.70624,169.77086,188.8,0.59617376,-19.029144
17,17041,13.555157,13.02928,201.41393,193.59999,0.545947,7.8139343
18,17049,11.297238,11.70347,167.86388,173.90001,0.7831369,-6.036133
19,17051,11.069949,11.18526,164.48662,166.2,0.7883858,-1.7133789
20,17053,12.566065,11.34678,186.71716,168.6,0.5613754,18.117157
21,17055,10.298823,9.12588,153.02858,135.6,0.9114584,17.428574
22,17057,11.957949,11.83134,177.68126,175.8,0.65646225,1.8812561
23,17059,13.098368,11.19872,194.62657,166.4,0.656737,28.226578
24,17061,13.076029,12.90141,194.29463,191.7,0.61279976,2.594635
25,17063,11.398978,11.0372,169.37561,164.0,0.56649417,5.3756104
26,17071,12.930013,13.00236,192.125,193.20001,0.5764822,-1.0750122
27,17073,12.222412,12.5851,181.61089,187.0,0.56930184,-5.3891144
28,17075,11.455158,10.26998,170.21037,152.6,0.6051475,17.610367
