,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17007,13.973868,14.32144,207.6355,212.8,0.46720278,-5.164505
1,17009,14.231618,11.94575,211.46535,177.5,0.46315148,33.965347
2,17011,15.546897,16.20584,231.00887,240.79999,0.43210512,-9.791122
3,17015,15.409468,16.09816,228.96683,239.2,0.40433693,-10.23317
4,17023,14.371425,13.9984,213.54271,208.0,0.4420326,5.5427094
5,17025,12.277997,11.6429,182.43681,173.00002,0.6252872,9.436798
6,17027,12.39815,13.29848,184.22215,197.6,0.58842516,-13.377853
7,17029,15.40128,15.31748,228.84518,227.6,0.38098797,1.2451782
8,17033,13.395593,13.33886,199.04298,198.2,0.50622004,0.84298706
9,17035,14.417771,15.22999,214.23137,226.3,0.42719758,-12.068634
10,17041,15.004083,15.16269,222.94328,225.3,0.37738553,-2.35672
11,17045,15.2038765,14.98098,225.91199,222.6,0.38552526,3.3119812
12,17047,12.765012,12.47742,189.67328,185.4,0.605875,4.273285
13,17049,13.679345,14.63775,203.25922,217.5,0.45537275,-14.240784
14,17055,12.08401,11.48138,179.55438,170.6,0.6432789,8.954376
15,17057,14.872107,14.02532,220.98227,208.40001,0.44970924,12.58226
16,17061,14.170739,15.41843,210.56076,229.1,0.46450645,-18.539246
17,17067,15.38939,15.35786,228.6685,228.2,0.40950257,0.46850586
18,17075,14.407239,14.38874,214.07487,213.8,0.45467755,0.27487183
19,17077,11.76916,13.06966,174.87608,194.20001,0.7227866,-19.323929
20,17081,11.891957,10.54591,176.7007,156.7,0.6679071,20.000702
21,17083,13.612243,13.03601,202.26215,193.7,0.47460568,8.562149
22,17085,13.610097,14.28106,202.23027,212.20001,0.45830435,-9.969742
23,17089,14.301158,15.72801,212.49864,233.70001,0.5564635,-21.20137
24,17095,15.443755,16.03086,229.4763,238.20001,0.4136009,-8.723709
25,17097,10.527408,11.08431,156.42508,164.7,1.0526315,-8.274918
26,17099,15.120427,15.1425,224.67203,225.0,0.41896948,-0.3279724
27,17101,12.973592,13.08985,192.77254,194.50002,0.5710095,-1.727478
28,17105,14.965134,15.57322,222.36455,231.40001,0.4148193,-9.035461
29,17107,15.892098,15.78185,236.13817,234.5,0.3637011,1.6381683
30,17113,15.381665,16.60291,228.55373,246.69998,0.37505636,-18.146255
31,17115,15.5080385,16.40774,230.43149,243.8,0.38978803,-13.368515
32,17117,13.993154,13.89072,207.92204,206.40001,0.4426562,1.5220337
33,17119,13.127513,13.45327,195.05963,199.9,0.6097781,-4.8403625
34,17121,12.3440695,12.32263,183.41856,183.1,0.6144335,0.31855774
35,17129,15.802605,16.26641,234.8084,241.70001,0.41519728,-6.891617
36,17133,12.217262,12.28225,181.53436,182.50002,0.7248755,-0.96565247
37,17135,14.314663,13.7965,212.69931,205.0,0.43108872,7.6993103
38,17137,15.415864,15.37805,229.06187,228.5,0.4414385,0.5618744
39,17141,14.818775,15.82223,220.18982,235.1,0.43190062,-14.910187
40,17143,15.330166,14.69832,227.7885,218.40001,0.46405834,9.388489
41,17147,15.547532,16.22603,231.01831,241.1,0.3587097,-10.081696
