,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,13.445494,13.31194,199.78445,197.8,0.62830067,1.9844513
1,17003,12.731005,12.67932,189.16798,188.40001,0.88615257,0.76797485
2,17007,13.287458,13.06293,197.43623,194.1,0.43808097,3.3362274
3,17009,13.362036,12.64567,198.54437,187.9,0.6744729,10.644379
4,17011,14.8114395,14.40893,220.08083,214.1,0.47043788,5.9808197
5,17015,14.630512,14.61083,217.39246,217.1,0.43839183,0.29244995
6,17017,14.592344,15.04155,216.82533,223.5,0.6610645,-6.6746674
7,17019,15.024973,14.89349,223.2537,221.3,0.57488567,1.9536896
8,17021,15.208084,15.67417,225.9745,232.9,0.57738614,-6.9254913
9,17023,13.761198,13.69555,204.47545,203.5,0.69062424,0.9754486
10,17025,13.214392,12.73989,196.35054,189.3,0.74096614,7.050537
11,17027,13.385056,12.43704,198.88641,184.8,0.7571703,14.0864105
12,17029,14.935591,15.76839,221.92557,234.3,0.58526236,-12.374435
13,17033,13.26329,13.07639,197.07712,194.3,0.7230693,2.7771149
14,17037,13.511557,12.80719,200.76607,190.3,0.44540948,10.466064
15,17039,15.43458,15.1425,229.33997,225.0,0.544299,4.339966
16,17041,14.960268,16.5558,222.29225,246.0,0.588797,-23.707748
17,17045,14.721729,14.34163,218.74783,213.1,0.59672207,5.647827
18,17047,12.241631,11.34678,181.89644,168.6,0.8377992,13.2964325
19,17049,14.122858,15.82896,209.8493,235.20001,0.642896,-25.350708
20,17053,13.57873,13.57441,201.76419,201.70001,0.57790637,0.06417847
21,17055,12.164335,10.46515,180.74792,155.5,0.8363797,25.247925
22,17057,14.394451,14.6714,213.88486,218.0,0.5934835,-4.115143
23,17059,12.679195,11.42754,188.39815,169.8,0.82704616,18.598145
24,17061,13.807489,13.94456,205.16328,207.2,0.7346424,-2.0367126
25,17063,13.916653,13.5273,206.78532,201.0,0.5495946,5.785324
26,17065,12.668619,11.01028,188.241,163.59999,0.8139844,24.641006
27,17067,14.339708,15.73474,213.07144,233.8,0.5882407,-20.728561
28,17071,14.409822,14.35509,214.11327,213.3,0.555373,0.81326294
29,17073,14.800879,14.77235,219.9239,219.5,0.47438094,0.42390442
30,17075,13.321835,13.1908,197.94702,196.0,0.5708557,1.9470215
31,17077,12.323067,10.91606,183.10649,162.20001,0.8268134,20.906479
32,17079,14.052021,13.84361,208.79675,205.7,0.62250865,3.096756
33,17081,12.704071,10.84876,188.76778,161.2,0.79070663,27.56778
34,17085,13.897976,14.07243,206.50781,209.09999,0.42811754,-2.5921783
35,17089,12.723185,12.74662,189.05177,189.40001,0.576608,-0.34823608
36,17091,12.566723,12.22841,186.72694,181.7,0.6183232,5.026947
37,17093,13.339733,13.9984,198.21298,208.0,0.536455,-9.787018
38,17095,14.977163,15.24345,222.54329,226.5,0.5002575,-3.9567108
39,17099,14.157711,14.4695,210.36717,215.0,0.5000238,-4.6328278
40,17101,12.7647915,11.1718,189.67001,166.0,0.79303473,23.670013
41,17103,13.580627,13.85707,201.79239,205.90001,0.47905135,-4.1076202
42,17105,13.62694,13.96475,202.48053,207.5,0.60733217,-5.01947
43,17107,15.354713,15.89626,228.15324,236.20001,0.55248046,-8.046768
44,17109,14.816101,15.40497,220.15009,228.90001,0.53193754,-8.749924
45,17111,12.466526,12.84084,185.23813,190.8,0.5045942,-5.5618744
46,17113,15.000622,15.43189,222.89186,229.3,0.51281404,-6.408142
47,17115,15.288837,16.14527,227.17441,239.9,0.5724211,-12.725586
48,17117,14.520205,14.48969,215.75342,215.3,0.6861116,0.45341492
49,17119,13.8010845,13.31194,205.06812,197.8,0.78475046,7.268112
50,17121,13.659452,13.40616,202.96364,199.20001,0.70830727,3.763626
51,17123,14.626373,14.39547,217.33096,213.9,0.5173223,3.4309692
52,17131,14.391371,15.56649,213.8391,231.3,0.5247673,-17.460907
