,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,11.247734,11.31313,167.1283,168.1,0.6071868,-0.9717102
1,17003,10.682888,9.70466,158.73534,144.20001,0.99533796,14.535324
2,17005,11.092009,12.36974,164.81439,183.79999,0.6833812,-18.985596
3,17007,12.182701,12.0467,181.02083,179.0,0.422553,2.0208282
4,17011,12.074064,12.10727,179.4066,179.90001,0.44979012,-0.4934082
5,17013,12.306272,11.50157,182.85693,170.9,0.64422303,11.95694
6,17015,13.566749,13.87053,201.58617,206.1,0.35419115,-4.5138397
7,17017,12.945776,13.83688,192.35922,205.59999,0.46322423,-13.240768
8,17019,13.093942,12.16784,194.5608,180.8,0.41350767,13.760803
9,17021,12.664047,13.37251,188.17307,198.7,0.43142346,-10.526932
10,17025,10.458277,9.45565,155.39787,140.5,0.7561921,14.897873
11,17027,11.715318,12.24187,174.07605,181.9,0.6413223,-7.823944
12,17029,12.796818,12.3832,190.14589,184.0,0.48545966,6.1458893
13,17031,10.438378,11.7102,155.1022,174.0,1.1828227,-18.897797
14,17033,11.671216,9.84599,173.42075,146.3,0.6464969,27.120743
15,17035,11.178999,10.87568,166.10696,161.6,0.6576138,4.506958
16,17037,11.547515,12.70624,171.58269,188.8,0.44989875,-17.217316
17,17041,13.480886,13.02928,200.31035,193.59999,0.42642257,6.7103577
18,17049,11.792257,11.70347,175.21928,173.90001,0.6385745,1.3192749
19,17051,11.488951,11.18526,170.7125,166.2,0.6515097,4.512497
20,17053,12.112934,11.34678,179.98416,168.6,0.43564117,11.384155
21,17055,10.379579,9.12588,154.22852,135.6,0.83322746,18.62851
22,17057,11.699465,11.83134,173.84048,175.8,0.55873233,-1.9595184
23,17059,12.821218,11.19872,190.50844,166.4,0.5854674,24.108444
24,17061,12.805426,12.90141,190.27379,191.7,0.5119411,-1.4262085
25,17063,11.388327,11.0372,169.21733,164.0,0.46203178,5.217331
26,17071,12.610815,13.00236,187.3821,193.20001,0.467275,-5.817917
27,17073,11.805639,12.5851,175.41812,187.0,0.47746372,-11.581879
28,17075,11.3965435,10.26998,169.33943,152.6,0.4727706,16.739426
29,17077,10.54734,10.14211,156.72125,150.7,0.8503415,6.0212555
30,17079,11.598896,11.7102,172.34616,174.0,0.63718015,-1.6538391
31,17081,10.042252,8.70189,149.21622,129.3,0.84638536,19.916214
32,17083,12.6997795,12.34955,188.70401,183.5,0.5248246,5.20401
33,17085,13.060978,12.71297,194.071,188.9,0.3894327,5.1710052
34,17089,11.424157,11.83134,169.74974,175.8,0.5717599,-6.0502625
35,17093,10.876041,12.93506,161.60538,192.2,0.53362477,-30.59462
36,17095,12.714684,13.20426,188.92546,196.2,0.44570383,-7.274536
37,17097,10.130564,8.6817,150.52844,129.0,0.9021746,21.528442
38,17099,11.509334,11.83134,171.01537,175.8,0.44313505,-4.7846375
39,17101,11.261888,10.44496,167.3386,155.2,0.7074762,12.138596
40,17103,11.682057,12.20822,173.58183,181.4,0.43959838,-7.818161
41,17105,11.762562,12.03324,174.77803,178.8,0.44520444,-4.0219727
42,17107,13.251212,13.06966,196.89766,194.20001,0.42882276,2.697647
43,17109,11.876489,12.70624,176.47086,188.8,0.47405913,-12.329147
44,17113,13.274921,13.37924,197.24995,198.8,0.39271212,-1.5500488
45,17115,13.246235,13.75612,196.8237,204.4,0.4351964,-7.576294
46,17117,12.650587,12.3159,187.97307,183.0,0.48560724,4.973068
47,17119,12.404469,13.34559,184.31602,198.3,0.59633577,-13.983978
48,17121,10.440709,10.30363,155.13684,153.1,0.77147573,2.0368347
49,17123,12.527454,12.44377,186.14345,184.90001,0.4151123,1.2434387
50,17125,11.643868,11.3737,173.01439,169.0,0.56215304,4.014389
51,17127,11.325737,10.47188,168.28732,155.6,0.84715384,12.687317
52,17131,12.775497,12.65913,189.82909,188.1,0.4437693,1.7290802
53,17133,11.255697,10.35074,167.24661,153.8,0.7245132,13.4466095
54,17135,12.611446,12.63221,187.39148,187.7,0.47907245,-0.30851746
55,17137,13.176264,13.85034,195.78401,205.8,0.4437891,-10.015991
56,17139,12.290324,12.74662,182.61998,189.40001,0.4780638,-6.7800293
57,17141,12.6606455,12.86776,188.12251,191.2,0.38656908,-3.0774841
