,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,12.893328,12.99563,191.57991,193.1,0.50661623,-1.5200958
1,17003,10.384336,8.84995,154.29921,131.5,0.9513379,22.79921
2,17007,13.856458,13.29175,205.8909,197.5,0.3999235,8.3909
3,17009,12.797712,12.26879,190.15918,182.3,0.5392493,7.8591766
4,17011,14.809734,13.72247,220.0555,203.90001,0.3794107,16.155487
5,17015,14.602077,15.60687,216.96994,231.9,0.38700077,-14.930054
6,17017,13.378308,13.61479,198.78616,202.3,0.5084252,-3.5138397
7,17019,14.40966,14.14646,214.11086,210.2,0.39535242,3.9108582
8,17021,14.193497,13.67536,210.89891,203.2,0.43310598,7.6989136
9,17025,11.889402,10.37766,176.66273,154.2,0.6174215,22.462738
10,17027,11.379972,10.42477,169.0932,154.90001,0.7557845,14.193192
11,17031,11.348854,11.441,168.63081,170.0,1.1233308,-1.3691864
12,17035,12.917442,12.00632,191.93822,178.40001,0.48640114,13.538208
13,17037,14.48405,14.50988,215.2162,215.6,0.3617008,-0.38380432
14,17039,14.330721,14.43585,212.93791,214.5,0.41311783,-1.562088
15,17041,14.118412,14.03878,209.78325,208.6,0.4088196,1.1832428
16,17045,13.912558,13.01582,206.72449,193.4,0.40855843,13.324493
17,17047,11.326822,9.52968,168.30345,141.6,0.64117765,26.703445
18,17049,12.510041,10.91606,185.88472,162.20001,0.5297911,23.684708
19,17051,11.971977,10.9699,177.88971,163.0,0.6067123,14.889709
20,17053,13.909025,13.7292,206.672,204.0,0.40447074,2.671997
21,17055,10.275737,7.77988,152.68555,115.6,0.83889246,37.08555
22,17057,13.38541,13.13023,198.8917,195.1,0.5111733,3.791687
23,17059,11.783236,10.72762,175.08522,159.40001,0.7184971,15.685211
24,17061,13.206573,12.57837,196.23436,186.90001,0.51392937,9.334351
25,17063,14.127492,14.29452,209.91815,212.40001,0.4138427,-2.4818573
26,17065,10.58779,8.31155,157.32228,123.5,0.7354851,33.82228
27,17067,13.73153,13.97148,204.03462,207.6,0.46515465,-3.565384
28,17071,13.992891,13.9311,207.91815,207.0,0.4499911,0.91815186
29,17073,14.593238,13.99167,216.83861,207.9,0.38569158,8.938614
30,17075,13.534752,13.02928,201.11073,193.59999,0.4369349,7.510742
31,17077,9.92359,9.19991,147.45305,136.7,0.91442984,10.753052
32,17079,12.450926,11.12469,185.00633,165.3,0.53159547,19.70633
33,17081,10.306551,8.19714,153.1434,121.799995,0.81952614,31.343407
34,17083,13.106382,11.81788,194.74565,175.59999,0.55042624,19.14566
35,17085,13.499872,13.78977,200.59245,204.90001,0.4580312,-4.307556
36,17087,9.921238,6.31947,147.4181,93.9,1.0004323,53.518105
37,17089,13.430063,14.18684,199.55518,210.8,0.49932578,-11.244827
38,17091,13.408447,13.15715,199.234,195.5,0.47292656,3.7339935
39,17093,13.838747,13.91764,205.62775,206.8,0.42934048,-1.1722565
40,17095,14.515644,15.02809,215.68565,223.29999,0.4004923,-7.614334
41,17097,10.799964,10.41804,160.47495,154.8,0.99003273,5.674942
42,17099,14.47103,13.83688,215.02274,205.59999,0.38456172,9.422745
43,17103,14.204291,13.52057,211.05931,200.9,0.397255,10.159317
44,17105,14.02847,14.44931,208.44681,214.70001,0.41264975,-6.2532043
45,17107,14.07695,14.76562,209.16716,219.40001,0.4439476,-10.232849
46,17109,14.169269,14.28106,210.53891,212.20001,0.43030965,-1.6611023
47,17111,12.806448,13.44654,190.28897,199.8,0.49821705,-9.511032
48,17113,14.341468,14.67813,213.0976,218.1,0.38815922,-5.002411
49,17115,14.0788765,14.46277,209.19579,214.90001,0.43307066,-5.7042236
50,17117,13.22868,13.40616,196.56285,199.20001,0.5085443,-2.6371613
51,17119,12.36432,11.5756,183.71947,172.0,0.7096946,11.719467
52,17121,11.380344,9.74504,169.09872,144.8,0.66626406,24.298721
53,17123,14.957815,14.50988,222.2558,215.6,0.37370035,6.655792
54,17125,12.896653,13.36578,191.62932,198.6,0.5444074,-6.970688
55,17127,10.67781,9.33451,158.65988,138.7,0.94529235,19.959885
56,17129,13.984824,14.08589,207.79828,209.3,0.46869344,-1.5017242
57,17131,14.146967,14.36855,210.20753,213.5,0.4313969,-3.2924652
58,17133,11.0017185,10.04116,163.4728,149.2,0.88978714,14.272797
59,17135,12.99741,13.25137,193.12645,196.90001,0.5131619,-3.7735596
60,17137,13.761286,13.83688,204.47676,205.59999,0.47568473,-1.12323
