,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,12.580068,11.94575,186.92523,177.5,0.45574206,9.425232
1,17003,11.669139,12.22841,173.38988,181.7,0.8174253,-8.31012
2,17005,12.311245,12.49088,182.93083,185.6,0.5137825,-2.6691742
3,17007,12.883209,12.93506,191.42957,192.2,0.4130082,-0.7704315
4,17009,12.572334,12.20149,186.81032,181.3,0.47536618,5.510315
5,17011,13.843548,13.41962,205.69908,199.4,0.3774477,6.2990875
6,17013,11.970102,11.88518,177.86185,176.6,0.5742621,1.2618408
7,17015,14.196262,13.43981,210.94,199.7,0.3929298,11.2400055
8,17017,13.497915,13.78304,200.56339,204.8,0.41103026,-4.236618
9,17019,13.55908,12.96871,201.47221,192.7,0.39704022,8.772217
10,17021,13.884215,13.33213,206.30334,198.1,0.3908398,8.203339
11,17023,12.947607,13.41962,192.38644,199.4,0.501103,-7.01355
12,17025,11.776283,11.42081,174.98192,169.7,0.5801758,5.2819214
13,17027,11.607261,11.8448,172.47044,176.0,0.61855686,-3.5295563
14,17029,13.44389,13.64171,199.76062,202.70001,0.45136052,-2.939392
15,17033,12.574671,12.06016,186.84503,179.2,0.53528994,7.645035
16,17035,12.592752,12.50434,187.11371,185.8,0.5028042,1.3137054
17,17037,12.5700035,12.80046,186.77568,190.2,0.40391603,-3.4243164
18,17039,13.70122,13.49365,203.58424,200.50002,0.39041954,3.0842285
19,17041,13.325204,13.84361,197.99709,205.7,0.4350006,-7.7029114
20,17045,13.443876,12.71297,199.76042,188.9,0.441378,10.860428
21,17047,12.130453,11.66309,180.24448,173.3,0.59112823,6.9444733
22,17049,12.757828,12.84084,189.56654,190.8,0.48237032,-1.2334595
23,17051,12.194463,12.24187,181.19559,181.9,0.52554506,-0.70440674
24,17053,13.241743,12.87449,196.75696,191.3,0.39900282,5.456955
25,17055,11.086425,11.01701,164.73143,163.7,0.72500414,1.0314331
26,17057,12.828167,12.37647,190.6117,183.9,0.45814377,6.7117004
27,17059,13.020588,11.89191,193.47084,176.7,0.71938574,16.770844
28,17061,12.812895,12.83411,190.38477,190.70001,0.4588317,-0.31524658
29,17063,12.513077,12.3832,185.92982,184.0,0.43606135,1.9298248
30,17065,11.731472,11.40735,174.31609,169.5,0.6498511,4.816086
31,17067,13.878228,13.69555,206.21439,203.5,0.4059465,2.714386
32,17071,13.891331,13.41962,206.40907,199.4,0.43393657,7.009079
33,17073,13.815531,13.99167,205.28278,207.9,0.3854315,-2.617218
34,17075,13.021102,12.80046,193.47849,190.2,0.40770125,3.2784882
35,17077,11.453415,11.87172,170.18448,176.40001,0.743167,-6.2155304
36,17079,12.441405,11.89864,184.86487,176.8,0.51008576,8.064865
37,17081,10.527365,10.23633,156.42444,152.1,0.711784,4.3244324
38,17083,12.537397,12.93506,186.2912,192.2,0.4749784,-5.908798
39,17085,13.1034975,13.00909,194.70279,193.3,0.4544738,1.4027863
40,17087,10.864752,11.11123,161.43762,165.1,0.9651203,-3.662384
41,17089,11.770527,11.83807,174.8964,175.9,0.5512921,-1.0036011
42,17091,11.722691,11.58906,174.1856,172.2,0.5184547,1.9855957
43,17093,11.943071,12.25533,177.4602,182.1,0.4740489,-4.639801
44,17095,13.8476515,13.72247,205.76006,203.90001,0.37711018,1.8600464
