,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,14.160816,13.51384,210.41331,200.8,0.56986725,9.613312
1,17003,11.94438,10.91606,177.47964,162.20001,1.0554515,15.279633
2,17005,14.199413,13.31194,210.98683,197.8,0.5854751,13.186829
3,17007,14.076874,14.07916,209.16603,209.2,0.5118648,-0.033966064
4,17009,13.956569,13.56095,207.37843,201.5,0.62432265,5.878433
5,17011,15.558052,15.14923,231.17462,225.1,0.486308,6.0746155
6,17013,13.339088,12.50434,198.2034,185.8,0.6846807,12.403397
7,17015,15.348179,15.35786,228.05615,228.2,0.48887083,-0.1438446
8,17017,15.173683,14.46277,225.46335,214.90001,0.6162835,10.563339
9,17019,14.726602,14.74543,218.82024,219.1,0.60490346,-0.2797699
10,17021,16.004549,15.20307,237.80905,225.9,0.5064601,11.909058
11,17023,14.465138,13.93783,214.9352,207.1,0.670212,7.83519
12,17025,13.014618,13.70901,193.38214,203.7,0.6910508,-10.317856
13,17027,13.473538,13.22445,200.20117,196.5,0.69486105,3.7011719
14,17033,14.0533905,14.30798,208.8171,212.59999,0.6993698,-3.782898
15,17035,14.33384,14.96752,212.98425,222.4,0.60987556,-9.415741
16,17037,14.391436,15.08193,213.84006,224.1,0.48307702,-10.259949
17,17039,15.486509,15.67417,230.11159,232.9,0.51901245,-2.7884064
18,17041,14.703619,14.133,218.47874,210.00002,0.64959854,8.478729
19,17043,11.927732,12.43031,177.23228,184.70001,0.96851003,-7.4677277
20,17045,15.096733,14.26087,224.31996,211.90001,0.643489,12.419952
21,17047,13.377672,12.08035,198.7767,179.5,0.7658875,19.276703
22,17049,14.299367,14.86657,212.47202,220.90001,0.6032618,-8.427994
23,17053,14.941919,14.97425,222.0196,222.5,0.5691837,-0.48039246
24,17055,11.950912,11.85153,177.5767,176.1,0.91525555,1.4766998
25,17057,14.721888,14.30125,218.75018,212.50002,0.59052646,6.250168
26,17059,14.410104,12.29571,214.11745,182.7,0.8352265,31.41745
27,17061,14.244275,13.95802,211.65343,207.40001,0.5813593,4.253418
28,17063,15.018228,14.49642,223.15346,215.4,0.514822,7.7534637
29,17065,13.291452,11.52176,197.49557,171.2,0.8210938,26.295578
30,17067,15.062913,14.41566,223.81743,214.2,0.57415825,9.617432
31,17071,15.295332,14.81946,227.2709,220.2,0.56828046,7.0709076
32,17073,15.377709,15.60687,228.49493,231.9,0.5006308,-3.4050598
33,17075,14.784314,14.29452,219.67778,212.40001,0.5727355,7.277771
34,17077,11.741101,11.77077,174.45915,174.90001,0.86616236,-0.44085693
35,17079,14.123007,13.70228,209.85152,203.6,0.6173698,6.2515106
36,17081,11.834848,10.92952,175.85213,162.4,0.8515134,13.452133
37,17083,13.661742,13.87053,202.99765,206.1,0.59840465,-3.102356
38,17085,14.421538,14.18684,214.28735,210.8,0.48319933,3.4873505
39,17087,11.962418,11.3064,177.74767,168.0,1.0830016,9.747665
40,17089,13.737638,14.4695,204.12538,215.0,0.5856748,-10.874619
41,17091,14.281069,14.09935,212.20013,209.5,0.57898116,2.7001343
42,17093,14.340186,14.89349,213.07855,221.3,0.5362423,-8.221451
43,17095,15.569406,15.4117,231.34332,229.0,0.50995547,2.3433228
44,17097,11.436887,12.72643,169.93889,189.1,0.89989334,-19.161118
45,17099,15.081651,14.806,224.09586,220.0,0.49691942,4.0958557
46,17101,13.569012,12.92833,201.6198,192.1,0.7320199,9.519791
47,17103,14.851561,15.10212,220.67699,224.40001,0.49951315,-3.7230225
48,17105,15.470823,14.36182,229.87851,213.40001,0.53372467,16.4785
49,17107,16.099901,15.41843,239.22588,229.1,0.51561403,10.12587
50,17109,15.438404,14.63775,229.39679,217.5,0.5439082,11.89679
51,17113,15.616926,15.63379,232.04942,232.3,0.5213175,-0.25057983
52,17115,15.777468,15.64725,234.43489,232.5,0.5362057,1.9348907
53,17117,14.299932,14.07916,212.48041,209.2,0.5461554,3.2804108
54,17119,14.29501,13.51384,212.40727,200.8,0.6744934,11.607269
55,17121,13.21081,13.07639,196.29732,194.3,0.69357514,1.9973145
56,17123,15.896444,14.92041,236.20274,221.70001,0.48773977,14.502731
57,17125,14.628425,14.79927,217.36143,219.9,0.68545425,-2.538559
58,17127,12.922594,11.49484,192.01477,170.8,0.89040935,21.214767
59,17129,16.095512,15.43189,239.16066,229.3,0.525352,9.860657
60,17131,15.676275,15.25018,232.93129,226.6,0.5268998,6.3312836
61,17133,11.803831,11.5083,175.39125,171.0,0.92288655,4.3912506
62,17135,15.021,14.38874,223.19466,213.8,0.5331802,9.394653
63,17137,15.445106,14.67813,229.49637,218.1,0.5709883,11.396362
64,17139,15.18203,14.16665,225.58737,210.5,0.6066794,15.087372
65,17141,14.762437,15.79531,219.3527,234.7,0.49257088,-15.34729
66,17143,15.523778,15.10885,230.66534,224.5,0.5671122,6.165344
67,17145,10.641259,10.86222,158.11678,161.4,0.9315326,-3.2832184
68,17147,15.381191,14.81273,228.54668,220.1,0.5564263,8.446671
69,17153,12.767735,11.83134,189.71375,175.8,0.9105547,13.913742
70,17155,15.366753,14.55026,228.33214,216.2,0.5258578,12.132141
71,17157,11.408169,11.54868,169.51216,171.6,0.87732613,-2.0878448
72,17161,15.1411705,15.08866,224.98026,224.20001,0.5432119,0.7802429
73,17163,13.423136,12.47069,199.45224,185.3,0.7984486,14.152237
74,17165,13.855474,12.16111,205.8763,180.7,0.8325272,25.1763
75,17167,16.06668,15.56649,238.73225,231.3,0.5478652,7.432251
76,17169,14.064945,13.27829,208.98878,197.3,0.62878376,11.688782
77,17171,13.905724,13.97821,206.62294,207.70001,0.61072004,-1.0770721
78,17173,15.030742,14.43585,223.3394,214.5,0.60246843,8.839401
79,17175,16.33181,16.19238,242.67177,240.60002,0.48225147,2.0717468
80,17177,14.65008,14.11281,217.68321,209.7,0.4788143,7.9832153
81,17179,15.23184,15.47227,226.3275,229.90001,0.5880801,-3.5725098
82,17181,11.734757,11.21218,174.3649,166.6,0.9666277,7.7648926
83,17183,14.35079,14.69832,213.23611,218.40001,0.63675106,-5.1638947
84,17185,14.244865,12.23514,211.66219,181.8,0.70418054,29.862183
85,17187,15.871578,14.22722,235.83327,211.4,0.4827972,24.433273
86,17189,12.839544,12.43704,190.78075,184.8,0.7374841,5.9807434
87,17191,13.337284,12.7197,198.17659,189.0,0.72952896,9.17659
88,17193,13.797983,12.80046,205.02203,190.2,0.8154148,14.822037
89,17195,14.671284,14.79254,217.99828,219.8,0.5492886,-1.8017273
90,17197,13.61566,13.98494,202.31293,207.8,0.61135316,-5.487076
91,17199,11.82353,11.66309,175.68396,173.3,0.9591305,2.383957
92,17201,14.136181,13.89745,210.04727,206.50002,0.52711976,3.5472565
93,17203,15.920065,15.86261,236.55371,235.7,0.5210931,0.853714
94,18001,12.359759,12.55818,183.6517,186.6,0.68448937,-2.9483032
95,18003,12.29591,12.43031,182.70297,184.70001,0.70591503,-1.9970398
96,18005,12.943285,12.46396,192.32222,185.2,0.74589574,7.122223
97,18007,14.858475,14.32817,220.77971,212.9,0.58031154,7.879715
98,18009,13.056402,12.32263,194.003,183.1,0.64727736,10.903
99,18011,13.452044,13.13696,199.88177,195.2,0.6868691,4.681778
100,18015,14.488916,13.70228,215.28851,203.6,0.5963581,11.688507
101,18017,14.029314,13.07639,208.45935,194.3,0.609675,14.159348
102,18019,13.242675,12.38993,196.7708,184.1,0.88603145,12.670792
103,18021,13.644005,13.00909,202.7341,193.3,0.67414516,9.434097
104,18023,13.491737,13.48019,200.47159,200.3,0.6668189,0.17158508
105,18027,13.338163,13.29848,198.18965,197.6,0.7751599,0.5896454
106,18029,11.232655,10.80838,166.90424,160.6,0.8855698,6.3042297
107,18031,13.686203,14.02532,203.36111,208.40001,0.668672,-5.0388947
108,18033,11.569884,12.55818,171.91507,186.6,0.69020206,-14.684937
109,18035,13.014147,12.41012,193.37514,184.40001,0.62311196,8.975128
110,18037,12.530878,12.10054,186.19432,179.8,0.8812775,6.3943176
111,18039,13.172075,13.48692,195.72177,200.40001,0.5777571,-4.678238
112,18041,13.140034,12.44377,195.24567,184.90001,0.6857872,10.345657
113,18045,13.509188,12.88795,200.73088,191.5,0.6743529,9.230881
114,18047,12.471352,12.49761,185.30983,185.7,0.6849291,-0.39016724
115,18051,13.892396,13.27156,206.42491,197.2,0.7692149,9.224915
116,18053,13.417664,12.36974,199.37093,183.79999,0.61578846,15.570938
117,18057,12.379405,11.67655,183.94362,173.5,0.8870729,10.443619
118,18059,11.79004,12.52453,175.18633,186.1,0.85920274,-10.913681
119,18061,11.9491005,12.36301,177.54979,183.70001,0.9517972,-6.150223
120,18063,13.271701,13.58114,197.2021,201.8,0.69050425,-4.5979004
121,18065,12.542137,12.46396,186.36162,185.2,0.7233553,1.1616211
122,18067,14.053454,14.24741,208.81805,211.7,0.61576796,-2.8819427
123,18069,13.388134,12.49088,198.93216,185.6,0.59209317,13.332153
124,18071,12.964591,12.79373,192.6388,190.1,0.71183324,2.5387878
125,18073,13.63376,12.36301,202.58188,183.70001,0.6864878,18.881866
126,18075,12.301438,12.4505,182.78513,185.0,0.6937958,-2.2148743
127,18077,12.146719,12.3832,180.48618,184.0,0.76077473,-3.5138245
128,18079,12.63743,12.12746,187.77757,180.2,0.7277896,7.5775757
129,18081,12.837266,12.24187,190.7469,181.9,0.7776187,8.846909
130,18083,13.659783,13.34559,202.96855,198.3,0.7292791,4.6685486
131,18085,13.518475,12.86103,200.86887,191.09999,0.56296974,9.768875
132,18087,12.265904,12.03324,182.25713,178.8,0.558477,3.4571228
133,18089,13.748356,12.38993,204.28464,184.1,0.697529,20.184631
134,18091,12.793907,11.51503,190.10263,171.1,0.59814644,19.002625
135,18093,11.93671,11.3737,177.36568,169.0,0.86390287,8.365677
136,18095,13.051806,12.94179,193.93472,192.3,0.64766496,1.6347198
137,18099,13.769566,13.02928,204.5998,193.59999,0.5353092,10.999802
138,18101,12.288805,12.41685,182.5974,184.5,0.9181041,-1.9026031
139,18103,13.24168,12.79373,196.75603,190.1,0.5914636,6.656021
140,18105,11.356298,11.23237,168.74144,166.90001,0.83386195,1.8414307
141,18109,13.406217,12.80046,199.20084,190.2,0.6131739,9.000839
142,18111,14.461838,13.78304,214.88615,204.8,0.629718,10.086151
143,18113,12.566208,13.41289,186.71928,199.3,0.5835982,-12.580719
144,18119,12.416461,11.89191,184.49422,176.7,0.7030657,7.79422
145,18121,13.80265,12.34282,205.09138,183.40001,0.7113449,21.691376
146,18123,11.9479885,11.60252,177.53326,172.40001,1.0120469,5.133255
147,18125,12.606117,11.21891,187.31229,166.70001,0.82566935,20.612274
148,18127,13.346107,12.66586,198.30768,188.20001,0.6101552,10.107666
149,18129,14.269297,13.01582,212.0252,193.4,0.7753657,18.625214
150,18131,13.317997,11.97267,197.89,177.9,0.7911894,19.990005
151,18133,13.55794,13.52057,201.45528,200.9,0.5840267,0.5552826
152,18135,12.928755,12.28898,192.10631,182.59999,0.6275914,9.506317
153,18137,12.093319,11.23237,179.6927,166.90001,0.73175675,12.792694
154,18139,13.629031,13.15042,202.51161,195.40001,0.6825346,7.111603
155,18141,13.333383,11.21218,198.11862,166.6,0.5374363,31.518616
156,18143,12.392157,12.56491,184.13309,186.7,0.7803958,-2.5669098
157,18145,13.430866,13.24464,199.56711,196.8,0.6870041,2.767105
158,18149,12.632315,12.1813,187.70155,181.0,0.7361973,6.7015533
159,18151,11.940216,11.98613,177.41777,178.09999,0.6073839,-0.68222046
160,18153,14.0361,12.5178,208.56018,186.0,0.7247869,22.56018
161,18155,11.823761,12.06016,175.6874,179.2,0.9353999,-3.5126038
162,18157,12.958126,12.69278,192.54274,188.59999,0.73918635,3.942749
163,18159,13.886341,13.7965,206.33493,205.0,0.6155621,1.3349304
164,18161,13.592052,13.17061,201.96214,195.70001,0.6276366,6.2621307
165,18163,14.130132,12.8543,209.95738,191.0,0.805168,18.957382
166,18165,13.9720125,13.43981,207.60791,199.7,0.7122663,7.907913
167,18167,13.326084,12.5178,198.01016,186.0,0.7686716,12.010162
168,18169,13.637554,13.10331,202.63824,194.7,0.56348646,7.9382477
169,18173,12.2240505,12.05343,181.63522,179.09999,0.9252305,2.5352325
170,18175,12.552177,12.114,186.5108,180.0,0.8018537,6.510803
171,18177,12.708209,12.20149,188.82925,181.3,0.6975703,7.529251
172,18179,13.326933,12.81392,198.02278,190.40001,0.6202616,7.622772
173,18181,13.823347,12.19476,205.39893,181.20001,0.7348554,24.198914
174,18183,12.405912,12.56491,184.33748,186.7,0.62143916,-2.3625183
175,19001,10.746134,11.05066,159.6751,164.2,0.6954613,-4.5249023
176,19005,13.980575,14.53007,207.73514,215.90001,0.46325454,-8.164871
177,19007,11.953976,9.83253,177.62222,146.1,0.6956143,31.522217
178,19009,13.311722,13.31867,197.79675,197.90001,0.47789642,-0.103256226
179,19011,14.800488,14.92041,219.9181,221.70001,0.44476625,-1.7819061
180,19013,13.881144,13.62152,206.2577,202.40001,0.50135565,3.8576965
181,19015,13.446435,13.62152,199.79845,202.40001,0.52221745,-2.6015625
182,19017,14.188445,14.18684,210.82385,210.8,0.47621137,0.023849487
183,19019,14.231476,14.11281,211.46324,209.7,0.4822903,1.7632446
184,19021,13.9397335,13.25137,207.12828,196.90001,0.47245878,10.2282715
185,19023,14.120332,14.29452,209.81177,212.40001,0.54249233,-2.5882416
186,19025,14.173849,13.61479,210.60698,202.3,0.48713037,8.306976
187,19027,14.267204,13.17061,211.99413,195.70001,0.504324,16.294113
188,19029,12.130656,12.06016,180.2475,179.2,0.65272444,1.0475006
189,19031,14.875858,14.90022,221.03801,221.4,0.4592559,-0.36198425
190,19033,13.839354,14.59737,205.63675,216.90001,0.50022006,-11.26326
191,19035,13.832699,13.37251,205.53787,198.7,0.49454346,6.8378754
192,19037,14.0707035,14.44258,209.07436,214.6,0.49756318,-5.52565
193,19041,13.808857,12.88122,205.18361,191.4,0.43038622,13.783615
194,19043,14.329418,14.49642,212.91855,215.4,0.42235175,-2.4814453
195,19045,14.692122,15.15596,218.3079,225.2,0.47023317,-6.89209
196,19047,14.227032,14.56372,211.3972,216.4,0.5325416,-5.0027924
197,19049,12.69754,12.59856,188.67073,187.20001,0.54154414,1.4707184
198,19051,11.841334,10.42477,175.9485,154.90001,0.73684424,21.048492
199,19053,11.5265465,10.00751,171.27112,148.7,0.67711526,22.571121
200,19055,14.689256,15.53284,218.26532,230.8,0.43742046,-12.534683
201,19057,14.044853,13.11004,208.69025,194.8,0.5947812,13.890244
202,19059,13.968135,13.68882,207.5503,203.4,0.4055232,4.150299
203,19061,14.678256,15.05501,218.10187,223.7,0.44276166,-5.5981293
204,19063,14.532345,14.37528,215.9338,213.6,0.3751895,2.3338013
205,19065,14.124128,14.11954,209.86818,209.8,0.45504597,0.06817627
206,19067,13.894939,13.76958,206.46269,204.6,0.5419023,1.8626862
207,19069,14.359785,14.81273,213.36977,220.1,0.47201014,-6.73024
208,19071,13.135552,12.89468,195.1791,191.6,0.6828647,3.5790863
209,19073,13.792898,13.27829,204.94649,197.3,0.5063293,7.6464844
210,19075,14.440418,13.96475,214.56789,207.5,0.43564343,7.0678864
211,19077,12.746381,13.02928,189.39645,193.59999,0.594932,-4.203537
212,19079,14.20389,14.03878,211.05334,208.6,0.4571822,2.4533386
213,19081,14.317911,14.23395,212.74757,211.5,0.42534256,1.2475739
214,19083,14.486242,14.50988,215.24878,215.6,0.4612049,-0.3512268
215,19085,12.810932,11.60252,190.3556,172.40001,0.6886128,17.955597
216,19087,12.903864,11.28621,191.73647,167.7,0.66540134,24.036469
217,19089,14.010784,14.61756,208.18402,217.20001,0.48481178,-9.015991
218,19091,13.593679,13.15715,201.98633,195.5,0.47167507,6.486328
219,19093,14.43177,14.88676,214.43938,221.2,0.4812241,-6.76062
220,19095,14.195803,13.85707,210.93318,205.90001,0.5221374,5.0331726
221,19097,14.192222,14.75216,210.87997,219.2,0.5047042,-8.320023
222,19099,13.84638,13.70228,205.74117,203.6,0.5841277,2.141159
223,19101,11.955626,11.9794,177.64674,178.0,0.7376193,-0.35325623
224,19103,14.395227,13.80996,213.8964,205.20001,0.53347576,8.696381
225,19105,14.549078,14.68486,216.18243,218.20001,0.46019772,-2.0175781
226,19107,12.75662,11.46792,189.5486,170.40001,0.62723315,19.14859
227,19109,14.311636,13.24464,212.65433,196.8,0.41481626,15.854324
228,19111,12.908926,11.99286,191.81168,178.2,0.68800926,13.611679
229,19113,14.392281,14.4695,213.85262,215.0,0.4836846,-1.1473846
230,19115,14.143913,13.21099,210.16216,196.3,0.60766476,13.862152
231,19117,10.994017,9.38835,163.35835,139.5,0.7185878,23.858353
232,19119,13.918919,12.84084,206.819,190.8,0.54204345,16.018997
233,19121,11.800358,11.23237,175.33965,166.90001,0.61332244,8.439636
234,19123,13.538611,12.53799,201.16808,186.3,0.5541196,14.8680725
235,19125,12.912523,11.79096,191.86513,175.20001,0.614139,16.665115
236,19127,14.655456,14.40893,217.76309,214.1,0.5061414,3.663086
237,19129,12.929949,12.86103,192.12405,191.09999,0.65655285,1.0240631
238,19131,14.415245,14.66467,214.19383,217.90001,0.47191215,-3.7061768
239,19133,12.8806305,11.34678,191.39124,168.6,0.70201313,22.79123
240,19135,11.766741,9.78542,174.84013,145.40001,0.7014026,29.440125
241,19137,12.789511,12.63894,190.03731,187.8,0.64444,2.2373047
242,19139,14.76222,14.34163,219.34949,213.1,0.5278977,6.249481
243,19141,14.372777,13.53403,213.5628,201.1,0.44851258,12.462799
244,19143,14.348828,13.29175,213.20695,197.5,0.41022184,15.706955
245,19145,12.229058,11.74385,181.70964,174.5,0.66220593,7.2096405
246,19147,13.852826,13.17734,205.83694,195.79999,0.45676333,10.036957
247,19149,13.759163,11.56214,204.44522,171.8,0.5293808,32.645218
248,19151,13.9085655,13.33886,206.66516,198.2,0.4722359,8.465164
249,19153,12.753308,12.69278,189.49939,188.59999,0.6730908,0.8993988
250,19155,13.293352,13.1235,197.5238,195.0,0.60653263,2.5238037
251,19157,13.645673,13.00909,202.75888,193.3,0.56267315,9.458878
