,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,12.9391,11.94575,192.26004,177.5,0.72795,14.76004
1,17003,11.174388,12.22841,166.03845,181.7,1.0033989,-15.661545
2,17005,11.700722,12.49088,173.85916,185.6,0.8804756,-11.740845
3,17007,13.284268,12.93506,197.38884,192.2,0.58770984,5.188843
4,17009,11.991524,12.20149,178.18015,181.3,0.8208302,-3.1198578
5,17011,13.449478,13.41962,199.84366,199.4,0.5537002,0.44366455
6,17013,12.231742,11.88518,181.74951,176.6,0.7060532,5.1495056
7,17015,14.295318,13.43981,212.41185,199.7,0.5646486,12.711853
8,17017,13.836611,13.78304,205.59601,204.8,0.5790864,0.79600525
9,17019,13.429576,12.96871,199.54794,192.7,0.614418,6.847946
10,17021,14.209228,13.33213,211.13266,198.1,0.5705271,13.032654
11,17023,12.871926,13.41962,191.2619,199.4,0.79145294,-8.138092
12,17025,10.611196,11.42081,157.67007,169.7,1.0138304,-12.0299225
13,17027,11.440192,11.8448,169.988,176.0,0.9466671,-6.0119934
14,17029,13.226684,13.64171,196.53319,202.70001,0.7478448,-6.1668243
15,17033,11.686744,12.06016,173.65147,179.2,0.8874872,-5.548523
16,17035,11.749971,12.50434,174.59096,185.8,0.8716808,-11.209045
17,17037,13.088971,12.80046,194.48694,190.2,0.55804634,4.2869415
18,17039,14.041068,13.49365,208.634,200.50002,0.5294094,8.133987
19,17041,13.614274,13.84361,202.29233,205.7,0.66242677,-3.407669
20,17045,13.29691,12.71297,197.57668,188.9,0.7009296,8.6766815
21,17047,11.16074,11.66309,165.83566,173.3,0.9958597,-7.46434
22,17049,11.80409,12.84084,175.3951,190.8,0.8437182,-15.404907
23,17051,11.447418,12.24187,170.09537,181.9,0.8760767,-11.804626
24,17053,12.759117,12.87449,189.5857,191.3,0.64201325,-1.7143097
25,17055,10.193446,11.01701,151.4628,163.7,1.1671469,-12.237198
26,17057,13.255478,12.37647,196.96104,183.9,0.65238035,13.06105
27,17059,12.571278,11.89191,186.79462,176.7,0.9693695,10.09462
28,17061,13.19692,12.83411,196.09094,190.70001,0.6776601,5.39093
29,17063,12.805751,12.3832,190.27861,184.0,0.6112656,6.27861
30,17065,10.663136,11.40735,158.44183,169.5,1.0689212,-11.0581665
31,17067,14.122693,13.69555,209.84685,203.5,0.671801,6.3468475
32,17071,14.237438,13.41962,211.55183,199.4,0.6455103,12.15184
33,17073,14.007866,13.99167,208.14066,207.9,0.53462636,0.24066162
34,17075,12.249097,12.80046,182.00739,190.2,0.6780133,-8.192612
35,17077,10.853547,11.87172,161.27113,176.40001,0.9917849,-15.128876
36,17079,11.9144945,11.89864,177.03558,176.8,0.82437795,0.23558044
37,17081,9.646394,10.23633,143.33423,152.1,1.207293,-8.765778
38,17083,12.544083,12.93506,186.39053,192.2,0.71903515,-5.8094635
39,17085,12.998904,13.00909,193.14865,193.3,0.70107186,-0.15135193
40,17087,9.564297,11.11123,142.11436,165.1,1.460276,-22.985641
41,17089,12.670318,11.83807,188.26624,175.9,0.64359164,12.366241
42,17091,11.569188,11.58906,171.90472,172.2,0.8271839,-0.29527283
43,17093,13.212907,12.25533,196.32849,182.1,0.5637344,14.228485
44,17095,14.249647,13.72247,211.73325,203.90001,0.5292334,7.8332367
45,17097,10.905936,11.08431,162.04958,164.7,0.96293956,-2.6504211
46,17099,13.241908,12.47069,196.75941,185.3,0.551771,11.459412
47,17101,11.690205,11.46792,173.7029,170.40001,0.9062029,3.302887
48,17103,13.272845,13.0562,197.2191,194.0,0.59751225,3.219101
49,17105,12.946044,12.20822,192.3632,181.4,0.6102235,10.963211
50,17107,13.848281,14.10608,205.76941,209.6,0.5082954,-3.830597
51,17109,13.872167,13.33213,206.12431,198.1,0.60914856,8.024307
52,17111,12.857177,12.07362,191.04276,179.4,0.6165363,11.642761
53,17113,13.793724,13.50711,204.95876,200.7,0.57555676,4.2587585
54,17115,14.109334,14.07916,209.64835,209.2,0.5897453,0.448349
55,17117,13.189393,12.91487,195.9791,191.90001,0.66741014,4.0790863
56,17119,12.736645,12.51107,189.25179,185.90001,0.8266737,3.3517761
57,17121,10.763126,12.38993,159.92758,184.1,1.0203838,-24.172424
58,17123,13.7965,13.8638,205.0,206.0,0.52995235,-1.0
59,17125,12.812104,13.09658,190.37302,194.59999,0.7220138,-4.2269745
60,17127,11.651269,10.99009,173.12436,163.3,1.0772122,9.824356
61,17129,13.8404,14.48296,205.6523,215.2,0.58713245,-9.547699
62,17131,14.609876,12.86103,217.08582,191.09999,0.6182355,25.985825
63,17133,11.0430975,10.5661,164.08763,157.0,0.91732025,7.087631
64,17135,13.683323,12.84084,203.31833,190.8,0.62740964,12.518326
65,17137,13.754743,13.65517,204.37953,202.90001,0.61464155,1.4795227
66,17139,13.468512,13.65517,200.12648,202.90001,0.69072884,-2.773529
67,17141,13.605571,12.84084,202.16301,190.8,0.5831048,11.363007
68,17143,13.893022,14.37528,206.4342,213.6,0.5702131,-7.165802
69,17145,9.904725,10.68724,147.17273,158.8,1.1175843,-11.627274
70,17147,14.190504,14.17338,210.85445,210.6,0.5524285,0.2544403
71,17149,13.002947,12.41685,193.20872,184.5,0.6733735,8.708725
72,17151,10.555801,12.5178,156.84697,186.0,1.2057716,-29.15303
73,17153,12.07297,11.80442,179.39035,175.40001,1.0468175,3.9903412
74,17155,13.49259,13.14369,200.48425,195.3,0.55651915,5.18425
75,17157,10.494163,11.24583,155.93109,167.09999,1.0100262,-11.1689
76,17159,10.903707,11.19199,162.01645,166.3,0.9501828,-4.283554
77,17161,14.259858,13.34559,211.88496,198.3,0.5720252,13.584961
78,17163,11.77687,10.92952,174.99063,162.4,0.9397636,12.590637
79,17165,11.337817,12.8543,168.46683,191.0,1.0765567,-22.533173
80,17167,14.037349,13.64844,208.57874,202.8,0.58924425,5.7787323
81,17169,12.404301,12.30244,184.31354,182.8,0.769819,1.5135345
82,17171,12.982009,12.66586,192.89761,188.20001,0.71009463,4.6976013
83,17173,13.049594,13.04947,193.90184,193.9,0.7318274,0.0018463135
84,17175,14.385969,14.22049,213.75883,211.3,0.50074375,2.4588318
85,17177,13.5508585,13.72247,201.35005,203.90001,0.6459691,-2.5499573
86,17179,14.112484,13.18407,209.69516,195.9,0.5560963,13.795166
87,17181,10.284499,10.40458,152.81573,154.6,1.1976082,-1.7842712
88,17183,13.21396,12.787,196.34413,190.0,0.675452,6.3441315
89,17185,12.13061,11.49484,180.24681,170.8,0.84449744,9.446808
90,17187,14.848813,14.133,220.63615,210.00002,0.50190353,10.636139
91,17189,10.395222,12.114,154.46095,180.0,1.0181549,-25.539047
92,17191,11.21183,11.42081,166.5948,169.7,0.98288393,-3.105194
