,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,8.613527,-1.0,127.98704,-14.858841,1.0520595,142.84589
1,17003,6.532777,-1.0,97.069496,-14.858841,0.9988431,111.92834
2,17005,6.7952003,-1.0,100.9688,-14.858841,0.9866746,115.827644
3,17007,8.317134,-1.0,123.58297,-14.858841,1.033604,138.4418
4,17009,8.603893,-1.0,127.84389,-14.858841,1.0871549,142.70273
5,17011,9.317622,-1.0,138.44907,-14.858841,1.0277665,153.3079
6,17013,7.1987805,-1.0,106.96554,-14.858841,1.0527638,121.82438
7,17015,9.657591,-1.0,143.50061,-14.858841,0.976429,158.35945
8,17017,9.197572,-1.0,136.66525,-14.858841,1.1288348,151.5241
9,17019,8.714845,-1.0,129.4925,-14.858841,1.050436,144.35133
10,17021,9.327891,-1.0,138.60165,-14.858841,1.0504098,153.4605
11,17023,7.2171254,-1.0,107.23812,-14.858841,0.96315426,122.09696
12,17025,5.822754,-1.0,86.51938,-14.858841,0.92502785,101.37822
13,17027,6.1853266,-1.0,91.906784,-14.858841,0.99078965,106.765625
14,17029,8.602608,-1.0,127.82478,-14.858841,1.0111246,142.68362
15,17031,6.798268,-1.0,101.01438,-14.858841,1.2081395,115.87322
16,17033,6.6295133,-1.0,98.50688,-14.858841,0.93309075,113.36572
17,17035,7.6811213,-1.0,114.13256,-14.858841,0.99909365,128.9914
18,17037,8.228411,-1.0,122.26465,-14.858841,1.0187982,137.12349
19,17039,9.103843,-1.0,135.27255,-14.858841,1.049578,150.1314
20,17041,8.625275,-1.0,128.16159,-14.858841,1.0445486,143.02043
21,17043,7.2600155,-1.0,107.87542,-14.858841,1.1123687,122.73426
22,17045,8.846264,-1.0,131.44524,-14.858841,1.0044519,146.30408
23,17047,5.773415,-1.0,85.786255,-14.858841,0.9741602,100.645096
24,17049,7.321294,-1.0,108.78594,-14.858841,1.0099794,123.64478
25,17051,6.870653,-1.0,102.08994,-14.858841,0.97745925,116.948784
26,17053,7.9038157,-1.0,117.44154,-14.858841,1.0348134,132.30038
27,17055,5.4766135,-1.0,81.37613,-14.858841,0.9815814,96.23497
28,17057,8.93485,-1.0,132.76152,-14.858841,1.066458,147.62036
29,17059,6.9616103,-1.0,103.44146,-14.858841,1.0595592,118.3003
30,17061,8.197277,-1.0,121.80204,-14.858841,1.0528523,136.66089
31,17063,8.139643,-1.0,120.945656,-14.858841,1.0240374,135.8045
32,17065,6.2106357,-1.0,92.28285,-14.858841,1.0046151,107.14169
33,17067,9.442478,-1.0,140.30429,-14.858841,1.0211155,155.16313
34,17069,7.1751046,-1.0,106.61374,-14.858841,1.0591555,121.47258
35,17071,9.49435,-1.0,141.07504,-14.858841,1.0499451,155.93388
36,17073,8.7613,-1.0,130.18277,-14.858841,1.0191927,145.04161
37,17075,7.8723965,-1.0,116.974686,-14.858841,1.0184565,131.83353
38,17077,5.327642,-1.0,79.16258,-14.858841,1.0438242,94.02142
39,17079,6.410893,-1.0,95.25844,-14.858841,0.9559212,110.11728
40,17081,5.574887,-1.0,82.83636,-14.858841,0.976428,97.6952
41,17083,7.39631,-1.0,109.9006,-14.858841,1.0006127,124.75944
42,17085,8.893462,-1.0,132.14655,-14.858841,1.0272384,147.00539
43,17087,6.30411,-1.0,93.67177,-14.858841,1.0146925,108.53061
44,17089,7.9592767,-1.0,118.265625,-14.858841,1.0076021,133.12447
45,17091,8.00659,-1.0,118.96865,-14.858841,1.0250416,133.82748
46,17093,7.728752,-1.0,114.8403,-14.858841,0.9979189,129.69914
47,17095,9.270869,-1.0,137.75438,-14.858841,1.03455,152.61322
48,17097,7.20359,-1.0,107.036995,-14.858841,1.0702637,121.895836
49,17099,8.424998,-1.0,125.185715,-14.858841,1.016649,140.04456
50,17101,6.4045205,-1.0,95.16375,-14.858841,1.0039546,110.02259
51,17103,8.995531,-1.0,133.66316,-14.858841,1.0398316,148.522
52,17105,8.624885,-1.0,128.15579,-14.858841,1.0516014,143.01463
53,17107,9.441056,-1.0,140.28316,-14.858841,1.0524017,155.142
54,17109,10.000173,-1.0,148.59097,-14.858841,1.0261366,163.44981
55,17111,7.741165,-1.0,115.02474,-14.858841,1.0092475,129.88358
56,17113,9.005809,-1.0,133.81589,-14.858841,1.0201294,148.67473
57,17115,8.906696,-1.0,132.34319,-14.858841,1.0754793,147.20203
58,17117,7.832092,-1.0,116.37581,-14.858841,1.0396442,131.23465
59,17119,6.9609075,-1.0,103.431015,-14.858841,0.977258,118.289856
60,17121,6.016823,-1.0,89.403015,-14.858841,0.93714803,104.261856
61,17123,9.033095,-1.0,134.22133,-14.858841,1.0505812,149.08017
62,17125,8.972785,-1.0,133.32518,-14.858841,1.1087091,148.18402
63,17127,6.150804,-1.0,91.39382,-14.858841,0.97960544,106.25266
64,17129,9.562638,-1.0,142.08972,-14.858841,1.0813348,156.94856
65,17131,9.454005,-1.0,140.47556,-14.858841,1.0105499,155.3344
66,17133,5.367813,-1.0,79.75948,-14.858841,1.0465002,94.618324
67,17135,7.8349595,-1.0,116.41842,-14.858841,1.0165973,131.27725
68,17137,9.19191,-1.0,136.58113,-14.858841,1.0743954,151.43997
69,17139,8.505933,-1.0,126.388306,-14.858841,1.0366094,141.24715
70,17141,8.73068,-1.0,129.7278,-14.858841,1.0261809,144.58664
71,17143,9.142262,-1.0,135.84343,-14.858841,1.0921643,150.70227
72,17145,5.1403475,-1.0,76.37961,-14.858841,0.9416419,91.23845
73,17147,9.322927,-1.0,138.5279,-14.858841,1.077602,153.38673
74,17149,8.794393,-1.0,130.67448,-14.858841,1.0473697,145.53333
75,17151,6.3735514,-1.0,94.70359,-14.858841,1.0603023,109.56243
76,17153,6.3031077,-1.0,93.656876,-14.858841,0.93314683,108.51572
77,17155,8.653395,-1.0,128.57942,-14.858841,1.0823421,143.43826
78,17157,5.308517,-1.0,78.87841,-14.858841,0.9253816,93.73725
79,17159,5.719654,-1.0,84.987434,-14.858841,0.9281164,99.846275
80,17161,8.932961,-1.0,132.73346,-14.858841,1.0631005,147.5923
81,17163,5.826514,-1.0,86.57524,-14.858841,0.9609209,101.43408
82,17165,6.2703404,-1.0,93.16999,-14.858841,1.0404167,108.02883
83,17167,9.570215,-1.0,142.2023,-14.858841,1.0837326,157.06114
84,17169,9.063138,-1.0,134.66772,-14.858841,1.0863526,149.52657
85,17171,8.657347,-1.0,128.63814,-14.858841,1.0391854,143.49698
86,17173,7.849761,-1.0,116.63835,-14.858841,0.9941381,131.4972
87,17175,9.876681,-1.0,146.75604,-14.858841,1.0147258,161.61488
88,17177,8.862475,-1.0,131.68611,-14.858841,1.0232615,146.54495
89,17179,8.993988,-1.0,133.64024,-14.858841,1.086303,148.49908
90,17181,6.2510085,-1.0,92.882744,-14.858841,1.0560817,107.741585
91,17183,8.140367,-1.0,120.95641,-14.858841,1.0213579,135.81525
92,17185,6.654509,-1.0,98.878296,-14.858841,0.96814805,113.73714
93,17187,9.665197,-1.0,143.61363,-14.858841,1.002737,158.47247
94,17189,5.516634,-1.0,81.97079,-14.858841,0.9761399,96.82963
95,17191,5.692637,-1.0,84.58599,-14.858841,0.96349657,99.44483
96,17193,5.878715,-1.0,87.35089,-14.858841,0.9674254,102.20973
97,17195,9.310881,-1.0,138.34889,-14.858841,1.0566963,153.20773
98,17197,7.160595,-1.0,106.39814,-14.858841,1.0108383,121.25698
99,17199,5.5070004,-1.0,81.827644,-14.858841,1.0171719,96.686485
100,17201,8.2384405,-1.0,122.41368,-14.858841,1.0530502,137.27252
101,17203,8.874425,-1.0,131.86368,-14.858841,1.0423037,146.72252
102,18001,6.6881824,-1.0,99.37864,-14.858841,0.98675454,114.23748
103,18003,6.5845127,-1.0,97.83823,-14.858841,1.007941,112.69707
104,18005,6.944405,-1.0,103.185814,-14.858841,1.1043879,118.044655
105,18007,8.8606615,-1.0,131.65916,-14.858841,0.9994352,146.518
106,18009,6.6112876,-1.0,98.23607,-14.858841,0.97574705,113.09491
107,18011,7.702929,-1.0,114.4566,-14.858841,0.9871372,129.31543
108,18013,6.9107423,-1.0,102.68562,-14.858841,1.4178528,117.544464
109,18015,9.281568,-1.0,137.91335,-14.858841,1.0093088,152.77219
110,18017,8.618975,-1.0,128.06798,-14.858841,1.0235633,142.92682
111,18019,6.7580204,-1.0,100.41635,-14.858841,1.1183943,115.27519
112,18021,6.834799,-1.0,101.55719,-14.858841,0.91880554,116.41603
113,18023,7.8009524,-1.0,115.91312,-14.858841,0.9471677,130.77196
114,18025,6.1603684,-1.0,91.535934,-14.858841,1.3602495,106.394775
115,18027,7.814358,-1.0,116.112305,-14.858841,1.133066,130.97115
116,18029,6.595655,-1.0,98.00379,-14.858841,1.1742254,112.86263
117,18031,7.656019,-1.0,113.759575,-14.858841,1.0622865,128.61841
118,18033,6.339983,-1.0,94.2048,-14.858841,0.98045194,109.063644
119,18035,6.7765355,-1.0,100.69147,-14.858841,1.0095637,115.55031
120,18037,7.438418,-1.0,110.52627,-14.858841,1.1812952,125.38511
121,18039,7.888227,-1.0,117.209915,-14.858841,1.0414631,132.06876
122,18041,7.3737483,-1.0,109.56535,-14.858841,1.0513864,124.424194
123,18043,6.961169,-1.0,103.4349,-14.858841,1.1923633,118.29374
124,18045,8.380898,-1.0,124.53044,-14.858841,0.9735242,139.38928
125,18047,7.002128,-1.0,104.04351,-14.858841,1.0678273,118.90235
126,18049,8.3957815,-1.0,124.75159,-14.858841,1.0015167,139.61043
127,18051,7.5094533,-1.0,111.58177,-14.858841,1.1250911,126.44061
128,18053,7.2739415,-1.0,108.082344,-14.858841,0.95154476,122.941185
129,18055,6.81651,-1.0,101.285446,-14.858841,1.0450702,116.14429
130,18057,7.116993,-1.0,105.75027,-14.858841,0.98371106,120.60911
131,18059,7.2539086,-1.0,107.784676,-14.858841,1.0899762,122.64352
132,18061,6.788104,-1.0,100.86336,-14.858841,1.1364552,115.7222
133,18063,7.72594,-1.0,114.798515,-14.858841,1.0260355,129.65735
134,18065,7.4918685,-1.0,111.32048,-14.858841,1.0558327,126.17932
135,18067,7.850817,-1.0,116.654045,-14.858841,0.99000317,131.51288
136,18069,7.380833,-1.0,109.67062,-14.858841,1.0162721,124.529465
137,18071,6.9123487,-1.0,102.709496,-14.858841,1.1199629,117.56834
138,18073,7.816893,-1.0,116.14997,-14.858841,1.0314076,131.00882
139,18075,6.577884,-1.0,97.73974,-14.858841,0.96305096,112.59858
140,18077,6.4971776,-1.0,96.54053,-14.858841,1.1816993,111.39937
141,18079,6.613466,-1.0,98.26844,-14.858841,1.0700359,113.12728
142,18081,6.6100483,-1.0,98.21766,-14.858841,1.1213154,113.0765
143,18083,7.1392164,-1.0,106.08048,-14.858841,1.0371475,120.93932
144,18085,8.05688,-1.0,119.7159,-14.858841,0.99774575,134.57474
145,18087,7.467009,-1.0,110.9511,-14.858841,1.0439909,125.809944
146,18089,7.4678607,-1.0,110.96375,-14.858841,1.030473,125.82259
147,18091,7.5460677,-1.0,112.125824,-14.858841,1.0167341,126.984665
148,18093,6.9029202,-1.0,102.5694,-14.858841,1.229295,117.42824
149,18095,7.3959994,-1.0,109.89598,-14.858841,0.99319994,124.75482
150,18097,7.070943,-1.0,105.06602,-14.858841,1.2129091,119.92486
151,18099,8.102558,-1.0,120.39462,-14.858841,0.9946758,135.25346
152,18101,7.13101,-1.0,105.95855,-14.858841,1.2729344,120.81739
153,18103,7.47036,-1.0,111.00089,-14.858841,1.0129933,125.85973
154,18105,6.445495,-1.0,95.77259,-14.858841,1.1905566,110.63143
155,18107,8.311612,-1.0,123.50092,-14.858841,0.9606237,138.35977
156,18109,7.1580453,-1.0,106.36026,-14.858841,1.0570476,121.2191
