,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,12.243595,11.94575,181.92563,177.5,0.829126,4.4256287
1,17003,10.586931,12.22841,157.30952,181.7,1.0302925,-24.390472
2,17005,11.290718,12.49088,167.76698,185.6,0.8861782,-17.833023
3,17007,12.864276,12.93506,191.14824,192.2,0.733603,-1.0517578
4,17009,11.3882265,12.20149,169.21585,181.3,0.9198943,-12.084152
5,17011,13.090072,13.41962,194.5033,199.4,0.74627787,-4.896698
6,17013,11.467495,11.88518,170.39369,176.6,0.8099972,-6.206314
7,17015,13.993124,13.43981,207.9216,199.7,0.66235644,8.221603
8,17017,13.1327095,13.78304,195.13684,204.8,0.6854123,-9.663162
9,17019,13.517217,12.96871,200.85017,192.7,0.74524695,8.150177
10,17021,13.670538,13.33213,203.12836,198.1,0.6218524,5.028351
11,17023,12.8681965,13.41962,191.20648,199.4,0.77569836,-8.193512
12,17025,10.157661,11.42081,150.93108,169.7,1.0294193,-18.76892
13,17027,11.198151,11.8448,166.39154,176.0,0.95658743,-9.608459
14,17029,13.268805,13.64171,197.15906,202.70001,0.7437445,-5.5409546
15,17033,11.513616,12.06016,171.07898,179.2,0.9110422,-8.121017
16,17035,11.911827,12.50434,176.99594,185.8,0.8582281,-8.804062
17,17037,12.982912,12.80046,192.91103,190.2,0.6992555,2.711029
18,17039,13.837702,13.49365,205.61221,200.50002,0.6472898,5.112198
19,17041,13.750826,13.84361,204.32133,205.7,0.7159954,-1.3786621
20,17045,13.106022,12.71297,194.7403,188.9,0.73489726,5.8403015
21,17047,10.991932,11.66309,163.32738,173.3,1.0249166,-9.972626
22,17049,11.730306,12.84084,174.29875,190.8,0.86404145,-16.501251
23,17051,10.801403,12.24187,160.49634,181.9,0.90274847,-21.403656
24,17053,12.797803,12.87449,190.16052,191.3,0.82472247,-1.1394806
25,17055,9.599291,11.01701,142.63434,163.7,1.203413,-21.065659
26,17057,12.546995,12.37647,186.4338,183.9,0.7627721,2.5338135
27,17059,11.793578,11.89191,175.2389,176.7,0.9647927,-1.4610901
28,17061,12.408388,12.83411,184.37427,190.70001,0.7425389,-6.3257446
29,17063,12.794765,12.3832,190.11539,184.0,0.793143,6.115387
30,17065,10.340708,11.40735,153.65094,169.5,1.101016,-15.84906
31,17067,13.541796,13.69555,201.2154,203.5,0.7567749,-2.284607
32,17071,13.816087,13.41962,205.29105,199.4,0.7432617,5.8910522
33,17073,13.462061,13.99167,200.03062,207.9,0.7128647,-7.8693695
34,17075,12.20701,12.80046,181.38203,190.2,0.87195086,-8.817963
35,17077,10.132781,11.87172,150.56139,176.40001,1.1335827,-25.838623
36,17079,11.969004,11.89864,177.84552,176.8,0.8466795,1.045517
37,17081,9.244257,10.23633,137.35895,152.1,1.2140471,-14.741058
38,17083,11.839397,12.93506,175.91972,192.2,0.77070403,-16.280273
39,17085,12.600016,13.00909,187.22163,193.3,0.7998871,-6.078369
40,17087,8.942645,11.11123,132.87735,165.1,1.4212699,-32.222656
41,17089,12.762123,11.83807,189.63036,175.9,0.7114578,13.730362
42,17091,12.045298,11.58906,178.97917,172.2,0.91723967,6.779175
43,17093,13.125737,12.25533,195.03325,182.1,0.7240312,12.933243
44,17095,13.703495,13.72247,203.61806,203.90001,0.68560153,-0.2819519
45,17097,11.097872,11.08431,164.90152,164.7,0.9700427,0.20152283
