,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,10.633184,12.93506,157.9968,192.2,1.0553916,-34.2032
1,17003,10.137478,10.72762,150.63118,159.40001,1.148106,-8.768829
2,17005,8.981684,11.48811,133.45741,170.7,1.183513,-37.242584
3,17007,13.205145,12.78027,196.21315,189.9,0.54244804,6.313156
4,17009,10.561676,12.69951,156.93427,188.7,1.0840908,-31.765732
5,17011,12.906551,14.49642,191.7764,215.4,0.6088715,-23.623596
6,17013,10.334568,10.4988,153.55971,156.0,1.0566498,-2.4402924
7,17015,13.5872,16.0174,201.89005,238.00002,0.5905391,-36.10997
8,17017,11.760941,13.10331,174.75395,194.7,0.92466396,-19.946045
9,17019,12.451358,13.91764,185.01274,206.8,0.674226,-21.787262
10,17021,12.512705,14.806,185.9243,220.0,0.74421644,-34.0757
11,17023,10.11725,12.51107,150.33061,185.90001,0.9665259,-35.569397
12,17025,10.287856,8.04908,152.86562,119.6,1.0094222,33.265617
13,17027,9.607954,10.59975,142.76306,157.5,1.2175122,-14.736938
14,17029,11.346963,14.01859,168.60272,208.3,0.85564715,-39.69728
15,17033,9.562262,11.60925,142.08412,172.5,1.0829679,-30.415878
16,17035,10.195035,12.19476,151.4864,181.20001,0.953953,-29.713608
17,17037,12.908777,13.73593,191.80946,204.1,0.5154601,-12.290543
18,17039,12.990002,13.53403,193.01637,201.1,0.7040289,-8.083633
19,17041,12.455049,14.26087,185.06758,211.90001,0.6843613,-26.832428
20,17045,11.875918,13.89072,176.46239,206.40001,0.76577836,-29.937622
21,17047,9.1905,11.53522,136.56018,171.40001,1.2351271,-34.83983
22,17049,9.928604,12.70624,147.52756,188.8,0.98892176,-41.272446
23,17051,9.649418,11.46119,143.37917,170.3,1.0502176,-26.920837
24,17053,11.363462,14.29452,168.84789,212.40001,0.7372614,-43.552124
25,17055,8.9320965,10.5661,132.7206,157.0,1.2545886,-24.279404
26,17057,11.443032,13.36578,170.0302,198.6,0.9107874,-28.569809
27,17059,10.9558735,12.80719,162.79158,190.3,1.0041748,-27.508423
28,17061,10.982257,13.48692,163.18361,200.40001,0.9308162,-37.2164
29,17063,12.05456,14.04551,179.11679,208.70001,0.6412162,-29.583221
30,17065,8.698017,11.72366,129.24246,174.20001,1.209252,-44.95755
31,17067,12.077405,15.00117,179.45624,222.90001,0.89164495,-43.44377
32,17071,12.881432,15.06847,191.40315,223.90001,0.7709689,-32.496857
33,17073,13.062653,14.64448,194.09589,217.6,0.6276033,-23.50412
34,17075,11.14738,13.3927,165.63715,199.0,0.7489184,-33.362854
35,17077,9.003777,11.21891,133.78569,166.70001,1.3058863,-32.91432
36,17079,9.571578,12.07362,142.22256,179.4,0.9986356,-37.17743
37,17081,9.6681,8.60767,143.65677,127.9,1.2166172,15.756767
38,17083,10.931932,11.5756,162.43585,172.0,0.9408125,-9.564148
39,17085,12.317236,12.87449,183.01985,191.3,0.72887945,-8.280151
40,17087,9.378904,10.22287,139.35965,151.9,1.318579,-12.540344
41,17089,12.654631,11.87172,188.03314,176.40001,0.60441387,11.633133
42,17091,10.904437,13.18407,162.0273,195.9,0.8302009,-33.872696
43,17093,11.987254,14.09935,178.1167,209.5,0.62264425,-31.3833
44,17095,13.368788,15.44535,198.6447,229.5,0.70484257,-30.8553
45,17097,10.358606,9.73158,153.91689,144.59999,0.96640366,9.316895
46,17099,12.501772,14.13973,185.76184,210.1,0.5796896,-24.338165
47,17101,11.584175,11.11123,172.12741,165.1,0.9513659,7.027405
48,17103,12.572717,14.0657,186.816,209.0,0.5733674,-22.184006
49,17105,11.913823,14.12627,177.0256,209.90001,0.69569147,-32.874405
50,17107,12.584874,14.3349,186.99664,213.0,0.76468074,-26.003357
51,17109,12.460377,14.92714,185.14676,221.8,0.7887976,-36.653244
52,17111,12.554801,11.96594,186.54979,177.8,0.59663504,8.749786
53,17113,12.760337,15.06847,189.60382,223.90001,0.7125146,-34.29619
54,17115,12.402369,14.57045,184.28482,216.5,0.7878448,-32.21518
55,17117,10.792223,12.82738,160.35992,190.6,0.92115927,-30.240082
56,17119,10.061583,11.97267,149.50346,177.9,1.0860379,-28.39653
57,17121,9.252566,9.69793,137.4824,144.1,1.1242146,-6.6175995
58,17123,12.801271,15.52611,190.21207,230.7,0.6267164,-40.48793
59,17125,10.7241335,13.58114,159.34819,201.8,1.0485476,-42.451813
60,17127,10.620656,12.03324,157.81064,178.8,1.1227349,-20.989365
61,17129,11.941351,14.85311,177.43463,220.70001,0.84859794,-43.26538
62,17131,13.337467,16.06451,198.1793,238.70001,0.70473206,-40.520706
