,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,11.632027,11.31313,172.83844,168.1,0.55115074,4.738434
1,17003,10.721818,9.70466,159.3138,144.20001,0.9714164,15.113785
2,17005,11.190516,12.36974,166.2781,183.79999,0.5595372,-17.521881
3,17007,12.640773,12.0467,187.82724,179.0,0.39554024,8.82724
4,17011,12.641648,12.10727,187.84024,179.90001,0.44721496,7.9402313
5,17013,12.104671,11.50157,179.86137,170.9,0.5694655,8.96138
6,17015,14.045765,13.87053,208.7038,206.1,0.3478993,2.6037903
7,17017,13.127547,13.83688,195.06013,205.59999,0.4705733,-10.539856
8,17019,13.289846,12.16784,197.47171,180.8,0.44438007,16.671707
9,17021,13.134437,13.37251,195.1625,198.7,0.42009184,-3.5374908
10,17025,10.576438,9.45565,157.15361,140.5,0.61791575,16.65361
11,17027,11.745452,12.24187,174.5238,181.9,0.4927609,-7.37619
12,17029,12.698012,12.3832,188.67775,184.0,0.49787447,4.6777496
13,17031,11.612905,11.7102,172.5543,174.0,1.2209079,-1.445694
14,17033,11.805766,9.84599,175.42,146.3,0.5500653,29.119995
15,17035,11.579364,10.87568,172.05592,161.6,0.5392941,10.455917
16,17037,12.228416,12.70624,181.7001,188.8,0.427757,-7.0998993
17,17041,13.691911,13.02928,203.44592,193.59999,0.43771303,9.845932
18,17049,11.969193,11.70347,177.84834,173.90001,0.50547266,3.9483337
19,17051,11.578098,11.18526,172.03712,166.2,0.52282304,5.8371277
20,17053,12.430021,11.34678,184.69571,168.6,0.4791001,16.095703
21,17055,10.118428,9.12588,150.34811,135.6,0.72581345,14.748108
22,17057,11.983806,11.83134,178.06546,175.8,0.54832965,2.2654572
23,17059,12.758025,11.19872,189.56947,166.4,0.59872043,23.16948
24,17061,12.730872,12.90141,189.166,191.7,0.4706951,-2.5339966
25,17063,12.137553,11.0372,180.34998,164.0,0.479358,16.349976
26,17071,13.009488,13.00236,193.30592,193.20001,0.44880447,0.105911255
27,17073,12.299095,12.5851,182.7503,187.0,0.4676359,-4.249695
28,17075,11.691038,10.26998,173.71529,152.6,0.5011211,21.11528
29,17077,10.346154,10.14211,153.73186,150.7,0.7683515,3.0318604
30,17079,11.800604,11.7102,175.34329,174.0,0.5151187,1.3432922
31,17081,9.948559,8.70189,147.82405,129.3,0.7166282,18.524048
32,17083,12.598073,12.34955,187.19276,183.5,0.45320928,3.6927643
33,17085,13.269007,12.71297,197.16206,188.9,0.37983683,8.26207
