,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,12.744991,12.49761,189.37581,185.7,0.6759634,3.6758118
1,17005,12.612194,13.08985,187.40259,194.50002,0.6686403,-7.0974274
2,17007,13.232758,14.31471,196.62344,212.7,0.4659589,-16.076553
3,17009,12.936132,12.94852,192.21594,192.4,0.671503,-0.18405151
4,17011,14.444893,15.04155,214.63437,223.5,0.47673285,-8.865631
5,17013,13.516648,13.28502,200.84174,197.4,0.69832706,3.441742
6,17015,14.157484,15.44535,210.3638,229.5,0.46492684,-19.1362
7,17017,14.286712,14.52334,212.28398,215.8,0.6235455,-3.5160217
8,17019,14.158644,14.68486,210.38104,218.20001,0.5491378,-7.8189697
9,17021,14.960197,14.59064,222.2912,216.8,0.5769888,5.4911957
10,17023,13.952358,13.76958,207.31587,204.6,0.64900476,2.715866
11,17025,12.414854,11.99959,184.47034,178.3,0.66736346,6.170334
12,17027,12.418847,10.53918,184.52968,156.6,0.671713,27.929672
13,17029,14.392303,14.89349,213.85295,221.3,0.62299824,-7.447052
14,17033,13.136546,13.07639,195.19385,194.3,0.6214579,0.8938446
15,17035,13.839052,13.90418,205.63228,206.59999,0.6548097,-0.9677124
16,17037,13.624945,14.99444,202.45088,222.8,0.45165595,-20.349121
17,17041,14.389532,14.24068,213.81177,211.59999,0.54453444,2.2117767
18,17045,14.644678,14.03205,217.60295,208.5,0.54325813,9.102951
19,17047,12.403946,12.43704,184.30826,184.8,0.6632748,-0.491745
20,17049,13.189089,12.5178,195.97458,186.0,0.6578853,9.974579
21,17051,12.2593,11.58906,182.159,172.2,0.675421,9.959
22,17053,14.011002,15.02809,208.18724,223.29999,0.5178902,-15.112747
23,17055,11.950651,11.69001,177.57283,173.7,0.65594125,3.8728333
24,17057,13.242184,13.54076,196.7635,201.2,0.55890363,-4.436493
25,17061,14.651321,13.70228,217.70166,203.6,0.59626895,14.101654
26,17067,13.634268,13.74266,202.58942,204.2,0.5782651,-1.6105804
27,17071,14.522224,15.45881,215.78343,229.7,0.46084,-13.916565
28,17073,14.172798,15.04155,210.59135,223.5,0.46863917,-12.908646
29,17075,14.123757,14.57045,209.86267,216.5,0.49750018,-6.637329
30,17077,11.924323,11.11796,177.18163,165.2,0.6453077,11.981628
31,17079,13.50814,12.90814,200.7153,191.8,0.5928043,8.915298
32,17081,11.304516,10.47861,167.972,155.7,0.6892923,12.272003
33,17083,14.461574,13.58787,214.88223,201.9,0.623846,12.982239
34,17085,13.316312,14.21376,197.86496,211.20001,0.48136988,-13.3350525
35,17087,11.74157,10.74108,174.46613,159.6,0.7478362,14.866119
36,17089,13.076021,14.07243,194.29453,209.09999,0.54457396,-14.805466
37,17091,13.960367,13.96475,207.43488,207.5,0.55744624,-0.06512451
38,17093,13.896446,13.87726,206.48509,206.20001,0.47801018,0.28507996
39,17095,14.388098,14.7387,213.79047,219.0,0.44880232,-5.2095337
40,17097,10.960584,12.98217,162.86157,192.90001,0.8022602,-30.038437
41,17099,14.291944,13.43981,212.36172,199.7,0.47822392,12.661728
42,17101,12.714319,12.53799,188.92004,186.3,0.6870554,2.620041
43,17103,14.062603,13.97821,208.95398,207.70001,0.4955848,1.2539673
44,17105,14.428501,14.81273,214.39081,220.1,0.50730795,-5.709198
45,17107,14.386522,14.20703,213.76704,211.1,0.52017283,2.667038
46,17109,14.271037,15.08866,212.05107,224.20001,0.50083303,-12.148941
47,17113,14.70329,15.02809,218.47385,223.29999,0.4683463,-4.8261414
48,17115,14.71945,15.16269,218.71397,225.3,0.5658356,-6.586029
49,17117,14.298561,13.41289,212.46005,199.3,0.59874,13.160049
50,17119,13.400706,12.73989,199.11897,189.3,0.65612787,9.81897
51,17121,12.414234,10.61994,184.46114,157.8,0.6504877,26.661133
52,17125,13.332337,14.00513,198.10309,208.1,0.7120919,-9.996918
53,17127,12.323984,11.77077,183.12012,174.90001,0.57375824,8.220108
54,17129,13.9138975,14.42912,206.7444,214.40001,0.59743965,-7.655609
55,17131,14.701607,15.25018,218.44884,226.6,0.4607037,-8.151169
56,17133,11.751877,10.3642,174.61928,154.0,0.66697764,20.619278
57,17135,13.954002,13.63498,207.3403,202.6,0.6055685,4.7402954
58,17137,14.618649,13.47346,217.21617,200.20001,0.5589321,17.01616
59,17139,14.792656,14.83965,219.80173,220.5,0.60098314,-0.6982727
60,17141,13.667114,14.59064,203.07748,216.8,0.4894911,-13.722519
61,17143,14.02729,14.806,208.42928,220.0,0.5088547,-11.5707245
62,17145,11.136936,11.11796,165.48196,165.2,0.6932107,0.28196716
63,17147,15.11591,15.02136,224.6049,223.20001,0.51718223,1.404892
64,17149,13.264512,12.77354,197.09528,189.79999,0.7270315,7.295288
65,17151,12.742813,10.85549,189.34343,161.3,0.61916,28.043427
66,17153,12.689523,10.88241,188.5516,161.7,0.61117345,26.851608
67,17155,13.981383,14.38201,207.74715,213.70001,0.520714,-5.9528656
68,17157,11.420885,10.88241,169.70111,161.7,0.6465987,8.001114
69,17159,12.903821,12.95525,191.73582,192.5,0.60835415,-0.7641754
70,17161,14.210922,14.73197,211.15784,218.9,0.5007339,-7.742157
71,17163,12.924866,11.7102,192.04852,174.0,0.66920966,18.048523
72,17165,13.054981,11.46119,193.98189,170.3,0.66937697,23.681885
73,17167,14.5426235,14.88003,216.08653,221.09999,0.5769032,-5.0134583
74,17169,12.847113,12.70624,190.8932,188.8,0.6200014,2.0932007
75,17171,13.556702,13.21099,201.43687,196.3,0.6617255,5.1368713
76,17173,13.843887,13.23118,205.70412,196.6,0.61541194,9.104111
77,17175,14.825861,15.75493,220.29512,234.09999,0.42683658,-13.804871
78,17177,13.687666,14.6041,203.38286,217.0,0.45021844,-13.617142
79,17179,14.031462,14.9406,208.49126,222.00002,0.539017,-13.508759
80,17181,11.830465,9.57679,175.787,142.3,0.7327282,33.487
