,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,14.459881,13.51384,214.85707,200.8,0.47267917,14.057068
1,17003,12.925398,10.91606,192.05643,162.20001,0.91993886,29.856415
2,17005,14.567589,13.31194,216.45749,197.8,0.43995315,18.657486
3,17007,14.539933,14.07916,216.04655,209.2,0.34059176,6.8465576
4,17009,14.353954,13.56095,213.28313,201.5,0.51755035,11.783127
5,17011,16.136147,15.14923,239.76443,225.1,0.3228721,14.664429
6,17013,13.760188,12.50434,204.46045,185.8,0.5679094,18.660446
7,17015,15.696002,15.35786,233.2244,228.2,0.33830345,5.024399
8,17017,15.840771,14.46277,235.3755,214.90001,0.515037,20.475494
9,17019,15.910964,14.74543,236.41849,219.1,0.348353,17.318481
10,17021,16.845087,15.20307,250.29848,225.9,0.3501128,24.398483
11,17023,14.961676,13.93783,222.31316,207.1,0.44103333,15.21315
12,17025,13.335846,13.70901,198.15521,203.7,0.6197645,-5.5447845
13,17027,13.770299,13.22445,204.61069,196.5,0.58851284,8.110687
14,17033,14.446018,14.30798,214.6511,212.59999,0.51325315,2.0511017
15,17035,15.09321,14.96752,224.26761,222.4,0.41196162,1.8676147
16,17037,15.082333,15.08193,224.10599,224.1,0.30567756,0.0059814453
17,17039,16.433325,15.67417,244.18016,232.9,0.31809628,11.280167
18,17041,15.849783,14.133,235.50941,210.00002,0.39022008,25.5094
19,17043,12.536249,12.43031,186.27414,184.70001,0.73667705,1.5741272
20,17045,16.145584,14.26087,239.90466,211.90001,0.38540465,28.004654
21,17047,13.388503,12.08035,198.93764,179.5,0.63150287,19.437637
22,17049,14.639679,14.86657,217.52867,220.90001,0.4731967,-3.371338
23,17053,15.74956,14.97425,234.02022,222.5,0.3541377,11.520218
24,17055,12.448103,11.85153,184.96439,176.1,0.6840854,8.86438
25,17057,15.027096,14.30125,223.28523,212.50002,0.49111468,10.785217
26,17059,14.046525,12.29571,208.71509,182.7,0.7243357,26.01509
27,17061,14.922348,13.95802,221.7288,207.40001,0.44470695,14.328796
28,17063,15.595399,14.49642,231.72955,215.4,0.34196952,16.32956
29,17065,13.567429,11.52176,201.59627,171.2,0.64592516,30.39627
30,17067,15.30031,14.41566,227.34488,214.2,0.46467048,13.144882
31,17071,15.820955,14.81946,235.08105,220.2,0.3975835,14.881058
32,17073,15.970657,15.60687,237.30547,231.9,0.3468042,5.405472
33,17075,15.752141,14.29452,234.05856,212.40001,0.3568866,21.658554
34,17077,12.088123,11.77077,179.61551,174.90001,0.7157185,4.7155
35,17079,14.433181,13.70228,214.46034,203.6,0.49474993,10.860336
36,17081,12.458252,10.92952,185.11519,162.4,0.64317685,22.715195
37,17083,14.089028,13.87053,209.34663,206.1,0.4873043,3.2466278
38,17085,14.5536995,14.18684,216.25111,210.8,0.3598771,5.451111
39,17087,12.693774,11.3064,188.61478,168.0,0.85240316,20.614777
40,17089,14.348644,14.4695,213.20422,215.0,0.37147376,-1.7957764
41,17091,14.901405,14.09935,221.41762,209.5,0.39440486,11.917618
42,17093,14.951251,14.89349,222.15826,221.3,0.35690278,0.8582611
43,17095,15.948951,15.4117,236.98293,229.0,0.37997997,7.9829254
44,17097,11.457372,12.72643,170.24327,189.1,0.75540555,-18.856735
45,17099,15.827859,14.806,235.18364,220.0,0.31770223,15.18364
46,17101,13.365725,12.92833,198.59918,192.1,0.63170534,6.499176
47,17103,15.380634,15.10212,228.5384,224.40001,0.33320472,4.138397
48,17105,16.159685,14.36182,240.1142,213.40001,0.34295687,26.714188
49,17107,16.921478,15.41843,251.43356,229.1,0.33125967,22.333557
50,17109,15.879913,14.63775,235.9571,217.5,0.42675918,18.457108
51,17113,16.420994,15.63379,243.99693,232.3,0.33594292,11.69693
52,17115,16.703201,15.64725,248.19022,232.5,0.33173984,15.690216
53,17117,15.077461,14.07916,224.0336,209.2,0.40033647,14.833603
54,17119,14.560671,13.51384,216.35469,200.8,0.5647637,15.5546875
55,17121,13.646316,13.07639,202.76843,194.3,0.57222265,8.46843
56,17123,16.399353,14.92041,243.67538,221.70001,0.3303314,21.975372
57,17125,15.029976,14.79927,223.32802,219.9,0.5700407,3.4280243
58,17127,13.178268,11.49484,195.8138,170.8,0.72513616,25.013794
59,17129,16.857933,15.43189,250.48935,229.3,0.3851172,21.189346
60,17131,16.34991,15.25018,242.94072,226.6,0.35548365,16.340714
61,17133,12.422705,11.5083,184.58699,171.0,0.7227816,13.58699
62,17135,15.763016,14.38874,234.22015,213.8,0.37565887,20.42015
63,17137,16.421143,14.67813,243.99915,218.1,0.4107709,25.89914
64,17139,16.017397,14.16665,237.99995,210.5,0.39735314,27.499954
65,17141,15.214624,15.79531,226.07169,234.7,0.32514358,-8.628311
66,17143,15.9606285,15.10885,237.15645,224.5,0.42202935,12.656448
67,17145,10.882199,10.86222,161.69687,161.4,0.7079532,0.296875
68,17147,16.290571,14.81273,242.059,220.1,0.32729608,21.959
69,17153,13.170816,11.83134,195.70306,175.8,0.7076467,19.90306
70,17155,15.992709,14.55026,237.63312,216.2,0.36261612,21.43312
71,17157,11.994295,11.54868,178.22133,171.6,0.6343516,6.6213226
72,17161,15.742607,15.08866,233.9169,224.20001,0.39481413,9.716888
73,17163,13.653564,12.47069,202.87614,185.3,0.60546386,17.576141
74,17165,13.72691,12.16111,203.96597,180.7,0.7342046,23.265976
75,17167,16.900276,15.56649,251.11852,231.3,0.3871014,19.818512
76,17169,14.28265,13.27829,212.22363,197.3,0.5525211,14.92363
77,17171,14.595071,13.97821,216.86584,207.70001,0.5068329,9.1658325
78,17173,15.609619,14.43585,231.94086,214.5,0.43910566,17.440857
79,17175,16.740402,16.19238,248.74298,240.60002,0.34796768,8.14296
80,17177,14.757734,14.11281,219.28284,209.7,0.3477407,9.58284
81,17179,15.840658,15.47227,235.37383,229.90001,0.40675533,5.473816
82,17181,12.757028,11.21218,189.55464,166.6,0.7846029,22.954636
83,17183,15.634943,14.69832,232.31714,218.40001,0.36314198,13.9171295
84,17185,14.219162,12.23514,211.28027,181.8,0.62810856,29.48027
85,17187,16.567816,14.22722,246.17854,211.4,0.33700007,34.77855
86,17189,13.015036,12.43704,193.38835,184.8,0.5641349,8.588348
87,17191,13.524832,12.7197,200.96333,189.0,0.60288626,11.963333
88,17193,13.820898,12.80046,205.36253,190.2,0.665759,15.162537
89,17195,15.171589,14.79254,225.43224,219.8,0.4002406,5.6322327
90,17197,13.889547,13.98494,206.38258,207.8,0.43243018,-1.4174194
91,17199,12.082277,11.66309,179.52864,173.3,0.8672498,6.2286377
92,17201,14.297547,13.89745,212.44499,206.50002,0.3784549,5.944977
93,17203,16.792131,15.86261,249.51161,235.7,0.32468608,13.811615
94,18001,13.096197,12.55818,194.59431,186.6,0.50094527,7.9943085
95,18003,13.215155,12.43031,196.36188,184.70001,0.5170331,11.661865
96,18005,13.765215,12.46396,204.53514,185.2,0.5635476,19.335144
97,18007,15.961363,14.32817,237.16736,212.9,0.37138823,24.267365
98,18009,13.530487,12.32263,201.04736,183.1,0.45549017,17.947357
99,18011,14.19319,13.13696,210.89435,195.2,0.474239,15.694351
100,18015,15.328081,13.70228,227.75752,203.6,0.4143557,24.157516
101,18017,14.436582,13.07639,214.51088,194.3,0.45546836,20.210876
102,18019,14.057787,12.38993,208.88242,184.1,0.61930066,24.78241
103,18021,14.03356,13.00909,208.52243,193.3,0.4498136,15.222427
104,18023,14.302206,13.48019,212.5142,200.3,0.45819306,12.214203
105,18027,13.623561,13.29848,202.43033,197.6,0.70431983,4.8303223
106,18029,11.773425,10.80838,174.93945,160.6,0.63534325,14.339447
107,18031,14.563093,14.02532,216.39069,208.40001,0.42390275,7.990677
108,18033,12.621847,12.55818,187.54602,186.6,0.48970848,0.9460144
109,18035,13.329761,12.41012,198.06479,184.40001,0.48309425,13.66478
110,18037,13.462414,12.10054,200.03587,179.8,0.6811706,20.23587
111,18039,13.276395,13.48692,197.27184,200.40001,0.47350487,-3.1281738
112,18041,13.808128,12.44377,205.17279,184.90001,0.45646772,20.272781
113,18045,14.371081,12.88795,213.53761,191.5,0.46265373,22.037613
114,18047,13.112624,12.49761,194.8384,185.7,0.47660452,9.138397
115,18051,14.106503,13.27156,209.60628,197.2,0.59893274,12.4062805
116,18053,14.006773,12.36974,208.12442,183.79999,0.45488587,24.324432
117,18057,13.106981,11.67655,194.75455,173.5,0.6600095,21.254547
118,18059,13.054245,12.52453,193.97095,186.1,0.55689615,7.870941
119,18061,12.4527855,12.36301,185.03397,183.70001,0.67807907,1.3339539
120,18063,13.686587,13.58114,203.36682,201.8,0.488316,1.5668182
121,18065,13.572002,12.46396,201.66423,185.2,0.4801743,16.464233
122,18067,14.588875,14.24741,216.77377,211.7,0.45350847,5.0737762
123,18069,14.021757,12.49088,208.34706,185.6,0.42748493,22.747055
124,18071,13.806698,12.79373,205.15154,190.1,0.55483556,15.051529
125,18073,14.379498,12.36301,213.66267,183.70001,0.47406867,29.962662
126,18075,13.062957,12.4505,194.1004,185.0,0.52018046,9.100403
127,18077,12.922577,12.3832,192.01451,184.0,0.52802265,8.014511
128,18079,13.343946,12.12746,198.27557,180.2,0.49555352,18.075577
129,18081,13.522997,12.24187,200.93607,181.9,0.5474127,19.036072
130,18083,13.680904,13.34559,203.28238,198.3,0.6476114,4.982376
131,18085,13.822976,12.86103,205.3934,191.09999,0.43082726,14.293411
132,18087,12.285558,12.03324,182.54915,178.8,0.49116898,3.7491455
133,18089,14.022903,12.38993,208.36409,184.1,0.5023117,24.264084
134,18091,13.0687275,11.51503,194.18614,171.1,0.46560606,23.086136
135,18093,12.665482,11.3737,188.19438,169.0,0.71289825,19.194382
136,18095,13.831724,12.94179,205.52339,192.3,0.49865556,13.223389
137,18099,14.129637,13.02928,209.95003,193.59999,0.40285525,16.350037
138,18101,13.251589,12.41685,196.90326,184.5,0.7844319,12.403259
139,18103,13.629663,12.79373,202.52101,190.1,0.45095628,12.421005
140,18105,11.863789,11.23237,176.28215,166.90001,0.6771593,9.382141
141,18109,14.058139,12.80046,208.88765,190.2,0.45033872,18.687653
142,18111,15.376345,13.78304,228.47467,204.8,0.41264632,23.674667
143,18113,12.97239,13.41289,192.75468,199.3,0.45750716,-6.5453186
144,18119,13.050976,11.89191,193.92238,176.7,0.51078933,17.222382
145,18121,14.05715,12.34282,208.87296,183.40001,0.52329874,25.472946
146,18123,12.896133,11.60252,191.6216,172.40001,0.8323862,19.221588
147,18125,13.24877,11.21891,196.86136,166.70001,0.66946983,30.161346
148,18127,13.756012,12.66586,204.39839,188.20001,0.44383317,16.19838
149,18129,14.349393,13.01582,213.21535,193.4,0.66072524,19.815353
150,18131,13.878923,11.97267,206.22472,177.9,0.5055264,28.324722
151,18133,13.936707,13.52057,207.08331,200.9,0.4320988,6.183319
152,18135,13.603231,12.28898,202.12825,182.59999,0.45929062,19.52826
153,18137,13.07214,11.23237,194.23685,166.90001,0.4964633,27.336838
154,18139,14.722514,13.15042,218.7595,195.40001,0.40677196,23.359497
155,18141,13.507195,11.21218,200.70128,166.6,0.3972489,34.101273
156,18143,13.291343,12.56491,197.49396,186.7,0.53617126,10.793961
157,18145,13.838148,13.24464,205.61885,196.8,0.47174048,8.818848
158,18149,12.913322,12.1813,191.87701,181.0,0.543898,10.877014
159,18151,12.652718,11.98613,188.00471,178.09999,0.45998794,9.904724
160,18153,14.284197,12.5178,212.24661,186.0,0.53046024,26.246613
161,18155,12.803745,12.06016,190.24881,179.2,0.75735176,11.048813
162,18157,13.861185,12.69278,205.96115,188.59999,0.5262923,17.36116
163,18159,14.571236,13.7965,216.51167,205.0,0.43613476,11.511673
164,18161,14.207878,13.17061,211.11261,195.70001,0.3919688,15.412598
165,18163,14.220381,12.8543,211.29839,191.0,0.69462657,20.298386
166,18165,14.716755,13.43981,218.67392,199.7,0.4959209,18.973923
167,18167,13.5102825,12.5178,200.74715,186.0,0.57248247,14.747147
168,18169,13.970762,13.10331,207.58934,194.7,0.44012988,12.889343
169,18173,12.8004,12.05343,190.19911,179.09999,0.7227105,11.099121
170,18175,13.23664,12.114,196.68114,180.0,0.6045862,16.681137
171,18177,13.339674,12.20149,198.2121,181.3,0.50697136,16.912094
172,18179,13.917513,12.81392,206.79811,190.40001,0.4578672,16.398102
173,18181,14.968637,12.19476,222.41661,181.20001,0.45666862,41.2166
174,18183,13.143988,12.56491,195.30443,186.7,0.45560688,8.604431
175,19001,11.80531,11.05066,175.41322,164.2,0.6654012,11.213226
176,19005,13.989969,14.53007,207.87473,215.90001,0.36024222,-8.025284
177,19007,11.435419,9.83253,169.91707,146.1,0.66285336,23.817062
178,19009,14.211493,13.31867,211.1663,197.90001,0.4312712,13.266296
179,19011,15.18247,14.92041,225.59392,221.70001,0.33976245,3.8939056
180,19013,14.504374,13.62152,215.51819,202.40001,0.372904,13.118179
181,19015,14.2653675,13.62152,211.96683,202.40001,0.37553653,9.566818
182,19017,14.83722,14.18684,220.4639,210.8,0.3412576,9.663895
183,19019,14.8117485,14.11281,220.08542,209.7,0.36411488,10.385422
184,19021,14.471569,13.25137,215.03075,196.90001,0.36649525,18.130737
185,19023,14.733438,14.29452,218.92181,212.40001,0.36231425,6.521805
186,19025,14.338051,13.61479,213.04681,202.3,0.39801347,10.746811
187,19027,14.752352,13.17061,219.20285,195.70001,0.40422025,23.502838
188,19029,12.872218,12.06016,191.26625,179.2,0.58216053,12.066254
189,19031,15.690284,14.90022,233.13943,221.4,0.32853726,11.739441
190,19033,14.582004,14.59737,216.67168,216.90001,0.34325898,-0.22833252
191,19035,14.472486,13.37251,215.04436,198.7,0.38714153,16.34436
192,19037,14.638845,14.44258,217.51628,214.6,0.34096515,2.916275
193,19041,13.977087,12.88122,207.68332,191.4,0.38566792,16.283325
194,19043,14.530632,14.49642,215.90836,215.4,0.33458912,0.5083618
195,19045,15.429178,15.15596,229.2597,225.2,0.33366802,4.0597076
196,19047,15.045455,14.56372,223.55803,216.4,0.39624247,7.1580353
197,19049,13.369968,12.59856,198.66223,187.20001,0.48156705,11.462219
198,19051,11.426686,10.42477,169.78732,154.90001,0.69081396,14.887314
199,19053,10.909767,10.00751,162.10649,148.7,0.6347767,13.406494
200,19055,15.028511,15.53284,223.30626,230.8,0.3358496,-7.493744
201,19057,14.748767,13.11004,219.14958,194.8,0.4258986,24.349579
202,19059,14.682079,13.68882,218.15869,203.4,0.36049542,14.7586975
203,19061,14.736725,15.05501,218.97066,223.7,0.34402806,-4.7293396
204,19063,15.225075,14.37528,226.22697,213.6,0.3146926,12.626968
205,19065,14.416991,14.11954,214.21979,209.8,0.3435788,4.4197845
206,19067,14.530629,13.76958,215.90831,204.6,0.35593095,11.308304
207,19069,14.993028,14.81273,222.77902,220.1,0.31968877,2.679016
208,19071,13.955931,12.89468,207.36896,191.6,0.5912305,15.768951
209,19073,14.568474,13.27829,216.47064,197.3,0.38199183,19.170639
210,19075,15.034029,13.96475,223.38824,207.5,0.30567104,15.888245
211,19077,13.540834,13.02928,201.20111,193.59999,0.48036742,7.60112
212,19079,14.709463,14.03878,218.56558,208.6,0.34336033,9.965576
213,19081,15.074933,14.23395,223.99603,211.5,0.29703465,12.496033
214,19083,15.136397,14.50988,224.90932,215.6,0.32068062,9.309311
215,19085,12.503101,11.60252,185.7816,172.40001,0.6086924,13.381592
216,19087,13.6313,11.28621,202.54532,167.7,0.50650144,34.84532
217,19089,14.519833,14.61756,215.74788,217.20001,0.34598702,-1.4521332
218,19091,14.173136,13.15715,210.59637,195.5,0.36253422,15.0963745
219,19093,15.66056,14.88676,232.69777,221.2,0.34170592,11.497772
220,19095,14.438399,13.85707,214.53789,205.90001,0.43491948,8.637878
221,19097,14.4616585,14.75216,214.88348,219.2,0.37264416,-4.316513
222,19099,14.2808895,13.70228,212.19746,203.6,0.48960698,8.597458
223,19101,12.136372,11.9794,180.33241,178.0,0.6291856,2.3324127
224,19103,14.754307,13.80996,219.2319,205.20001,0.4186745,14.031891
225,19105,15.050272,14.68486,223.62961,218.20001,0.33775514,5.429596
226,19107,13.038469,11.46792,193.73654,170.40001,0.53037703,23.336533
227,19109,15.095077,13.24464,224.29535,196.8,0.31560266,27.495346
228,19111,13.150968,11.99286,195.40814,178.2,0.56928784,17.208145
229,19113,15.02829,14.4695,223.30298,215.0,0.36521447,8.3029785
230,19115,14.734334,13.21099,218.93513,196.3,0.457739,22.635132
231,19117,10.506534,9.38835,156.11491,139.5,0.6671467,16.614914
232,19119,14.743008,12.84084,219.06401,190.8,0.3984436,28.264008
