,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,11.474727,11.31313,170.50114,168.1,0.5434973,2.4011383
1,17003,11.343565,9.70466,168.55223,144.20001,1.0273278,24.352219
2,17005,11.30059,12.36974,167.91367,183.79999,0.58571416,-15.886322
3,17007,12.348394,12.0467,183.48283,179.0,0.38766375,4.482834
4,17011,12.315067,12.10727,182.98763,179.90001,0.40958875,3.087616
5,17013,12.550811,11.50157,186.49051,170.9,0.6005218,15.590515
6,17015,13.726645,13.87053,203.96205,206.1,0.33535364,-2.1379547
7,17017,12.824384,13.83688,190.55548,205.59999,0.46039578,-15.04451
8,17019,13.018108,12.16784,193.434,180.8,0.38361827,12.634003
9,17021,12.875041,13.37251,191.30818,198.7,0.39036384,-7.391815
10,17025,10.829276,9.45565,160.91049,140.5,0.63345474,20.410492
11,17027,11.847013,12.24187,176.0329,181.9,0.5489902,-5.867096
12,17029,12.917928,12.3832,191.94543,184.0,0.4313142,7.9454346
13,17031,10.500772,11.7102,156.02931,174.0,1.0446937,-17.970688
14,17033,12.125159,9.84599,180.16582,146.3,0.5629084,33.865814
15,17035,11.717882,10.87568,174.11415,161.6,0.5426092,12.514145
16,17037,11.849248,12.70624,176.06609,188.8,0.39044014,-12.733917
17,17041,13.528591,13.02928,201.01918,193.59999,0.38370165,7.4191895
18,17049,12.15005,11.70347,180.53566,173.90001,0.5295942,6.6356506
19,17051,11.796637,11.18526,175.28435,166.2,0.5500248,9.084351
20,17053,12.029014,11.34678,178.7372,168.6,0.39909124,10.137192
21,17055,10.793516,9.12588,160.37914,135.6,0.7357652,24.779129
22,17057,11.6234865,11.83134,172.71153,175.8,0.5250719,-3.0884705
23,17059,13.119115,11.19872,194.93484,166.4,0.55691415,28.534851
24,17061,12.749679,12.90141,189.44545,191.7,0.48785764,-2.254547
25,17063,11.477803,11.0372,170.54686,164.0,0.4036759,6.5468597
26,17071,12.665081,13.00236,188.18843,193.20001,0.42997938,-5.0115814
27,17073,12.129224,12.5851,180.22621,187.0,0.426754,-6.7737885
28,17075,11.294681,10.26998,167.82587,152.6,0.42550278,15.225861
29,17077,11.109394,10.14211,165.07272,150.7,0.7896126,14.372726
30,17079,12.013348,11.7102,178.50443,174.0,0.5152346,4.504425
31,17081,10.432208,8.70189,155.01053,129.3,0.72617114,25.710526
32,17083,12.92419,12.34955,192.03848,183.5,0.48606026,8.538483
33,17085,13.267487,12.71297,197.13948,188.9,0.36386165,8.239487
34,17089,11.576247,11.83134,172.00961,175.8,0.49678925,-3.79039
35,17093,11.089605,12.93506,164.77869,192.2,0.4646742,-27.42131
36,17095,12.65821,13.20426,188.08633,196.2,0.42128012,-8.113663
37,17097,9.621721,8.6817,142.96762,129.0,0.87411153,13.967621
38,17099,11.6962805,11.83134,173.79317,175.8,0.39104885,-2.006836
39,17101,11.684155,10.44496,173.613,155.2,0.60365117,18.41301
40,17103,11.993106,12.20822,178.20366,181.4,0.3967662,-3.1963348
41,17105,11.82187,12.03324,175.65929,178.8,0.39189234,-3.1407166
42,17107,13.324975,13.06966,197.99368,194.20001,0.39540565,3.7936707
43,17109,12.059034,12.70624,179.18327,188.8,0.42837036,-9.61673
44,17113,13.276403,13.37924,197.27197,198.8,0.36865225,-1.5280304
45,17115,13.428957,13.75612,199.53874,204.4,0.39696214,-4.861252
46,17117,12.815232,12.3159,190.4195,183.0,0.45098057,7.4194946
47,17119,12.600548,13.34559,187.22954,198.3,0.5367267,-11.070465
48,17121,10.7200165,10.30363,159.28702,153.1,0.62820745,6.1870117
49,17123,12.419835,12.44377,184.54436,184.90001,0.38638923,-0.35565186
50,17125,11.50086,11.3737,170.88945,169.0,0.53425246,1.8894501
51,17127,12.107101,10.47188,179.89749,155.6,0.79026836,24.297485
