,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17005,13.896791,13.91091,206.49022,206.7,0.6834643,-0.20977783
1,17007,13.867097,13.46,206.049,200.0,0.62940454,6.048996
2,17009,14.390147,12.0467,213.8209,179.0,0.69856507,34.820908
3,17011,15.400878,13.69555,228.8392,203.5,0.55690783,25.339203
4,17013,14.024936,12.20149,208.39429,181.3,0.63179183,27.094284
5,17015,15.147325,13.7965,225.07169,205.0,0.5726043,20.071686
6,17017,15.7702,14.2003,234.32689,211.0,0.63119227,23.326889
7,17019,15.216159,14.96752,226.09448,222.4,0.6171366,3.6944885
8,17021,15.978822,14.71178,237.42677,218.59999,0.5855374,18.826782
9,17023,14.281619,13.80996,212.20831,205.20001,0.6821417,7.008301
10,17025,12.550392,14.133,186.48428,210.00002,0.8617902,-23.515732
11,17027,13.185753,14.02532,195.925,208.40001,0.7880854,-12.475006
12,17029,15.2639675,14.806,226.80487,220.0,0.5871021,6.8048706
13,17031,12.632905,11.46119,187.71033,170.3,0.94352823,17.410324
14,17033,13.519092,13.6619,200.87804,203.0,0.8305712,-2.1219635
15,17037,14.249845,13.64171,211.73618,202.70001,0.6230429,9.036163
16,17039,15.716491,14.07916,233.52884,209.2,0.57678753,24.328842
17,17045,14.630265,13.99167,217.3888,207.9,0.7129508,9.4888
18,17047,12.65994,12.57164,188.11203,186.8,0.8390994,1.312027
19,17049,14.04748,14.32144,208.72926,212.8,0.67656964,-4.0707397
20,17051,13.510067,13.94456,200.74394,207.2,0.7658992,-6.4560547
21,17053,14.493126,13.3927,215.35106,199.0,0.62972534,16.351059
22,17055,11.695699,11.95921,173.78453,177.70001,0.92981124,-3.9154816
23,17057,14.471407,12.99563,215.02834,193.1,0.6437987,21.92833
24,17059,13.894552,12.90141,206.45694,191.7,0.81396145,14.756943
25,17061,14.7151785,13.21772,218.6505,196.40001,0.66170585,22.250488
26,17063,14.302002,13.55422,212.51117,201.40001,0.7058708,11.11116
27,17067,15.427974,13.52057,229.2418,200.9,0.6182498,28.341812
28,17069,9.708373,11.83807,144.25517,175.9,1.2869161,-31.644821
29,17073,15.460415,13.62825,229.72385,202.5,0.52130425,27.223846
30,17075,13.833474,13.06966,205.5494,194.20001,0.6663311,11.3493805
31,17077,11.985436,12.19476,178.08969,181.20001,0.90781265,-3.110321
32,17081,11.2046995,11.7102,166.48885,174.0,1.0274562,-7.511154
33,17085,13.470189,13.45327,200.1514,199.9,0.6292203,0.2514038
34,17089,13.79391,13.89745,204.96152,206.50002,0.70059824,-1.5384979
35,17091,13.993751,12.8543,207.93092,191.0,0.70041543,16.930923
36,17093,14.257137,14.24068,211.84454,211.59999,0.65242094,0.24455261
37,17095,15.121257,13.33213,224.68436,198.1,0.60360503,26.58435
38,17097,11.748869,11.05066,174.57458,164.2,0.9868553,10.374588
39,17101,13.079777,12.86103,194.35033,191.09999,0.8386056,3.2503357
40,17103,14.9821,13.35232,222.61664,198.4,0.63059765,24.216644
41,17105,14.66249,14.03205,217.86761,208.5,0.65502256,9.367615
42,17107,16.08821,14.09935,239.05214,209.5,0.53714925,29.55214
43,17113,15.647473,13.84361,232.50333,205.7,0.55903816,26.80333
44,17115,15.823824,14.88003,235.12369,221.09999,0.6133121,14.023697
45,17117,14.758427,13.27156,219.29312,197.2,0.63754433,22.093124
46,17119,14.507052,13.98494,215.55798,207.8,0.60585946,7.7579803
47,17121,12.97322,13.56768,192.76701,201.6,0.84192675,-8.832993
48,17123,15.070347,14.43585,223.92789,214.5,0.55928224,9.427887
49,17125,15.0130825,13.28502,223.07701,197.4,0.7459431,25.677017
50,17129,16.000706,13.5273,237.75194,201.0,0.5797879,36.751938
51,17133,12.604465,12.4505,187.28773,185.0,0.72707945,2.287735
52,17135,15.277135,14.28106,227.00052,212.20001,0.6003488,14.800507
53,17139,15.417203,14.92714,229.08177,221.8,0.63210946,7.281769
54,17141,14.818209,13.20426,220.18141,196.2,0.5331937,23.981415
55,17143,15.1524,14.4695,225.14711,215.0,0.5019704,10.14711
56,17147,15.988301,14.32144,237.56763,212.8,0.58676505,24.767624
57,17153,13.281602,12.67932,197.34921,188.40001,0.7814654,8.9492035
58,17155,14.928908,13.48019,221.82628,200.3,0.5918348,21.526276
59,17157,11.696562,12.49761,173.79735,185.7,0.9785219,-11.902649
60,17161,15.186739,13.88399,225.65735,206.3,0.5555932,19.357346
61,17163,13.615909,13.3927,202.31662,199.0,0.7010391,3.3166199
62,17165,12.869973,12.90814,191.2329,191.8,0.73658943,-0.56710815
63,17167,16.00861,14.50988,237.86938,215.6,0.6089738,22.269379
64,17169,14.313646,12.24187,212.6842,181.9,0.6788769,30.78421
65,17171,15.306646,12.76681,227.43903,189.70001,0.6555249,37.739014
66,17173,14.898959,13.9984,221.38127,208.0,0.6699537,13.381271
67,17175,15.819901,14.61756,235.0654,217.20001,0.5061785,17.865387
68,17177,14.239306,13.65517,211.57959,202.90001,0.5619717,8.679581
69,17179,15.836581,13.78304,235.31325,204.8,0.54504323,30.513245
70,17181,11.078788,11.01701,164.61795,163.7,1.0981473,0.9179535
71,17183,14.579742,13.25137,216.63808,196.90001,0.63148946,19.738068
72,17185,13.095142,12.64567,194.57864,187.9,0.802157,6.67865
73,17189,12.4362135,13.69555,184.78772,203.5,0.76095575,-18.71228
74,17193,13.231066,13.00236,196.5983,193.20001,0.9112505,3.398285
75,17195,14.922479,13.63498,221.73074,202.6,0.59692466,19.130737
76,17197,13.784254,12.62548,204.81804,187.59999,0.7193621,17.218048
77,17201,13.832812,13.17734,205.53957,195.79999,0.5942735,9.739578
78,17203,15.348649,14.81946,228.06314,220.2,0.5924798,7.863144
79,18003,12.545357,13.28502,186.40947,197.4,0.6611126,-10.990524
80,18005,12.830468,13.46,190.64589,200.0,0.6364897,-9.354111
81,18007,14.303444,12.787,212.53261,190.0,0.66022956,22.532608
82,18009,12.848004,13.85707,190.90645,205.90001,0.68218535,-14.993561
83,18011,13.808021,14.11954,205.17119,209.8,0.60870934,-4.6288147
84,18013,8.852048,11.97267,131.53117,177.9,1.3423717,-46.36882
85,18019,11.714769,12.16784,174.0679,180.8,0.9218567,-6.7321014
86,18021,13.577853,13.10331,201.75116,194.7,0.67417234,7.0511627
87,18023,13.980847,14.15319,207.7392,210.3,0.599525,-2.5608063
88,18027,14.021456,14.56372,208.34259,216.4,0.6883189,-8.057404
89,18029,11.416608,10.54591,169.63756,156.7,0.8150175,12.937561
90,18031,12.976704,12.53799,192.81877,186.3,0.6020588,6.5187683
91,18033,11.913557,12.03997,177.02165,178.90001,0.72899795,-1.8783569
92,18035,12.877369,13.47346,191.34277,200.20001,0.6970507,-8.857239
93,18037,12.476258,12.86776,185.38274,191.2,0.89862466,-5.8172607
94,18039,12.328847,12.0467,183.19238,179.0,0.80036885,4.192383
95,18041,12.869883,13.31867,191.23154,197.90001,0.69931376,-6.6684723
96,18043,10.926078,11.90537,162.34886,176.9,0.9491374,-14.551132
97,18047,12.256087,11.73712,182.11125,174.4,0.66902155,7.711258
98,18049,13.445211,12.4505,199.78026,185.0,0.73856956,14.780258
99,18053,13.261475,14.15319,197.05014,210.3,0.65599835,-13.249863
100,18055,12.80487,13.37924,190.26552,198.8,0.72651637,-8.534485
101,18057,13.094123,14.5368,194.56349,216.00002,0.7374066,-21.436523
102,18059,12.593886,12.80046,187.13055,190.2,0.7997071,-3.0694427
103,18061,11.3183975,12.67932,168.17827,188.40001,0.92866737,-20.22174
104,18063,13.618564,14.01859,202.35608,208.3,0.633101,-5.943924
105,18065,13.187359,13.74266,195.94887,204.2,0.74996513,-8.251129
106,18067,13.703794,15.2771,203.6225,227.0,0.63984764,-23.377502
107,18069,12.706515,13.85707,188.8041,205.90001,0.6896642,-17.095917
108,18077,11.539205,11.48138,171.45921,170.6,0.8342396,0.85920715
109,18079,12.050417,11.56887,179.05524,171.9,0.7233128,7.155243
110,18081,12.925696,11.56887,192.06087,171.9,0.7500932,20.160873
111,18083,14.031065,13.65517,208.48537,202.90001,0.7167472,5.5853577
112,18085,12.703713,12.71297,188.76247,188.9,0.72874486,-0.13752747
113,18087,11.224883,10.8353,166.78876,161.00002,0.87532824,5.788742
114,18091,11.586611,11.441,172.1636,170.0,0.9039014,2.1636047
