,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17005,13.433593,13.91091,199.60762,206.7,0.7332617,-7.0923767
1,17007,14.076385,13.46,209.15877,200.0,0.685542,9.158768
2,17009,13.244021,12.0467,196.79082,179.0,0.74171364,17.790817
3,17011,14.519481,13.69555,215.74266,203.5,0.644112,12.2426605
4,17013,13.104211,12.20149,194.7134,181.3,0.7309405,13.413391
5,17015,14.888984,13.7965,221.23305,205.0,0.5576208,16.233047
6,17017,14.852487,14.2003,220.69073,211.0,0.65910786,9.690735
7,17019,14.61493,14.96752,217.16092,222.4,0.68261373,-5.2390747
8,17021,15.401721,14.71178,228.85173,218.59999,0.6107119,10.2517395
9,17023,14.102784,13.80996,209.55103,205.20001,0.6584229,4.351013
10,17025,12.201385,14.133,181.29843,210.00002,0.87840945,-28.701584
11,17027,12.388014,14.02532,184.07153,208.40001,0.88524306,-24.328476
12,17029,14.735862,14.806,218.95782,220.0,0.64537245,-1.0421753
13,17031,12.808419,11.46119,190.31827,170.3,0.83264554,20.018265
14,17033,13.039313,13.6619,193.74908,203.0,0.82212263,-9.250916
15,17037,14.449174,13.64171,214.69798,202.70001,0.69109166,11.997971
16,17039,14.972379,14.07916,222.4722,209.2,0.6582928,13.272202
17,17045,14.457702,13.99167,214.82469,207.9,0.70249975,6.924698
18,17047,12.26761,12.57164,182.28246,186.8,0.95327413,-4.5175476
19,17049,13.714715,14.32144,203.78477,212.8,0.69972086,-9.015228
20,17051,13.17059,13.94456,195.6997,207.2,0.75763595,-11.50029
21,17053,13.974313,13.3927,207.64209,199.0,0.77291924,8.64209
22,17055,10.65924,11.95921,158.38396,177.70001,1.094234,-19.316055
23,17057,13.334919,12.99563,198.14145,193.1,0.7141485,5.041443
24,17059,12.873811,12.90141,191.28992,191.7,0.8818873,-0.41007996
25,17061,14.137825,13.21772,210.0717,196.40001,0.6819908,13.671692
26,17063,13.80816,13.55422,205.17325,201.40001,0.7990094,3.7732391
27,17067,14.419356,13.52057,214.25493,200.9,0.67433155,13.354935
28,17069,7.8461943,11.83807,116.58536,175.9,1.456561,-59.314636
29,17073,14.330541,13.62825,212.93523,202.5,0.6269146,10.435226
30,17075,13.348275,13.06966,198.3399,194.20001,0.7738384,4.1398926
31,17077,11.21017,12.19476,166.57013,181.20001,1.0272495,-14.629883
32,17081,10.7013235,11.7102,159.00926,174.0,1.1109872,-14.990738
33,17085,13.67677,13.45327,203.22096,199.9,0.6210739,3.3209686
34,17089,13.910637,13.89745,206.69594,206.50002,0.7047524,0.19592285
35,17091,13.582985,12.8543,201.82742,191.0,0.7672527,10.827423
36,17093,14.173644,14.24068,210.60393,211.59999,0.7526659,-0.99606323
37,17095,14.0926285,13.33213,209.40013,198.1,0.6780063,11.300125
38,17097,11.706048,11.05066,173.93831,164.2,0.9296499,9.738312
39,17101,12.612216,12.86103,187.40291,191.09999,0.9117055,-3.6970825
40,17103,14.740024,13.35232,219.01967,198.4,0.6833527,20.619675
41,17105,13.841762,14.03205,205.67253,208.5,0.79970753,-2.8274689
42,17107,15.470477,14.09935,229.87337,209.5,0.6176952,20.373367
43,17113,14.954358,13.84361,222.20444,205.7,0.6730111,16.50444
44,17115,15.239909,14.88003,226.44739,221.09999,0.6491463,5.347397
45,17117,14.308784,13.27156,212.61194,197.2,0.6581437,15.411942
46,17119,14.048552,13.98494,208.7452,207.8,0.68112826,0.9451904
47,17121,12.4198,13.56768,184.54384,201.6,0.8645899,-17.056168
48,17123,14.572322,14.43585,216.52782,214.5,0.6602498,2.0278168
49,17125,14.127648,13.28502,209.92049,197.4,0.7726023,12.520493
50,17129,15.34274,13.5273,227.97534,201.0,0.6249852,26.975342
51,17133,11.839834,12.4505,175.92621,185.0,0.86417115,-9.0737915
52,17135,14.796437,14.28106,219.85791,212.20001,0.6269407,7.657898
53,17139,14.817479,14.92714,220.17056,221.8,0.6587348,-1.6294403
54,17141,14.270926,13.20426,212.04942,196.2,0.611705,15.849426
55,17143,14.155055,14.4695,210.32771,215.0,0.63973933,-4.672287
56,17147,15.336423,14.32144,227.88147,212.8,0.64827394,15.081467
57,17153,11.728601,12.67932,174.27342,188.40001,0.9677878,-14.126587
58,17155,14.349228,13.48019,213.2129,200.3,0.67614233,12.912903
59,17157,11.153907,12.49761,165.73413,185.7,1.0434407,-19.965866
60,17161,14.399636,13.88399,213.96191,206.3,0.6129703,7.661911
61,17163,13.159404,13.3927,195.5335,199.0,0.78483194,-3.466507
62,17165,11.978026,12.90814,177.9796,191.8,0.80522597,-13.820404
63,17167,15.371982,14.50988,228.40984,215.6,0.62364775,12.80983
64,17169,13.224159,12.24187,196.49568,181.9,0.7238297,14.595688
65,17171,14.441558,12.76681,214.58481,189.70001,0.690923,24.884796
66,17173,14.547166,13.9984,216.15402,208.0,0.6677958,8.154022
67,17175,14.737439,14.61756,218.98126,217.20001,0.6256606,1.78125
68,17177,14.27323,13.65517,212.08365,202.90001,0.58969754,9.18364
69,17179,15.27102,13.78304,226.90965,204.8,0.61304045,22.10965
70,17181,10.088178,11.01701,149.89864,163.7,1.1878277,-13.801361
71,17183,14.501409,13.25137,215.47412,196.90001,0.64837396,18.574112
72,17185,12.783095,12.64567,189.94199,187.9,0.8604763,2.0419922
73,17189,11.84261,13.69555,175.96747,203.5,0.9120904,-27.532532
74,17193,12.594323,13.00236,187.13705,193.20001,0.99473125,-6.062958
75,17195,14.433959,13.63498,214.47191,202.6,0.6427311,11.871902
76,17197,13.436074,12.62548,199.6445,187.59999,0.76925963,12.04451
77,17201,13.546251,13.17734,201.2816,195.79999,0.6710104,5.481613
78,17203,14.725158,14.81946,218.79878,220.2,0.70286644,-1.4012146
79,18003,11.946347,13.28502,177.50888,197.4,0.8124396,-19.891113
80,18005,12.503335,13.46,185.78506,200.0,0.80261326,-14.214935
81,18007,13.775898,12.787,204.69388,190.0,0.70233834,14.693878
82,18009,12.344672,13.85707,183.42752,205.90001,0.8267284,-22.472488
83,18011,13.470725,14.11954,200.15936,209.8,0.6910234,-9.64064
84,18013,7.865493,11.97267,116.87211,177.9,1.3454144,-61.027885
85,18019,10.74915,12.16784,159.71991,180.8,1.086287,-21.080093
86,18021,13.175086,13.10331,195.76651,194.7,0.72005403,1.0665131
87,18023,13.741586,14.15319,204.18404,210.3,0.66200477,-6.115967
88,18027,13.29095,14.56372,197.48811,216.4,0.8122526,-18.91188
89,18029,11.018916,10.54591,163.72832,156.7,0.95937526,7.0283203
90,18031,12.947956,12.53799,192.39162,186.3,0.76142883,6.091614
91,18033,11.612926,12.03997,172.55461,178.90001,0.89917177,-6.345398
92,18035,12.169953,13.47346,180.8314,200.20001,0.81654984,-19.368607
93,18037,12.248103,12.86776,181.99261,191.2,1.0740156,-9.207382
94,18039,11.646478,12.0467,173.05316,179.0,0.94440866,-5.9468384
95,18041,12.376954,13.31867,183.9072,197.90001,0.80915093,-13.992813
96,18043,10.128858,11.90537,150.50308,176.9,1.1601301,-26.396912
97,18047,12.092916,11.73712,179.6867,174.4,0.8008901,5.2867126
98,18049,12.815129,12.4505,190.41797,185.0,0.8286077,5.4179688
99,18053,12.855613,14.15319,191.0195,210.3,0.74277693,-19.280502
100,18055,12.202994,13.37924,181.32236,198.8,0.8456014,-17.477646
101,18057,12.492276,14.5368,185.62074,216.00002,0.77176106,-30.379272
102,18059,12.157323,12.80046,180.64372,190.2,0.8818415,-9.556274
103,18061,10.637007,12.67932,158.05359,188.40001,1.203138,-30.34642
104,18063,12.964429,14.01859,192.63638,208.3,0.73569566,-15.66362
105,18065,12.7402935,13.74266,189.306,204.2,0.8067248,-14.893997
106,18067,13.298505,15.2771,197.60037,227.0,0.70036685,-29.399628
107,18069,12.228278,13.85707,181.69804,205.90001,0.7784669,-24.201965
108,18077,10.930379,11.48138,162.41277,170.6,1.0144646,-8.187241
109,18079,11.692409,11.56887,173.73564,171.9,0.90476424,1.8356476
110,18081,12.216201,11.56887,181.51859,171.9,0.81567574,9.618591
111,18083,13.507684,13.65517,200.70853,202.90001,0.8063408,-2.1914825
112,18085,12.110327,12.71297,179.94542,188.9,0.81818503,-8.954575
113,18087,10.824651,10.8353,160.84177,161.00002,1.0407652,-0.1582489
114,18091,11.418956,11.441,169.67245,170.0,0.98592937,-0.32754517
115,18093,11.397658,12.94852,169.35599,192.4,1.0007339,-23.044006
116,18095,12.945513,14.55699,192.35532,216.3,0.74719656,-23.944687
117,18097,12.236493,12.24187,181.82011,181.9,0.83653766,-0.07987976
118,18099,12.570997,12.48415,186.79045,185.5,0.79150355,1.290451
119,18101,12.100369,14.01186,179.79747,208.2,0.94734365,-28.402527
120,18105,10.730026,12.30244,159.43576,182.8,1.0106108,-23.364243
121,18107,13.25933,14.66467,197.01828,217.90001,0.6849678,-20.88173
122,18109,12.546573,13.17061,186.42754,195.70001,0.7143068,-9.272476
123,18111,13.80956,12.29571,205.19406,182.7,0.74552894,22.494064
124,18113,12.0442505,12.63221,178.96361,187.7,0.86084783,-8.736389
125,18115,10.422455,9.51622,154.8656,141.40001,1.099365,13.465591
126,18117,12.452277,13.48019,185.02641,200.3,0.9135479,-15.27359
127,18119,11.539766,12.3832,171.46756,184.0,0.841067,-12.53244
128,18127,12.840628,11.9794,190.79684,178.0,0.80271524,12.7968445
129,18129,12.99977,14.806,193.16151,220.0,0.8791365,-26.838486
130,18133,12.806887,13.21099,190.2955,196.3,0.7318965,-6.0045013
131,18135,12.118644,13.7965,180.069,205.0,0.82230943,-24.931
132,18137,12.095758,11.66309,179.72896,173.3,0.82851195,6.428955
133,18139,13.077266,13.27156,194.31302,197.2,0.7574522,-2.8869781
134,18141,11.904919,10.9699,176.8933,163.0,0.87508714,13.893295
135,18143,11.044734,11.441,164.11195,170.0,1.042253,-5.8880463
136,18145,12.446532,12.72643,184.94104,189.1,0.80299026,-4.158966
137,18147,12.496011,12.64567,185.67624,187.9,0.9951767,-2.223755
138,18151,11.537538,11.8448,171.43443,176.0,0.93135214,-4.565567
139,18153,13.243691,13.04274,196.7859,193.8,0.8371617,2.9859009
140,18155,10.706349,11.7102,159.08394,174.0,1.0798113,-14.916061
141,18157,13.3251295,13.94456,197.99599,207.2,0.7293124,-9.20401
142,18159,13.3736105,15.12904,198.71635,224.8,0.6824795,-26.083649
143,18161,12.7623415,13.98494,189.6336,207.8,0.7641529,-18.166397
144,18163,13.206571,14.61756,196.23433,217.20001,0.88112646,-20.965683
145,18165,13.859136,13.18407,205.9307,195.9,0.6948624,10.030701
146,18167,13.126885,12.56491,195.05031,186.7,0.7657922,8.350311
147,18169,12.652055,12.7197,187.99487,189.0,0.7403804,-1.005127
148,18171,14.176275,12.89468,210.64302,191.6,0.6857777,19.043015
149,18177,12.05154,13.61479,179.07193,202.3,0.87682813,-23.228073
150,18179,12.694986,14.73197,188.63278,218.9,0.76837844,-30.267212
151,18183,11.827662,13.48692,175.74536,200.40001,0.8238667,-24.654648
152,19005,13.71675,13.35905,203.81502,198.5,0.6670676,5.3150177
153,19007,12.316202,11.54868,183.00449,171.6,0.9681761,11.40448
154,19009,13.677098,14.5368,203.22583,216.00002,0.7631185,-12.774185
155,19011,13.686109,14.24741,203.35971,211.7,0.761705,-8.340286
156,19013,13.933881,13.02928,207.04132,193.59999,0.7191926,13.44133
157,19015,13.826632,14.02532,205.44772,208.40001,0.7940334,-2.9522858
158,19017,13.810895,13.46673,205.2139,200.1,0.75007015,5.1138916
159,19019,14.303062,14.0657,212.52693,209.0,0.7328563,3.5269318
160,19021,13.337579,13.72247,198.18097,203.90001,0.75565857,-5.71904
161,19023,13.806577,13.76285,205.14973,204.5,0.78705865,0.6497345
162,19025,13.520736,14.65794,200.90247,217.8,0.8225854,-16.897537
163,19027,13.883698,14.69159,206.29567,218.3,0.772523,-12.0043335
164,19029,13.492847,14.29452,200.48808,212.40001,0.8425992,-11.911926
165,19031,14.008323,13.93783,208.14745,207.1,0.7051555,1.0474396
166,19033,12.733767,13.46,189.20901,200.0,0.8089598,-10.790985
167,19037,13.359716,14.01186,198.5099,208.2,0.7972,-9.690094
168,19041,12.497502,13.68209,185.6984,203.3,0.7539344,-17.601608
169,19043,14.236946,13.14369,211.54453,195.3,0.6428215,16.244522
170,19045,14.304143,13.89745,212.54298,206.50002,0.64091355,6.0429688
171,19047,14.547547,14.70505,216.1597,218.50002,0.6896985,-2.3403168
172,19049,13.485674,14.12627,200.38148,209.90001,0.7663384,-9.518524
173,19051,11.811192,10.26325,175.50063,152.5,0.9550729,23.000626
174,19055,14.276902,14.6714,212.13823,218.0,0.7415548,-5.8617706
175,19059,12.4393425,11.95921,184.83421,177.70001,0.7250747,7.134201
176,19061,14.428029,14.61756,214.38379,217.20001,0.6324956,-2.8162231
177,19063,12.701599,12.28225,188.73105,182.50002,0.78322154,6.2310333
178,19065,13.833048,13.83688,205.54306,205.59999,0.75032645,-0.056930542
179,19067,13.142186,13.75612,195.27766,204.4,0.8189451,-9.12233
180,19069,13.440063,13.38597,199.70377,198.90001,0.7918163,0.8037567
181,19071,13.721269,13.91091,203.88216,206.7,0.8314254,-2.8178406
182,19073,14.08885,14.83965,209.34398,220.5,0.7583193,-11.156021
183,19075,14.167253,14.09262,210.50896,209.4,0.71756333,1.108963
184,19077,13.489247,14.806,200.43459,220.0,0.78931886,-19.565414
185,19081,12.837928,14.11954,190.75673,209.8,0.82325774,-19.043274
186,19083,14.150309,13.00236,210.25719,193.20001,0.7315889,17.057175
187,19087,12.958699,11.28621,192.55125,167.7,0.7795147,24.851257
188,19089,12.947768,13.95129,192.38882,207.3,0.8163144,-14.911179
189,19091,13.328446,13.82342,198.04527,205.4,0.8200608,-7.354721
190,19093,14.336867,15.26364,213.02924,226.8,0.6839297,-13.770767
191,19097,13.618571,12.86776,202.35619,191.2,0.6579509,11.156189
192,19099,14.667764,14.92041,217.94597,221.70001,0.7377906,-3.7540436
193,19101,12.757805,10.99009,189.5662,163.3,0.86972696,26.26619
194,19107,13.44427,11.87845,199.76628,176.50002,0.7462688,23.266266
195,19109,13.281658,12.83411,197.35005,190.70001,0.7764275,6.6500397
196,19111,13.083331,10.79492,194.40314,160.4,0.8244269,34.003143
197,19115,13.469239,12.75335,200.13728,189.5,0.72583663,10.637283
198,19117,12.337661,11.17853,183.32335,166.09999,0.9482047,17.223358
199,19119,12.98079,14.58391,192.8795,216.7,0.74813706,-23.820496
200,19121,13.058707,13.16388,194.03726,195.6,0.82995373,-1.5627441
201,19123,13.809829,13.49365,205.19806,200.50002,0.76674765,4.698044
202,19125,13.479169,13.39943,200.28484,199.1,0.7994102,1.1848297
203,19127,14.815152,14.23395,220.13599,211.5,0.6881584,8.635986
204,19129,13.873889,14.11954,206.14992,209.8,0.7598902,-3.6500854
205,19131,13.550988,13.68209,201.35197,203.3,0.74069846,-1.9480286
206,19133,13.072673,13.30521,194.24477,197.7,0.8664546,-3.4552307
207,19135,12.504833,11.17853,185.80733,166.09999,0.8613344,19.707336
208,19137,13.6496935,13.78977,202.81863,204.90001,0.84090286,-2.0813751
209,19139,13.599214,13.76285,202.06856,204.5,0.72577924,-2.4314423
210,19141,13.200313,14.36855,196.14134,213.5,0.7490398,-17.358658
211,19143,12.885068,13.9984,191.45718,208.0,0.734082,-16.542816
212,19145,13.391728,13.92437,198.98557,206.9,0.86257505,-7.9144287
213,19147,12.894605,12.79373,191.59888,190.1,0.79027426,1.4988708
214,19149,13.889661,12.84757,206.38426,190.90001,0.6781938,15.484253
215,19151,13.44411,14.39547,199.7639,213.9,0.7868003,-14.136093
216,19153,13.8741665,14.63775,206.15404,217.5,0.7547623,-11.345963
217,19155,14.323834,14.55699,212.83559,216.3,0.69083315,-3.4644165
