,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,13.899104,12.99563,206.52458,193.1,0.5403244,13.424576
1,17003,12.496907,8.84995,185.68956,131.5,0.63410217,54.18956
2,17007,14.821851,13.29175,220.23552,197.5,0.40504292,22.73552
3,17009,13.679175,12.26879,203.2567,182.3,0.60217404,20.956696
4,17011,15.263162,13.72247,226.7929,203.90001,0.43708998,22.892883
5,17015,14.95346,15.60687,222.19109,231.9,0.41944516,-9.708908
6,17017,15.207929,13.61479,225.9722,202.3,0.49890685,23.672195
7,17019,15.3641405,14.14646,228.29332,210.2,0.43672755,18.093323
8,17021,15.594316,13.67536,231.71346,203.2,0.4474052,28.513458
9,17025,12.59368,10.37766,187.1275,154.2,0.5918577,32.927505
10,17027,12.796922,10.42477,190.14743,154.90001,0.6523097,35.24742
11,17031,12.49293,11.441,185.63046,170.0,0.9381476,15.630463
12,17035,13.342606,12.00632,198.25566,178.40001,0.5484733,19.855652
13,17037,14.82125,14.50988,220.2266,215.6,0.41193566,4.626587
14,17039,15.610817,14.43585,231.95865,214.5,0.43202907,17.458649
15,17041,15.150275,14.03878,225.11554,208.6,0.43893763,16.515533
16,17045,14.613481,13.01582,217.13939,193.4,0.45636183,23.739395
17,17047,11.31384,9.52968,168.11055,141.6,0.71751636,26.510544
18,17049,13.35255,10.91606,198.40341,162.20001,0.5546249,36.2034
19,17051,12.843745,10.9699,190.84317,163.0,0.6131213,27.84317
20,17053,14.736546,13.7292,218.96799,204.0,0.5098942,14.967987
21,17055,11.489714,7.77988,170.72383,115.6,0.7180168,55.123833
22,17057,14.507275,13.13023,215.5613,195.1,0.54844356,20.461288
23,17059,13.084403,10.72762,194.41907,159.40001,0.5588524,35.01906
24,17061,14.603908,12.57837,216.99715,186.90001,0.5192661,30.097137
25,17063,14.976271,14.29452,222.53003,212.40001,0.4923288,10.13002
26,17065,11.236874,8.31155,166.96692,123.5,0.68734634,43.46692
27,17067,15.200527,13.97148,225.86221,207.6,0.47288957,18.262207
28,17071,15.588595,13.9311,231.62846,207.0,0.41194165,24.628464
29,17073,15.226083,13.99167,226.24194,207.9,0.43237633,18.34195
30,17075,14.534383,13.02928,215.96408,193.59999,0.5052594,22.36409
31,17077,11.806791,9.19991,175.43524,136.7,0.68998826,38.735245
32,17079,12.863629,11.12469,191.13863,165.3,0.57031333,25.838623
33,17081,11.38322,8.19714,169.14145,121.799995,0.73337567,47.341454
34,17083,14.378941,11.81788,213.65439,175.59999,0.5306023,38.054398
35,17085,13.737601,13.78977,204.12483,204.90001,0.53845257,-0.775177
36,17087,11.240021,6.31947,167.01369,93.9,0.80522555,73.113686
37,17089,13.99742,14.18684,207.98544,210.8,0.50274974,-2.81456
38,17091,14.098693,13.15715,209.49023,195.5,0.54517436,13.990234
39,17093,14.376333,13.91764,213.61565,206.8,0.498038,6.8156433
40,17095,15.546607,15.02809,231.00456,223.29999,0.43671083,7.7045746
41,17097,12.676728,10.41804,188.3615,154.8,0.68878275,33.561493
42,17099,15.233961,13.83688,226.35901,205.59999,0.449583,20.759018
43,17103,14.70625,13.52057,218.51784,200.9,0.46424776,17.617844
44,17105,15.095355,14.44931,224.29948,214.70001,0.46847144,9.599472
45,17107,15.786294,14.76562,234.56604,219.40001,0.46333075,15.166031
46,17109,15.635053,14.28106,232.31877,212.20001,0.44849908,20.11876
47,17111,13.975158,13.44654,207.65465,199.8,0.47770458,7.854645
48,17113,15.560171,14.67813,231.20612,218.1,0.42904162,13.10611
49,17115,15.495248,14.46277,230.24142,214.90001,0.46531087,15.341415
50,17117,14.080337,13.40616,209.21748,199.20001,0.54825723,10.017471
51,17119,13.467085,11.5756,200.10527,172.0,0.5946917,28.10527
52,17121,11.981318,9.74504,178.0285,144.8,0.6581681,33.2285
53,17123,15.684803,14.50988,233.058,215.6,0.43675372,17.457993
54,17125,14.591489,13.36578,216.81262,198.6,0.5963048,18.212616
55,17127,12.232007,9.33451,181.75345,138.7,0.6860726,43.05345
56,17129,15.483627,14.08589,230.06876,209.3,0.4920946,20.768753
57,17131,15.432368,14.36855,229.30711,213.5,0.42914277,15.807114
