,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,13.240162,12.49761,196.73346,185.7,0.7770683,11.033463
1,17005,12.95034,13.08985,192.42705,194.50002,0.7271329,-2.0729675
2,17007,13.674904,14.31471,203.19322,212.7,0.54711163,-9.506775
3,17009,13.460714,12.94852,200.01062,192.4,0.7509001,7.610626
4,17011,14.789408,15.04155,219.75346,223.5,0.6402098,-3.7465363
5,17013,13.630281,13.28502,202.53018,197.4,0.7753766,5.130188
6,17015,14.789158,15.44535,219.74974,229.5,0.5981927,-9.750259
7,17017,14.317213,14.52334,212.7372,215.8,0.77928334,-3.0628052
8,17019,14.366449,14.68486,213.4688,218.20001,0.6650389,-4.7312164
9,17021,14.909773,14.59064,221.54195,216.8,0.7649812,4.7419434
10,17023,13.874535,13.76958,206.1595,204.6,0.78782254,1.559494
11,17025,12.611263,11.99959,187.38876,178.3,0.74829084,9.08876
12,17027,12.4342,10.53918,184.75781,156.6,0.76247305,28.157806
13,17029,14.430403,14.89349,214.41907,221.3,0.76044184,-6.8809357
14,17033,13.508661,13.07639,200.72305,194.3,0.6925117,6.42305
15,17035,13.755846,13.90418,204.39594,206.59999,0.7911248,-2.2040558
16,17037,14.40646,14.99444,214.0633,222.8,0.513369,-8.73671
17,17041,14.647938,14.24068,217.65138,211.59999,0.6969723,6.0513916
18,17045,14.904028,14.03205,221.45659,208.5,0.6925784,12.956589
19,17047,12.544292,12.43704,186.39365,184.8,0.74104625,1.5936432
20,17049,13.49729,12.5178,200.55408,186.0,0.7814273,14.554077
21,17051,12.789391,11.58906,190.03552,172.2,0.75848705,17.835526
22,17053,14.303267,15.02809,212.52997,223.29999,0.6392866,-10.77002
23,17055,12.386309,11.69001,184.04619,173.7,0.75577474,10.346191
24,17057,13.598446,13.54076,202.05714,201.2,0.69324327,0.8571472
25,17061,14.465151,13.70228,214.93538,203.6,0.7460436,11.335373
26,17067,14.196358,13.74266,210.94142,204.2,0.6947781,6.7414246
27,17071,14.947191,15.45881,222.09795,229.7,0.6386414,-7.602051
28,17073,14.559359,15.04155,216.33519,223.5,0.6331379,-7.16481
29,17075,14.278727,14.57045,212.16533,216.5,0.6101351,-4.334671
30,17077,12.261679,11.11796,182.19434,165.2,0.76698804,16.994339
31,17079,13.6184635,12.90814,202.35458,191.8,0.66547763,10.554581
32,17081,11.718168,10.47861,174.11841,155.7,0.76241183,18.418411
33,17083,14.397432,13.58787,213.92915,201.9,0.7094644,12.02916
34,17085,13.856901,14.21376,205.89749,211.20001,0.60387224,-5.3025208
35,17087,11.916447,10.74108,177.06459,159.6,0.8057184,17.464584
36,17089,13.721722,14.07243,203.88889,209.09999,0.63819134,-5.2111053
37,17091,13.922546,13.96475,206.87291,207.5,0.66843206,-0.62709045
38,17093,14.232815,13.87726,211.48314,206.20001,0.5919131,5.283127
39,17095,14.733009,14.7387,218.91545,219.0,0.5994126,-0.08454895
40,17097,10.875275,12.98217,161.59398,192.90001,0.9514212,-31.30603
41,17099,14.459562,13.43981,214.85234,199.7,0.59445035,15.152344
42,17101,13.191404,12.53799,196.00899,186.3,0.71252465,9.708984
43,17103,14.395012,13.97821,213.89319,207.70001,0.60663486,6.1931763
44,17105,14.602566,14.81273,216.9772,220.1,0.63834584,-3.1228027
45,17107,14.641899,14.20703,217.56166,211.1,0.6688721,6.4616547
46,17109,14.495857,15.08866,215.39165,224.20001,0.6292339,-8.808365
47,17113,14.794136,15.02809,219.82372,223.29999,0.6320818,-3.4762726
48,17115,14.788002,15.16269,219.73257,225.3,0.7320756,-5.5674286
49,17117,14.327724,13.41289,212.89339,199.3,0.7349676,13.593384
50,17119,13.426613,12.73989,199.5039,189.3,0.77144694,10.203903
51,17121,12.804966,10.61994,190.26695,157.8,0.7455562,32.46695
52,17125,13.33337,14.00513,198.11842,208.1,0.8674404,-9.981583
53,17127,12.766071,11.77077,189.68903,174.90001,0.6775664,14.789017
54,17129,14.258211,14.42912,211.86049,214.40001,0.7462107,-2.5395203
55,17131,15.202061,15.25018,225.88501,226.6,0.6493575,-0.71499634
56,17133,11.695881,10.3642,173.78723,154.0,0.8462123,19.787231
57,17135,14.063616,13.63498,208.96904,202.6,0.75470114,6.369034
58,17137,14.511852,13.47346,215.6293,200.20001,0.7386374,15.429291
59,17139,14.89209,14.83965,221.27919,220.5,0.75079316,0.77919006
60,17141,14.234352,14.59064,211.50598,216.8,0.57360667,-5.2940216
61,17143,14.274597,14.806,212.10397,220.0,0.6602634,-7.8960266
62,17145,11.561613,11.11796,171.79218,165.2,0.77288175,6.5921783
63,17147,15.362513,15.02136,228.26913,223.20001,0.66833377,5.0691223
64,17149,13.792013,12.77354,204.93333,189.79999,0.8021185,15.133347
65,17151,12.783371,10.85549,189.94608,161.3,0.7164012,28.646072
66,17153,12.802473,10.88241,190.22992,161.7,0.71488476,28.529922
67,17155,14.18317,14.38201,210.74547,213.70001,0.6422438,-2.954544
68,17157,11.607832,10.88241,172.47893,161.7,0.7436815,10.778931
69,17159,12.871235,12.95525,191.25163,192.5,0.6636284,-1.2483673
70,17161,14.513124,14.73197,215.64821,218.9,0.70415777,-3.2517853
71,17163,12.957472,11.7102,192.53302,174.0,0.818262,18.53302
72,17165,12.756411,11.46119,189.54549,170.3,0.8262405,19.245483
73,17167,14.548643,14.88003,216.17598,221.09999,0.78630656,-4.924011
74,17169,13.316151,12.70624,197.86256,188.8,0.71540314,9.062561
75,17171,13.792522,13.21099,204.9409,196.3,0.7620932,8.6409
76,17173,13.871601,13.23118,206.11592,196.6,0.77881646,9.515915
77,17175,15.150705,15.75493,225.12192,234.09999,0.5944464,-8.978073
78,17177,14.176226,14.6041,210.64229,217.0,0.5978571,-6.357712
79,17179,14.203123,14.9406,211.04195,222.00002,0.7038525,-10.958069
80,17181,11.889254,9.57679,176.66054,142.3,0.80596125,34.360535
81,17183,14.356993,13.74266,213.32828,204.2,0.593309,9.128281
82,17185,12.983761,12.38993,192.92365,184.1,0.7128244,8.823639
83,17189,12.521593,12.01978,186.05637,178.6,0.7424617,7.45636
84,17191,12.843111,12.45723,190.83374,185.09999,0.739156,5.7337494
85,17193,12.859863,11.5083,191.08267,171.0,0.69558287,20.082672
86,17195,13.946655,13.54749,207.23114,201.3,0.6830317,5.931137
87,17197,13.244711,13.13696,196.80106,195.2,0.74596703,1.601059
88,17199,12.024057,11.46119,178.66356,170.3,0.8108513,8.363556
89,17201,12.826574,12.81392,190.58803,190.40001,0.67199713,0.1880188
90,17203,14.68524,15.02136,218.20564,223.20001,0.5816521,-4.9943695
91,18001,14.249872,13.64844,211.73659,202.8,0.46015257,8.936584
92,18003,13.844067,12.81392,205.70679,190.40001,0.53519994,15.306778
93,18005,13.324709,13.1235,197.98973,195.0,0.5751249,2.9897308
94,18007,14.578442,14.95406,216.61874,222.2,0.57424885,-5.581253
95,18009,14.378817,13.48019,213.65256,200.3,0.45867276,13.352554
96,18011,14.48856,13.94456,215.2832,207.2,0.5324173,8.083206
97,18013,12.411768,12.34955,184.42448,183.5,0.7465106,0.92448425
98,18019,12.879017,12.71297,191.36726,188.9,0.73507214,2.46727
99,18021,14.068356,13.07639,209.03946,194.3,0.6374542,14.739456
100,18023,15.162653,15.77512,225.29945,234.4,0.47693613,-9.10054
101,18027,13.55933,14.39547,201.47594,213.9,0.7167578,-12.424057
102,18029,11.958296,12.72643,177.68642,189.1,0.63268656,-11.4135895
103,18031,14.031757,14.93387,208.49565,221.90001,0.5078416,-13.404358
104,18035,14.048363,12.88122,208.74239,191.4,0.49624112,17.342392
105,18039,13.616884,12.22841,202.33112,181.7,0.57083917,20.631119
106,18041,13.977671,13.9984,207.69199,208.0,0.5015151,-0.30801392
107,18047,13.522123,13.35232,200.92308,198.4,0.5147067,2.5230865
108,18051,13.340393,13.62825,198.22278,202.5,0.7351481,-4.2772217
109,18053,14.871769,14.75216,220.97725,219.2,0.46816874,1.7772522
110,18055,12.8576565,12.76008,191.04988,189.6,0.6940175,1.4498749
111,18057,12.981668,13.85034,192.89255,205.8,0.6963038,-12.907455
112,18059,13.375608,13.92437,198.74605,206.9,0.57310486,-8.153946
113,18061,12.215738,12.67259,181.51172,188.3,0.73883367,-6.7882843
114,18063,14.348242,14.9406,213.19824,222.00002,0.58281845,-8.801773
115,18065,14.09654,13.28502,209.45825,197.4,0.4981049,12.058258
116,18067,15.092514,14.50988,224.25726,215.6,0.5168944,8.657257
117,18069,14.644304,14.24741,217.5974,211.7,0.45853,5.8974
118,18073,13.561678,13.46673,201.51082,200.1,0.7270156,1.4108124
119,18075,14.096035,13.37251,209.45074,198.7,0.48264605,10.750748
120,18077,12.577351,12.30917,186.88486,182.9,0.63476735,3.9848633
121,18079,12.952366,12.91487,192.45715,191.90001,0.5676113,0.55714417
122,18081,13.718929,15.10212,203.8474,224.40001,0.6396452,-20.552612
123,18083,13.19179,13.5946,196.01471,202.0,0.71113527,-5.9852905
124,18085,14.340378,13.3254,213.08139,198.0,0.5220109,15.08139
125,18087,12.442932,12.27552,184.88756,182.40001,0.58395755,2.4875488
126,18089,13.683292,13.96475,203.31787,207.5,0.76313096,-4.182129
127,18091,13.366322,11.93902,198.60805,177.40001,0.64836013,21.208038
128,18095,14.232321,13.97148,211.4758,207.6,0.50851583,3.8757935
129,18097,12.888018,12.51107,191.501,185.90001,0.99382627,5.600998
130,18099,14.487034,13.25137,215.26053,196.90001,0.5439293,18.36052
131,18103,14.343988,13.5946,213.13504,202.0,0.51567626,11.13504
132,18105,12.294508,12.28898,182.68214,182.59999,0.6623365,0.08215332
133,18107,14.742083,15.3444,219.05026,228.00002,0.5190425,-8.949753
134,18109,14.37937,13.46,213.66077,200.0,0.540967,13.660767
135,18111,14.184135,14.75889,210.75981,219.3,0.6648525,-8.540192
136,18113,13.686573,13.14369,203.36661,195.3,0.50189614,8.066605
137,18115,11.234926,11.11796,166.93799,165.2,0.82904756,1.7379913
138,18119,13.239618,12.90814,196.72539,191.8,0.6160753,4.9253845
139,18125,13.151323,13.39943,195.41342,199.1,0.6666989,-3.6865845
140,18127,14.12178,13.57441,209.8333,201.70001,0.6133515,8.1332855
141,18129,13.537556,13.37924,201.15239,198.8,0.69987756,2.3523865
142,18131,13.885441,13.26483,206.32156,197.09999,0.7407385,9.221573
143,18133,14.649593,13.61479,217.67598,202.3,0.51593375,15.375977
144,18135,14.3359585,13.00236,213.01573,193.20001,0.4688477,19.81572
145,18137,12.959259,12.17457,192.55957,180.90001,0.54662204,11.659561
146,18139,14.397268,14.90695,213.92673,221.5,0.47065133,-7.5732727
147,18141,14.005753,12.38993,208.10925,184.1,0.5581842,24.009247
148,18143,13.238289,12.96198,196.70563,192.6,0.61390674,4.1056213
149,18145,13.562363,13.50038,201.521,200.59999,0.5500422,0.92100525
150,18149,12.828428,12.7197,190.61559,189.0,0.8435429,1.6155853
151,18151,13.0855465,12.30244,194.43605,182.8,0.51354283,11.636047
152,18153,13.559061,13.40616,201.47194,199.20001,0.726133,2.2719269
153,18155,11.321436,12.1813,168.22342,181.0,0.82062536,-12.776581
154,18157,14.430918,14.96752,214.42671,222.4,0.5696337,-7.973282
155,18159,15.104267,14.05224,224.4319,208.8,0.49409747,15.631897
156,18161,14.622877,14.92714,217.279,221.8,0.46117917,-4.520996
157,18163,13.170595,12.54472,195.69978,186.4,0.75235474,9.299789
158,18167,13.255463,13.37924,196.96082,198.8,0.77527195,-1.8391876
159,18169,14.76701,13.91764,219.42065,206.8,0.4715018,12.620651
160,18173,12.401976,13.11004,184.27899,194.8,0.7487313,-10.521011
161,18177,14.078125,13.06966,209.18462,194.20001,0.51732427,14.984604
162,18179,14.985569,13.83688,222.66818,205.59999,0.43730947,17.068192
163,18181,13.991379,13.30521,207.89568,197.7,0.66874254,10.195679
164,18183,13.874918,12.24187,206.1652,181.9,0.5123433,24.265213
165,19005,13.132292,12.37647,195.13063,183.9,0.5960633,11.230637
166,19007,11.781042,11.62944,175.05263,172.8,0.71093005,2.2526245
167,19009,13.065575,13.29848,194.1393,197.6,0.69387764,-3.4607086
168,19011,13.086876,13.43981,194.45581,199.7,0.6632417,-5.2441864
169,19015,14.8097725,15.24345,220.05606,226.5,0.6300326,-6.443939
170,19017,13.396513,13.45327,199.05666,199.9,0.6771378,-0.843338
171,19019,13.327612,12.83411,198.03287,190.70001,0.6711814,7.332855
172,19021,14.21538,14.2676,211.22408,212.0,0.72120196,-0.7759247
173,19023,12.736992,12.32263,189.25694,183.1,0.76539636,6.1569366
174,19025,13.881081,13.56768,206.25677,201.6,0.71903694,4.656769
175,19027,13.376785,13.23791,198.76353,196.70001,0.74693626,2.0635223
176,19031,14.287172,13.84361,212.29082,205.7,0.60774374,6.5908203
177,19035,14.498365,14.24741,215.42891,211.7,0.7062409,3.7289124
178,19037,13.058722,13.38597,194.03748,198.90001,0.67777604,-4.8625336
179,19041,14.12447,13.72247,209.87325,203.90001,0.58870375,5.973236
180,19043,13.554689,13.53403,201.40698,201.1,0.55521286,0.30697632
181,19045,13.67725,13.3254,203.22809,198.0,0.6538985,5.2280884
182,19047,12.959965,12.64567,192.57005,187.9,0.804796,4.670059
183,19049,13.827759,14.19357,205.46448,210.90001,0.6367518,-5.4355316
184,19051,10.729361,12.10054,159.42586,179.8,0.7746967,-20.374146
185,19053,12.851553,13.81669,190.95918,205.3,0.70218694,-14.34082
186,19055,13.664234,13.38597,203.03468,198.90001,0.59565276,4.134674
187,19057,14.089752,13.99167,209.35739,207.9,0.6877242,1.4573975
188,19059,13.259729,13.54749,197.02422,201.3,0.5929414,-4.2757874
189,19061,13.97048,13.42635,207.58514,199.5,0.5865419,8.085144
190,19065,13.102009,13.85707,194.68066,205.90001,0.6032561,-11.219345
191,19067,13.052803,12.90814,193.94952,191.8,0.6989637,2.1495209
192,19069,14.000467,14.16665,208.03072,210.5,0.6329072,-2.469284
193,19071,14.466677,14.2003,214.95805,211.0,0.722111,3.9580536
194,19073,14.338886,13.9984,213.05923,208.0,0.6662808,5.0592346
195,19075,14.133472,14.32817,210.00702,212.9,0.6013571,-2.8929749
196,19079,14.516735,14.50315,215.70186,215.5,0.6278649,0.20185852
197,19081,13.770836,13.78977,204.61867,204.90001,0.62191546,-0.28134155
198,19083,14.295416,14.35509,212.41331,213.3,0.6161521,-0.88668823
199,19085,12.48716,12.80719,185.54472,190.3,0.8323824,-4.7552795
200,19087,13.439772,13.13023,199.69943,195.1,0.67892396,4.5994263
201,19089,12.875484,12.37647,191.31477,183.9,0.6162145,7.4147797
202,19091,13.034956,13.85034,193.68434,205.8,0.7368283,-12.115662
203,19093,14.141222,13.3254,210.12218,198.0,0.8073573,12.122177
204,19095,13.703201,14.36855,203.6137,213.5,0.6652048,-9.886307
205,19097,12.970982,12.76008,192.73375,189.6,0.67114955,3.1337433
206,19099,14.951376,14.6714,222.16013,218.0,0.6249192,4.1601257
207,19101,13.16087,13.13023,195.55527,195.1,0.7211384,0.45526123
208,19103,13.539717,13.66863,201.1845,203.09999,0.71279585,-1.9154968
209,19105,13.039501,12.83411,193.75188,190.70001,0.62943065,3.0518646
210,19107,14.069477,14.24068,209.05612,211.59999,0.66904205,-2.543869
211,19111,13.421888,13.70901,199.4337,203.7,0.7167456,-4.2662964
212,19113,12.108179,12.08035,179.91351,179.5,0.7633001,0.41351318
213,19117,11.483456,11.70347,170.63084,173.90001,0.733042,-3.269165
214,19119,13.764803,13.47346,204.52902,200.20001,0.6195314,4.32901
215,19121,13.062151,13.5946,194.08842,202.0,0.625203,-7.9115753
216,19123,14.254978,14.46277,211.81245,214.90001,0.6720517,-3.087555
217,19125,13.312038,13.70901,197.80147,203.7,0.72246623,-5.898529
218,19127,14.8258095,14.55699,220.29434,216.3,0.6527364,3.994339
219,19129,13.652115,13.74939,202.8546,204.3,0.7383764,-1.445404
220,19131,12.640436,11.56214,187.82224,171.8,0.6888185,16.022232
221,19133,12.522453,11.13142,186.06914,165.40001,0.947913,20.669128
222,19135,12.049461,12.18803,179.04103,181.1,0.7418189,-2.0589752
223,19137,13.261728,13.87726,197.05391,206.20001,0.73927003,-9.146103
224,19139,14.095915,14.26087,209.44896,211.90001,0.6526105,-2.4510498
225,19141,14.93392,14.31471,221.90074,212.7,0.5899719,9.200745
226,19143,13.930319,13.70901,206.98839,203.7,0.6154175,3.288391
227,19145,13.949688,13.90418,207.2762,206.59999,0.68069947,0.6762085
228,19147,14.113575,14.24741,209.71136,211.7,0.65550125,-1.9886322
229,19149,14.147665,13.84361,210.21791,205.7,0.7429376,4.517914
230,19151,14.321102,14.67813,212.79498,218.1,0.69985193,-5.305023
231,19153,13.343876,13.89072,198.27454,206.40001,0.6896217,-8.125473
232,19155,13.427769,13.35905,199.52109,198.5,0.7343806,1.0210876
233,19157,14.032581,13.78977,208.5079,204.90001,0.6498924,3.607895
234,19161,14.219894,13.39943,211.29115,199.1,0.7930289,12.191147
235,19163,13.93598,14.13973,207.07251,210.1,0.7106427,-3.0274963
236,19165,13.1563835,13.1908,195.48862,196.0,0.7528014,-0.51138306
237,19167,14.376291,14.22722,213.61504,211.4,0.66778487,2.215042
238,19169,14.417007,14.22722,214.22002,211.4,0.6323229,2.8200226
239,19171,13.636169,13.28502,202.61768,197.4,0.65981054,5.217682
240,19173,13.272249,12.98217,197.21024,192.90001,0.65173376,4.3102264
241,19175,13.77458,14.6041,204.6743,217.0,0.60820156,-12.325699
242,19177,12.05925,12.73989,179.18648,189.3,0.7489489,-10.113525
243,19179,12.923687,13.65517,192.031,202.90001,0.67314655,-10.869003
244,19181,12.914249,13.40616,191.89078,199.20001,0.67810035,-7.3092346
245,19183,13.898888,12.67259,206.52136,188.3,0.69825995,18.22136
246,19187,13.962343,14.32144,207.46423,212.8,0.68302745,-5.3357697
247,19189,14.273745,14.22049,212.09131,211.3,0.5738724,0.79130554
248,19191,13.359409,13.14369,198.50534,195.3,0.6022363,3.2053375
249,19193,12.343666,11.32659,183.41257,168.3,0.93318886,15.112564
250,19195,12.969868,12.62548,192.71721,187.59999,0.6525247,5.117218
251,19197,13.621082,13.62825,202.3935,202.5,0.6172362,-0.10650635
252,20001,8.067755,6.50791,119.87749,96.7,1.0795119,23.17749
253,20005,11.897188,12.32936,176.77843,183.2,0.8771172,-6.42157
254,20009,8.644188,8.46634,128.44261,125.8,1.1904478,2.6426086
255,20011,7.795777,7.8068,115.83621,116.0,1.0158393,-0.16378784
