,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
360,20135,2.931404,-1.0,43.557266,-14.858841,1.0489094,58.416107
361,20137,3.8813064,-1.0,57.671715,-14.858841,0.8128621,72.530556
362,20139,6.194551,-1.0,92.043846,-14.858841,0.84241325,106.90269
363,20141,4.887523,-1.0,72.62293,-14.858841,0.8432587,87.48177
364,20143,5.1121755,-1.0,75.961006,-14.858841,0.79680574,90.81985
365,20145,6.559815,-1.0,97.471245,-14.858841,1.2480563,112.330086
366,20147,4.295157,-1.0,63.821056,-14.858841,0.8333647,78.6799
367,20149,8.803046,-1.0,130.80307,-14.858841,0.69886273,145.66191
368,20151,7.193319,-1.0,106.884384,-14.858841,1.0610657,121.743225
369,20153,2.5603192,-1.0,38.043377,-14.858841,0.8769862,52.902218
370,20155,6.0223165,-1.0,89.48464,-14.858841,1.0448502,104.34348
371,20157,9.107043,-1.0,135.32011,-14.858841,0.6366292,150.17896
372,20159,5.174071,-1.0,76.8807,-14.858841,1.218896,91.73954
373,20161,6.997014,-1.0,103.96752,-14.858841,0.7565838,118.82636
374,20163,3.652538,-1.0,54.272484,-14.858841,0.8768624,69.131325
375,20165,4.6321774,-1.0,68.82879,-14.858841,1.1221123,83.68763
376,20167,3.1575015,-1.0,46.916813,-14.858841,0.9961211,61.775654
377,20169,3.9823055,-1.0,59.172443,-14.858841,0.8872152,74.03128
378,20171,3.8214145,-1.0,56.78179,-14.858841,0.9974964,71.64063
379,20173,4.8919253,-1.0,72.68834,-14.858841,0.8643046,87.54718
380,20175,9.436993,-1.0,140.22278,-14.858841,1.3644712,155.08162
381,20177,8.447313,-1.0,125.51729,-14.858841,0.7644837,140.37613
382,20179,4.580428,-1.0,68.05985,-14.858841,0.88832796,82.91869
383,20181,4.697013,-1.0,69.79217,-14.858841,0.9740868,84.65101
384,20183,6.1863136,-1.0,91.921455,-14.858841,0.75054187,106.7803
385,20185,7.099197,-1.0,105.48584,-14.858841,1.2164458,120.34468
386,20187,5.4091587,-1.0,80.37383,-14.858841,1.3092039,95.23267
387,20189,8.922181,-1.0,132.57327,-14.858841,1.3548667,147.43211
388,20191,3.5835347,-1.0,53.247173,-14.858841,0.9459659,68.10602
389,20193,4.0422635,-1.0,60.06335,-14.858841,0.829651,74.922195
390,20195,2.8956275,-1.0,43.02567,-14.858841,1.0101352,57.88451
391,20197,8.014508,-1.0,119.0863,-14.858841,0.754982,133.94514
392,20199,4.044236,-1.0,60.092663,-14.858841,0.8913593,74.95151
393,20201,8.020261,-1.0,119.17178,-14.858841,0.65864456,134.03062
394,20203,3.8241863,-1.0,56.82298,-14.858841,1.0019276,71.68182
395,20205,3.8066716,-1.0,56.56273,-14.858841,1.0908524,71.42157
396,20207,5.402791,-1.0,80.27921,-14.858841,1.0403872,95.138054
397,20209,8.160979,-1.0,121.262695,-14.858841,0.6635739,136.12154
398,26001,7.5625973,-1.0,112.37143,-14.858841,1.1074646,127.23027
399,26005,9.054098,-1.0,134.5334,-14.858841,0.860042,149.39224
400,26007,7.844152,-1.0,116.55501,-14.858841,1.0765227,131.41385
401,26009,8.17304,-1.0,121.44191,-14.858841,1.2249138,136.30075
402,26011,8.79367,-1.0,130.66374,-14.858841,0.8034183,145.52258
403,26015,10.15487,-1.0,150.8896,-14.858841,0.78245264,165.74844
404,26017,8.842454,-1.0,131.38863,-14.858841,0.8341359,146.24747
405,26019,8.571605,-1.0,127.36411,-14.858841,1.2185549,142.22296
406,26021,9.299627,-1.0,138.18169,-14.858841,0.8525129,153.04053
407,26023,10.252595,-1.0,152.34167,-14.858841,0.7935244,167.20052
408,26025,10.030797,-1.0,149.04602,-14.858841,0.7797474,163.90486
409,26027,9.804072,-1.0,145.67715,-14.858841,0.8367709,160.536
410,26029,7.998188,-1.0,118.8438,-14.858841,1.1454798,133.70264
411,26031,7.0859785,-1.0,105.28943,-14.858841,1.5176798,120.14827
412,26035,7.720828,-1.0,114.72256,-14.858841,1.0633022,129.58139
413,26037,9.167137,-1.0,136.21303,-14.858841,0.8052001,151.07187
414,26041,7.5903726,-1.0,112.78414,-14.858841,1.4226544,127.64298
415,26043,8.384962,-1.0,124.59082,-14.858841,1.3469727,139.44966
416,26045,9.723157,-1.0,144.47484,-14.858841,0.7431942,159.33368
417,26047,7.087463,-1.0,105.311485,-14.858841,1.52865,120.17033
418,26049,8.527057,-1.0,126.70218,-14.858841,0.86009896,141.56102
419,26051,8.147763,-1.0,121.06632,-14.858841,0.9420088,135.92517
420,26055,7.549091,-1.0,112.170746,-14.858841,1.3442514,127.02959
421,26057,9.518462,-1.0,141.43332,-14.858841,0.80538106,156.29216
422,26059,9.705512,-1.0,144.21266,-14.858841,0.8248284,159.0715
423,26063,9.1534395,-1.0,136.0095,-14.858841,0.8836532,150.86835
424,26065,9.743332,-1.0,144.77463,-14.858841,0.78603756,159.63347
425,26067,9.851186,-1.0,146.37721,-14.858841,0.72488475,161.23605
426,26069,8.518076,-1.0,126.56874,-14.858841,0.94267875,141.42758
427,26073,8.294118,-1.0,123.24098,-14.858841,0.86444247,138.09982
428,26075,9.735088,-1.0,144.65213,-14.858841,0.83833647,159.51097
429,26077,9.7916975,-1.0,145.49327,-14.858841,0.83917356,160.35211
430,26079,7.594028,-1.0,112.838455,-14.858841,1.4564083,127.697296
431,26081,8.782311,-1.0,130.49496,-14.858841,0.8381199,145.3538
432,26085,7.8176336,-1.0,116.16097,-14.858841,1.2531549,131.0198
433,26087,8.735966,-1.0,129.80632,-14.858841,0.7969237,144.66516
434,26089,7.539064,-1.0,112.02175,-14.858841,1.3466662,126.88059
435,26091,9.845324,-1.0,146.2901,-14.858841,0.82985437,161.14894
436,26093,9.627759,-1.0,143.05734,-14.858841,0.8250272,157.91618
437,26099,8.387385,-1.0,124.62682,-14.858841,0.9018646,139.48566
438,26101,8.658869,-1.0,128.66075,-14.858841,1.196148,143.51959
439,26103,5.782255,-1.0,85.91761,-14.858841,1.6173968,100.77645
440,26105,7.9705844,-1.0,118.43365,-14.858841,1.0754437,133.29248
441,26107,8.303549,-1.0,123.38111,-14.858841,0.90864867,138.23996
442,26109,7.899256,-1.0,117.373795,-14.858841,1.2033061,132.23264
443,26111,8.962758,-1.0,133.1762,-14.858841,0.7958725,148.03503
444,26113,8.86784,-1.0,131.76582,-14.858841,1.0019854,146.62466
445,26115,9.710309,-1.0,144.28394,-14.858841,0.8341828,159.14278
446,26117,8.770572,-1.0,130.32053,-14.858841,0.8512042,145.17937
447,26119,8.177453,-1.0,121.50748,-14.858841,1.0311012,136.36632
448,26121,7.8810043,-1.0,117.10259,-14.858841,1.0039188,131.96143
449,26123,8.510069,-1.0,126.44976,-14.858841,0.9993507,141.3086
450,26125,8.8617525,-1.0,131.67537,-14.858841,1.0080546,146.53421
451,26127,7.7254663,-1.0,114.79147,-14.858841,1.0328728,129.65031
452,26129,8.711432,-1.0,129.44179,-14.858841,0.9669087,144.30063
453,26133,8.063806,-1.0,119.81881,-14.858841,0.98879766,134.67764
454,26135,7.5644383,-1.0,112.39879,-14.858841,1.3259907,127.25763
455,26137,7.0238347,-1.0,104.36604,-14.858841,1.4220985,119.224884
456,26139,7.83774,-1.0,116.45973,-14.858841,0.9621186,131.31857
457,26141,7.2164526,-1.0,107.22813,-14.858841,1.2947946,122.08697
458,26145,9.1556425,-1.0,136.04224,-14.858841,0.80794466,150.90108
459,26147,8.389454,-1.0,124.65756,-14.858841,0.9133931,139.5164
460,26149,9.609918,-1.0,142.79224,-14.858841,0.89635587,157.65108
461,26151,9.296395,-1.0,138.13367,-14.858841,0.8178789,152.99251
462,26155,9.003495,-1.0,133.78151,-14.858841,0.7902905,148.64035
463,26157,8.969088,-1.0,133.27025,-14.858841,0.85003453,148.12909
464,26159,9.415442,-1.0,139.90256,-14.858841,0.8126349,154.7614
465,26161,9.355948,-1.0,139.01855,-14.858841,0.9091366,153.8774
466,26163,7.8903065,-1.0,117.240814,-14.858841,1.5243295,132.09966
467,26165,7.8849454,-1.0,117.16115,-14.858841,1.1904985,132.01999
468,27001,8.923886,-1.0,132.5986,-14.858841,0.75828636,147.45744
469,27003,8.20412,-1.0,121.90371,-14.858841,1.0517607,136.76254
470,27005,9.01553,-1.0,133.96033,-14.858841,0.7372657,148.81917
471,27007,8.76177,-1.0,130.18976,-14.858841,0.9796177,145.0486
472,27009,9.8449135,-1.0,146.28401,-14.858841,0.8292914,161.14285
473,27011,8.2312565,-1.0,122.30693,-14.858841,0.72778916,137.16577
474,27013,11.048789,-1.0,164.1722,-14.858841,0.618781,179.03104
475,27015,11.011317,-1.0,163.61542,-14.858841,0.5849402,178.47426
476,27017,8.985471,-1.0,133.51369,-14.858841,1.162224,148.37253
477,27019,10.37805,-1.0,154.2058,-14.858841,0.66043234,169.06464
478,27021,9.627078,-1.0,143.04723,-14.858841,0.9559791,157.90607
479,27023,9.169381,-1.0,136.24638,-14.858841,0.7425997,151.10522
480,27025,9.381972,-1.0,139.40524,-14.858841,0.8304275,154.26408
481,27027,8.543227,-1.0,126.94246,-14.858841,0.76882994,141.8013
482,27029,9.290757,-1.0,138.04988,-14.858841,0.91847676,152.90872
483,27033,11.076196,-1.0,164.57944,-14.858841,0.55002075,179.43828
484,27035,9.195029,-1.0,136.62747,-14.858841,0.9688329,151.48631
485,27037,10.627278,-1.0,157.90904,-14.858841,0.85075855,172.76788
486,27039,10.550064,-1.0,156.76173,-14.858841,0.6111806,171.62057
487,27041,9.240558,-1.0,137.30399,-14.858841,0.71195763,152.16283
488,27043,11.019763,-1.0,163.7409,-14.858841,0.5841929,178.59975
489,27045,10.999117,-1.0,163.43413,-14.858841,0.6883855,178.29297
490,27047,10.450828,-1.0,155.28719,-14.858841,0.6740402,170.14603
491,27049,10.934165,-1.0,162.46902,-14.858841,0.6664486,177.32787
492,27051,9.087352,-1.0,135.02751,-14.858841,0.6616347,149.88635
493,27053,9.022426,-1.0,134.06279,-14.858841,0.8930319,148.92163
494,27055,11.043184,-1.0,164.08893,-14.858841,0.7578297,178.94777
495,27057,8.647058,-1.0,128.48526,-14.858841,0.9887263,143.3441
496,27059,8.522268,-1.0,126.63103,-14.858841,0.8429639,141.48987
497,27061,9.214569,-1.0,136.91782,-14.858841,1.0788445,151.77666
498,27063,11.28897,-1.0,167.74101,-14.858841,0.51961267,182.59985
499,27065,9.364701,-1.0,139.1486,-14.858841,0.7691805,154.00745
500,27067,9.031343,-1.0,134.1953,-14.858841,0.74304324,149.05414
501,27069,8.112768,-1.0,120.54633,-14.858841,0.84174556,135.40518
502,27071,9.538007,-1.0,141.72372,-14.858841,1.0797462,156.58257
503,27073,9.3299465,-1.0,138.63219,-14.858841,0.625914,153.49103
504,27079,11.002036,-1.0,163.47751,-14.858841,0.619558,178.33635
505,27081,9.754512,-1.0,144.94073,-14.858841,0.6267067,159.79958
506,27083,10.799165,-1.0,160.46307,-14.858841,0.5748725,175.32191
507,27085,10.178427,-1.0,151.23962,-14.858841,0.5982823,166.09846
508,27087,8.855007,-1.0,131.57515,-14.858841,0.77805394,146.43399
509,27089,8.016739,-1.0,119.11945,-14.858841,0.7717776,133.9783
510,27091,11.405013,-1.0,169.46527,-14.858841,0.58254445,184.32411
511,27093,9.626212,-1.0,143.03436,-14.858841,0.6748812,157.8932
512,27095,9.299401,-1.0,138.17833,-14.858841,0.8053263,153.03717
513,27097,9.841296,-1.0,146.23026,-14.858841,0.8367228,161.0891
514,27099,10.574647,-1.0,157.127,-14.858841,0.66147864,171.98584
515,27101,11.017892,-1.0,163.7131,-14.858841,0.5502608,178.57195
516,27103,10.960668,-1.0,162.86282,-14.858841,0.55129975,177.72166
517,27105,11.504067,-1.0,170.9371,-14.858841,0.5391082,185.79594
518,27107,8.305845,-1.0,123.41524,-14.858841,0.81016946,138.27408
519,27109,10.57747,-1.0,157.16895,-14.858841,0.7174747,172.02779
520,27111,9.409112,-1.0,139.8085,-14.858841,0.7367987,154.66734
521,27113,8.238103,-1.0,122.40866,-14.858841,0.7468631,137.2675
522,27115,9.535487,-1.0,141.6863,-14.858841,0.8478572,156.54514
523,27117,10.4489,-1.0,155.25854,-14.858841,0.5935267,170.11739
524,27119,8.146205,-1.0,121.04317,-14.858841,0.77996784,135.90201
525,27121,8.991719,-1.0,133.60652,-14.858841,0.88030064,148.46536
526,27125,8.562589,-1.0,127.23015,-14.858841,0.69452375,142.08899
527,27127,11.067857,-1.0,164.45552,-14.858841,0.52719945,179.31436
528,27129,9.927062,-1.0,147.50464,-14.858841,0.5918889,162.36348
529,27131,10.843083,-1.0,161.11565,-14.858841,0.67749834,175.97449
530,27133,11.42212,-1.0,169.71947,-14.858841,0.49580273,184.57831
531,27135,8.194687,-1.0,121.76355,-14.858841,0.7035858,136.62239
532,27137,9.663233,-1.0,143.58444,-14.858841,1.2253149,158.44328
533,27139,10.717786,-1.0,159.25388,-14.858841,0.68890435,174.11272
534,27141,8.754828,-1.0,130.08661,-14.858841,0.9549259,144.94545
535,27143,10.581102,-1.0,157.22292,-14.858841,0.5586732,172.08176
536,27145,10.1175375,-1.0,150.33488,-14.858841,0.8079069,165.19373
537,27147,10.4589205,-1.0,155.40744,-14.858841,0.64948624,170.26628
538,27149,8.339616,-1.0,123.91703,-14.858841,0.83446854,138.77588
539,27151,9.410884,-1.0,139.83482,-14.858841,0.698921,154.69366
540,27153,9.605292,-1.0,142.72351,-14.858841,0.8280175,157.58235
541,27155,8.086731,-1.0,120.159454,-14.858841,0.6840184,135.0183
542,27157,10.80626,-1.0,160.5685,-14.858841,0.70787555,175.42734
543,27159,9.698157,-1.0,144.10338,-14.858841,0.8578263,158.96222
544,27161,10.791563,-1.0,160.35013,-14.858841,0.6223403,175.20897
545,27163,10.219981,-1.0,151.85707,-14.858841,0.86895293,166.71591
546,27165,11.204729,-1.0,166.48929,-14.858841,0.55359167,181.34813
547,27167,8.5695915,-1.0,127.3342,-14.858841,0.7186034,142.19304
548,27169,10.812173,-1.0,160.65636,-14.858841,0.7158427,175.5152
549,27171,9.700995,-1.0,144.14555,-14.858841,0.7046176,159.0044
550,27173,9.798028,-1.0,145.58734,-14.858841,0.6277825,160.44618
551,29001,10.533528,-1.0,156.51602,-14.858841,0.684959,171.37486
552,29003,11.008067,-1.0,163.56712,-14.858841,0.6268426,178.42596
553,29005,12.694987,-1.0,188.6328,-14.858841,0.57944417,203.49164
554,29007,9.760257,-1.0,145.02611,-14.858841,0.60524374,159.88495
555,29009,5.8924065,-1.0,87.55433,-14.858841,1.2958499,102.41317
556,29011,4.8557544,-1.0,72.15089,-14.858841,1.2161901,87.00973
557,29013,8.10677,-1.0,120.4572,-14.858841,0.88785636,135.31604
558,29015,7.766356,-1.0,115.39905,-14.858841,0.9991484,130.25789
559,29017,8.051249,-1.0,119.632225,-14.858841,1.0751408,134.49106
560,29019,9.298542,-1.0,138.16556,-14.858841,0.6798014,153.0244
561,29021,11.203233,-1.0,166.46706,-14.858841,0.6937476,181.3259
562,29023,8.9656515,-1.0,133.2192,-14.858841,0.8998536,148.07803
563,29025,9.610553,-1.0,142.80168,-14.858841,0.7052039,157.66052
564,29027,9.052434,-1.0,134.50868,-14.858841,0.7334814,149.36752
565,29031,8.292222,-1.0,123.21281,-14.858841,0.96673733,138.07166
566,29033,11.277591,-1.0,167.57193,-14.858841,0.72264844,182.43077
567,29037,8.403195,-1.0,124.86175,-14.858841,0.90435445,139.72058
568,29039,5.9743724,-1.0,88.77225,-14.858841,1.1337665,103.63109
569,29041,10.81792,-1.0,160.74174,-14.858841,0.6328457,175.60059
570,29043,5.8292174,-1.0,86.61542,-14.858841,1.1889243,101.47426
571,29045,11.438702,-1.0,169.96585,-14.858841,0.74797434,184.82469
572,29047,10.598149,-1.0,157.47621,-14.858841,0.8204117,172.33505
573,29049,10.751957,-1.0,159.76163,-14.858841,0.6751291,174.62047
574,29051,8.545946,-1.0,126.98286,-14.858841,0.8976532,141.8417
575,29053,9.4800825,-1.0,140.86304,-14.858841,0.70468485,155.72188
576,29055,6.699557,-1.0,99.54765,-14.858841,1.323109,114.406494
577,29057,4.733642,-1.0,70.33643,-14.858841,1.148041,85.195274
578,29059,5.071531,-1.0,75.35707,-14.858841,1.2901467,90.21591
579,29061,10.311126,-1.0,153.21138,-14.858841,0.6665571,168.07022
580,29063,10.287478,-1.0,152.86,-14.858841,0.6852082,167.71884
581,29065,7.2239876,-1.0,107.34008,-14.858841,1.2396411,122.19892
582,29069,7.6728644,-1.0,114.00987,-14.858841,0.97709775,128.86871
583,29071,8.727698,-1.0,129.68349,-14.858841,0.95705533,144.54233
584,29073,8.191284,-1.0,121.71299,-14.858841,1.01836,136.57184
585,29075,10.19701,-1.0,151.51575,-14.858841,0.6867746,166.37459
586,29077,6.3694606,-1.0,94.6428,-14.858841,1.0671878,109.50164
587,29079,10.283864,-1.0,152.8063,-14.858841,0.65748274,167.66515
588,29081,10.581603,-1.0,157.23036,-14.858841,0.68364406,172.0892
589,29083,7.093497,-1.0,105.401146,-14.858841,1.0138136,120.25999
590,29085,6.271295,-1.0,93.18417,-14.858841,1.0987124,108.043015
591,29087,12.22614,-1.0,181.66628,-14.858841,0.6219139,196.52512
592,29089,10.568673,-1.0,157.03824,-14.858841,0.66026014,171.89708
593,29091,8.028882,-1.0,119.29988,-14.858841,1.0268632,134.15872
594,29095,10.221178,-1.0,151.87486,-14.858841,0.8635622,166.7337
595,29097,4.344774,-1.0,64.558304,-14.858841,1.1157244,79.417145
596,29099,7.122007,-1.0,105.82477,-14.858841,1.2062879,120.68361
597,29101,8.746735,-1.0,129.96634,-14.858841,0.8212602,144.82518
598,29103,10.874202,-1.0,161.57803,-14.858841,0.659839,176.43687
599,29105,7.5451508,-1.0,112.1122,-14.858841,1.2018828,126.97104
600,29107,11.381957,-1.0,169.1227,-14.858841,0.7048678,183.98154
601,29109,5.136564,-1.0,76.32339,-14.858841,1.0808182,91.18223
602,29111,10.648726,-1.0,158.22774,-14.858841,0.6664888,173.08658
603,29113,8.823752,-1.0,131.11073,-14.858841,0.72224766,145.96957
604,29115,10.053059,-1.0,149.3768,-14.858841,0.6920844,164.23564
605,29117,10.52889,-1.0,156.4471,-14.858841,0.66290975,171.30594
606,29119,4.880773,-1.0,72.52263,-14.858841,1.3799208,87.38147
607,29121,10.079579,-1.0,149.77087,-14.858841,0.67123455,164.62971
608,29123,6.6736846,-1.0,99.163216,-14.858841,0.916288,114.02206
609,29125,7.596741,-1.0,112.87877,-14.858841,1.0138959,127.73761
610,29127,10.398346,-1.0,154.50737,-14.858841,0.6804146,169.36621
611,29129,10.095018,-1.0,150.00027,-14.858841,0.7592979,164.85912
612,29131,6.9567695,-1.0,103.36953,-14.858841,1.1422312,118.22837
613,29133,7.0187993,-1.0,104.29122,-14.858841,1.0741816,119.15006
614,29135,8.680694,-1.0,128.98505,-14.858841,0.8583514,143.84389
615,29137,9.969305,-1.0,148.13232,-14.858841,0.6323174,162.99117
616,29139,8.686632,-1.0,129.07329,-14.858841,0.72311294,143.93213
617,29141,7.85821,-1.0,116.76389,-14.858841,1.0430052,131.62274
618,29143,8.74577,-1.0,129.95201,-14.858841,0.9109018,144.81085
619,29145,5.1455665,-1.0,76.45715,-14.858841,1.2470338,91.315994
620,29147,10.803302,-1.0,160.52455,-14.858841,0.6057398,175.38339
621,29151,8.870116,-1.0,131.79965,-14.858841,0.9497373,146.6585
622,29155,8.930991,-1.0,132.70418,-14.858841,0.8894401,147.56302
623,29157,6.9533243,-1.0,103.318344,-14.858841,0.9368715,118.177185
624,29159,8.975447,-1.0,133.36473,-14.858841,0.73572457,148.22357
625,29163,9.667935,-1.0,143.65431,-14.858841,0.7219487,158.51315
626,29165,10.983018,-1.0,163.19492,-14.858841,0.7088288,178.05376
627,29167,7.193504,-1.0,106.88713,-14.858841,1.1926113,121.74597
628,29169,4.5077224,-1.0,66.97953,-14.858841,1.2611446,81.83837
629,29171,10.386064,-1.0,154.32487,-14.858841,0.733839,169.18372
630,29173,9.915392,-1.0,147.33124,-14.858841,0.58472574,162.19008
631,29175,9.616042,-1.0,142.88324,-14.858841,0.65331036,157.74208
632,29177,10.788558,-1.0,160.30547,-14.858841,0.74154073,175.1643
633,29181,7.2873297,-1.0,108.28127,-14.858841,1.0426742,123.140114
634,29183,8.987124,-1.0,133.53825,-14.858841,0.6478705,148.3971
635,29185,7.0359907,-1.0,104.54667,-14.858841,1.0484545,119.40551
636,29186,7.25575,-1.0,107.81204,-14.858841,1.0667,122.67088
637,29187,7.486635,-1.0,111.24272,-14.858841,1.0773386,126.10156
638,29189,8.623233,-1.0,128.13124,-14.858841,0.97262424,142.99008
639,29195,12.07418,-1.0,179.40833,-14.858841,0.64565045,194.26717
640,29197,10.361021,-1.0,153.95276,-14.858841,0.7178934,168.8116
641,29199,11.586105,-1.0,172.1561,-14.858841,0.7109356,187.01494
642,29201,8.84945,-1.0,131.49257,-14.858841,1.0315883,146.35141
643,29205,10.530332,-1.0,156.46852,-14.858841,0.6439249,171.32736
644,29207,9.471536,-1.0,140.73604,-14.858841,0.90673476,155.59488
645,29209,5.9097157,-1.0,87.81152,-14.858841,1.1161106,102.670364
646,29211,10.033271,-1.0,149.08278,-14.858841,0.70172995,163.94162
647,29215,6.199349,-1.0,92.11514,-14.858841,1.2789159,106.97398
648,29217,5.787029,-1.0,85.98854,-14.858841,1.1027364,100.84738
649,29219,8.942441,-1.0,132.87431,-14.858841,0.75114036,147.73315
650,29223,7.252811,-1.0,107.768364,-14.858841,1.2291033,122.627205
651,29225,6.861418,-1.0,101.95271,-14.858841,1.0569514,116.811554
652,29227,10.784284,-1.0,160.24196,-14.858841,0.68999535,175.1008
653,29229,8.049074,-1.0,119.599915,-14.858841,1.3525646,134.45876
654,31001,11.768825,-1.0,174.8711,-14.858841,0.5675409,189.72993
655,31003,11.604231,-1.0,172.42543,-14.858841,0.73842543,187.28427
656,31005,7.400788,-1.0,109.96713,-14.858841,1.1679522,124.82597
657,31007,3.2158737,-1.0,47.784157,-14.858841,1.2059656,62.642998
658,31009,8.782773,-1.0,130.50183,-14.858841,1.1264701,145.36067
659,31011,11.4537325,-1.0,170.1892,-14.858841,0.5921512,185.04803
660,31013,6.408264,-1.0,95.219376,-14.858841,1.2296525,110.07822
661,31015,8.314929,-1.0,123.55021,-14.858841,1.0035887,138.40906
662,31017,10.623259,-1.0,157.84932,-14.858841,1.002147,172.70816
663,31019,11.241429,-1.0,167.0346,-14.858841,0.6442143,181.89345
664,31021,11.247511,-1.0,167.12498,-14.858841,0.560767,181.98383
665,31023,11.782238,-1.0,175.0704,-14.858841,0.5533057,189.92924
666,31025,10.871539,-1.0,161.53847,-14.858841,0.5282695,176.39731
667,31027,10.992943,-1.0,163.34239,-14.858841,0.63533956,178.20123
668,31029,8.417386,-1.0,125.0726,-14.858841,1.1263024,139.93144
669,31031,9.024967,-1.0,134.10056,-14.858841,1.3136073,148.9594
670,31033,3.5858314,-1.0,53.2813,-14.858841,1.0577459,68.14014
671,31035,11.785256,-1.0,175.11525,-14.858841,0.555651,189.97409
672,31037,11.409896,-1.0,169.53783,-14.858841,0.5931456,184.39667
673,31039,11.590411,-1.0,172.22008,-14.858841,0.5564696,187.07892
674,31041,10.382327,-1.0,154.26935,-14.858841,0.75471056,169.12819
675,31043,11.348856,-1.0,168.63084,-14.858841,0.6071772,183.48969
676,31045,4.620118,-1.0,68.649605,-14.858841,1.2120316,83.508446
677,31047,11.651098,-1.0,173.12181,-14.858841,0.6017177,187.98065
678,31049,3.8592026,-1.0,57.343277,-14.858841,1.0621599,72.20212
679,31051,10.954038,-1.0,162.76431,-14.858841,0.59145474,177.62315
680,31053,11.211135,-1.0,166.58447,-14.858841,0.5502856,181.44331
681,31055,10.23462,-1.0,152.0746,-14.858841,0.7515006,166.93344
682,31057,7.26754,-1.0,107.98722,-14.858841,1.211439,122.84606
683,31059,12.162277,-1.0,180.71735,-14.858841,0.5439255,195.57619
684,31061,10.3104925,-1.0,153.20197,-14.858841,0.6103025,168.0608
685,31063,6.4998174,-1.0,96.57976,-14.858841,0.84746945,111.4386
686,31065,6.7214746,-1.0,99.87332,-14.858841,0.77361435,114.73216
687,31067,10.044251,-1.0,149.24594,-14.858841,0.5392898,164.10478
688,31069,4.5804925,-1.0,68.060814,-14.858841,1.0359561,82.919655
689,31071,10.196574,-1.0,151.50928,-14.858841,0.8530275,166.36812
690,31073,10.4557905,-1.0,155.36093,-14.858841,0.6442666,170.21977
691,31077,10.780889,-1.0,160.19151,-14.858841,0.66053927,175.05035
692,31079,11.7634,-1.0,174.7905,-14.858841,0.6299348,189.64934
693,31081,12.746298,-1.0,189.39522,-14.858841,0.4957288,204.25406
694,31083,8.555789,-1.0,127.12911,-14.858841,0.7490297,141.98795
695,31085,6.7525673,-1.0,100.33533,-14.858841,1.051783,115.19417
696,31087,4.110834,-1.0,61.08223,-14.858841,1.0894014,75.94107
697,31089,11.511419,-1.0,171.04636,-14.858841,0.84321946,185.9052
698,31093,10.563311,-1.0,156.95856,-14.858841,0.68214667,171.8174
699,31095,10.2696295,-1.0,152.59479,-14.858841,0.5607672,167.45363
700,31097,10.109794,-1.0,150.21982,-14.858841,0.5684672,165.07866
701,31099,11.728298,-1.0,174.26892,-14.858841,0.57340676,189.12776
702,31101,7.624125,-1.0,113.28566,-14.858841,0.9221065,128.1445
703,31103,8.899094,-1.0,132.23022,-14.858841,1.1922591,147.08907
704,31105,4.1038175,-1.0,60.97797,-14.858841,1.2503464,75.83681
705,31107,10.771042,-1.0,160.0452,-14.858841,0.73123246,174.90404
706,31109,9.743653,-1.0,144.7794,-14.858841,0.57609427,159.63824
707,31111,9.234477,-1.0,137.21362,-14.858841,0.899972,152.07246
708,31113,8.928525,-1.0,132.66754,-14.858841,1.0424733,147.52638
709,31115,10.021739,-1.0,148.91142,-14.858841,0.84342,163.77026
710,31117,7.907414,-1.0,117.49501,-14.858841,1.1935753,132.35385
711,31119,10.886626,-1.0,161.76265,-14.858841,0.63903105,176.62149
712,31121,11.063831,-1.0,164.3957,-14.858841,0.6995581,179.25455
713,31123,7.798592,-1.0,115.878044,-14.858841,1.1939509,130.73688
714,31125,10.87986,-1.0,161.66211,-14.858841,0.6351698,176.52095
715,31127,11.581538,-1.0,172.08824,-14.858841,0.5920428,186.94708
716,31129,10.343082,-1.0,153.68622,-14.858841,0.6465402,168.54506
717,31131,10.245988,-1.0,152.2435,-14.858841,0.54933864,167.10234
718,31133,9.55177,-1.0,141.92824,-14.858841,0.5637125,156.78708
719,31135,6.512384,-1.0,96.76648,-14.858841,0.960516,111.62532
720,31137,12.182694,-1.0,181.02072,-14.858841,0.55236816,195.87956
721,31139,11.057769,-1.0,164.30563,-14.858841,0.73072404,179.16447
722,31141,11.212075,-1.0,166.59845,-14.858841,0.58921325,181.45729
723,31143,11.769,-1.0,174.8737,-14.858841,0.53991634,189.73254
724,31145,5.1765366,-1.0,76.917336,-14.858841,0.96693194,91.77618
725,31147,11.475315,-1.0,170.50989,-14.858841,0.6145866,185.36873
726,31149,10.748433,-1.0,159.70926,-14.858841,0.9596364,174.5681
727,31151,11.002126,-1.0,163.47884,-14.858841,0.54562545,178.33768
728,31153,10.69098,-1.0,158.85558,-14.858841,0.6502974,173.71442
729,31155,11.412984,-1.0,169.58371,-14.858841,0.55737513,184.44255
730,31157,7.758908,-1.0,115.288376,-14.858841,1.2325672,130.14722
731,31159,11.396668,-1.0,169.3413,-14.858841,0.55179673,184.20013
732,31161,6.675245,-1.0,99.1864,-14.858841,1.1936766,114.04524
733,31163,10.7635355,-1.0,159.93367,-14.858841,0.67754984,174.79251
