,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,12.191903,12.93506,181.15755,192.2,0.7469985,-11.04245
1,17003,10.5677,10.72762,157.02379,159.40001,0.90996027,-2.3762207
2,17005,11.0721655,11.48811,164.51955,170.7,0.82216793,-6.1804504
3,17007,12.665435,12.78027,188.19368,189.9,0.5354567,-1.7063141
4,17009,12.216278,12.69951,181.51973,188.7,0.77029514,-7.1802673
5,17011,13.51474,14.49642,200.81337,215.4,0.5225172,-14.586624
6,17013,12.157031,10.4988,180.63939,156.0,0.73227274,24.639389
7,17015,14.058924,16.0174,208.8993,238.00002,0.51339835,-29.100708
8,17017,12.96942,13.10331,192.71056,194.7,0.7212944,-1.9894409
9,17019,13.1928835,13.91764,196.03096,206.8,0.64579105,-10.769043
10,17021,13.382975,14.806,198.8555,220.0,0.6365391,-21.1445
11,17023,11.711368,12.51107,174.01735,185.90001,0.79253405,-11.88266
12,17025,11.142789,8.04908,165.56892,119.6,0.81491834,45.968925
13,17027,11.482593,10.59975,170.61803,157.5,0.7907933,13.118027
14,17029,12.875418,14.01859,191.31378,208.3,0.69748175,-16.986221
15,17033,11.181099,11.60925,166.13817,172.5,0.85460454,-6.3618317
16,17035,11.643473,12.19476,173.00851,181.20001,0.7722429,-8.191498
17,17037,13.258012,13.73593,196.99869,204.1,0.50496453,-7.1013184
18,17039,13.537974,13.53403,201.15862,201.1,0.62255496,0.05860901
19,17041,13.333333,14.26087,198.11787,211.90001,0.63575816,-13.782135
20,17045,13.445832,13.89072,199.78949,206.40001,0.6608077,-6.6105194
21,17047,10.860845,11.53522,161.37956,171.40001,0.8561058,-10.020447
22,17049,11.580567,12.70624,172.0738,188.8,0.7638797,-16.726196
23,17051,11.349781,11.46119,168.64459,170.3,0.790627,-1.6554108
24,17053,12.257731,14.29452,182.13568,212.40001,0.6680331,-30.264328
25,17055,10.426102,10.5661,154.91978,157.0,0.8842006,-2.0802155
26,17057,12.312224,13.36578,182.94539,198.6,0.7287317,-15.654617
27,17059,12.500785,12.80719,185.74718,190.3,0.76836705,-4.552826
28,17061,12.482405,13.48692,185.47408,200.40001,0.6828045,-14.925934
29,17063,12.583814,14.04551,186.9809,208.70001,0.59297055,-21.719116
30,17065,10.566358,11.72366,157.00383,174.20001,0.8810251,-17.196182
31,17067,13.337518,15.00117,198.18005,222.90001,0.67758054,-24.719955
32,17071,13.742265,15.06847,204.19412,223.90001,0.6508763,-19.705887
33,17073,13.310491,14.64448,197.77847,217.6,0.5759494,-19.821533
34,17075,11.589632,13.3927,172.2085,199.0,0.68503416,-26.791504
35,17077,10.244792,11.21891,152.22574,166.70001,0.9619393,-14.474274
36,17079,11.171355,12.07362,165.9934,179.4,0.7911952,-13.406601
37,17081,11.064879,8.60767,164.41129,127.9,0.8544313,36.511284
38,17083,12.386065,11.5756,184.04257,172.0,0.6910841,12.042572
