,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17007,10.777938,14.32144,160.14767,212.8,0.8868488,-52.65233
1,17009,10.42419,11.94575,154.89137,177.5,0.87678015,-22.608627
2,17011,11.745398,16.20584,174.523,240.79999,0.87425864,-66.27699
3,17015,11.900201,16.09816,176.8232,239.2,0.8078365,-62.3768
4,17023,10.069684,13.9984,149.62384,208.0,0.8663001,-58.37616
5,17025,7.6385736,11.6429,113.50035,173.00002,1.0826218,-59.499664
6,17027,7.7571,13.29848,115.26152,197.6,1.0621452,-82.338486
7,17029,11.079883,15.31748,164.63422,227.6,0.8387651,-62.96579
8,17033,9.414479,13.33886,139.88824,198.2,0.9176368,-58.311752
9,17035,10.008185,15.22999,148.71004,226.3,0.86646384,-77.589966
10,17041,10.686458,15.16269,158.78838,225.3,0.85654736,-66.51163
11,17045,10.879596,14.98098,161.65819,222.6,0.852196,-60.94182
12,17047,8.453017,12.47742,125.60204,185.4,1.0271561,-59.79795
13,17049,9.563959,14.63775,142.10934,217.5,0.9034888,-75.390656
14,17055,7.0069094,11.48138,104.114555,170.6,0.9849117,-66.48545
15,17057,10.6451025,14.02532,158.17389,208.40001,0.9009232,-50.22612
16,17061,10.465374,15.41843,155.50333,229.1,0.8697542,-73.59668
17,17067,11.108919,15.35786,165.06566,228.2,0.8919637,-63.13434
18,17075,9.777488,14.38874,145.28214,213.8,0.9612065,-68.51787
19,17077,7.6294613,13.06966,113.36495,194.20001,0.98242307,-80.83506
20,17081,7.0493555,10.54591,104.745255,156.7,1.0452443,-51.954742
21,17083,9.863599,13.03601,146.56165,193.7,0.8590258,-47.13835
22,17085,10.51584,14.28106,156.25319,212.20001,0.8175571,-55.946823
23,17089,10.711823,15.72801,159.16528,233.70001,0.98335147,-74.53473
24,17095,11.442733,16.03086,170.02576,238.20001,0.8705309,-68.174255
25,17097,7.871945,11.08431,116.96798,164.7,1.2048764,-47.732018
26,17099,10.729963,15.1425,159.43481,225.0,0.8981297,-65.565186
27,17101,9.074697,13.08985,134.83948,194.50002,0.9513835,-59.660538
28,17105,10.313573,15.57322,153.24774,231.40001,0.9320264,-78.15227
29,17107,11.5849085,15.78185,172.13832,234.5,0.8212857,-62.36168
30,17113,10.838951,16.60291,161.05426,246.69998,0.84950817,-85.64572
31,17115,11.250433,16.40774,167.1684,243.8,0.8358975,-76.63161
32,17117,10.291346,13.89072,152.91747,206.40001,0.8619995,-53.482544
33,17119,8.367407,13.45327,124.32997,199.9,1.0772604,-75.57002
34,17121,7.498942,12.32263,111.42558,183.1,1.0753883,-71.67442
35,17129,11.716214,16.26641,174.08937,241.70001,0.85225874,-67.61064
36,17133,8.381219,12.28225,124.5352,182.50002,1.0385561,-57.964813
37,17135,10.279974,13.7965,152.7485,205.0,0.8671648,-52.251495
38,17137,11.770711,15.37805,174.89912,228.5,0.875237,-53.600876
39,17141,11.304021,15.82223,167.96465,235.1,0.8516562,-67.13536
40,17143,11.130141,14.69832,165.381,218.40001,0.91607577,-53.019012
