,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,12.3111105,11.94575,182.92883,177.5,0.5529182,5.428833
1,17003,11.162044,12.22841,165.85503,181.7,0.85083437,-15.844971
2,17005,11.831061,12.49088,175.79587,185.6,0.6571303,-9.804138
3,17007,13.50576,12.93506,200.67995,192.2,0.48147595,8.47995
4,17009,12.282853,12.20149,182.50896,181.3,0.5931649,1.2089539
5,17011,13.9612665,13.41962,207.44824,199.4,0.41127056,8.048248
6,17013,11.80272,11.88518,175.37474,176.6,0.6272914,-1.2252655
7,17015,15.050469,13.43981,223.63254,199.7,0.41198316,23.93254
8,17017,13.5377245,13.78304,201.15489,204.8,0.45349148,-3.645111
9,17019,13.316409,12.96871,197.86641,192.7,0.4984538,5.1664124
10,17021,13.886934,13.33213,206.34375,198.1,0.482826,8.243744
11,17023,12.483129,13.41962,185.48482,199.4,0.61072356,-13.915176
12,17025,11.3351965,11.42081,168.42789,169.7,0.7018326,-1.27211
13,17027,11.309617,11.8448,168.0478,176.0,0.7269163,-7.952194
14,17029,13.443276,13.64171,199.75151,202.70001,0.55475676,-2.9485016
15,17033,11.838554,12.06016,175.9072,179.2,0.6509836,-3.292801
16,17035,11.935948,12.50434,177.35435,185.8,0.664664,-8.445648
17,17037,13.268984,12.80046,197.16173,190.2,0.45370978,6.961731
18,17039,13.599706,13.49365,202.07587,200.50002,0.46985915,1.5758514
19,17041,13.077359,13.84361,194.3144,205.7,0.5749681,-11.38559
20,17045,13.5629225,12.71297,201.52931,188.9,0.47365463,12.629318
21,17047,11.458706,11.66309,170.26309,173.3,0.72942215,-3.036911
22,17049,12.520516,12.84084,186.04036,190.8,0.60906017,-4.7596436
23,17051,11.9389,12.24187,177.39822,181.9,0.6318525,-4.50177
24,17053,12.9790125,12.87449,192.85309,191.3,0.5116785,1.5530853
25,17055,9.977735,11.01701,148.25757,163.7,0.88782036,-15.442429
26,17057,12.917886,12.37647,191.94481,183.9,0.4858183,8.044815
27,17059,13.140059,11.89191,195.24606,176.7,0.75844514,18.546066
28,17061,12.7585,12.83411,189.57652,190.70001,0.54547507,-1.1234894
29,17063,12.882871,12.3832,191.42453,184.0,0.48520675,7.42453
30,17065,10.934563,11.40735,162.47493,169.5,0.8268042,-7.02507
31,17067,13.970332,13.69555,207.58295,203.5,0.45001242,4.082947
32,17071,14.429696,13.41962,214.40857,199.4,0.42882314,15.008575
33,17073,14.10772,13.99167,209.62437,207.9,0.4037413,1.7243805
34,17075,12.804747,12.80046,190.2637,190.2,0.53109676,0.063705444
35,17077,11.142034,11.87172,165.55771,176.40001,0.8358479,-10.8423
36,17079,12.115645,11.89864,180.02444,176.8,0.62674916,3.2244415
37,17081,9.652339,10.23633,143.42258,152.1,0.87250847,-8.677429
38,17083,12.339199,12.93506,183.3462,192.2,0.56878483,-8.85379
39,17085,13.662667,13.00909,203.0114,193.3,0.49556798,9.711395
40,17087,9.948992,11.11123,147.83049,165.1,1.0280148,-17.269516
41,17089,12.506472,11.83807,185.83168,175.9,0.5649384,9.931686
42,17091,12.010274,11.58906,178.45876,172.2,0.5894525,6.2587585
43,17093,13.025432,12.25533,193.54282,182.1,0.48617336,11.44281
44,17095,14.181782,13.72247,210.72484,203.90001,0.3926878,6.824829
45,17097,10.300508,11.08431,153.0536,164.7,0.8747639,-11.646393
46,17099,13.255364,12.47069,196.95935,185.3,0.44117096,11.659348
47,17101,11.24023,11.46792,167.01678,170.40001,0.72117966,-3.3832245
48,17103,13.706792,13.0562,203.66704,194.0,0.44442788,9.667038
49,17105,12.963346,12.20822,192.62029,181.4,0.4936033,11.220291
50,17107,13.604969,14.10608,202.15407,209.6,0.45045656,-7.445938
51,17109,13.967427,13.33213,207.53978,198.1,0.42202377,9.439774
52,17111,12.604779,12.07362,187.29242,179.4,0.5464132,7.8924255
53,17113,13.5229645,13.50711,200.93558,200.7,0.4616904,0.23558044
54,17115,13.876658,14.07916,206.19107,209.2,0.5027309,-3.0089264
55,17117,12.849676,12.91487,190.93129,191.90001,0.539459,-0.9687195
56,17119,12.117572,12.51107,180.05307,185.90001,0.6793957,-5.846939
57,17121,11.332749,12.38993,168.39153,184.1,0.6903644,-15.708481
58,17123,13.66594,13.8638,203.06004,206.0,0.41957253,-2.9399567
59,17125,12.513561,13.09658,185.93701,194.59999,0.5277297,-8.662979
60,17127,11.261212,10.99009,167.32857,163.3,0.8207877,4.0285645
61,17129,13.510758,14.48296,200.75421,215.2,0.47171456,-14.4457855
62,17131,14.836117,12.86103,220.44751,191.09999,0.40512228,29.347519
63,17133,10.523479,10.5661,156.36671,157.0,0.8213467,-0.6332855
64,17135,13.245487,12.84084,196.81259,190.8,0.52076197,6.0125885
65,17137,13.538117,13.65517,201.16074,202.90001,0.47328612,-1.7392731
66,17139,13.251775,13.65517,196.90602,202.90001,0.57407796,-5.993988
67,17141,14.26303,12.84084,211.9321,190.8,0.42746994,21.132095
68,17143,13.566564,14.37528,201.58342,213.6,0.43445832,-12.016586
69,17145,9.942625,10.68724,147.73589,158.8,0.8376901,-11.064117
70,17147,14.025861,14.17338,208.40804,210.6,0.4729775,-2.1919708
71,17149,12.493476,12.41685,185.63858,184.5,0.55088687,1.1385803
72,17151,11.379123,12.5178,169.08058,186.0,0.84500307,-16.919418
73,17153,11.27991,11.80442,167.6064,175.40001,0.8553339,-7.7936096
74,17155,13.167714,13.14369,195.65697,195.3,0.44689506,0.3569641
75,17157,9.942063,11.24583,147.72754,167.09999,0.8710945,-19.372452
76,17159,11.298326,11.19199,167.88002,166.3,0.68103987,1.5800171
77,17161,13.961024,13.34559,207.44464,198.3,0.4321202,9.144638
78,17163,11.438314,10.92952,169.9601,162.4,0.75787354,7.5601044
79,17165,12.008331,12.8543,178.42989,191.0,0.8065013,-12.570114
80,17167,13.632094,13.64844,202.55713,202.8,0.4798572,-0.24287415
81,17169,12.378234,12.30244,183.92621,182.8,0.5502155,1.1262054
82,17171,12.2820425,12.66586,182.49692,188.20001,0.564594,-5.7030945
83,17173,13.154981,13.04947,195.46777,193.9,0.56031406,1.5677795
84,17175,14.46301,14.22049,214.90356,211.3,0.40166783,3.6035614
85,17177,14.316327,13.72247,212.72403,203.90001,0.44105056,8.82402
86,17179,13.114118,13.18407,194.8606,195.9,0.47591546,-1.0393982
87,17181,10.822391,10.40458,160.80818,154.6,0.92263895,6.2081757
88,17183,13.341203,12.787,198.23482,190.0,0.4942832,8.2348175
89,17185,12.535259,11.49484,186.25943,170.8,0.6377443,15.459427
90,17187,14.873066,14.133,220.99652,210.00002,0.3733081,10.996506
91,17189,10.595177,12.114,157.43205,180.0,0.7942675,-22.567947
92,17191,11.48585,11.42081,170.66643,169.7,0.73050433,0.96643066
93,17193,11.915796,11.89191,177.05493,176.7,0.7680487,0.3549347
94,17195,13.985492,12.49761,207.8082,185.7,0.44536707,22.1082
95,17197,11.803477,11.72366,175.386,174.20001,0.6383949,1.1859894
96,17199,10.67752,10.46515,158.65556,155.5,0.88807577,3.1555634
97,17201,13.455808,12.9216,199.93771,192.0,0.5109456,7.9377136
98,17203,13.0687685,13.37251,194.18675,198.7,0.44009596,-4.5132446
99,18001,11.689915,12.10727,173.6986,179.90001,0.7895909,-6.201416
100,18003,10.984781,11.11796,163.22112,165.2,0.89703035,-1.9788818
101,18005,11.197,12.61875,166.37444,187.5,0.7046708,-21.125565
102,18007,13.846216,13.76285,205.73872,204.5,0.47282982,1.2387238
103,18009,11.863326,12.64567,176.27528,187.9,0.7043596,-11.62471
104,18011,13.1954775,14.93387,196.0695,221.90001,0.5042617,-25.830505
105,18015,13.928529,14.10608,206.96179,209.6,0.5157147,-2.638214
106,18017,12.937648,13.48692,192.23845,200.40001,0.62246203,-8.16156
107,18019,10.202023,11.66982,151.59023,173.4,0.8102111,-21.809769
108,18021,12.765986,12.72643,189.68776,189.1,0.5442687,0.5877533
109,18023,13.1270895,13.93783,195.05334,207.1,0.5241872,-12.046661
110,18027,12.137504,12.94852,180.34924,192.4,0.6728829,-12.050751
111,18029,10.072508,11.65636,149.6658,173.2,0.820859,-23.534195
112,18031,11.862983,14.09935,176.27017,209.5,0.6808896,-33.229828
113,18033,10.21256,9.19318,151.7468,136.6,0.9448582,15.14679
114,18035,11.873538,12.9216,176.42702,192.0,0.6907404,-15.572983
115,18037,11.18765,12.37647,166.2355,183.9,0.740129,-17.66449
116,18039,11.341798,11.76404,168.52597,174.8,0.75408655,-6.2740326
117,18041,12.696019,12.88795,188.64813,191.5,0.57386136,-2.8518677
118,18043,10.118954,11.52176,150.35593,171.2,0.9412137,-20.84407
119,18045,13.542457,12.57837,201.2252,186.90001,0.4960459,14.325195
120,18047,11.367603,12.44377,168.90941,184.90001,0.68890136,-15.990601
121,18049,12.429064,12.1813,184.68149,181.0,0.6881005,3.681488
122,18051,12.871966,13.48019,191.2625,200.3,0.645291,-9.037506
123,18053,12.339455,12.63894,183.34999,187.8,0.69027996,-4.450012
124,18055,10.917735,12.40339,162.2249,184.3,0.6753954,-22.075104
125,18057,12.031543,12.69951,178.77478,188.7,0.6815627,-9.925217
126,18059,11.493075,12.68605,170.77379,188.50002,0.71029747,-17.726227
127,18061,10.424229,12.2486,154.89195,182.0,0.81397223,-27.108047
128,18063,12.503922,13.80996,185.7938,205.20001,0.56786853,-19.40622
129,18065,12.533573,13.23118,186.23438,196.6,0.6164015,-10.365631
130,18067,13.909608,14.34163,206.68065,213.1,0.5541419,-6.4193573
131,18069,11.778945,12.52453,175.02147,186.1,0.7291057,-11.078537
132,18071,11.005921,12.47742,163.53523,185.4,0.6654837,-21.864761
133,18073,12.47855,11.59579,185.4168,172.3,0.63284767,13.116791
134,18075,11.853648,12.10727,176.13147,179.90001,0.75691277,-3.7685394
135,18077,9.690423,11.1045,143.98845,165.0,0.8125509,-21.01155
136,18079,10.632454,11.91883,157.98595,177.1,0.7155472,-19.11406
137,18081,10.829796,12.39666,160.91821,184.2,0.77530116,-23.281784
138,18083,11.792074,12.5851,175.21655,187.0,0.70174897,-11.783447
139,18085,12.14471,11.63617,180.45631,172.90001,0.6669523,7.556305
140,18087,10.811364,9.65755,160.64435,143.5,0.7835785,17.144348
141,18089,12.13661,11.52849,180.33597,171.3,0.7205169,9.035965
142,18091,11.139874,9.94694,165.52562,147.8,0.72461367,17.725616
143,18093,10.773322,12.34282,160.07909,183.40001,0.77685654,-23.320923
144,18095,12.286458,13.77631,182.56253,204.7,0.6433922,-22.137466
145,18097,11.067758,12.91487,164.45406,191.90001,0.9046603,-27.445953
146,18099,12.062682,11.81115,179.23747,175.5,0.678625,3.7374725
147,18101,11.657161,12.82738,173.2119,190.6,0.73936033,-17.388107
148,18103,12.418107,12.16784,184.51868,180.8,0.6865571,3.7186737
149,18105,10.922368,11.31986,162.29373,168.20001,0.7731025,-5.9062805
150,18107,13.806664,13.7965,205.15103,205.0,0.47529456,0.1510315
151,18109,11.967944,12.6524,177.82979,188.0,0.5735421,-10.170212
152,18111,12.9795265,12.98217,192.86072,192.90001,0.55715406,-0.03929138
153,18113,11.6091585,11.79769,172.49864,175.3,0.7243787,-2.801361
154,18115,9.892058,10.38439,146.98453,154.3,0.89618695,-7.3154755
155,18117,12.25392,13.81669,182.07904,205.3,0.6444733,-23.220963
156,18119,11.849498,11.34005,176.06981,168.5,0.6277725,7.569809
157,18121,12.8109255,13.23791,190.35551,196.70001,0.5323549,-6.3444977
158,18123,11.442134,12.09381,170.01685,179.7,0.80297655,-9.683151
159,18125,10.701869,12.20822,159.01736,181.4,0.80675167,-22.38263
160,18127,11.932903,12.26206,177.30911,182.2,0.62439847,-4.8908844
161,18129,12.62642,13.3927,187.61397,199.0,0.68610215,-11.386032
162,18131,11.798885,11.62271,175.31776,172.70001,0.80669117,2.617752
163,18133,12.459979,13.02255,185.14085,193.5,0.5253043,-8.359146
164,18135,12.492203,12.37647,185.61966,183.9,0.6244825,1.7196655
165,18137,10.584057,12.00632,157.26682,178.40001,0.7276752,-21.133194
166,18139,12.6494665,13.58787,187.95642,201.9,0.5908482,-13.943573
167,18141,11.3013935,11.28621,167.92561,167.7,0.7100483,0.22561646
168,18145,11.4881315,12.8543,170.70032,191.0,0.68359035,-20.299683
169,18147,11.410767,12.29571,169.55077,182.7,0.725165,-13.149231
170,18149,10.799915,10.55264,160.47423,156.8,0.85017306,3.6742249
171,18151,10.600966,9.79888,157.51808,145.59999,0.82633567,11.918091
172,18153,12.229865,12.30917,181.72162,182.9,0.6314224,-1.1783752
173,18155,10.520027,12.26206,156.31541,182.2,0.8167336,-25.884583
174,18157,13.228595,13.93783,196.56158,207.1,0.5394802,-10.538422
175,18159,13.778257,14.58391,204.72894,216.7,0.5366612,-11.971054
176,18161,12.646359,14.05897,187.91025,208.90001,0.5603053,-20.989761
177,18163,12.067161,13.77631,179.30402,204.7,0.67255193,-25.39598
178,18165,12.811807,12.70624,190.3686,188.8,0.53927565,1.5686035
179,18167,11.995158,11.89191,178.23415,176.7,0.64315104,1.5341492
180,18169,12.464383,11.72366,185.20628,174.20001,0.6549513,11.006271
181,18171,13.90186,13.90418,206.56554,206.59999,0.47413206,-0.034454346
182,18173,11.357099,11.90537,168.75333,176.9,0.7500708,-8.1466675
183,18175,10.866149,11.63617,161.45837,172.90001,0.7202917,-11.441635
184,18177,12.3169155,12.55818,183.01509,186.6,0.60104114,-3.5849152
185,18179,12.360812,12.68605,183.66734,188.50002,0.6752837,-4.832672
186,18181,12.8848715,12.01305,191.45425,178.5,0.62670374,12.954254
187,18183,11.643334,10.74108,173.00645,159.6,0.74652684,13.406448
188,19001,12.596341,11.35351,187.16704,168.7,0.69696593,18.467041
189,19003,12.27299,11.66309,182.36241,173.3,0.6442972,9.062408
190,19005,13.393008,13.21099,199.00458,196.3,0.48512787,2.7045746
191,19007,11.706572,9.66428,173.94609,143.6,0.6656488,30.346085
192,19009,13.886143,11.49484,206.33199,170.8,0.5810183,35.531982
193,19011,13.876748,9.74504,206.1924,144.8,0.44757593,61.392395
194,19013,13.512763,11.42754,200.784,169.8,0.4874869,30.983994
195,19015,13.668748,10.81511,203.10176,160.70001,0.59783703,42.40175
196,19017,13.794852,12.62548,204.97552,187.59999,0.48774785,17.375534
197,19019,13.689506,12.67259,203.41019,188.3,0.47214293,15.110184
198,19021,13.981641,12.37647,207.75098,183.9,0.5504017,23.850983
199,19023,14.152142,12.97544,210.28442,192.8,0.4885875,17.48442
200,19025,13.626637,10.74108,202.47604,159.6,0.61862886,42.876038
201,19027,13.991128,10.13538,207.89195,150.59999,0.60253876,57.29196
202,19029,13.415502,11.94575,199.3388,177.5,0.6127565,21.838806
203,19031,14.432148,10.31709,214.44499,153.3,0.40885285,61.14499
204,19033,13.621276,12.28225,202.39638,182.50002,0.5087632,19.896362
205,19035,14.547251,12.49761,216.15529,185.7,0.5417349,30.455292
206,19037,13.298052,12.49761,197.59364,185.7,0.4918517,11.893646
207,19039,11.284886,10.44496,167.68033,155.2,0.813322,12.480331
208,19041,13.552136,11.31313,201.36905,168.1,0.61996806,33.269043
209,19043,14.078319,12.86103,209.1875,191.09999,0.4220842,18.08751
210,19045,14.383599,12.00632,213.72362,178.40001,0.43444002,35.32361
211,19047,14.879856,12.19476,221.09741,181.20001,0.50200015,39.8974
212,19049,12.686686,9.40181,188.50945,139.7,0.7068734,48.80945
213,19051,11.5478115,11.441,171.5871,170.0,0.66226053,1.5870972
214,19053,11.948033,10.72089,177.53394,159.3,0.694343,18.233932
215,19055,14.072946,12.81392,209.10767,190.40001,0.42433015,18.707657
216,19057,13.998731,12.80046,208.00491,190.2,0.45476165,17.804916
217,19059,12.877808,12.26206,191.3493,182.2,0.6565435,9.149307
218,19061,14.095872,13.26483,209.44832,197.09999,0.43288472,12.348328
219,19063,13.546218,12.52453,201.2811,186.1,0.5611204,15.181091
220,19065,13.495206,12.12073,200.52312,180.1,0.44051042,20.423111
221,19067,13.415807,12.61202,199.34334,187.4,0.5189103,11.943344
222,19069,14.033122,12.12073,208.51593,180.1,0.5101709,28.415924
223,19071,13.351151,13.11004,198.38264,194.8,0.5929665,3.5826416
224,19073,12.956009,10.35074,192.51128,153.8,0.6619541,38.711273
225,19075,14.234316,12.29571,211.50543,182.7,0.4340663,28.805435
226,19077,12.341683,10.18249,183.38312,151.3,0.75243497,32.083115
227,19079,13.444344,11.18526,199.76736,166.2,0.5581003,33.567368
228,19081,14.213395,13.46,211.19458,200.0,0.5184835,11.19458
229,19083,13.825816,10.47861,205.43561,155.7,0.5066738,49.73561
230,19085,13.879984,12.12746,206.24048,180.2,0.62485677,26.040482
231,19087,13.549087,11.5756,201.32373,172.0,0.46347392,29.32373
232,19089,13.208957,12.69278,196.26979,188.59999,0.4850964,7.6698
233,19091,13.690433,12.67932,203.42397,188.40001,0.5712379,15.023956
234,19093,14.73105,12.66586,218.88632,188.20001,0.53046566,30.68631
235,19095,14.117425,10.16903,209.76857,151.1,0.46089938,58.668564
236,19097,13.4403305,12.49088,199.70773,185.6,0.5191033,14.107727
237,19101,12.522063,11.25929,186.06335,167.3,0.51582617,18.763351
238,19103,13.668756,10.88914,203.10187,161.8,0.47335562,41.301865
239,19105,13.893952,11.54868,206.44803,171.6,0.43661824,34.848022
240,19107,13.530797,11.00355,201.05196,163.5,0.4819746,37.551956
241,19109,13.925983,12.83411,206.92398,190.70001,0.539773,16.223969
242,19111,12.81253,11.73039,190.37935,174.3,0.5133494,16.079346
243,19113,13.769679,11.09777,204.60147,164.9,0.45029205,39.701477
244,19115,13.842252,12.22168,205.67982,181.59999,0.454368,24.079834
245,19117,11.570231,10.04116,171.92023,149.2,0.7187119,22.72023
246,19119,14.577494,13.2581,216.60466,197.0,0.57205415,19.60466
247,19121,12.608427,11.5756,187.34662,172.0,0.7102681,15.346619
248,19123,14.125518,12.16784,209.88882,180.8,0.4783959,29.088821
249,19129,13.268042,12.26206,197.14772,182.2,0.63201165,14.947723
250,19131,13.674224,13.68209,203.18312,203.3,0.48466548,-0.116882324
251,19133,13.838336,12.00632,205.62164,178.40001,0.65890324,27.221634
252,19135,11.94086,10.35074,177.42734,153.8,0.6444323,23.627335
253,19137,13.435866,12.42358,199.6414,184.6,0.58689797,15.041397
254,19139,13.988326,11.62944,207.85031,172.8,0.45147055,35.05031
255,19141,14.481072,13.42635,215.17195,199.5,0.569494,15.671951
256,19143,13.748662,12.47069,204.28918,185.3,0.620931,18.989182
257,19145,13.097934,12.22168,194.62012,181.59999,0.5607448,13.020126
258,19147,13.736489,12.18803,204.1083,181.1,0.5762644,23.0083
259,19151,13.914327,12.53126,206.75076,186.2,0.55757576,20.550766
260,19153,12.974338,10.10846,192.78362,150.20001,0.68329173,42.583603
261,19155,13.893966,11.86499,206.44823,176.3,0.5944376,30.148224
262,19157,14.423327,9.30086,214.31393,138.20001,0.45234948,76.11392
263,19159,11.224584,10.70743,166.7843,159.1,0.7158176,7.6842957
264,19161,14.137343,10.8353,210.06454,161.00002,0.57954997,49.06453
265,19163,14.406152,12.20149,214.05872,181.3,0.41352478,32.758713
266,19165,14.524616,12.82065,215.81897,190.5,0.5332468,25.31897
267,19167,14.619672,13.58114,217.23138,201.8,0.56552017,15.431381
268,19169,13.637635,9.98732,202.63945,148.4,0.5825859,54.239456
269,19171,14.038192,8.93071,208.59126,132.7,0.46384743,75.891266
270,19173,11.8116455,11.18526,175.50737,166.2,0.6267843,9.307373
271,19175,12.088991,12.09381,179.6284,179.7,0.6728006,-0.07159424
272,19177,11.914688,10.33055,177.03845,153.5,0.56365085,23.538452
273,19179,12.722001,11.48138,189.0342,170.6,0.5098217,18.434189
274,19181,12.263761,11.3064,182.22527,168.0,0.71152836,14.2252655
275,19183,13.830598,12.47742,205.50665,185.4,0.4690169,20.106659
276,19185,12.295817,11.36024,182.7016,168.8,0.6083833,13.901596
277,19187,13.473115,11.64963,200.19487,173.09999,0.60577494,27.09488
278,19189,14.014556,13.93783,208.24007,207.1,0.5472601,1.1400604
279,19191,13.381085,11.99286,198.82742,178.2,0.48005056,20.627426
280,19193,14.369919,12.8543,213.52034,191.0,0.59623444,22.52034
281,19195,13.158971,13.84361,195.52705,205.7,0.5551675,-10.172943
282,19197,13.786919,12.5178,204.85764,186.0,0.5555281,18.857635
283,20001,7.444778,7.28859,110.62077,108.3,1.1176965,2.3207703
284,20003,7.797069,7.38954,115.85541,109.8,1.0082635,6.0554047
285,20005,11.5044565,11.18526,170.94289,166.2,0.68261456,4.7428894
286,20007,9.976359,8.39904,148.23714,124.8,0.95303327,23.437134
287,20009,11.977453,10.51226,177.97107,156.20001,0.8440327,21.771057
288,20011,7.099634,6.4608,105.49234,96.0,1.1448216,9.49234
289,20013,13.249955,12.91487,196.87898,191.90001,0.55083615,4.9789734
290,20015,8.236529,8.36539,122.385284,124.299995,0.89833057,-1.914711
291,20017,9.15855,9.13261,136.08545,135.70001,0.86505556,0.385437
292,20019,7.3858323,5.41765,109.74491,80.50001,1.0138929,29.244904
293,20021,7.597733,5.44457,112.89351,80.9,1.107537,31.993507
294,20023,8.201478,7.78661,121.864456,115.700005,1.1201183,6.1644516
295,20027,10.995793,10.7007,163.38475,159.0,0.69912183,4.3847504
296,20029,11.952914,10.42477,177.60646,154.90001,0.61334485,22.706451
297,20031,8.281657,8.72881,123.05583,129.70001,1.0007168,-6.6441803
298,20035,7.7633204,7.2684,115.35394,108.00001,0.9970573,7.3539352
299,20037,7.022001,6.36658,104.33879,94.6,1.1525134,9.738792
300,20039,6.430141,6.1243,95.54444,91.0,1.0214807,4.544441
301,20041,9.633877,9.5566,143.14824,142.0,0.7985091,1.1482391
302,20043,14.113234,13.64171,209.7063,202.70001,0.55090934,7.0062866
303,20045,10.104804,9.98732,150.14568,148.4,0.8555101,1.7456818
304,20047,12.708095,12.15438,188.82756,180.6,1.0695064,8.227554
305,20053,8.862318,8.2106,131.68378,122.0,0.86543113,9.683777
306,20055,9.982043,10.51899,148.3216,156.29999,1.1474236,-7.9783936
307,20057,11.905747,13.64171,176.90561,202.70001,0.9968107,-25.794403
308,20059,8.664922,9.36143,128.7507,139.1,0.96753985,-10.349304
309,20061,10.52089,11.11123,156.32823,165.1,0.75764865,-8.771774
310,20063,7.693222,6.7973,114.31236,101.0,0.9979807,13.312363
311,20065,6.9236946,7.22802,102.87808,107.4,0.91703933,-4.5219193
312,20067,10.931917,11.75731,162.43562,174.7,1.1776881,-12.264374
313,20069,12.226693,12.7197,181.67448,189.0,1.0675884,-7.3255157
314,20079,8.936594,9.24029,132.78743,137.3,0.8811356,-4.5125732
315,20081,12.444418,12.50434,184.90962,185.8,1.0318917,-0.89038086
316,20083,11.169309,10.5661,165.96298,157.0,0.9162335,8.962982
317,20085,10.619747,10.20941,157.79713,151.7,0.75893384,6.0971375
318,20087,11.448014,10.96317,170.10423,162.90001,0.7379894,7.2042236
319,20089,10.846788,10.34401,161.1707,153.70001,0.7110822,7.470688
320,20095,11.073068,8.10965,164.53296,120.49999,0.95481807,44.032967
321,20097,13.436278,12.94179,199.64752,192.3,1.0938214,7.347519
322,20099,6.7576275,5.44457,100.410515,80.9,1.1269178,19.510513
323,20101,9.615243,8.19041,142.87137,121.7,1.0289046,21.171371
324,20103,10.185242,9.90656,151.34088,147.2,0.84804124,4.1408844
325,20107,8.739525,8.63459,129.8592,128.3,1.0518924,1.5592041
326,20109,5.829855,5.66666,86.624886,84.2,1.0799749,2.4248886
327,20111,8.012837,7.83372,119.06148,116.4,0.8481838,2.6614761
328,20113,9.806663,10.06135,145.71564,149.5,0.85848075,-3.7843628
329,20115,7.5579696,8.25098,112.302666,122.600006,0.890274,-10.29734
330,20119,13.760016,13.56095,204.4579,201.5,1.0389801,2.957901
331,20121,9.151862,9.20664,135.98607,136.8,1.0956845,-0.8139343
332,20123,10.320944,10.11519,153.35727,150.29999,0.7535273,3.0572815
333,20125,7.7955275,7.10688,115.832504,105.600006,1.0095584,10.232498
334,20127,8.262327,9.64409,122.76861,143.3,0.8099598,-20.531395
335,20129,9.020435,12.43031,134.03322,184.70001,1.3152249,-50.666794
336,20131,11.401837,11.82461,169.41809,175.7,0.6654797,-6.281906
337,20133,7.5729275,6.42715,112.524925,95.5,1.100472,17.024925
338,20135,6.947804,7.09342,103.23631,105.4,0.9613456,-2.1636887
339,20137,6.34304,6.06373,94.25022,90.1,0.94617337,4.150223
340,20139,8.711757,8.90379,129.44661,132.3,0.91373897,-2.8533936
341,20141,8.754627,7.40973,130.08362,110.1,0.8789029,19.98362
342,20143,10.102216,10.9699,150.10722,163.0,0.70569396,-12.8927765
343,20145,11.595948,10.98336,172.30235,163.20001,0.9630395,9.102341
344,20147,7.824345,6.2589,116.260704,93.0,0.89920986,23.260704
345,20149,10.814882,11.08431,160.69662,164.7,0.7358389,-4.003372
346,20151,12.20025,11.7775,181.28157,175.0,0.9042958,6.2815704
347,20153,6.4371195,5.00712,95.64813,74.4,1.0834329,21.24813
348,20155,10.867557,10.62667,161.4793,157.9,0.91593164,3.5793
349,20157,12.876443,11.26602,191.32903,167.4,0.57951224,23.929031
350,20159,10.426231,8.6817,154.92172,129.0,0.8521147,25.921722
351,20161,10.3697195,10.81511,154.08202,160.70001,0.76111233,-6.617996
352,20163,8.110651,7.72604,120.51488,114.8,0.9148908,5.7148743
353,20167,5.881717,8.62113,87.3955,128.1,0.8938744,-40.704506
354,20169,8.723778,10.16903,129.62523,151.1,0.8543173,-21.474777
355,20171,7.521189,6.3935,111.75616,95.0,1.0577793,16.756157
356,20173,9.3334,8.74227,138.6835,129.90001,0.95745456,8.783493
357,20175,12.491157,12.37647,185.60411,183.9,1.161316,1.7041168
358,20177,10.787668,10.39112,160.29225,154.4,0.761067,5.8922577
359,20181,8.138955,7.05304,120.93544,104.8,1.1143869,16.135437
360,20183,9.533625,8.3452,141.65862,123.99999,0.8219484,17.658623
361,20185,11.969665,9.61717,177.85535,142.90001,0.9857849,34.955338
362,20189,11.839687,11.46119,175.92403,170.3,1.3419362,5.6240234
363,20191,7.8254743,6.38677,116.27748,94.899994,1.0296528,21.377487
364,20193,7.766085,7.70585,115.39503,114.5,1.0776434,0.89502716
365,20195,6.8407693,7.02612,101.645905,104.4,0.98742354,-2.754097
366,20197,9.527242,10.0277,141.56377,149.00002,0.763834,-7.436249
367,20201,10.347507,10.54591,153.75197,156.7,0.6914465,-2.9480286
368,20203,7.641795,6.15122,113.54822,91.4,1.1364948,22.148216
369,20205,7.2058544,6.78384,107.07065,100.8,1.039963,6.270645
370,20207,7.7537847,6.17141,115.21226,91.700005,1.0651144,23.512253
371,26001,8.271832,8.93071,122.90984,132.7,1.1071374,-9.7901535
372,26005,10.730109,10.00751,159.43698,148.7,0.7552384,10.736984
373,26007,8.090973,8.2106,120.22248,122.0,1.1014661,-1.7775192
