,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,12.615427,12.49761,187.45062,185.7,0.83196825,1.7506256
1,17005,12.287858,13.08985,182.58333,194.50002,0.66534656,-11.916687
2,17007,13.379143,14.31471,198.79855,212.7,0.5753069,-13.9014435
3,17009,12.813641,12.94852,190.39584,192.4,0.8456631,-2.0041504
4,17011,14.714117,15.04155,218.63474,223.5,0.5894353,-4.865265
5,17013,13.187731,13.28502,195.95439,197.4,0.79543525,-1.4456024
6,17015,14.470399,15.44535,215.01335,229.5,0.5851912,-14.486649
7,17017,13.859592,14.52334,205.93748,215.8,0.79510283,-9.862518
8,17019,14.050451,14.68486,208.77342,218.20001,0.64141476,-9.42659
9,17021,14.384619,14.59064,213.73877,216.8,0.66538346,-3.0612335
10,17023,13.378021,13.76958,198.78189,204.6,0.70742184,-5.818115
11,17025,11.9945545,11.99959,178.22517,178.3,0.65870225,-0.0748291
12,17027,11.692919,10.53918,173.74323,156.6,0.6879625,17.143219
13,17029,14.0357065,14.89349,208.55434,221.3,0.65789473,-12.7456665
14,17033,13.007876,13.07639,193.28197,194.3,0.6211211,-1.0180359
15,17035,13.2322235,13.90418,196.61551,206.59999,0.70097435,-9.984482
16,17037,14.297837,14.99444,212.4493,222.8,0.47473,-10.350708
17,17041,14.28866,14.24068,212.31293,211.59999,0.63146806,0.7129364
18,17045,14.473398,14.03205,215.05792,208.5,0.5867651,6.5579224
19,17047,12.023676,12.43704,178.6579,184.8,0.70154494,-6.142105
20,17049,12.902264,12.5178,191.71269,186.0,0.7020095,5.7126923
21,17051,12.132296,11.58906,180.27185,172.2,0.6806133,8.071854
22,17053,14.003012,15.02809,208.06853,223.29999,0.5975595,-15.231461
23,17055,11.6406145,11.69001,172.96605,173.7,0.7164519,-0.73394775
24,17057,13.269974,13.54076,197.17644,201.2,0.739156,-4.0235596
25,17061,13.779519,13.70228,204.74768,203.6,0.7375588,1.1476746
26,17067,13.843119,13.74266,205.6927,204.2,0.7187872,1.4927063
27,17071,14.812096,15.45881,220.09058,229.7,0.6458687,-9.609421
28,17073,14.507875,15.04155,215.57022,223.5,0.5986361,-7.929779
29,17075,13.951464,14.57045,207.30258,216.5,0.57089144,-9.197418
30,17077,11.47541,11.11796,170.5113,165.2,0.6884783,5.31131
31,17079,13.322346,12.90814,197.95462,191.8,0.56165177,6.1546173
32,17081,10.924976,10.47861,162.33249,155.7,0.66852564,6.632492
33,17083,13.933905,13.58787,207.04167,201.9,0.6991152,5.141678
34,17085,13.400389,14.21376,199.11424,211.20001,0.6254093,-12.08577
35,17087,11.538248,10.74108,171.44499,159.6,0.8090487,11.844986
36,17089,13.584543,14.07243,201.85057,209.09999,0.64763576,-7.24942
37,17091,13.791,13.96475,204.91829,207.5,0.617982,-2.5817108
38,17093,13.973745,13.87726,207.63367,206.20001,0.5354202,1.4336548
39,17095,14.515291,14.7387,215.6804,219.0,0.5832879,-3.3195953
40,17097,10.938726,12.98217,162.5368,192.90001,1.0987432,-30.363205
41,17099,14.341398,13.43981,213.09656,199.7,0.54053736,13.396561
42,17101,12.8236265,12.53799,190.54424,186.3,0.69383645,4.244232
43,17103,14.179088,13.97821,210.68481,207.70001,0.5636594,2.9848022
44,17105,14.443813,14.81273,214.61833,220.1,0.60729355,-5.481674
45,17107,14.27355,14.20703,212.08841,211.1,0.6875262,0.9884033
46,17109,14.142404,15.08866,210.13972,224.20001,0.6439279,-14.060287
47,17113,14.651837,15.02809,217.70932,223.29999,0.611235,-5.5906677
48,17115,14.294897,15.16269,212.40561,225.3,0.67192054,-12.894394
49,17117,13.919685,13.41289,206.8304,199.3,0.70450276,7.5303955
50,17119,13.115118,12.73989,194.87546,189.3,0.7170638,5.5754547
51,17121,12.2578125,10.61994,182.13689,157.8,0.6535228,24.336884
52,17125,12.974495,14.00513,192.78596,208.1,0.949097,-15.314041
53,17127,12.198123,11.77077,181.24997,174.90001,0.66377705,6.3499603
54,17129,13.797976,14.42912,205.02193,214.40001,0.75816494,-9.378082
55,17131,15.109432,15.25018,224.50865,226.6,0.6098371,-2.0913544
56,17133,10.99843,10.3642,163.42393,154.0,0.7535131,9.423935
57,17135,13.499596,13.63498,200.58835,202.6,0.6638761,-2.0116577
58,17137,13.898662,13.47346,206.518,200.20001,0.71793926,6.317993
59,17139,14.411636,14.83965,214.14021,220.5,0.6607343,-6.359787
60,17141,14.090764,14.59064,209.37242,216.8,0.5595366,-7.427582
61,17143,14.125755,14.806,209.89235,220.0,0.6692481,-10.107651
62,17145,10.755188,11.11796,159.80963,165.2,0.67330337,-5.3903656
63,17147,15.105875,15.02136,224.4558,223.20001,0.59058416,1.2557831
64,17149,13.071838,12.77354,194.23238,189.79999,0.83462954,4.4323883
65,17151,12.333952,10.85549,183.26823,161.3,0.726469,21.968231
66,17153,12.112606,10.88241,179.9793,161.7,0.7105959,18.279297
67,17155,14.103053,14.38201,209.55502,213.70001,0.6375206,-4.144989
68,17157,10.781479,10.88241,160.20029,161.7,0.6562551,-1.4997101
69,17159,12.464741,12.95525,185.21161,192.5,0.6009226,-7.288391
