,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,12.453112,13.51384,185.0388,200.8,0.7755998,-15.7612
1,17003,9.426046,10.91606,140.06012,162.20001,1.3396136,-22.139893
2,17005,11.426107,13.31194,169.77872,197.8,0.8435433,-28.021286
3,17007,12.441383,14.07916,184.86453,209.2,0.70250374,-24.335464
4,17009,12.440321,13.56095,184.84875,201.5,0.8136486,-16.651245
5,17011,14.232443,15.14923,211.47762,225.1,0.61005634,-13.622391
6,17013,11.24548,12.50434,167.09479,185.8,0.954487,-18.705215
7,17015,14.128731,15.35786,209.93657,228.2,0.60131013,-18.263428
8,17017,13.622929,14.46277,202.42093,214.90001,0.78802365,-12.47908
9,17019,12.416525,14.74543,184.49518,219.1,0.87020236,-34.604828
10,17021,13.753811,15.20307,204.36569,225.9,0.7052803,-21.534302
11,17023,12.336657,13.93783,183.30843,207.1,0.8702412,-23.79158
12,17025,10.536547,13.70901,156.56087,203.7,1.0195386,-47.13913
13,17027,10.838554,13.22445,161.04836,196.5,1.0044048,-35.451645
14,17033,11.247639,14.30798,167.12688,212.59999,1.01837,-45.473114
15,17035,11.600424,14.96752,172.36885,222.4,0.900739,-50.031143
16,17037,13.044277,15.08193,193.82285,224.1,0.6408189,-30.27716
17,17039,13.154085,15.67417,195.45447,232.9,0.73910236,-37.445526
18,17041,12.466009,14.133,185.23045,210.00002,0.8712455,-24.769562
19,17043,9.755384,12.43031,144.9537,184.70001,0.9920321,-39.746307
20,17045,12.912941,14.26087,191.87134,211.90001,0.8275674,-20.028671
21,17047,10.861441,12.08035,161.38843,179.5,1.1086502,-18.111572
22,17049,11.88748,14.86657,176.63417,220.90001,0.892479,-44.26584
23,17053,12.415606,14.97425,184.4815,222.5,0.84849674,-38.018494
24,17055,9.108658,11.85153,135.3441,176.1,1.2270098,-40.755905
25,17057,12.942972,14.30125,192.31757,212.50002,0.7485109,-20.18245
26,17059,11.730984,12.29571,174.30882,182.7,1.0534357,-8.391174
27,17061,11.911699,13.95802,176.99405,207.40001,0.85658085,-30.40596
28,17063,12.473532,14.49642,185.34222,215.4,0.78281283,-30.05777
29,17065,10.769569,11.52176,160.02332,171.2,1.1082289,-11.1766815
30,17067,13.847378,14.41566,205.75598,214.2,0.68510675,-8.4440155
31,17071,14.164743,14.81946,210.47168,220.2,0.67745775,-9.728317
32,17073,14.194656,15.60687,210.91614,231.9,0.6045401,-20.983856
33,17075,12.082508,14.29452,179.53207,212.40001,0.8775408,-32.867935
34,17077,9.061745,11.77077,134.64702,174.90001,1.211635,-40.25299
35,17079,11.541077,13.70228,171.48703,203.6,0.9117123,-32.112976
36,17081,9.410017,10.92952,139.82195,162.4,1.2059697,-22.578049
37,17083,10.915424,13.87053,162.19055,206.1,0.9622233,-43.909454
38,17085,12.678461,14.18684,188.38724,210.8,0.6674772,-22.412766
39,17087,10.253653,11.3064,152.35739,168.0,1.2311739,-15.642609
40,17089,12.112709,14.4695,179.98082,215.0,0.7424201,-35.01918
41,17091,12.120577,14.09935,180.09773,209.5,0.85260266,-29.402267
42,17093,12.511343,14.89349,185.90405,221.3,0.73314005,-35.39595
43,17095,14.260973,15.4117,211.90154,229.0,0.6394354,-17.098465
44,17097,10.3504505,12.72643,153.7957,189.1,0.8951019,-35.304306
45,17099,13.152195,14.806,195.42638,220.0,0.6807489,-24.573624
46,17101,10.774319,12.92833,160.09389,192.1,1.0956748,-32.00612
47,17103,13.366381,15.10212,198.60893,224.40001,0.6539702,-25.791077
48,17105,12.942911,14.36182,192.31667,213.40001,0.7875284,-21.083344
49,17107,13.894079,15.41843,206.44992,229.1,0.72307193,-22.650085
50,17109,13.809013,14.63775,205.18594,217.5,0.6957574,-12.314056
51,17113,13.548513,15.63379,201.31522,232.3,0.73242366,-30.984787
52,17115,13.386332,15.64725,198.90538,232.5,0.75932974,-33.59462
53,17117,11.760197,14.07916,174.74289,209.2,0.84947586,-34.457108
54,17119,12.198698,13.51384,181.25851,200.8,0.86167103,-19.541489
55,17121,10.4790325,13.07639,155.70628,194.3,1.0348372,-38.59372
56,17123,14.16181,14.92041,210.42809,221.70001,0.6476603,-11.271927
57,17125,12.57971,14.79927,186.9199,219.9,0.8743242,-32.980087
58,17127,10.00379,11.49484,148.64473,170.8,1.2582335,-22.155273
59,17129,14.207428,15.43189,211.10591,229.3,0.7041278,-18.194092
60,17131,14.405956,15.25018,214.05582,226.6,0.6363672,-12.544189
61,17133,10.026257,11.5083,148.97855,171.0,1.1175214,-22.021454
62,17135,12.500673,14.38874,185.74551,213.8,0.77846473,-28.05449
63,17137,13.838163,14.67813,205.61906,218.1,0.7665437,-12.480942
64,17139,12.580971,14.16665,186.93864,210.5,0.8282916,-23.561356
65,17141,13.27137,15.79531,197.19717,234.7,0.6428859,-37.502823
66,17143,14.30835,15.10885,212.6055,224.5,0.6429295,-11.894501
67,17145,8.301086,10.86222,123.34453,161.4,1.2092713,-38.055466
68,17147,13.01849,14.81273,193.43967,220.1,0.79245937,-26.66034
69,17153,10.307419,11.83134,153.1563,175.8,1.2239375,-22.643707
70,17155,13.948599,14.55026,207.26001,216.2,0.64752644,-8.939987
71,17157,9.082872,11.54868,134.96095,171.6,1.1765854,-36.639053
72,17161,14.182217,15.08866,210.73131,224.20001,0.6081901,-13.468704
73,17163,10.701263,12.47069,159.00838,185.3,1.0465771,-26.291626
74,17165,10.568703,12.16111,157.03868,180.7,1.126367,-23.661316
75,17167,14.089165,15.56649,209.34866,231.3,0.7063642,-21.95134
76,17169,12.379963,13.27829,183.9519,197.3,0.8368746,-13.348099
77,17171,12.027224,13.97821,178.7106,207.70001,0.88293684,-28.98941
78,17173,12.475384,14.43585,185.36975,214.5,0.8286417,-29.130249
79,17175,15.251713,16.19238,226.62277,240.60002,0.58533406,-13.977249
80,17177,13.346056,14.11281,198.30693,209.7,0.6340181,-11.393066
81,17179,13.448755,15.47227,199.83292,229.90001,0.71785885,-30.067093
82,17181,9.211977,11.21218,136.8793,166.6,1.3593254,-29.720703
83,17183,12.251114,14.69832,182.03735,218.40001,0.88973165,-36.362656
84,17185,11.496399,12.23514,170.82317,181.8,1.0138953,-10.976837
85,17187,14.703115,14.22722,218.47125,211.4,0.61243105,7.0712585
86,17189,10.237545,12.43704,152.11806,184.8,1.0049803,-32.681946
87,17191,10.8986,12.7197,161.94057,189.0,1.0393401,-27.059433
88,17193,11.255432,12.80046,167.24268,190.2,1.0998914,-22.957321
89,17195,13.4153385,14.79254,199.33638,219.8,0.65742177,-20.463623
90,17197,11.425476,13.98494,169.76933,207.8,0.8416371,-38.03067
91,17199,9.401503,11.66309,139.69543,173.3,1.2418861,-33.60457
92,17201,12.293871,13.89745,182.67267,206.50002,0.72592336,-23.827347
93,17203,13.96529,15.86261,207.50803,235.7,0.71272486,-28.19197
94,18001,10.416807,12.55818,154.78168,186.6,1.0098429,-31.818329
95,18003,10.575333,12.43031,157.13719,184.70001,0.99092484,-27.56282
96,18005,10.826719,12.46396,160.8725,185.2,1.1326908,-24.3275
97,18007,12.61434,14.32817,187.43448,212.9,0.8625231,-25.465515
98,18009,10.142994,12.32263,150.71313,183.1,1.0647008,-32.38687
99,18011,12.222935,13.13696,181.61865,195.2,0.8438444,-13.581345
100,18015,12.673462,13.70228,188.31296,203.6,0.8422373,-15.287048
101,18017,12.042261,13.07639,178.93405,194.3,0.8951883,-15.365952
102,18019,11.525021,12.38993,171.24844,184.1,1.110716,-12.8515625
103,18021,11.087259,13.00909,164.74382,193.3,1.0221137,-28.556183
104,18023,12.131622,13.48019,180.26186,200.3,0.8673714,-20.038147
105,18027,11.644539,13.29848,173.02435,197.6,1.0197203,-24.575653
106,18029,9.63121,10.80838,143.10863,160.6,1.2080663,-17.491379
107,18031,11.735058,14.02532,174.36935,208.40001,0.9223362,-34.030655
108,18033,10.160854,12.55818,150.97852,186.6,0.99668473,-35.62149
109,18035,10.658665,12.41012,158.37541,184.40001,0.98452175,-26.024597
110,18037,10.967289,12.10054,162.96121,179.8,1.1730076,-16.83879
111,18039,11.3312,13.48692,168.3685,200.40001,0.90581346,-32.03151
112,18041,11.230478,12.44377,166.87189,184.90001,0.944591,-18.028122
113,18045,11.991764,12.88795,178.18372,191.5,0.8894918,-13.316284
114,18047,10.888582,12.49761,161.79172,185.7,0.95584154,-23.90828
115,18051,11.6581,13.27156,173.22586,197.2,1.0242456,-23.974136
116,18053,11.493097,12.36974,170.77411,183.79999,0.92498904,-13.025879
117,18057,10.834404,11.67655,160.9867,173.5,1.0330817,-12.513306
118,18059,10.337765,12.52453,153.60721,186.1,1.0360914,-32.492798
119,18061,9.969019,12.36301,148.12807,183.70001,1.2794678,-35.571945
120,18063,11.686905,13.58114,173.65387,201.8,0.8762698,-28.146133
121,18065,10.632912,12.46396,157.99275,185.2,1.0157672,-27.207245
122,18067,12.316441,14.24741,183.00804,211.7,0.8767903,-28.691956
123,18069,10.87166,12.49088,161.54027,185.6,0.94327366,-24.059738
124,18071,10.982428,12.79373,163.18614,190.1,1.1052281,-26.913864
125,18073,11.75168,12.36301,174.61635,183.70001,0.9960843,-9.083664
126,18075,9.610926,12.4505,142.80722,185.0,1.0999404,-42.19278
127,18077,10.149092,12.3832,150.80374,184.0,1.1698791,-33.19626
128,18079,10.751696,12.12746,159.75774,180.2,1.0760639,-20.44226
129,18081,10.576954,12.24187,157.16129,181.9,1.0950319,-24.738708
130,18083,11.598526,13.34559,172.34065,198.3,1.0149993,-25.95935
131,18085,11.465216,12.86103,170.35982,191.09999,0.89377093,-20.740173
132,18087,10.622694,12.03324,157.84093,178.8,0.9280139,-20.959076
133,18089,12.129744,12.38993,180.23393,184.1,0.8870546,-3.8660736
134,18091,10.750183,11.51503,159.73526,171.1,0.9632182,-11.364746
135,18093,10.588858,11.3737,157.33815,169.0,1.147901,-11.66185
136,18095,11.160198,12.94179,165.8276,192.3,0.95036983,-26.472397
137,18099,11.616678,13.02928,172.61038,193.59999,0.91524774,-20.989609
138,18101,11.200495,12.41685,166.42638,184.5,1.1516023,-18.073624
139,18103,10.940098,12.79373,162.55717,190.1,0.93582904,-27.542831
140,18105,9.572742,11.23237,142.23985,166.90001,1.1968219,-24.660156
141,18109,11.396717,12.80046,169.34201,190.2,0.9301182,-20.857986
