,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
46,17117,12.58322,12.3159,186.97206,183.0,0.45020095,3.9720612
47,17119,12.194355,13.34559,181.19398,198.3,0.5032986,-17.106018
48,17121,10.291916,10.30363,152.92595,153.1,0.6163942,-0.174057
49,17123,12.582632,12.44377,186.96333,184.90001,0.4224668,2.063324
50,17125,11.422776,11.3737,169.72922,169.0,0.5360039,0.7292175
51,17127,11.590857,10.47188,172.2267,155.6,0.7546928,16.626694
52,17131,12.807725,12.65913,190.30795,188.1,0.4714072,2.2079468
53,17133,11.359261,10.35074,168.78545,153.8,0.63330555,14.985443
54,17135,12.672974,12.63221,188.30571,187.7,0.4317239,0.6057129
55,17137,13.132125,13.85034,195.12816,205.8,0.42765772,-10.6718445
56,17139,12.468836,12.74662,185.27245,189.40001,0.4379954,-4.1275635
57,17141,13.021158,12.86776,193.47932,191.2,0.3803119,2.2793274
58,17143,12.530708,13.01582,186.1918,193.4,0.5037799,-7.208191
59,17147,14.008047,13.43981,208.14334,199.7,0.36285532,8.443344
60,17153,11.704787,12.12073,173.91957,180.1,0.74164945,-6.180435
61,17157,10.577872,9.71812,157.17493,144.4,0.68767595,12.774933
62,17163,11.958191,12.41012,177.68486,184.40001,0.51323783,-6.715149
63,17167,13.171363,13.88399,195.71118,206.3,0.4256358,-10.588821
64,17169,11.16644,10.97663,165.92036,163.1,0.5962244,2.8203583
65,17173,11.995239,11.77077,178.23535,174.90001,0.49249092,3.3353424
66,17175,13.42544,13.65517,199.48648,202.90001,0.3934875,-3.4135284
67,17177,13.5655365,13.16388,201.56815,195.6,0.33581468,5.9681396
68,17179,12.4337635,13.83688,184.75131,205.59999,0.46881613,-20.848679
69,17181,10.730594,8.80957,159.44418,130.90001,0.924748,28.544174
70,17185,11.128964,10.51226,165.36351,156.20001,0.5667055,9.163498
71,17187,13.163823,13.06293,195.59915,194.1,0.41321003,1.4991455
72,17189,10.89673,11.26602,161.91278,167.4,0.5675845,-5.487213
73,17193,11.405889,11.56887,169.47829,171.9,0.617484,-2.4217072
74,17195,12.150662,12.9216,180.54477,192.0,0.48767543,-11.455231
75,17199,10.606131,9.78542,157.5948,145.40001,0.7885096,12.194794
76,17201,12.593322,12.90814,187.12216,191.8,0.40179598,-4.677841
77,17203,12.327592,12.35628,183.17374,183.6,0.4216119,-0.42626953
78,18001,10.612981,11.42081,157.6966,169.7,0.6495376,-12.003403
79,18003,11.312859,12.2486,168.09596,182.0,0.6240555,-13.904037
80,18007,12.757578,12.53126,189.56282,186.2,0.4232776,3.3628235
81,18011,10.754019,11.93229,159.79225,177.3,0.60281986,-17.507751
82,18015,13.114307,13.09658,194.8634,194.59999,0.4599104,0.26341248
83,18019,10.567286,8.89706,157.01762,132.20001,0.8561615,24.817612
84,18025,10.287899,8.58075,152.86626,127.50001,0.8910875,25.36625
85,18027,10.940258,11.31986,162.55956,168.20001,0.6655924,-5.640457
86,18029,9.406736,8.6817,139.77321,129.0,0.9532312,10.773209
87,18031,11.446669,12.10727,170.08423,179.90001,0.55417114,-9.815781
88,18033,11.349911,11.25929,168.64651,167.3,0.5712466,1.3465118
89,18035,10.669912,10.59975,158.54253,157.5,0.6251302,1.0425262
90,18037,10.902639,11.00355,162.00058,163.5,0.7435211,-1.4994202
91,18039,11.453631,10.41804,170.18768,154.8,0.60653234,15.38768
92,18041,12.10664,11.94575,179.89064,177.5,0.4644389,2.3906403
93,18043,10.482788,9.7585,155.76208,145.0,0.89237255,10.762085
94,18047,10.726462,10.2296,159.3828,152.0,0.6125696,7.3827972
95,18049,12.656336,11.62944,188.05849,172.8,0.4999218,15.258484
96,18051,11.933879,12.0467,177.32361,179.0,0.6124068,-1.6763916
97,18055,9.84758,8.99801,146.32362,133.7,0.70583713,12.623627
98,18057,10.391359,10.54591,154.40356,156.7,0.7642609,-2.2964325
99,18059,9.766455,9.30086,145.1182,138.20001,0.67927337,6.9181824
100,18061,10.660814,8.99801,158.40735,133.7,0.7855765,24.707352
101,18063,11.277973,11.85826,167.5776,176.2,0.5681499,-8.622391
102,18067,12.347803,12.49761,183.47404,185.7,0.5176327,-2.2259521
103,18069,11.827429,12.16784,175.74188,180.8,0.55242664,-5.0581207
104,18075,10.356136,11.08431,153.88019,164.7,0.666741,-10.819809
105,18077,10.262448,8.29136,152.48808,123.2,0.80830383,29.288086
106,18079,9.576048,9.07204,142.28897,134.8,0.81742495,7.488968
107,18081,10.8934555,11.38716,161.86412,169.20001,0.70750064,-7.3358917
108,18085,12.184028,11.68328,181.04053,173.6,0.5062554,7.4405212
109,18087,10.811723,8.94417,160.64967,132.9,0.58205914,27.74968
110,18091,11.60575,9.96713,172.448,148.09999,0.572011,24.348007
111,18093,10.502197,8.74227,156.05048,129.90001,0.85950476,26.150467
112,18095,10.5907,10.68724,157.36552,158.8,0.63285744,-1.4344788
113,18097,10.3857155,9.70466,154.3197,144.20001,1.1276102,10.11969
114,18099,12.021875,10.57956,178.63113,157.20001,0.54436487,21.431122
115,18105,10.776926,9.0182,160.13263,134.0,0.83910847,26.13263
116,18107,12.312468,12.81392,182.949,190.40001,0.49235025,-7.451004
117,18111,11.937208,12.28225,177.37308,182.50002,0.4891754,-5.126938
118,18113,12.249996,12.08035,182.02075,179.5,0.49152055,2.520752
119,18115,10.45239,9.1528,155.3104,136.0,0.8323778,19.310394
120,18117,11.063616,10.20941,164.39252,151.7,0.821316,12.69252
121,18121,12.308088,12.02651,182.88393,178.70001,0.51597726,4.183914
122,18127,12.417827,12.24187,184.51451,181.9,0.53538483,2.6145172
123,18129,12.586733,11.86499,187.02426,176.3,0.54980904,10.724258
124,18131,11.658564,10.8353,173.23274,161.00002,0.5481093,12.232727
125,18133,12.142664,12.05343,180.42592,179.09999,0.48572508,1.3259277
126,18135,10.7046585,11.46792,159.05882,170.40001,0.62744784,-11.341187
127,18139,12.299744,12.12746,182.75993,180.2,0.4186046,2.5599365
128,18141,11.599796,9.94694,172.35953,147.8,0.5601996,24.559525
129,18145,11.356631,11.00355,168.74638,163.5,0.5495824,5.2463837
130,18147,11.595356,10.65359,172.29355,158.3,0.62291104,13.993546
131,18149,10.903604,9.94021,162.01491,147.70001,0.63056356,14.314896
132,18153,11.100519,11.09104,164.94086,164.8,0.6205929,0.14085388
133,18155,10.697013,8.22406,158.94522,122.200005,0.8027137,36.745216
134,18157,12.312827,12.14092,182.95435,180.4,0.49937397,2.5543518
135,18159,11.930768,11.59579,177.27739,172.3,0.5049373,4.9773865
136,18161,12.623299,12.02651,187.5676,178.70001,0.4193928,8.867584
137,18163,12.261641,11.27948,182.19377,167.6,0.621884,14.593765
138,18165,12.509865,11.26602,185.8821,167.4,0.4843624,18.482101
139,18167,11.231766,11.55541,166.89102,171.70001,0.5981876,-4.8089905
140,18169,12.130903,12.41012,180.25116,184.40001,0.5170081,-4.1488495
141,18171,13.50241,12.94852,200.63016,192.4,0.42387396,8.230164
142,18173,10.951169,10.52572,162.72168,156.4,0.6785078,6.321686
143,18175,10.566029,9.11242,156.99895,135.40001,0.7243943,21.598938
144,18177,11.481058,11.26602,170.59521,167.4,0.5392129,3.195221
145,18181,12.156846,11.96594,180.63664,177.8,0.49797985,2.8366394
146,18183,12.130831,11.71693,180.25009,174.1,0.5129922,6.1500854
147,19001,11.798782,11.87845,175.31624,176.50002,0.46618873,-1.1837769
148,19005,12.575691,12.59856,186.8602,187.20001,0.4207937,-0.33981323
149,19007,10.60807,11.22564,157.62363,166.8,0.5712637,-9.176376
150,19009,13.731558,14.5368,204.03503,216.00002,0.33801195,-11.964981
151,19011,13.25001,13.29848,196.87979,197.6,0.3476849,-0.72021484
152,19013,12.882201,13.80323,191.41458,205.1,0.37242776,-13.685425
153,19015,12.927479,13.11004,192.08736,194.8,0.35592213,-2.7126465
154,19017,13.382311,14.30125,198.84563,212.50002,0.34480435,-13.654388
155,19019,13.217926,14.73197,196.40306,218.9,0.35310033,-22.496933
156,19021,12.911276,12.84084,191.8466,190.8,0.3511804,1.0466003
157,19023,13.283617,14.09935,197.37915,209.5,0.3534051,-12.12085
158,19025,12.964497,13.37924,192.63739,198.8,0.35085592,-6.162613
159,19027,14.189153,14.78581,210.83437,219.70001,0.31294477,-8.865646
160,19029,13.197367,13.48019,196.09758,200.3,0.3795949,-4.202423
161,19031,12.929865,13.03601,192.1228,193.7,0.37100914,-1.5771942
162,19033,13.091585,12.90814,194.52579,191.8,0.363103,2.7257843
163,19035,13.809429,14.05897,205.19211,208.90001,0.31005812,-3.707901
164,19037,12.955222,14.27433,192.49959,212.1,0.36714897,-19.600418
165,19041,12.305362,12.48415,182.84341,185.5,0.37633812,-2.6565857
166,19043,13.470346,13.29175,200.15373,197.5,0.372255,2.6537323
167,19045,12.627838,13.19753,187.63504,196.1,0.39088035,-8.464966
168,19047,14.148493,15.79531,210.23021,234.7,0.32336038,-24.469788
169,19049,13.077772,13.1235,194.32054,195.0,0.36074215,-0.6794586
170,19051,10.63801,10.768,158.0685,160.0,0.5804344,-1.9315033
171,19055,13.424958,13.76285,199.47932,204.5,0.33893907,-5.0206757
172,19057,11.441194,11.90537,170.00288,176.9,0.5286277,-6.89711
173,19059,12.107042,11.441,179.89662,170.0,0.38690594,9.896622
174,19061,13.384367,14.56372,198.87619,216.4,0.36158463,-17.523804
175,19065,13.340602,13.49365,198.22589,200.50002,0.3452829,-2.2741241
176,19067,12.797654,13.65517,190.15831,202.90001,0.36882612,-12.741699
177,19069,13.352235,13.64171,198.39874,202.70001,0.339682,-4.3012695
178,19073,13.417212,13.55422,199.36421,201.40001,0.3383634,-2.035797
179,19075,13.71618,14.11954,203.80653,209.8,0.3077865,-5.993469
180,19077,12.953167,13.23791,192.46906,196.70001,0.4039786,-4.230957
181,19079,13.057999,13.33886,194.02673,198.2,0.34563634,-4.1732635
182,19081,13.353991,13.00909,198.42482,193.3,0.33284354,5.124817
183,19083,13.345425,13.47346,198.29755,200.20001,0.34617555,-1.9024658
184,19087,11.542622,11.07085,171.50998,164.5,0.5026776,7.0099792
185,19089,12.555838,13.06966,186.5652,194.20001,0.40834433,-7.6348114
186,19091,13.061197,13.37251,194.07425,198.7,0.34224302,-4.6257477
187,19095,12.5247345,12.82738,186.10304,190.6,0.44002065,-4.4969635
188,19097,12.477806,12.48415,185.40573,185.5,0.4414679,-0.0942688
189,19099,13.595695,14.08589,202.01627,209.3,0.36797822,-7.283737
190,19101,11.834665,10.94971,175.84941,162.7,0.49954936,13.149414
191,19103,11.928513,12.20149,177.24388,181.3,0.4737655,-4.056122
192,19105,12.919814,13.6619,191.97346,203.0,0.37613812,-11.026535
193,19107,12.064768,11.80442,179.26846,175.40001,0.44978207,3.868454
194,19109,13.16926,13.37251,195.67995,198.7,0.33950508,-3.02005
195,19111,11.095666,11.60925,164.86874,172.5,0.5469257,-7.631256
196,19113,12.928276,15.05501,192.0992,223.7,0.38949314,-31.6008
197,19115,11.53753,11.75058,171.43433,174.6,0.52136976,-3.16568
198,19119,12.587231,12.55145,187.03166,186.5,0.3548579,0.531662
199,19121,11.655453,11.82461,173.18652,175.7,0.4847706,-2.5134735
200,19123,12.889572,12.78027,191.52411,189.9,0.40698475,1.624115
201,19125,12.23985,11.48811,181.87,170.7,0.475966,11.169998
202,19127,13.6225,14.93387,202.41457,221.90001,0.34230238,-19.485443
203,19129,13.256672,13.65517,196.97878,202.90001,0.3746014,-5.921234
204,19131,12.894025,13.08985,191.59027,194.50002,0.3663498,-2.9097443
205,19133,13.049408,13.72247,193.89908,203.90001,0.3935027,-10.000931
206,19135,10.811737,10.92279,160.64989,162.29999,0.5557526,-1.6501007
207,19137,12.942075,13.78304,192.30423,204.8,0.382999,-12.495773
208,19139,12.089499,11.65636,179.63596,173.2,0.46755135,6.435959
209,19141,13.415451,13.78977,199.33806,204.90001,0.31710356,-5.5619507
210,19143,12.614742,12.28225,187.44044,182.50002,0.35534245,4.9404297
211,19145,12.483519,12.87449,185.49062,191.3,0.43081182,-5.809387
212,19147,12.71649,13.34559,188.9523,198.3,0.3603041,-9.347702
213,19149,13.729,14.65794,203.99702,217.8,0.30403444,-13.8029785
214,19153,12.2227955,13.23118,181.61658,196.6,0.43953484,-14.983429
215,19155,13.53417,13.9984,201.10208,208.0,0.36903903,-6.8979187
216,19157,12.966457,13.48019,192.66653,200.3,0.40838253,-7.6334686
217,19161,13.920149,14.84638,206.83728,220.6,0.31554207,-13.762726
218,19163,12.6254425,12.74662,187.59944,189.40001,0.43470603,-1.8005676
219,19165,14.050732,14.62429,208.77759,217.3,0.32572368,-8.522415
220,19167,13.593644,12.92833,201.9858,192.1,0.3209194,9.885788
221,19169,12.818525,12.73989,190.46843,189.3,0.36053243,1.1684265
222,19171,13.181149,13.78304,195.8566,204.8,0.360927,-8.943405
223,19173,10.635418,10.88241,158.02998,161.7,0.5089165,-3.6700134
224,19175,10.777277,11.36697,160.13785,168.90001,0.5126271,-8.762161
225,19177,10.74589,11.5083,159.67146,171.0,0.5752035,-11.328537
226,19179,11.855808,11.87845,176.16357,176.50002,0.4620668,-0.33644104
227,19183,12.341315,12.03997,183.37764,178.90001,0.45896497,4.4776306
228,19185,10.191279,10.18922,151.4306,151.40001,0.5625457,0.030593872
229,19187,12.911879,13.65517,191.85556,202.90001,0.3556285,-11.044449
230,19189,13.311539,13.37924,197.79404,198.8,0.33961815,-1.0059662
231,19191,13.083792,13.48692,194.40999,200.40001,0.40431586,-5.9900208
232,19193,13.600935,14.68486,202.09413,218.20001,0.34074345,-16.10588
233,19195,12.785779,13.22445,189.98186,196.5,0.37175682,-6.5181427
234,19197,13.204739,13.2581,196.2071,197.0,0.34027183,-0.79289246
235,20003,7.50039,7.49722,111.447105,111.4,0.84131855,0.04710388
236,20009,9.4488125,9.92002,140.3984,147.40001,0.6841505,-7.001602
237,20013,11.442408,11.73712,170.02092,174.4,0.5136726,-4.379074
238,20019,7.30393,6.9319,108.52793,103.0,0.9715928,5.527931
239,20021,8.636487,8.9509,128.32819,133.0,1.0344629,-4.671814
240,20025,7.8290844,9.02493,116.33112,134.1,0.837713,-17.768883
241,20027,9.832065,9.70466,146.0931,144.20001,0.51833004,1.8930817
242,20031,7.5678015,7.7395,112.44876,115.0,0.86852425,-2.551239
243,20035,6.260182,6.92517,93.01905,102.9,0.90075773,-9.880951
244,20045,8.860212,8.35866,131.65248,124.2,0.80612135,7.452484
245,20047,10.997082,10.80165,163.40388,160.5,0.6993393,2.903885
246,20049,8.358911,7.28859,124.20373,108.3,0.91925764,15.903725
247,20051,4.2936707,4.5764,63.79897,68.0,0.6357666,-4.2010307
248,20053,5.4107294,5.7878,80.39717,86.0,0.6783233,-5.602829
249,20055,10.110331,10.49207,150.2278,155.90001,0.75963837,-5.6722107
250,20057,9.777224,12.4505,145.27821,185.0,0.69900876,-39.721786
251,20059,8.110777,7.94813,120.51675,118.100006,0.82135606,2.4167404
252,20067,9.979183,9.0855,148.2791,135.0,0.85223615,13.2790985
253,20075,6.375132,6.61559,94.72707,98.3,0.7560049,-3.5729294
254,20079,7.2398396,7.34916,107.57562,109.200005,0.62236375,-1.624382
255,20081,11.0296335,11.99286,163.88757,178.2,0.6829965,-14.312424
256,20085,8.993323,9.22683,133.63036,137.09999,0.7087112,-3.469635
257,20087,9.884614,9.74504,146.87392,144.8,0.6310087,2.0739136
258,20089,9.620321,9.65755,142.94682,143.5,0.5022644,-0.5531769
259,20095,7.9489183,9.11242,118.11172,135.40001,0.88165843,-17.288292
260,20103,9.076211,8.12984,134.86198,120.8,0.7658994,14.061981
261,20105,6.6139154,6.60886,98.275116,98.200005,0.66627616,0.07511139
262,20111,7.263953,6.46753,107.93393,96.1,0.75515854,11.833931
263,20113,7.5517406,8.05581,112.21011,119.700005,0.6423265,-7.489891
264,20115,6.492935,6.73673,96.47749,100.100006,0.6949468,-3.6225128
265,20117,9.731315,9.46911,144.59605,140.7,0.5412941,3.8960571
266,20121,9.06568,8.78265,134.70549,130.5,0.7888969,4.20549
267,20123,7.9436646,8.91725,118.03365,132.5,0.5611419,-14.466347
268,20125,7.3712206,7.58471,109.527794,112.700005,0.91854924,-3.1722107
269,20127,7.742775,6.7973,115.04866,101.0,0.67635936,14.04866
270,20129,8.253155,8.91725,122.63232,132.5,0.83753175,-9.867683
271,20133,8.574272,7.42992,127.40375,110.4,0.9542986,17.003746
272,20135,5.2347927,5.70704,77.78295,84.799995,0.63774836,-7.017044
273,20139,8.231869,7.77988,122.31603,115.6,0.79169375,6.716034
274,20149,9.75814,9.93348,144.99464,147.6,0.6247783,-2.605362
275,20153,7.506116,8.28463,111.53218,123.1,0.6076151,-11.567818
276,20155,8.342691,9.26048,123.96273,137.6,0.72393143,-13.637276
277,20161,9.5881195,9.95367,142.46834,147.9,0.60732037,-5.431656
278,20163,6.686193,5.56571,99.34908,82.700005,0.58392984,16.649078
279,20171,7.587867,7.16072,112.74691,106.4,0.690279,6.3469086
280,20173,7.850548,8.28463,116.65004,123.1,0.78333515,-6.449959
281,20177,9.990267,9.99405,148.44379,148.5,0.63899845,-0.05621338
282,20181,9.162624,8.87687,136.14598,131.90001,0.684792,4.2459717
283,20183,8.586111,9.76523,127.57966,145.1,0.45655295,-17.520348
284,20187,8.360386,8.00197,124.22565,118.90001,0.8137526,5.325638
285,20191,5.942493,6.2589,88.29856,93.0,0.8836918,-4.701439
286,20197,8.955207,7.55779,133.064,112.299995,0.6697198,20.764
287,20203,8.1647,8.31828,121.31797,123.600006,0.7447539,-2.2820358
288,20205,7.6683474,8.11638,113.94276,120.6,0.89633083,-6.657242
289,26005,10.828226,9.0182,160.8949,134.0,0.63121986,26.894897
290,26007,8.114666,8.8163,120.57453,131.0,1.1203954,-10.425468
291,26011,9.816917,8.97109,145.86801,133.3,0.7456974,12.568008
292,26015,10.411736,8.89033,154.70633,132.1,0.6754763,22.606323
293,26017,10.788901,9.73831,160.31058,144.7,0.6479759,15.61058
294,26023,11.198274,10.62667,166.39337,157.9,0.5714938,8.493378
295,26025,10.604102,9.07877,157.56467,134.9,0.6035365,22.664673
296,26027,11.395822,9.64409,169.3287,143.3,0.5844528,26.028702
297,26041,6.8743477,7.85391,102.144844,116.700005,1.5416253,-14.5551605
298,26045,9.4374895,9.3547,140.23016,139.0,0.7872622,1.2301636
299,26049,9.820615,9.33451,145.92296,138.7,0.7603196,7.2229614
300,26055,7.950859,9.7585,118.14055,145.0,1.0263466,-26.859451
301,26059,10.8989525,10.8353,161.9458,161.00002,0.6231266,0.9457855
302,26063,11.462267,11.63617,170.31601,172.90001,0.6146658,-2.5839996
303,26065,10.977602,9.98059,163.11444,148.3,0.6180106,14.814438
304,26067,11.28528,10.88241,167.68619,161.7,0.5665836,5.986191
305,26069,9.377148,7.88083,139.33354,117.1,0.8621928,22.233543
306,26073,10.576656,9.40181,157.15686,139.7,0.63613784,17.456863
307,26075,10.956529,10.49207,162.80132,155.90001,0.6091724,6.901306
308,26077,11.028929,9.31432,163.8771,138.4,0.6345851,25.477112
309,26081,10.667248,10.12865,158.50294,150.5,0.62901646,8.002945
310,26087,10.558778,9.87964,156.8912,146.8,0.66522086,10.091202
311,26091,10.444595,11.59579,155.19458,172.3,0.66853666,-17.105423
312,26093,10.929337,9.9604,162.39728,148.0,0.6177317,14.397278
313,26099,10.832413,10.78146,160.9571,160.2,0.92744106,0.7571106
314,26101,8.489431,8.0087,126.14311,119.00001,0.8712071,7.1431046
315,26105,9.233181,10.33728,137.19437,153.6,0.80394816,-16.40564
316,26107,9.668251,9.11242,143.65901,135.40001,0.71612006,8.259003
317,26109,8.349373,4.92636,124.062004,73.200005,1.1648264,50.862
318,26115,10.587047,12.02651,157.31125,178.70001,0.71338195,-21.388763
319,26117,10.307502,9.66428,153.15753,143.6,0.65285677,9.557526
320,26119,8.089964,7.7395,120.20749,115.0,1.0853021,5.207489
321,26123,9.395264,9.2201,139.60274,137.0,0.8046533,2.6027374
322,26125,11.423714,8.97109,169.74315,133.3,0.8522661,36.443146
323,26127,8.500003,9.59698,126.30019,142.6,0.860266,-16.299812
324,26129,9.861043,10.20941,146.52367,151.7,0.8294444,-5.1763306
325,26137,7.2999554,8.56729,108.46888,127.3,1.1834253,-18.831123
326,26141,8.084795,8.53364,120.130684,126.8,1.1342226,-6.669319
327,26145,10.784843,10.37093,160.25027,154.09999,0.6589694,6.150284
328,26147,10.363955,9.84599,153.99635,146.3,0.7124235,7.69635
329,26151,11.173895,10.77473,166.03113,160.09999,0.62798816,5.931137
330,26155,10.2031355,9.77869,151.60677,145.3,0.66690874,6.3067627
331,26157,11.427599,10.90933,169.80087,162.1,0.59075195,7.7008667
332,26161,10.036638,10.37766,149.13281,154.2,0.7267538,-5.0671844
333,26163,10.434107,8.749,155.03874,130.0,1.2318234,25.038742
334,27005,11.119026,10.768,165.21585,160.0,0.5396681,5.215851
335,27009,10.389742,10.40458,154.37953,154.6,0.5967977,-0.22047424
336,27011,11.543874,11.05739,171.52858,164.3,0.45840734,7.2285767
337,27013,12.840829,12.63894,190.79984,187.8,0.37930933,2.9998322
338,27015,12.053479,11.99286,179.10074,178.2,0.399332,0.9007416
339,27019,12.508368,12.0467,185.85985,179.0,0.4252467,6.859848
340,27023,12.179304,12.70624,180.97035,188.8,0.4077659,-7.829651
341,27025,10.262516,10.33055,152.48909,153.5,0.59589446,-1.01091
342,27027,11.304632,11.15834,167.97374,165.8,0.5268901,2.1737366
343,27029,9.706153,11.69674,144.22218,173.8,0.747516,-29.57782
344,27033,12.155928,10.4988,180.623,156.0,0.40668482,24.623001
345,27037,12.712169,12.84084,188.88809,190.8,0.44312477,-1.911911
346,27039,12.229464,12.3832,181.71565,184.0,0.4080051,-2.2843475
347,27043,13.18082,12.54472,195.85172,186.4,0.33990914,9.451721
348,27045,12.699476,13.08312,188.6995,194.40001,0.4210315,-5.7005157
349,27047,12.933916,12.55818,192.183,186.6,0.36670652,5.5829926
350,27049,13.249395,13.13696,196.87067,195.2,0.39905718,1.6706696
351,27051,12.452665,11.63617,185.03218,172.90001,0.4206566,12.132172
352,27053,11.936979,9.50276,177.36967,141.2,0.6287868,36.169678
353,27055,12.298292,12.49088,182.73837,185.6,0.44348264,-2.8616333
354,27059,9.722485,9.80561,144.46486,145.7,0.59431577,-1.2351379
355,27063,11.806236,10.5661,175.42699,157.0,0.3973458,18.426987
356,27069,9.186704,8.37885,136.50377,124.5,0.6538094,12.003769
357,27073,11.621256,12.18803,172.67839,181.1,0.44652176,-8.421616
358,27081,10.701229,9.88637,159.00786,146.9,0.53428686,12.107864
359,27083,11.378909,11.58906,169.07741,172.2,0.4702614,-3.122589
360,27085,12.479669,12.69278,185.43341,188.59999,0.3935834,-3.1665802
361,27089,9.660519,9.87291,143.54411,146.7,0.61836255,-3.1558838
362,27091,12.673948,11.60925,188.32019,172.5,0.36856988,15.82019
363,27093,11.906935,11.13815,176.92325,165.5,0.4551075,11.423248
364,27095,10.373562,9.99405,154.13911,148.5,0.6419281,5.6391144
365,27097,10.660328,9.50949,158.40012,141.3,0.60615385,17.100113
366,27099,12.323817,12.72643,183.11765,189.1,0.4066399,-5.982361
367,27101,11.031612,10.12865,163.91698,150.5,0.47782308,13.416977
368,27103,12.757416,13.27156,189.56041,197.2,0.35103288,-7.6395874
369,27105,11.240656,10.12192,167.02312,150.4,0.4314361,16.623123
370,27109,12.415455,12.1813,184.47928,181.0,0.45292366,3.4792786
371,27111,11.89922,12.10727,176.80862,179.90001,0.5039611,-3.091385
372,27115,9.593359,9.31432,142.5462,138.4,0.70651287,4.1462097
373,27117,11.258751,9.06531,167.29199,134.7,0.46681583,32.591995
374,27121,12.179192,12.20822,180.96867,181.4,0.45629206,-0.4313202
375,27127,12.221973,12.26879,181.60435,182.3,0.380099,-0.6956482
376,27129,12.351398,12.73316,183.52747,189.2,0.37247545,-5.672531
377,27133,11.741375,10.10846,174.46323,150.20001,0.4068985,24.263214
378,27135,9.546667,10.13538,141.85242,150.59999,0.68269473,-8.747574
379,27141,10.6143,11.8448,157.7162,176.0,0.6140354,-18.283798
380,27143,12.612766,12.67259,187.41109,188.3,0.35956362,-0.888916
381,27145,11.550283,11.45446,171.62383,170.2,0.5004773,1.4238281
