,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,190.00343,177.5,4.596515
1,17003,176.82477,181.7,7.9587445
2,17005,192.09451,185.6,4.973275
3,17007,195.55205,192.2,3.9200077
4,17009,191.55075,181.3,4.633241
5,17011,207.45358,199.4,3.1889992
6,17013,186.13687,176.6,6.3282557
7,17015,211.43304,199.7,3.7723148
8,17017,201.89282,204.8,3.609612
9,17019,201.4648,192.7,2.8118687
10,17021,204.26904,198.1,3.2565193
11,17023,199.20184,199.4,4.6233315
12,17025,186.07645,169.7,5.799393
13,17027,181.21951,176.0,5.9005547
14,17029,204.56294,202.7,3.5671487
15,17033,193.58252,179.2,5.1053114
16,17035,194.4725,185.8,4.5257096
17,17037,188.33566,190.2,3.1122475
18,17039,202.7479,200.5,3.0216606
19,17041,197.75206,205.7,3.3968008
20,17045,204.53192,188.9,3.3556414
21,17047,187.94582,173.3,5.9868584
22,17049,198.21426,190.8,4.5095773
23,17051,190.12572,181.9,4.8580146
24,17053,195.17902,191.3,3.0248628
25,17055,170.27339,163.7,7.414795
26,17057,195.98512,183.9,4.37578
27,17059,198.42673,176.7,6.8508782
28,17061,193.512,190.7,4.615971
29,17063,188.83206,184.0,3.522152
30,17065,182.798,169.5,6.4776273
31,17067,207.90332,203.5,3.87048
32,17071,209.59334,199.4,4.0030956
33,17073,207.40974,207.9,3.221225
34,17075,193.37729,190.2,3.207619
35,17077,173.62872,176.4,7.54898
36,17079,191.60358,176.8,4.632249
37,17081,163.5011,152.1,7.1247697
38,17083,191.89917,192.2,4.84126
39,17085,199.1654,193.3,4.671095
40,17087,172.61238,165.1,8.880996
41,17089,175.14592,175.9,5.1351776
42,17091,179.11945,172.2,4.387118
43,17093,178.531,182.1,4.0201263
44,17095,207.04666,203.9,3.3589103
45,17097,148.29102,164.7,8.420293
46,17099,195.3067,185.3,3.0424051
47,17101,182.24924,170.4,5.9058466
48,17103,194.2182,194.0,3.2667627
49,17105,188.22012,181.4,3.5904143
50,17107,206.6059,209.6,3.0710115
51,17109,207.99184,198.1,3.0010476
52,17111,178.87248,179.4,5.092452
53,17113,201.65533,200.7,3.0725732
54,17115,200.60333,209.2,3.3590493
55,17117,198.39589,191.9,4.353732
56,17119,187.81313,185.9,5.8946223
57,17121,187.60214,184.1,5.561911
58,17123,205.25876,206.0,2.9512312
59,17125,190.53265,194.6,4.5685015
60,17127,180.44998,163.3,7.6252394
61,17129,204.85611,215.2,3.6774664
62,17131,219.09346,191.1,3.7292182
63,17133,162.96724,157.0,7.678375
64,17135,199.05264,190.8,3.8523402
