,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,11.743404,177.5,4.4440355
1,17003,7.624693,181.7,4.9811463
2,17005,10.405391,185.6,4.5756216
3,17007,13.964451,192.2,4.424247
4,17009,11.128319,181.3,4.429782
5,17011,14.799067,199.4,4.3082542
6,17013,9.102269,176.6,4.318642
7,17015,16.760674,199.7,4.715779
8,17017,13.927304,204.8,4.422808
9,17019,14.292612,192.7,4.582062
10,17021,12.415859,198.1,4.474353
11,17023,11.744321,199.4,4.484876
12,17025,7.4235125,169.7,4.52248
13,17027,9.798186,176.0,4.7511077
14,17029,12.46326,202.7,4.596869
15,17033,8.741226,179.2,4.4839253
16,17035,10.284963,185.8,4.5351763
17,17037,13.5939865,190.2,4.2809973
18,17039,14.607402,200.5,4.4657593
19,17041,13.304349,205.7,4.649707
20,17045,12.103839,188.9,4.470486
21,17047,8.37959,173.3,4.65675
22,17049,10.748068,190.8,4.5949
23,17051,9.966813,181.9,4.4773226
24,17053,13.111121,191.3,4.3698325
25,17055,7.344919,163.7,4.6840234
26,17057,13.795984,183.9,4.3108478
27,17059,8.250762,176.7,4.821811
28,17061,11.375992,190.7,4.475316
29,17063,14.077828,184.0,4.277888
30,17065,8.073186,169.5,4.7347293
31,17067,15.191759,203.5,4.604898
32,17071,15.242761,199.4,4.7112646
33,17073,15.473859,207.9,4.4098167
34,17075,11.925536,190.2,4.3137193
35,17077,7.987714,176.4,4.7554946
36,17079,9.624928,176.8,4.5623293
37,17081,6.622774,152.1,4.643636
38,17083,10.591539,192.2,4.3859634
39,17085,14.853284,193.3,4.630012
40,17087,5.3814125,165.1,4.670838
41,17089,11.905949,175.9,4.251539
42,17091,10.515593,172.2,4.2349315
43,17093,14.776051,182.1,4.2870045
44,17095,15.480802,203.9,4.425192
45,17097,7.2215548,164.7,4.025042
46,17099,14.013571,185.3,4.222049
47,17101,8.231561,170.4,4.5585814
48,17103,14.109401,194.0,4.37824
49,17105,13.828162,181.4,4.370896
50,17107,13.894208,209.6,4.3133616
51,17109,14.6480665,198.1,4.47412
52,17111,13.3045435,179.4,4.415117
53,17113,15.32565,200.7,4.443223
54,17115,13.501844,209.2,4.552424
55,17117,11.148216,191.9,4.4780145
56,17119,11.106752,185.9,4.6644464
57,17121,8.553759,184.1,4.589052
58,17123,16.549173,206.0,4.325287
59,17125,14.082145,194.6,4.551832
60,17127,7.47865,163.3,4.808812
61,17129,14.0738,215.2,4.5153685
