FIPS,yield,pred,error,NAME,NAMELSAD
17055,51.2,49.536057,1.6639442,Franklin,Franklin County
17057,58.4,57.425163,0.97483826,Fulton,Fulton County
17059,57.6,54.42873,3.1712685,Gallatin,Gallatin County
17061,65.2,61.449635,3.7503624,Greene,Greene County
17063,56.2,57.629406,-1.4294052,Grundy,Grundy County
17065,51.8,51.71138,0.08861923,Hamilton,Hamilton County
17067,66.6,60.34502,6.254978,Hancock,Hancock County
17069,50.8,47.2863,3.5136986,Hardin,Hardin County
17071,62.1,59.20138,2.8986168,Henderson,Henderson County
17073,62.3,59.863052,2.4369469,Henry,Henry County
17075,60.0,59.173035,0.82696533,Iroquois,Iroquois County
17077,52.2,50.51583,1.6841698,Jackson,Jackson County
17079,54.5,57.43626,-2.9362602,Jasper,Jasper County
17081,47.6,48.701313,-1.1013145,Jefferson,Jefferson County
17083,65.3,58.29145,7.0085526,Jersey,Jersey County
17085,59.1,57.09988,2.0001183,Jo Daviess,Jo Daviess County
17087,45.8,47.31994,-1.5199394,Johnson,Johnson County
17089,56.0,56.338108,-0.33810806,Kane,Kane County
17091,54.8,56.83411,-2.034111,Kankakee,Kankakee County
17093,57.5,56.0156,1.4844017,Kendall,Kendall County
17095,63.9,61.589565,2.3104362,Knox,Knox County
17097,51.8,48.62857,3.1714287,Lake,Lake County
17099,59.3,61.150383,-1.8503838,LaSalle,LaSalle County
17101,57.9,54.58954,3.310463,Lawrence,Lawrence County
17103,64.7,61.636078,3.063919,Lee,Lee County
17105,56.0,61.156914,-5.1569138,Livingston,Livingston County
17107,68.7,63.969833,4.7301636,Logan,Logan County
17109,65.1,61.547813,3.552185,McDonough,McDonough County
17111,52.5,55.94107,-3.4410706,McHenry,McHenry County
17113,63.9,63.9877,-0.08769989,McLean,McLean County
17115,66.2,66.979774,-0.7797775,Macon,Macon County
17117,67.4,60.6897,6.7103004,Macoupin,Macoupin County
17119,58.5,58.05776,0.44224167,Madison,Madison County
17121,54.9,54.375137,0.5248642,Marion,Marion County
17123,63.1,61.460484,1.6395149,Marshall,Marshall County
17125,61.2,58.780907,2.419094,Mason,Mason County
17127,51.6,52.248936,-0.6489372,Massac,Massac County
17129,67.3,62.3764,4.923603,Menard,Menard County
17131,59.4,60.503395,-1.1033936,Mercer,Mercer County
17133,55.7,52.831913,2.8680878,Monroe,Monroe County
17135,63.2,62.205685,0.9943161,Montgomery,Montgomery County
17137,62.9,62.59599,0.3040123,Morgan,Morgan County
17139,65.0,66.026405,-1.0264053,Moultrie,Moultrie County
17141,61.9,60.93234,0.9676628,Ogle,Ogle County
17143,65.2,61.221523,3.9784737,Peoria,Peoria County
17145,48.2,49.6117,-1.4116974,Perry,Perry County
17147,71.7,69.98933,1.7106705,Piatt,Piatt County
17149,62.1,57.829365,4.2706337,Pike,Pike County
17151,53.1,46.47199,6.62801,Pope,Pope County
17153,54.8,49.780952,5.019047,Pulaski,Pulaski County
17155,61.8,59.895363,1.9046364,Putnam,Putnam County
17157,53.4,51.290276,2.109726,Randolph,Randolph County
17159,54.0,53.67713,0.32286835,Richland,Richland County
17161,61.3,58.74659,2.5534096,Rock Island,Rock Island County
17163,52.7,53.9864,-1.2863998,St. Clair,St. Clair County
17165,59.0,53.8684,5.1315994,Saline,Saline County
17167,68.8,65.711044,3.0889587,Sangamon,Sangamon County
17169,58.1,57.184322,0.9156761,Schuyler,Schuyler County
17171,65.1,57.853737,7.2462616,Scott,Scott County
17173,60.4,60.75402,-0.35401917,Shelby,Shelby County
17175,63.0,63.544903,-0.5449028,Stark,Stark County
17177,64.1,61.798035,2.3019638,Stephenson,Stephenson County
17179,63.8,63.299007,0.5009918,Tazewell,Tazewell County
17181,50.2,48.84708,1.3529205,Union,Union County
17183,61.8,64.994026,-3.194027,Vermilion,Vermilion County
17185,54.5,54.9428,-0.4427986,Wabash,Wabash County
17187,66.6,62.688625,3.9113731,Warren,Warren County
17189,51.8,51.731773,0.06822586,Washington,Washington County
17191,52.0,51.295162,0.7048378,Wayne,Wayne County
17193,55.0,52.079052,2.920948,White,White County
17197,54.5,54.215885,0.28411484,Will,Will County
17199,52.8,49.92318,2.8768196,Williamson,Williamson County
17201,56.7,56.565144,0.13485718,Winnebago,Winnebago County
17203,63.3,62.903587,0.3964119,Woodford,Woodford County
18001,57.6,56.869804,0.7301941,Adams,Adams County
18003,53.8,56.935257,-3.1352577,Allen,Allen County
18005,59.9,57.0361,2.863903,Bartholomew,Bartholomew County
18007,64.1,63.141,0.95899963,Benton,Benton County
18011,65.0,59.962463,5.0375366,Boone,Boone County
18015,67.9,59.683826,8.216175,Carroll,Carroll County
18017,59.4,58.6693,0.73070145,Cass,Cass County
18019,54.4,48.007843,6.3921585,Clark,Clark County
18021,56.4,56.36157,0.038433075,Clay,Clay County
18023,67.4,62.26731,5.1326904,Clinton,Clinton County
18025,53.4,46.519478,6.8805237,Crawford,Crawford County
18027,60.9,56.907173,3.9928284,Daviess,Daviess County
18029,51.4,49.24061,2.1593933,Dearborn,Dearborn County
18031,68.4,59.02605,9.373951,Decatur,Decatur County
18033,45.6,55.033802,-9.433804,DeKalb,DeKalb County
18035,59.3,57.98206,1.3179398,Delaware,Delaware County
18037,61.7,56.043304,5.6566963,Dubois,Dubois County
18039,55.7,55.86332,-0.16331863,Elkhart,Elkhart County
18041,60.6,59.35809,1.241909,Fayette,Fayette County
18043,54.8,47.37513,7.4248695,Floyd,Floyd County
18045,64.4,59.276417,5.1235847,Fountain,Fountain County
18047,56.5,55.02662,1.473381,Franklin,Franklin County
18049,54.3,58.347027,-4.0470276,Fulton,Fulton County
18051,62.1,56.058205,6.041794,Gibson,Gibson County
18053,59.9,57.56391,2.33609,Grant,Grant County
18055,55.2,54.0693,1.1306992,Greene,Greene County
18057,65.2,58.419174,6.7808228,Hamilton,Hamilton County
18059,59.3,56.51307,2.78693,Hancock,Hancock County
18061,59.3,51.357952,7.942047,Harrison,Harrison County
18063,64.4,58.977425,5.422577,Hendricks,Hendricks County
18065,61.5,60.106503,1.3934975,Henry,Henry County
18067,66.0,58.739803,7.2601967,Howard,Howard County
18069,57.9,56.51811,1.3818932,Huntington,Huntington County
18071,58.9,53.850258,5.0497437,Jackson,Jackson County
18073,55.1,57.95062,-2.8506203,Jasper,Jasper County
18075,55.7,56.19155,-0.49155045,Jay,Jay County
18077,50.3,48.497414,1.8025856,Jefferson,Jefferson County
18079,57.7,52.852867,4.8471336,Jennings,Jennings County
18081,60.9,55.157852,5.7421494,Johnson,Johnson County
18083,62.5,56.602436,5.897564,Knox,Knox County
18085,52.1,56.33207,-4.232071,Kosciusko,Kosciusko County
18087,52.7,56.31273,-3.612728,LaGrange,LaGrange County
18089,52.0,54.13807,-2.1380692,Lake,Lake County
18091,49.7,57.223404,-7.523403,LaPorte,LaPorte County
18093,54.7,52.78605,1.9139519,Lawrence,Lawrence County
18095,64.5,58.06044,6.43956,Madison,Madison County
18099,50.0,56.785797,-6.785797,Marshall,Marshall County
18101,60.6,51.54224,9.057758,Martin,Martin County
18103,54.5,55.999336,-1.4993362,Miami,Miami County
18105,51.3,50.387825,0.9121742,Monroe,Monroe County
18107,63.0,60.877945,2.122055,Montgomery,Montgomery County
18109,61.3,54.90786,6.3921394,Morgan,Morgan County
18111,60.8,60.28536,0.5146408,Newton,Newton County
18113,52.2,55.35423,-3.1542282,Noble,Noble County
18115,52.7,50.324066,2.3759346,Ohio,Ohio County
18117,64.9,57.339157,7.5608444,Orange,Orange County
18119,54.0,48.953514,5.046486,Owen,Owen County
18121,61.7,57.20591,4.494091,Parke,Parke County
18123,57.0,47.67172,9.328281,Perry,Perry County
18125,56.7,51.391678,5.308323,Pike,Pike County
18127,50.5,57.28895,-6.788952,Porter,Porter County
18129,66.5,54.96087,11.539131,Posey,Posey County
18131,49.9,56.819744,-6.9197426,Pulaski,Pulaski County
18133,61.0,57.965557,3.034443,Putnam,Putnam County
18135,62.5,58.65798,3.8420181,Randolph,Randolph County
18137,53.9,51.614548,2.2854538,Ripley,Ripley County
18139,63.2,62.005306,1.1946945,Rush,Rush County
18141,50.4,54.67351,-4.27351,St. Joseph,St. Joseph County
18145,61.8,61.477077,0.32292175,Shelby,Shelby County
18147,58.5,54.568195,3.9318047,Spencer,Spencer County
18149,46.9,55.890015,-8.990013,Starke,Starke County
18151,44.7,54.84847,-10.148468,Steuben,Steuben County
18153,55.6,56.25073,-0.65073013,Sullivan,Sullivan County
18155,57.4,51.825012,5.5749893,Switzerland,Switzerland County
18157,66.6,59.795124,6.8048744,Tippecanoe,Tippecanoe County
18159,69.8,61.24556,8.554443,Tipton,Tipton County
18161,65.5,60.35214,5.1478615,Union,Union County
18163,69.4,56.125267,13.2747345,Vanderburgh,Vanderburgh County
18165,57.1,59.339027,-2.239029,Vermillion,Vermillion County
18167,50.6,56.19032,-5.5903206,Vigo,Vigo County
18169,51.5,55.789864,-4.2898636,Wabash,Wabash County
18171,67.5,62.787647,4.7123528,Warren,Warren County
18173,59.4,52.684708,6.715294,Warrick,Warrick County
18175,56.7,53.54152,3.1584816,Washington,Washington County
18177,61.7,60.753395,0.9466057,Wayne,Wayne County
18179,58.7,57.226677,1.4733238,Wells,Wells County
18181,59.3,60.912746,-1.6127472,White,White County
18183,51.3,57.0825,-5.782501,Whitley,Whitley County
19001,48.1,59.90446,-11.804462,Adair,Adair County
19005,58.8,55.85704,2.9429588,Allamakee,Allamakee County
19007,39.1,53.914043,-14.814045,Appanoose,Appanoose County
19009,48.3,62.417747,-14.117748,Audubon,Audubon County
19011,56.7,59.975403,-3.275402,Benton,Benton County
19013,54.2,60.01514,-5.81514,Black Hawk,Black Hawk County
19015,50.9,61.815147,-10.915146,Boone,Boone County
19019,56.7,59.55459,-2.8545876,Buchanan,Buchanan County
19023,54.2,60.623444,-6.423443,Butler,Butler County
19025,47.7,61.44288,-13.742878,Calhoun,Calhoun County
19027,54.8,63.59805,-8.79805,Carroll,Carroll County
19029,49.3,62.724663,-13.424664,Cass,Cass County
19031,56.4,59.916355,-3.5163536,Cedar,Cedar County
19033,59.8,61.92105,-2.1210518,Cerro Gordo,Cerro Gordo County
19035,57.2,66.54202,-9.342022,Cherokee,Cherokee County
19037,55.9,57.15518,-1.2551804,Chickasaw,Chickasaw County
19039,45.9,51.785088,-5.885086,Clarke,Clarke County
19041,50.3,61.2874,-10.9874,Clay,Clay County
19043,60.1,59.734077,0.36592102,Clayton,Clayton County
19045,57.0,59.625122,-2.625122,Clinton,Clinton County
19047,54.2,65.9434,-11.743397,Crawford,Crawford County
19049,47.1,61.9501,-14.850101,Dallas,Dallas County
19051,42.0,53.280598,-11.280598,Davis,Davis County
19053,47.4,51.683918,-4.2839165,Decatur,Decatur County
19055,61.1,61.25971,-0.15970993,Delaware,Delaware County
19057,60.7,59.724907,0.97509384,Des Moines,Des Moines County
19059,55.5,59.62909,-4.1290894,Dickinson,Dickinson County
19063,56.0,60.049343,-4.049343,Emmet,Emmet County
19065,55.9,60.581676,-4.681675,Fayette,Fayette County
19067,54.0,59.16362,-5.16362,Floyd,Floyd County
19069,55.4,62.23649,-6.836487,Franklin,Franklin County
19071,54.8,61.043457,-6.243458,Fremont,Fremont County
19073,49.0,61.212097,-12.212097,Greene,Greene County
19075,60.9,62.121735,-1.2217331,Grundy,Grundy County
19077,45.5,61.608204,-16.108204,Guthrie,Guthrie County
19079,51.5,60.30862,-8.80862,Hamilton,Hamilton County
19081,60.0,63.764328,-3.764328,Hancock,Hancock County
19083,52.8,60.628227,-7.828228,Hardin,Hardin County
19085,52.1,60.274708,-8.174709,Harrison,Harrison County
19087,54.9,60.05167,-5.1516685,Henry,Henry County
19089,54.5,59.14602,-4.646019,Howard,Howard County
19091,56.9,61.974506,-5.074505,Humboldt,Humboldt County
19093,55.5,65.945564,-10.445564,Ida,Ida County
19095,49.8,58.634857,-8.834858,Iowa,Iowa County
19097,54.7,57.99311,-3.29311,Jackson,Jackson County
19101,53.8,55.826195,-2.0261955,Jefferson,Jefferson County
19103,51.8,57.284637,-5.484638,Johnson,Johnson County
19105,54.0,59.339252,-5.3392525,Jones,Jones County
19107,51.6,59.13325,-7.5332527,Keokuk,Keokuk County
19109,60.2,64.357025,-4.1570244,Kossuth,Kossuth County
19111,52.1,56.322685,-4.222687,Lee,Lee County
19115,53.3,59.629993,-6.329994,Louisa,Louisa County
19117,43.8,53.88465,-10.084652,Lucas,Lucas County
19119,60.8,65.34624,-4.546238,Lyon,Lyon County
19121,51.4,57.80634,-6.4063377,Madison,Madison County
19129,49.3,59.290993,-9.9909935,Mills,Mills County
19131,59.4,60.89205,-1.4920502,Mitchell,Mitchell County
19133,56.0,60.82362,-4.82362,Monona,Monona County
19135,45.4,56.37244,-10.972439,Monroe,Monroe County
19137,49.2,61.481308,-12.281307,Montgomery,Montgomery County
19139,55.6,59.752373,-4.1523743,Muscatine,Muscatine County
19141,62.0,64.33118,-2.3311768,O'Brien,O'Brien County
19145,52.4,60.332367,-7.9323654,Page,Page County
19151,54.6,59.544407,-4.9444084,Pocahontas,Pocahontas County
19153,50.2,59.359562,-9.159561,Polk,Polk County
19155,48.0,62.404675,-14.404675,Pottawattamie,Pottawattamie County
19157,54.8,59.877254,-5.0772552,Poweshiek,Poweshiek County
19159,50.6,52.417774,-1.8177757,Ringgold,Ringgold County
19161,47.1,64.88922,-17.789223,Sac,Sac County
19163,61.0,61.927517,-0.92751694,Scott,Scott County
19165,52.8,63.64384,-10.843842,Shelby,Shelby County
19169,52.2,60.010056,-7.810055,Story,Story County
19171,56.2,59.656536,-3.4565353,Tama,Tama County
19173,47.0,55.88464,-8.88464,Taylor,Taylor County
19175,52.1,55.757442,-3.657444,Union,Union County
19177,44.2,53.96822,-9.768219,Van Buren,Van Buren County
19179,52.0,56.76439,-4.764389,Wapello,Wapello County
19181,49.5,57.280293,-7.7802925,Warren,Warren County
19183,53.2,60.82067,-7.6206703,Washington,Washington County
19185,44.6,52.85857,-8.258572,Wayne,Wayne County
19187,50.4,59.621407,-9.221405,Webster,Webster County
19189,60.8,61.54426,-0.7442589,Winnebago,Winnebago County
19191,53.6,58.1577,-4.557701,Winneshiek,Winneshiek County
19193,56.6,63.40713,-6.8071327,Woodbury,Woodbury County
19195,58.2,59.983093,-1.7830925,Worth,Worth County
19197,55.9,63.422577,-7.5225754,Wright,Wright County
20001,33.0,38.948383,-5.9483833,Allen,Allen County
20003,37.4,53.723293,-16.323292,Anderson,Anderson County
20005,49.4,57.46527,-8.065269,Atchison,Atchison County
20009,43.2,47.89181,-4.6918106,Barton,Barton County
20011,35.0,46.077206,-11.077206,Bourbon,Bourbon County
20013,57.2,61.65834,-4.4583397,Brown,Brown County
20015,34.3,51.512554,-17.212555,Butler,Butler County
20017,39.7,49.348606,-9.648605,Chase,Chase County
20021,39.6,41.300198,-1.7001991,Cherokee,Cherokee County
20023,62.1,62.827824,-0.72782516,Cheyenne,Cheyenne County
20027,51.9,55.677464,-3.777462,Clay,Clay County
20029,44.7,52.599174,-7.8991737,Cloud,Cloud County
20031,38.2,50.080353,-11.880352,Coffey,Coffey County
20035,37.4,47.340046,-9.940044,Cowley,Cowley County
20037,32.4,42.251106,-9.851105,Crawford,Crawford County
20041,40.9,52.392044,-11.492043,Dickinson,Dickinson County
20043,58.3,63.226494,-4.9264946,Doniphan,Doniphan County
20045,43.4,53.09862,-9.69862,Douglas,Douglas County
20047,63.9,64.42967,-0.5296707,Edwards,Edwards County
20053,41.3,45.45809,-4.1580925,Ellsworth,Ellsworth County
20057,61.6,61.85411,-0.25411224,Ford,Ford County
20059,40.1,53.986343,-13.886345,Franklin,Franklin County
20061,50.2,56.130016,-5.9300156,Geary,Geary County
20073,32.0,44.48699,-12.486992,Greenwood,Greenwood County
20077,32.4,37.878437,-5.4784355,Harper,Harper County
20079,35.5,50.910683,-15.410683,Harvey,Harvey County
20081,63.8,66.86278,-3.0627785,Haskell,Haskell County
20085,47.1,52.800163,-5.700165,Jackson,Jackson County
20087,46.2,54.739655,-8.539654,Jefferson,Jefferson County
20089,47.0,56.7762,-9.776199,Jewell,Jewell County
20095,34.5,45.384583,-10.8845825,Kingman,Kingman County
20097,53.3,64.995514,-11.695515,Kiowa,Kiowa County
20099,36.7,42.168434,-5.4684334,Labette,Labette County
20103,47.3,47.669483,-0.36948395,Leavenworth,Leavenworth County
20105,42.2,43.897522,-1.6975212,Lincoln,Lincoln County
20107,40.0,43.934708,-3.9347076,Linn,Linn County
20111,35.9,49.085335,-13.185333,Lyon,Lyon County
20113,30.2,50.875683,-20.675682,McPherson,McPherson County
20115,29.7,51.509674,-21.809673,Marion,Marion County
20117,42.7,52.845196,-10.145195,Marshall,Marshall County
20119,73.1,68.4305,4.6695023,Meade,Meade County
20121,48.9,51.653416,-2.7534142,Miami,Miami County
20123,44.0,52.907524,-8.907524,Mitchell,Mitchell County
20125,40.7,45.17759,-4.4775887,Montgomery,Montgomery County
20127,40.2,53.72115,-13.521149,Morris,Morris County
20131,45.7,54.858593,-9.158592,Nemaha,Nemaha County
20133,31.4,44.789482,-13.3894825,Neosho,Neosho County
20137,32.5,47.117306,-14.617306,Norton,Norton County
20139,37.5,52.785236,-15.285236,Osage,Osage County
20141,38.5,45.58351,-7.0835114,Osborne,Osborne County
20143,43.9,48.23271,-4.3327103,Ottawa,Ottawa County
20145,56.7,59.689754,-2.9897537,Pawnee,Pawnee County
20147,27.4,45.787903,-18.387903,Phillips,Phillips County
20149,45.8,57.351795,-11.551796,Pottawatomie,Pottawatomie County
20151,54.7,55.324726,-0.62472534,Pratt,Pratt County
20155,38.0,47.97387,-9.973869,Reno,Reno County
20157,50.5,58.9676,-8.467602,Republic,Republic County
20159,35.7,49.719967,-14.019966,Rice,Rice County
20161,48.4,54.402676,-6.002674,Riley,Riley County
20163,29.7,35.358814,-5.6588135,Rooks,Rooks County
20167,41.9,43.12353,-1.2235298,Russell,Russell County
20169,39.4,49.878513,-10.478512,Saline,Saline County
20173,35.3,48.600983,-13.300983,Sedgwick,Sedgwick County
20175,60.6,68.385895,-7.7858963,Seward,Seward County
20177,41.5,51.634243,-10.134243,Shawnee,Shawnee County
20179,59.5,64.15242,-4.65242,Sheridan,Sheridan County
20183,37.5,49.16325,-11.66325,Smith,Smith County
20185,43.8,58.539013,-14.739014,Stafford,Stafford County
20189,62.0,58.91038,3.0896187,Stevens,Stevens County
20191,30.4,42.8471,-12.4471,Sumner,Sumner County
20193,45.6,59.068413,-13.468414,Thomas,Thomas County
20197,41.9,47.30302,-5.403019,Wabaunsee,Wabaunsee County
20201,45.2,52.31333,-7.113331,Washington,Washington County
20205,29.2,44.589985,-15.389984,Wilson,Wilson County
20207,33.1,39.36114,-6.2611427,Woodson,Woodson County
26005,44.4,51.47993,-7.0799294,Allegan,Allegan County
26007,42.6,40.770298,1.8297005,Alpena,Alpena County
26011,43.3,45.89978,-2.599781,Arenac,Arenac County
26015,46.4,51.533432,-5.1334305,Barry,Barry County
26017,50.0,53.877186,-3.8771858,Bay,Bay County
26021,47.3,49.051815,-1.7518158,Berrien,Berrien County
26023,47.1,52.86893,-5.7689323,Branch,Branch County
26025,43.1,50.15966,-7.059662,Calhoun,Calhoun County
26027,47.2,53.663307,-6.4633064,Cass,Cass County
26037,45.8,51.78151,-5.98151,Clinton,Clinton County
26045,46.4,49.739296,-3.3392944,Eaton,Eaton County
26049,44.8,47.93595,-3.135952,Genesee,Genesee County
26051,47.4,48.401688,-1.0016861,Gladwin,Gladwin County
26059,49.7,50.76716,-1.0671577,Hillsdale,Hillsdale County
26063,58.9,54.861034,4.038967,Huron,Huron County
26065,45.7,51.715923,-6.0159225,Ingham,Ingham County
26067,47.2,54.31037,-7.1103706,Ionia,Ionia County
26069,37.0,44.155365,-7.155365,Iosco,Iosco County
26073,48.8,50.86968,-2.0696793,Isabella,Isabella County
26075,41.2,47.519558,-6.319557,Jackson,Jackson County
26077,49.9,53.970665,-4.0706635,Kalamazoo,Kalamazoo County
26081,48.1,50.85778,-2.757782,Kent,Kent County
26087,49.2,52.17826,-2.97826,Lapeer,Lapeer County
26091,47.6,54.34772,-6.7477226,Lenawee,Lenawee County
26093,48.2,51.485596,-3.285595,Livingston,Livingston County
26099,47.5,51.23883,-3.7388306,Macomb,Macomb County
26105,43.6,48.44272,-4.84272,Mason,Mason County
26107,42.6,45.920563,-3.3205643,Mecosta,Mecosta County
26111,46.6,51.03589,-4.43589,Midland,Midland County
26115,42.5,53.643883,-11.143883,Monroe,Monroe County
26117,47.1,47.722847,-0.6228485,Montcalm,Montcalm County
26119,44.5,40.770397,3.7296028,Montmorency,Montmorency County
26121,42.5,47.828697,-5.328697,Muskegon,Muskegon County
26123,42.8,46.533714,-3.733715,Newaygo,Newaygo County
26125,37.6,46.002037,-8.402039,Oakland,Oakland County
26127,38.9,44.984512,-6.084511,Oceana,Oceana County
26129,45.9,45.314556,0.5854454,Ogemaw,Ogemaw County
26139,45.8,50.63385,-4.833851,Ottawa,Ottawa County
26141,37.4,39.204113,-1.8041115,Presque Isle,Presque Isle County
26145,51.8,53.054848,-1.2548485,Saginaw,Saginaw County
26147,48.1,51.335857,-3.235859,St. Clair,St. Clair County
26149,53.9,54.27349,-0.37348938,St. Joseph,St. Joseph County
26151,53.7,54.437263,-0.7372627,Sanilac,Sanilac County
26155,50.5,51.428543,-0.9285431,Shiawassee,Shiawassee County
26157,52.1,54.66497,-2.564972,Tuscola,Tuscola County
26159,47.6,48.34076,-0.7407608,Van Buren,Van Buren County
26161,41.7,49.50797,-7.807968,Washtenaw,Washtenaw County
26163,38.7,42.939465,-4.239464,Wayne,Wayne County
27001,38.6,34.874493,3.7255058,Aitkin,Aitkin County
27003,45.7,45.63006,0.069942474,Anoka,Anoka County
27005,39.1,40.531204,-1.4312057,Becker,Becker County
27007,36.1,35.09728,1.0027199,Beltrami,Beltrami County
27009,52.8,46.3499,6.4501,Benton,Benton County
27011,47.7,49.61831,-1.9183083,Big Stone,Big Stone County
27013,60.3,61.47392,-1.1739197,Blue Earth,Blue Earth County
27015,62.1,60.7061,1.393898,Brown,Brown County
27019,58.4,57.452362,0.94763947,Carver,Carver County
27023,55.8,56.207535,-0.40753555,Chippewa,Chippewa County
27025,43.8,46.586727,-2.786728,Chisago,Chisago County
27027,40.0,41.41866,-1.4186592,Clay,Clay County
27029,43.7,38.769352,4.930649,Clearwater,Clearwater County
27033,59.0,60.644485,-1.6444855,Cottonwood,Cottonwood County
27035,38.8,39.7111,-0.9111023,Crow Wing,Crow Wing County
27037,54.3,56.129242,-1.8292427,Dakota,Dakota County
27039,60.0,58.369995,1.6300049,Dodge,Dodge County
27041,45.6,45.502552,0.09744644,Douglas,Douglas County
27043,64.5,63.317028,1.182972,Faribault,Faribault County
27045,56.2,57.03772,-0.83771896,Fillmore,Fillmore County
27047,58.5,57.943886,0.5561142,Freeborn,Freeborn County
27049,57.7,57.008747,0.69125366,Goodhue,Goodhue County
27051,44.5,47.396645,-2.8966446,Grant,Grant County
27053,54.0,51.609264,2.3907356,Hennepin,Hennepin County
27055,52.2,55.22528,-3.02528,Houston,Houston County
27059,41.9,44.811287,-2.9112854,Isanti,Isanti County
27063,54.3,60.480556,-6.1805573,Jackson,Jackson County
27067,50.6,54.48162,-3.8816223,Kandiyohi,Kandiyohi County
27069,32.3,34.09079,-1.7907906,Kittson,Kittson County
27073,50.4,56.11114,-5.7111397,Lac qui Parle,Lac qui Parle County
27079,59.1,55.672707,3.4272919,Le Sueur,Le Sueur County
27081,49.1,56.872623,-7.772625,Lincoln,Lincoln County
27083,53.8,60.38245,-6.582451,Lyon,Lyon County
27085,53.7,55.503895,-1.803894,McLeod,McLeod County
27087,38.7,38.15468,0.5453224,Mahnomen,Mahnomen County
27089,32.1,34.53443,-2.434433,Marshall,Marshall County
27091,60.1,63.653927,-3.5539284,Martin,Martin County
27093,51.2,52.748363,-1.5483627,Meeker,Meeker County
27095,41.8,42.334362,-0.5343628,Mille Lacs,Mille Lacs County
27097,51.9,46.78347,5.1165314,Morrison,Morrison County
27101,55.3,61.071686,-5.7716866,Murray,Murray County
27103,63.0,61.85471,1.1452904,Nicollet,Nicollet County
27105,54.0,60.29252,-6.2925186,Nobles,Nobles County
