,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
29,17081,3.1693008,2.51702,47.092136,37.4,0.22539374,9.692135
30,17083,3.7978024,4.04473,56.430943,60.100002,0.16540766,-3.6690598
31,17085,3.6587799,3.74188,54.36523,55.6,0.1610152,-1.2347679
32,17089,3.6341286,3.38519,53.99894,50.3,0.15821774,3.6989403
33,17091,3.5857618,3.51979,53.280266,52.3,0.15840451,0.9802666
34,17093,3.7704432,3.86302,56.024418,57.4,0.148478,-1.3755836
35,17095,3.950055,3.76207,58.693237,55.9,0.16019465,2.7932358
36,17097,3.1956198,3.24386,47.483208,48.2,0.1939475,-0.71679306
37,17099,3.8258727,3.72842,56.848034,55.4,0.14868926,1.4480324
38,17101,3.3851311,3.21694,50.299126,47.8,0.19822644,2.4991264
39,17103,3.8126702,4.01781,56.651863,59.699997,0.15083593,-3.0481339
40,17105,3.800598,3.82937,56.47248,56.9,0.16102594,-0.42752075
41,17109,3.9132347,4.05146,58.146133,60.199997,0.15334423,-2.0538635
42,17113,4.0305715,4.1053,59.88962,61.0,0.14747658,-1.1103783
43,17115,4.1593227,4.29374,61.802715,63.8,0.13970289,-1.9972839
44,17117,3.925609,3.92359,58.33,58.3,0.15188897,0.030002594
45,17119,3.699311,3.80918,54.967476,56.600002,0.16208933,-1.6325264
46,17121,3.349083,3.12945,49.763493,46.5,0.19271116,3.2634926
47,17123,3.8831568,3.62074,57.69921,53.8,0.1496327,3.899212
48,17125,3.872081,3.72842,57.534637,55.4,0.17056434,2.134636
49,17127,3.1141226,2.92755,46.272255,43.5,0.24878594,2.772255
50,17129,4.025973,4.1726,59.821293,61.999996,0.14408785,-2.1787033
51,17131,3.923463,3.49287,58.298115,51.9,0.15775025,6.3981133
52,17133,3.448652,3.17656,51.242973,47.2,0.1962517,4.0429726
53,17135,3.8740997,4.13895,57.564632,61.5,0.14691705,-3.9353676
54,17137,4.0731235,4.31393,60.521896,64.1,0.147928,-3.578102
55,17139,3.9366083,3.99089,58.49344,59.3,0.1443333,-0.8065605
56,17141,3.8613086,4.03127,57.37457,59.9,0.14056501,-2.5254326
57,17143,3.8901339,3.72842,57.80288,55.4,0.16554172,2.4028778
58,17145,3.2927005,2.39588,48.925713,35.6,0.20472407,13.325714
59,17153,3.2402813,2.90736,48.146828,43.2,0.22118866,4.946827
60,17157,3.3535614,2.79968,49.830036,41.6,0.20792168,8.230038
61,17163,3.5741572,3.58036,53.107834,53.2,0.1743296,-0.0921669
62,17167,4.0871286,4.40815,60.729996,65.5,0.14348449,-4.7700043
63,17173,3.729067,3.78226,55.409615,56.2,0.15746465,-0.7903862
64,17175,4.1114793,3.95724,61.091816,58.800003,0.15069291,2.291813
65,17177,3.875259,3.79572,57.581856,56.4,0.14059967,1.1818542
66,17179,3.958619,4.29374,58.82049,63.8,0.1524032,-4.9795074
67,17181,3.0660903,2.2882,45.558548,34.0,0.28302303,11.558548
68,17187,4.0152345,3.93705,59.66173,58.500004,0.15053186,1.1617279
69,17189,3.3923118,2.95447,50.405823,43.899998,0.1918311,6.505825
70,17191,3.2141716,2.92082,47.758865,43.4,0.20606726,4.358864
71,17193,3.4321067,3.13618,50.997128,46.6,0.20328669,4.397129
72,17197,3.5264406,3.21694,52.398823,47.8,0.16458257,4.5988235
73,17201,3.6669438,3.75534,54.486534,55.800003,0.15658231,-1.3134689
74,17203,3.8017483,4.13222,56.489574,61.399998,0.15499876,-4.9104233
75,18001,3.6934605,3.41884,54.880543,50.8,0.16738847,4.0805435
76,18003,3.5903,3.51979,53.3477,52.3,0.17576337,1.047699
77,18007,3.9502838,3.66785,58.69664,54.5,0.158441,4.19664
78,18009,3.689113,3.62074,54.81594,53.8,0.18111967,1.0159416
79,18011,3.6001036,3.52652,53.493366,52.4,0.18263301,1.0933647
80,18015,3.8039372,3.95051,56.5221,58.7,0.16501147,-2.1779022
81,18019,3.4074855,2.73238,50.631287,40.6,0.22591428,10.031288
82,18021,3.5714397,3.25732,53.067455,48.399998,0.18345045,4.6674576
83,18025,3.155035,3.11599,46.880165,46.3,0.3440182,0.58016586
84,18027,3.563148,3.60055,52.944252,53.5,0.1872156,-0.555748
85,18029,3.4215643,2.07957,50.84048,30.900002,0.24327987,19.94048
86,18031,3.775475,3.62747,56.099182,53.9,0.17260492,2.1991806
87,18033,3.4524558,3.52652,51.29949,52.4,0.18409717,-1.1005096
88,18035,3.589704,3.28424,53.33884,48.8,0.18191892,4.5388412
89,18037,3.5624397,3.45922,52.933727,51.399998,0.1946081,1.5337296
90,18039,3.6883764,3.25059,54.805,48.300003,0.1685592,6.5049973
91,18041,3.7836547,3.46595,56.220722,51.5,0.17290536,4.720722
92,18043,3.326953,2.49683,49.434666,37.1,0.23079084,12.334667
93,18047,3.6712058,2.79968,54.549862,41.6,0.1914052,12.949863
94,18049,3.755552,3.45922,55.80315,51.399998,0.15821804,4.4031525
95,18051,3.5959415,3.7015,53.431522,55.0,0.20059246,-1.5684776
96,18057,3.5141165,3.28424,52.2157,48.8,0.19535276,3.415699
97,18059,3.510452,2.84679,52.16125,42.300003,0.18818815,9.861248
98,18061,3.48699,2.93428,51.81263,43.6,0.20812699,8.212631
99,18063,3.6254141,3.57363,53.869453,53.100002,0.17621192,0.76945114
100,18065,3.6525989,3.08234,54.273388,45.8,0.1852165,8.473389
101,18067,3.6880543,3.72842,54.800213,55.4,0.18283975,-0.59978867
102,18069,3.5843203,3.65439,53.258846,54.300003,0.17814523,-1.0411568
103,18075,3.5955286,3.31789,53.42539,49.3,0.19739227,4.125389
104,18077,3.369413,2.16033,50.06557,32.100002,0.24102439,17.965569
105,18079,3.3855019,3.07561,50.304634,45.7,0.21118328,4.6046333
106,18081,3.4987245,3.60728,51.98699,53.600002,0.2131395,-1.6130104
107,18085,3.7462125,3.2977,55.664375,49.0,0.16211212,6.6643753
108,18087,3.6402566,3.19675,54.089996,47.5,0.16490518,6.5899963
109,18089,3.497309,3.25059,51.965958,48.300003,0.1664534,3.6659546
110,18091,3.7671766,3.37173,55.97588,50.100002,0.15656301,5.8758774
111,18095,3.5863242,3.20348,53.28862,47.600002,0.18346548,5.6886177
112,18097,3.335798,3.20348,49.566093,47.600002,0.2160481,1.9660912
113,18101,3.391791,2.94774,50.398087,43.800003,0.24229696,6.5980835
114,18103,3.5617323,3.30443,52.923214,49.100002,0.18927924,3.8232117
115,18107,3.7915738,3.93705,56.338394,58.500004,0.16659796,-2.1616096
116,18111,3.7214348,3.4996,55.296207,52.0,0.15031943,3.2962074
117,18113,3.6030648,3.65439,53.53737,54.300003,0.16968322,-0.7626343
118,18115,3.530717,2.07284,52.46236,30.8,0.25255537,21.662361
119,18117,3.6019676,3.80918,53.521065,56.600002,0.2186798,-3.0789375
120,18121,3.7048266,3.51979,55.04943,52.3,0.17641585,2.7494316
121,18123,3.352053,3.17656,49.80762,47.2,0.2563288,2.6076202
122,18125,3.3000607,3.48614,49.03508,51.8,0.21896529,-2.7649193
123,18127,3.8239286,3.50633,56.81915,52.100002,0.16234167,4.7191467
124,18129,3.7449515,3.78899,55.645638,56.3,0.19103946,-0.6543617
125,18131,3.6908233,2.98139,54.84136,44.3,0.16789897,10.541359
126,18133,3.7089546,3.95724,55.110767,58.800003,0.17966107,-3.6892357
127,18135,3.621869,3.42557,53.816776,50.9,0.19380988,2.9167747
128,18137,3.447474,2.84006,51.225468,42.2,0.22477165,9.025467
129,18139,3.8677213,3.82937,57.469856,56.9,0.16380478,0.56985474
130,18141,3.559231,3.18329,52.886047,47.3,0.16534877,5.586048
131,18145,3.7920735,3.48614,56.345818,51.8,0.18138711,4.5458183
132,18147,3.6317675,3.58709,53.963856,53.3,0.18544745,0.6638565
133,18153,3.4249573,3.39192,50.890896,50.4,0.18833336,0.49089432
134,18157,3.7786593,3.68131,56.1465,54.7,0.16897845,1.4464989
135,18159,3.7845483,3.79572,56.234,56.4,0.17998143,-0.16600037
136,18161,3.9156547,3.4323,58.18209,51.0,0.1675364,7.1820908
137,18163,3.6382596,4.09857,54.06032,60.899998,0.1902466,-6.839676
138,18165,3.841179,3.45922,57.075466,51.399998,0.16282997,5.6754684
139,18167,3.5119803,3.31789,52.183956,49.3,0.19481957,2.883957
140,18169,3.588344,3.57363,53.318634,53.100002,0.1843128,0.21863174
141,18171,3.9967024,4.08511,59.386368,60.700005,0.15872693,-1.3136368
142,18173,3.3947523,3.60728,50.442085,53.600002,0.21326928,-3.157917
143,18175,3.5213115,2.96793,52.32261,44.100002,0.2111815,8.222607
144,18177,3.6773472,3.37173,54.641117,50.100002,0.18678182,4.541115
145,18181,3.8673208,3.55344,57.463905,52.800003,0.16875716,4.6639023
146,18183,3.549823,3.58036,52.746258,53.2,0.1788624,-0.45374298
147,19001,3.6064832,3.58709,53.58816,53.3,0.14920022,0.28816223
148,19009,3.9787445,3.96397,59.119534,58.9,0.1274194,0.21953201
149,19011,3.8743727,3.89667,57.568687,57.9,0.12327787,-0.3313141
150,19013,3.7734163,3.49287,56.068592,51.9,0.123315364,4.1685905
151,19015,3.8087294,3.58036,56.593304,53.2,0.111200266,3.393303
152,19017,3.8041623,3.53325,56.525444,52.500004,0.12637447,4.02544
153,19019,3.7843006,3.71496,56.23032,55.2,0.13069554,1.0303192
154,19021,3.5944278,3.60055,53.40903,53.5,0.11009911,-0.090969086
155,19023,3.7490613,3.7015,55.706707,55.0,0.12560959,0.706707
156,19025,3.684848,3.70823,54.75257,55.100002,0.1093401,-0.34743118
157,19027,4.0515566,3.95724,60.201435,58.800003,0.11480829,1.401432
158,19029,3.890315,3.82937,57.805573,56.9,0.13719445,0.905571
159,19033,3.6082535,3.54671,53.614464,52.7,0.1161463,0.91446304
160,19035,3.9303238,3.95724,58.40006,58.800003,0.1048956,-0.3999443
161,19037,3.5485022,3.66785,52.72663,54.5,0.12791504,-1.7733688
162,19041,3.594556,3.42557,53.41094,50.9,0.11345527,2.5109367
163,19043,3.8445446,3.79572,57.125477,56.4,0.1481602,0.7254753
164,19045,3.8450384,4.00435,57.132816,59.500004,0.13901101,-2.3671875
165,19047,4.038555,4.16587,60.00825,61.900005,0.11720882,-1.8917542
166,19049,3.8658168,3.66112,57.44156,54.4,0.12187111,3.0415573
167,19051,3.263708,3.67458,48.49492,54.600002,0.19735745,-6.1050835
168,19057,3.807055,3.70823,56.568424,55.100002,0.1716642,1.4684219
169,19059,3.4565294,3.45249,51.36002,51.300003,0.11668032,0.060016632
170,19061,3.759676,4.05146,55.86443,60.199997,0.14879428,-4.3355675
171,19065,3.7738562,3.73515,56.07513,55.500004,0.13225614,0.57512665
172,19067,3.5979135,3.65439,53.460827,54.300003,0.12282881,-0.8391762
173,19069,3.7566485,3.64093,55.819443,54.1,0.11692864,1.7194443
174,19073,3.7985399,3.64766,56.441902,54.2,0.110859044,2.2419014
175,19075,3.9663532,3.78899,58.935413,56.3,0.11171549,2.6354141
176,19077,3.7646098,3.64766,55.93774,54.2,0.13967937,1.7377396
177,19079,3.7003996,3.45922,54.98365,51.399998,0.11070856,3.5836525
178,19081,3.7328725,3.33808,55.46616,49.6,0.10550602,5.8661613
179,19083,3.7991066,3.62747,56.45032,53.9,0.114656255,2.5503197
180,19087,3.820047,3.82937,56.76147,56.9,0.17093931,-0.13853073
181,19089,3.3945816,3.50633,50.43955,52.100002,0.12585169,-1.6604538
182,19091,3.7597423,3.69477,55.865414,54.9,0.10816243,0.96541214
183,19095,3.6763597,3.51979,54.626446,52.3,0.13766745,2.3264465
184,19099,3.988318,3.80245,59.261784,56.5,0.12868664,2.7617836
185,19101,3.6893322,3.58709,54.819202,53.3,0.1859978,1.5192032
186,19103,3.6943467,3.73515,54.89371,55.500004,0.14500575,-0.6062927
187,19105,3.691146,3.84956,54.84615,57.2,0.13946006,-2.3538513
188,19107,3.7680619,3.75534,55.989033,55.800003,0.14801572,0.1890297
189,19109,3.716403,3.86302,55.221443,57.4,0.10701936,-2.1785583
190,19111,3.67935,3.68804,54.670876,54.8,0.1892203,-0.12912369
191,19113,3.7398632,3.80245,55.570034,56.5,0.1394232,-0.929966
192,19115,3.7796645,3.65439,56.161434,54.300003,0.17480366,1.8614311
193,19119,3.6580222,3.68804,54.35397,54.8,0.10484855,-0.44602966
194,19121,3.5951865,3.51979,53.420303,52.3,0.15836418,1.1203041
195,19123,3.9163628,3.61401,58.19261,53.7,0.13568355,4.492611
196,19125,3.7204561,3.6342,55.281666,54.000004,0.14429419,1.281662
197,19127,3.925211,4.07838,58.324085,60.600002,0.11423509,-2.275917
198,19131,3.5787864,3.35154,53.176617,49.800003,0.11662272,3.3766136
199,19133,3.8033645,3.75534,56.513588,55.800003,0.1360763,0.7135849
200,19135,3.3830159,3.77553,50.267696,56.100002,0.17814788,-5.832306
201,19137,3.8617682,3.92359,57.3814,58.3,0.1417915,-0.9185982
202,19139,3.7906914,3.71496,56.32528,55.2,0.14608677,1.1252785
203,19141,3.8001173,3.7688,56.46534,56.0,0.10447474,0.46533966
204,19143,3.4998233,3.39865,52.00332,50.5,0.11360624,1.5033188
205,19145,3.778299,3.76207,56.141148,55.9,0.14914954,0.24114609
206,19147,3.6183536,3.74188,53.76454,55.6,0.112739004,-1.8354568
207,19153,3.6898656,3.4323,54.827126,51.0,0.12943222,3.8271255
208,19155,3.9839075,3.93705,59.196247,58.500004,0.12587702,0.6962433
209,19157,3.8388126,3.59382,57.040306,53.4,0.13145708,3.6403046
210,19161,3.922126,3.99089,58.278248,59.3,0.108843215,-1.0217514
211,19163,3.893491,4.07165,57.852764,60.5,0.1427044,-2.6472359
212,19165,4.0567436,3.95051,60.278507,58.7,0.12231008,1.5785065
213,19167,3.911192,4.09184,58.11578,60.8,0.10421828,-2.6842194
214,19169,3.7294133,3.365,55.41476,50.0,0.11736072,5.4147606
215,19171,3.8432546,3.59382,57.106308,53.4,0.12184961,3.7063065
216,19173,3.5233889,3.35827,52.353474,49.899998,0.17469059,2.453476
217,19175,3.3134918,3.61401,49.23465,53.7,0.1666718,-4.465351
218,19177,3.408499,3.62747,50.646347,53.9,0.20849767,-3.2536545
219,19179,3.665993,3.73515,54.47241,55.500004,0.16327834,-1.0275955
220,19181,3.536418,3.51979,52.547073,52.3,0.16102307,0.24707413
221,19183,3.858769,3.68131,57.336834,54.7,0.15525138,2.6368332
222,19185,3.3221645,3.53325,49.363514,52.500004,0.18786962,-3.1364899
223,19187,3.7573605,3.30443,55.83002,49.100002,0.10804544,6.7300186
224,19189,3.6864192,3.64766,54.775917,54.2,0.1069506,0.5759163
225,19191,3.6508045,3.74188,54.246723,55.6,0.14588499,-1.3532753
226,19193,3.8883636,3.82264,57.776577,56.8,0.12013326,0.97657776
227,19195,3.4896452,3.4323,51.852085,51.0,0.11228312,0.8520851
228,19197,3.6877465,3.64093,54.79564,54.1,0.105987,0.69564056
229,20003,3.059411,2.30166,45.4593,34.2,0.23806942,11.2593
230,20005,3.385887,3.49287,50.310356,51.9,0.19779764,-1.5896454
231,20007,2.6855085,1.79691,39.903545,26.7,0.48792714,13.203545
232,20009,3.2069416,2.01227,47.651436,29.9,0.44871998,17.751436
233,20011,2.881397,2.41607,42.81422,35.9,0.26555473,6.914219
234,20013,3.7847111,3.80245,56.23642,56.5,0.17334372,-0.26358032
235,20015,2.9923532,2.53048,44.462902,37.6,0.27740577,6.8629036
236,20019,2.6183555,2.71219,38.905727,40.3,0.2724874,-1.3942719
237,20021,3.013374,2.61797,44.775246,38.9,0.22741935,5.875244
238,20027,3.4224262,3.04869,50.853287,45.300003,0.21869516,5.5532837
239,20031,2.833122,2.28147,42.09691,33.9,0.25909266,8.196907
240,20035,2.8404493,2.52375,42.205784,37.5,0.2815322,4.705784
241,20041,3.097614,2.81314,46.026955,41.8,0.2698122,4.2269554
242,20045,2.9955018,2.7593,44.509686,41.0,0.23364928,3.5096855
243,20049,2.7478786,2.68527,40.83029,39.9,0.29512352,0.9302902
244,20055,3.8191085,3.78226,56.747528,56.2,0.31044474,0.5475273
245,20061,3.406389,3.11599,50.614994,46.3,0.24371485,4.314995
246,20069,3.8133948,3.59382,56.66263,53.4,0.36852995,3.2626266
247,20077,2.7601135,2.0863,41.01209,30.999998,0.41942555,10.012091
248,20079,3.2521393,2.51029,48.32302,37.3,0.32908097,11.023022
249,20081,3.7370954,4.3745,55.528908,65.0,0.33195287,-9.471092
250,20085,3.0207343,3.10926,44.884613,46.2,0.23450297,-1.3153877
251,20087,3.2925098,3.31116,48.92288,49.2,0.21373495,-0.2771225
252,20089,3.5213802,3.32462,52.323627,49.4,0.23759685,2.923626
253,20095,3.0152552,1.79691,44.8032,26.7,0.46127355,18.103199
254,20103,2.8708556,3.0958,42.657585,46.0,0.23502088,-3.3424149
255,20111,2.739342,2.2882,40.703445,34.0,0.2500624,6.7034454
256,20113,3.0950143,2.36223,45.988327,35.100002,0.3100289,10.888325
257,20115,2.8113027,2.36223,41.7727,35.100002,0.30021906,6.672699
258,20117,3.3159618,3.2304,49.27135,48.0,0.2141108,1.2713509
259,20121,3.080873,2.91409,45.778202,43.3,0.21036988,2.4782028
260,20123,3.1600544,2.91409,46.954746,43.3,0.3041692,3.654747
261,20125,2.7786314,2.39588,41.287243,35.6,0.26154998,5.6872444
262,20127,2.9418,3.02177,43.711742,44.9,0.25579903,-1.1882591
263,20139,2.80714,2.7593,41.71085,41.0,0.2662919,0.71084976
264,20147,3.6344438,2.94774,54.003624,43.800003,0.29763398,10.203621
265,20149,3.3958397,3.33135,50.458244,49.5,0.21874385,0.9582443
266,20155,2.99591,2.20744,44.51575,32.8,0.4190777,11.715752
267,20157,3.6917787,3.03523,54.855553,45.1,0.19549094,9.755554
268,20161,3.3104422,3.10253,49.189335,46.100002,0.2197902,3.0893326
269,20167,2.811896,2.03919,41.781517,30.300001,0.40026933,11.481516
270,20169,2.9177725,2.8939,43.354717,43.0,0.3099483,0.35471725
271,20173,3.044425,2.44299,45.23663,36.300003,0.3498267,8.936626
272,20175,4.002434,4.33412,59.471527,64.399994,0.36192977,-4.928467
273,20191,2.895006,2.0863,43.016434,30.999998,0.31282112,12.016436
274,20195,3.4599187,2.34204,51.41038,34.800003,0.36910212,16.610378
275,20205,2.8389335,2.65162,42.18326,39.399998,0.2628426,2.7832642
276,26001,1.7520266,2.3555,26.033085,35.0,0.31466243,-8.966915
277,26005,3.3008745,2.74584,49.04717,40.800003,0.18702747,8.247166
278,26007,2.3169293,2.11322,34.426884,31.4,0.25463918,3.026884
279,26023,3.4559813,3.24386,51.351875,48.2,0.18343672,3.1518745
280,26025,3.324001,2.40934,49.390804,35.8,0.19669238,13.590805
281,26027,3.5802085,3.08907,53.19775,45.9,0.17338358,7.2977486
282,26037,3.1718898,2.60451,47.130608,38.7,0.1979206,8.430607
283,26045,3.1917446,2.28147,47.425625,33.9,0.19932331,13.525623
284,26049,3.0491636,2.07284,45.307037,30.8,0.23884103,14.507038
285,26059,3.382258,2.77949,50.256435,41.3,0.19435762,8.956436
286,26063,3.3206306,2.92755,49.34072,43.5,0.1755914,5.840721
287,26065,3.338983,2.64489,49.61342,39.300003,0.19753598,10.313416
288,26067,3.1677153,3.07561,47.068577,45.7,0.17655317,1.368576
289,26069,2.6399531,2.77276,39.226643,41.2,0.23457369,-1.9733582
290,26073,2.992415,2.81314,44.463818,41.8,0.17602001,2.6638184
291,26075,3.194786,2.65835,47.470818,39.5,0.21489394,7.9708176
292,26077,3.557073,3.08907,52.853985,45.9,0.17762133,6.9539833
293,26081,3.157227,2.98812,46.912735,44.4,0.19429868,2.5127335
294,26087,3.1912646,2.25455,47.418495,33.5,0.20923889,13.918495
295,26091,3.4203362,3.06888,50.82223,45.600002,0.17202859,5.222229
296,26099,3.235571,2.53721,48.076836,37.7,0.22429529,10.376835
297,26105,3.1188607,2.80641,46.342655,41.7,0.2069681,4.6426544
298,26107,2.7280433,2.31512,40.53556,34.4,0.22510566,6.135559
299,26111,3.154162,2.64489,46.86719,39.300003,0.17292547,7.5671883
300,26115,3.3419633,3.27078,49.657703,48.600002,0.18098244,1.0577011
301,26117,2.9176614,2.3555,43.35307,35.0,0.19357778,8.353069
302,26119,2.250462,2.03919,33.43926,30.300001,0.23923525,3.1392574
303,26121,2.9214995,2.67854,43.410095,39.8,0.24283324,3.610096
304,26123,2.881688,2.39588,42.818546,35.6,0.23335825,7.218548
305,26125,2.8943696,2.31512,43.006977,34.4,0.28879815,8.606976
306,26129,2.7884443,2.92082,41.433052,43.4,0.20467444,-1.9669495
307,26133,2.4208097,3.0285,35.97043,45.0,0.28933978,-9.029572
308,26139,3.1376371,2.83333,46.62165,42.1,0.19164364,4.521652
309,26141,2.3297606,1.8171,34.617542,27.000002,0.25657958,7.6175404
310,26145,3.2526379,2.76603,48.33043,41.100002,0.18291299,7.230427
311,26147,3.2493978,2.3555,48.282284,35.0,0.22047168,13.282284
312,26151,3.3403387,2.67854,49.633564,39.8,0.18667762,9.833565
313,26155,3.2002246,2.32858,47.55163,34.6,0.20035005,12.95163
314,26157,3.3984501,2.88717,50.497032,42.9,0.16927347,7.5970306
315,26161,3.2048497,2.87371,47.620354,42.7,0.21114136,4.920353
316,27005,2.6101027,2.36896,38.7831,35.2,0.13505767,3.5830994
317,27007,1.9295352,2.20744,28.670656,32.8,0.2184196,-4.129343
318,27011,2.8461547,2.83333,42.29056,42.1,0.12567486,0.1905632
319,27013,3.3984892,3.4323,50.497612,51.0,0.105619706,-0.502388
320,27015,3.194503,3.16983,47.466614,47.100002,0.109698564,0.36661148
321,27019,3.233189,3.47941,48.041443,51.7,0.12409064,-3.658558
322,27023,2.9561946,3.22367,43.925625,47.9,0.110537276,-3.9743767
323,27025,2.7221494,2.3555,40.447987,35.0,0.19351454,5.4479866
324,27027,2.70953,2.61124,40.26048,38.8,0.11948053,1.4604797
325,27029,2.2761984,2.70546,33.82167,40.2,0.18427163,-6.37833
326,27033,3.2889037,3.18329,48.869297,47.3,0.11245338,1.5692978
327,27039,3.1982112,3.27751,47.521713,48.7,0.11664847,-1.1782875
328,27041,2.9090033,2.79295,43.22442,41.5,0.1396355,1.7244186
329,27043,3.5541112,3.60728,52.809975,53.600002,0.10008843,-0.7900276
330,27045,3.4782476,3.47268,51.682728,51.600002,0.13972801,0.082725525
331,27047,3.4492779,3.35827,51.252274,49.899998,0.10778854,1.3522758
332,27049,3.4885237,3.64766,51.83542,54.2,0.14088087,-2.364582
333,27051,3.0750277,2.91409,45.69135,43.3,0.10769157,2.3913498
334,27053,2.97842,2.68527,44.25587,39.9,0.16231799,4.3558693
335,27055,3.5006945,3.50633,52.016262,52.100002,0.16758348,-0.083740234
336,27059,2.3898888,2.07957,35.51098,30.900002,0.17963518,4.610977
337,27063,3.285126,3.14291,48.813164,46.7,0.11201369,2.113163
338,27069,2.149381,2.02573,31.93731,30.099998,0.13240047,1.8373108
339,27071,2.0146778,2.17379,29.935778,32.3,0.21105026,-2.3642216
340,27073,2.986543,3.35827,44.376568,49.899998,0.12274641,-5.52343
341,27077,2.1606548,2.34204,32.104828,34.800003,0.18722232,-2.6951752
342,27081,3.0468683,2.81314,45.272934,41.8,0.13158663,3.4729347
343,27083,3.1313648,3.22367,46.528454,47.9,0.12122902,-1.3715477
344,27085,3.2103734,3.21694,47.702427,47.8,0.11345517,-0.09757233
345,27089,2.1935453,2.28147,32.59354,33.9,0.13677646,-1.3064613
346,27091,3.4316652,3.62747,50.990566,53.9,0.108049124,-2.9094353
347,27095,2.7093656,2.26128,40.258034,33.600002,0.19576335,6.6580315
348,27097,2.7519288,2.72565,40.890472,40.5,0.19910505,0.3904724
349,27099,3.4146633,3.34481,50.737938,49.7,0.11271719,1.0379372
350,27101,3.0616086,2.81314,45.491955,41.8,0.12264907,3.6919556
351,27103,3.2808826,3.57363,48.750114,53.100002,0.104199946,-4.349888
352,27105,3.225542,2.98812,47.92782,44.4,0.11533588,3.5278168
353,27107,2.7022588,2.36223,40.152435,35.100002,0.12371632,5.052433
354,27111,2.7463365,2.7593,40.807377,41.0,0.14069644,-0.19262314
355,27115,2.751705,2.38242,40.887146,35.4,0.17540148,5.4871445
356,27117,3.1778333,3.01504,47.21892,44.8,0.13091123,2.4189224
357,27119,2.483405,2.37569,36.90052,35.3,0.12638704,1.6005211
358,27125,2.5838554,2.46991,38.393097,36.7,0.13846442,1.6930962
359,27127,3.149049,3.37173,46.791218,50.100002,0.11014398,-3.3087845
360,27129,3.1450498,3.33135,46.731796,49.5,0.10455282,-2.7682037
361,27133,3.4681823,3.28424,51.53317,48.8,0.11206956,2.7331696
362,27135,2.10726,2.39588,31.311441,35.6,0.15929157,-4.288557
363,27143,3.223587,3.35154,47.89877,49.800003,0.10581735,-1.9012337
364,27145,3.0254931,2.98812,44.955322,44.4,0.1424172,0.55532074
365,27147,3.2262437,3.13618,47.938244,46.6,0.11193548,1.3382454
366,27149,3.0057766,2.90063,44.662357,43.100002,0.11223881,1.562355
367,27151,2.9268014,2.88044,43.488876,42.8,0.11855503,0.6888771
368,27153,2.6769688,2.61797,39.776653,38.9,0.19117622,0.87665176
369,27155,2.895921,2.61124,43.03003,38.8,0.113689914,4.23003
370,27159,2.4665632,2.87371,36.650272,42.7,0.20550065,-6.0497284
371,27161,3.4179604,3.52652,50.78693,52.4,0.106532104,-1.6130714
372,27163,3.2925014,3.4323,48.922756,51.0,0.1736764,-2.0772438
