,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
39,17101,4.189027,4.06492,62.244083,60.4,0.20135404,1.8440819,"Lawrence County, IL"
40,17103,4.529946,4.54948,67.309746,67.6,0.13568793,-0.2902527,"Lee County, IL"
41,17105,4.448472,4.4418,66.09914,66.0,0.1510139,0.09913635,"Livingston County, IL"
42,17113,4.671917,4.53602,69.41927,67.4,0.13093056,2.0192719,"McLean County, IL"
43,17115,4.6999774,5.00712,69.83622,74.4,0.12919171,-4.5637817,"Macon County, IL"
44,17117,4.5312386,4.76484,67.32896,70.8,0.13637845,-3.4710464,"Macoupin County, IL"
45,17119,4.497359,4.1053,66.82554,61.0,0.1505811,5.8255386,"Madison County, IL"
46,17121,4.1853013,4.04473,62.18873,60.100002,0.19759636,2.088726,"Marion County, IL"
47,17125,4.554978,4.35431,67.681694,64.700005,0.14131908,2.9816895,"Mason County, IL"
48,17127,3.7806544,3.53325,56.176144,52.500004,0.20127569,3.6761398,"Massac County, IL"
49,17129,4.684167,4.46872,69.601295,66.4,0.13136551,3.201294,"Menard County, IL"
50,17133,4.04251,3.78899,60.067013,56.3,0.17573285,3.7670135,"Monroe County, IL"
51,17139,4.615097,4.87252,68.575,72.4,0.13683896,-3.8250046,"Moultrie County, IL"
52,17141,4.379178,4.15914,65.06951,61.800003,0.13628878,3.2695084,"Ogle County, IL"
53,17143,4.5533185,4.69081,67.657036,69.700005,0.1357205,-2.0429688,"Peoria County, IL"
54,17145,3.6938796,3.58036,54.886772,53.2,0.20928851,1.6867714,"Perry County, IL"
55,17147,4.858078,5.20229,72.18541,77.3,0.12360209,-5.1145935,"Piatt County, IL"
56,17153,3.9105368,3.82264,58.106045,56.8,0.20032662,1.3060455,"Pulaski County, IL"
57,17155,4.45377,4.18606,66.177864,62.2,0.13919804,3.9778633,"Putnam County, IL"
58,17157,3.838561,3.72169,57.036568,55.3,0.19449617,1.7365685,"Randolph County, IL"
59,17161,4.577869,4.34758,68.02183,64.6,0.1381931,3.4218292,"Rock Island County, IL"
60,17163,4.345931,4.01108,64.5755,59.6,0.16238084,4.975502,"St. Clair County, IL"
61,17165,4.073762,3.98416,60.531384,59.2,0.2132827,1.3313828,"Saline County, IL"
62,17167,4.7316017,4.85233,70.30612,72.100006,0.12511648,-1.7938843,"Sangamon County, IL"
63,17169,4.305896,4.25336,63.98062,63.199997,0.14895463,0.7806244,"Schuyler County, IL"
64,17171,4.391816,4.36777,65.2573,64.9,0.14248903,0.3572998,"Scott County, IL"
65,17173,4.544916,4.52929,67.53219,67.3,0.14509976,0.23218536,"Shelby County, IL"
66,17175,4.6806636,4.71773,69.54924,70.1,0.12181775,-0.55075836,"Stark County, IL"
67,17177,4.2800035,4.34085,63.595894,64.5,0.1320185,-0.90410614,"Stephenson County, IL"
68,17179,4.7010193,4.76484,69.8517,70.8,0.1272791,-0.9483032,"Tazewell County, IL"
69,17181,3.6225939,2.99485,53.827545,44.5,0.25344846,9.327545,"Union County, IL"
70,17183,4.507777,4.53602,66.98035,67.4,0.13582724,-0.41965485,"Vermilion County, IL"
71,17185,4.267028,4.09184,63.403088,60.8,0.1970147,2.6030884,"Wabash County, IL"
72,17189,4.06191,3.95051,60.355278,58.7,0.18604368,1.6552773,"Washington County, IL"
73,17193,4.0373917,4.26682,59.990963,63.4,0.21321501,-3.4090385,"White County, IL"
74,17195,4.523535,4.5091,67.214485,67.0,0.13596772,0.21448517,"Whiteside County, IL"
75,17197,4.033699,3.93032,59.936092,58.4,0.16412906,1.5360909,"Will County, IL"
76,17201,4.0239162,3.82937,59.790733,56.9,0.15783475,2.8907318,"Winnebago County, IL"
77,17203,4.62068,4.58313,68.65795,68.1,0.14024459,0.5579529,"Woodford County, IL"
78,18003,4.0122404,4.00435,59.617245,59.500004,0.17306598,0.117240906,"Allen County, IN"
79,18007,4.392392,4.07165,65.265854,60.5,0.14380841,4.765854,"Benton County, IN"
80,18009,4.131554,4.19952,61.390106,62.4,0.16903505,-1.0098953,"Blackford County, IN"
81,18011,4.3811035,4.21971,65.09812,62.699997,0.15904002,2.3981247,"Boone County, IN"
82,18013,3.5384068,3.66112,52.576626,54.4,0.35542747,-1.8233757,"Brown County, IN"
83,18019,3.790101,3.40538,56.31651,50.600002,0.23969953,5.716507,"Clark County, IN"
84,18021,4.1587605,3.95051,61.79436,58.7,0.17737609,3.0943604,"Clay County, IN"
85,18023,4.50569,4.13895,66.94933,61.5,0.14258602,5.449333,"Clinton County, IN"
86,18027,4.3669686,4.58986,64.88809,68.2,0.19662191,-3.311905,"Daviess County, IN"
87,18029,3.5625944,3.19675,52.936024,47.5,0.2507969,5.4360237,"Dearborn County, IN"
88,18031,4.242196,4.14568,63.03412,61.6,0.16823813,1.4341202,"Decatur County, IN"
89,18033,3.7312746,3.74188,55.442417,55.6,0.18785484,-0.15758133,"DeKalb County, IN"
90,18035,4.1896763,4.09184,62.253735,60.8,0.1697651,1.4537354,"Delaware County, IN"
91,18037,4.0967636,4.28028,60.87316,63.600002,0.21878663,-2.726841,"Dubois County, IN"
92,18039,3.9082603,3.9034,58.07222,58.0,0.17540307,0.07221985,"Elkhart County, IN"
93,18041,4.158335,3.9034,61.788044,58.0,0.1755692,3.788044,"Fayette County, IN"
94,18047,3.8922563,3.60055,57.83442,53.5,0.19868208,4.3344193,"Franklin County, IN"
95,18049,4.166034,3.78899,61.90244,56.3,0.15489878,5.60244,"Fulton County, IN"
96,18051,4.3274565,4.35431,64.30099,64.700005,0.20142858,-0.39901733,"Gibson County, IN"
97,18053,4.229803,4.17933,62.84997,62.1,0.15980405,0.7499733,"Grant County, IN"
98,18055,4.0880527,4.13222,60.743725,61.399998,0.20231679,-0.6562729,"Greene County, IN"
99,18057,4.2252846,4.14568,62.782833,61.6,0.17142117,1.1828346,"Hamilton County, IN"
100,18059,4.1723986,3.86975,61.99701,57.5,0.18436648,4.4970093,"Hancock County, IN"
101,18061,3.7060542,3.7015,55.067673,55.0,0.24585004,0.06767273,"Harrison County, IN"
102,18063,4.369145,4.18606,64.92043,62.2,0.16578048,2.7204323,"Hendricks County, IN"
103,18065,4.17787,4.13222,62.078304,61.399998,0.18138093,0.6783066,"Henry County, IN"
104,18067,4.3780026,4.46872,65.05205,66.4,0.15339938,-1.3479538,"Howard County, IN"
105,18069,4.1986423,4.21298,62.38696,62.6,0.16793205,-0.2130394,"Huntington County, IN"
106,18073,4.105408,3.91686,61.00161,58.2,0.1662036,2.801609,"Jasper County, IN"
107,18077,3.7238503,3.35154,55.3321,49.800003,0.24995263,5.532097,"Jefferson County, IN"
108,18079,3.822784,3.56017,56.80214,52.899998,0.21248074,3.9021416,"Jennings County, IN"
109,18081,4.159191,3.9034,61.800762,58.0,0.19240904,3.8007622,"Johnson County, IN"
110,18083,4.4397116,4.52256,65.96897,67.200005,0.18140078,-1.2310333,"Knox County, IN"
111,18085,3.9694948,3.82264,58.982094,56.8,0.168672,2.1820946,"Kosciusko County, IN"
112,18087,3.8537693,3.93705,57.262547,58.500004,0.18059714,-1.2374573,"LaGrange County, IN"
113,18091,4.0377016,3.7015,59.995567,55.0,0.16656527,4.9955673,"LaPorte County, IN"
114,18093,3.8440428,3.4996,57.118023,52.0,0.25319377,5.118023,"Lawrence County, IN"
115,18095,4.2720294,4.40142,63.477406,65.4,0.16217534,-1.922596,"Madison County, IN"
116,18097,3.6502771,3.1631,54.238888,47.0,0.2098822,7.238888,"Marion County, IN"
117,18099,4.0187817,3.88994,59.71444,57.8,0.15958564,1.9144402,"Marshall County, IN"
118,18101,4.004813,4.3745,59.50688,65.0,0.2589722,-5.4931183,"Martin County, IN"
119,18105,3.6548896,3.29097,54.307423,48.9,0.27261618,5.407421,"Monroe County, IN"
120,18107,4.4357824,4.3745,65.91058,65.0,0.15578894,0.9105835,"Montgomery County, IN"
121,18109,4.2563634,4.038,63.24463,60.000004,0.17832768,3.244625,"Morgan County, IN"
122,18111,4.154201,3.72169,61.726612,55.3,0.15278374,6.426613,"Newton County, IN"
123,18113,3.8870487,3.8361,57.75704,57.000004,0.1788767,0.7570343,"Noble County, IN"
124,18115,3.7373295,2.84006,55.532387,42.2,0.26622558,13.332386,"Ohio County, IN"
125,18117,4.222502,4.38123,62.74149,65.1,0.21901698,-2.358509,"Orange County, IN"
126,18119,3.8043537,3.72842,56.528286,55.4,0.23783335,1.1282845,"Owen County, IN"
127,18121,4.2362595,3.96397,62.945908,58.9,0.16763058,4.045906,"Parke County, IN"
128,18127,4.14113,4.07165,61.53239,60.5,0.17144005,1.0323906,"Porter County, IN"
129,18133,4.299669,3.95724,63.888096,58.800003,0.17060204,5.088093,"Putnam County, IN"
130,18135,4.1896033,4.18606,62.25265,62.2,0.16672967,0.05265045,"Randolph County, IN"
131,18137,3.7417622,3.51979,55.59825,52.3,0.21891487,3.298252,"Ripley County, IN"
132,18139,4.370782,4.06492,64.944756,60.4,0.16352524,4.544754,"Rush County, IN"
133,18141,3.9293313,3.73515,58.38531,55.500004,0.17076309,2.8853073,"St. Joseph County, IN"
134,18143,3.7987118,3.30443,56.444454,49.100002,0.23853223,7.344452,"Scott County, IN"
135,18145,4.3115153,3.82264,64.064125,56.8,0.16461651,7.264126,"Shelby County, IN"
136,18147,4.1742268,4.038,62.024174,60.000004,0.20446256,2.02417,"Spencer County, IN"
137,18151,3.6872478,3.76207,54.788227,55.9,0.19313326,-1.1117744,"Steuben County, IN"
138,18153,4.2529073,4.16587,63.193275,61.900005,0.19362225,1.2932701,"Sullivan County, IN"
139,18155,3.89117,3.2977,57.818275,49.0,0.28005138,8.818275,"Switzerland County, IN"
140,18157,4.3937225,3.95724,65.28562,58.800003,0.15619364,6.4856186,"Tippecanoe County, IN"
141,18159,4.5309954,4.65716,67.32534,69.2,0.14438733,-1.8746567,"Tipton County, IN"
142,18161,4.1655593,4.07838,61.895386,60.600002,0.17025024,1.2953835,"Union County, IN"
143,18163,4.45502,4.93309,66.196434,73.3,0.18465593,-7.103569,"Vanderburgh County, IN"
144,18165,4.2577906,4.33412,63.265835,64.399994,0.15758094,-1.1341591,"Vermillion County, IN"
145,18167,4.029354,3.93032,59.871532,58.4,0.18174995,1.4715309,"Vigo County, IN"
146,18169,4.106148,3.74861,61.012596,55.7,0.16975187,5.3125954,"Wabash County, IN"
147,18171,4.4524517,4.26682,66.15827,63.4,0.14989653,2.7582703,"Warren County, IN"
148,18177,4.053645,4.06492,60.232468,60.4,0.18713441,-0.16753387,"Wayne County, IN"
149,18179,4.278119,4.4418,63.56789,66.0,0.16401911,-2.4321098,"Wells County, IN"
150,18183,3.936171,4.15241,58.486942,61.7,0.17291218,-3.2130585,"Whitley County, IN"
151,19005,4.008503,4.16587,59.56171,61.900005,0.15401353,-2.338295,"Allamakee County, IA"
152,19007,3.5715718,3.86975,53.06942,57.5,0.19254197,-4.43058,"Appanoose County, IA"
153,19009,4.501537,4.52929,66.88762,67.3,0.16868731,-0.41238403,"Audubon County, IA"
154,19011,4.380144,4.51583,65.08386,67.1,0.14352308,-2.0161362,"Benton County, IA"
155,19013,4.1664658,4.04473,61.90885,60.100002,0.15577717,1.8088493,"Black Hawk County, IA"
156,19015,4.342166,4.33412,64.519554,64.399994,0.18747893,0.11956024,"Boone County, IA"
157,19017,4.210801,4.1726,62.567627,61.999996,0.16082987,0.56763077,"Bremer County, IA"
158,19019,4.2036314,4.26682,62.46109,63.4,0.14629762,-0.93891144,"Buchanan County, IA"
159,19021,4.2811365,4.29374,63.61273,63.8,0.17739905,-0.18727112,"Buena Vista County, IA"
160,19023,4.119006,4.09184,61.20366,60.8,0.17914656,0.40365982,"Butler County, IA"
161,19025,4.338259,4.27355,64.4615,63.5,0.17055672,0.9615021,"Calhoun County, IA"
162,19027,4.4815435,4.39469,66.590546,65.3,0.17318076,1.2905426,"Carroll County, IA"
163,19029,4.458674,4.26009,66.250725,63.3,0.16999614,2.9507256,"Cass County, IA"
164,19031,4.4968987,4.39469,66.8187,65.3,0.12979014,1.5186996,"Cedar County, IA"
165,19033,4.0905676,4.1053,60.781094,61.0,0.18701929,-0.2189064,"Cerro Gordo County, IA"
166,19039,3.7514434,3.88321,55.7421,57.7,0.19040188,-1.957901,"Clarke County, IA"
167,19041,4.138835,4.19952,61.49829,62.4,0.21442936,-0.9017105,"Clay County, IA"
168,19045,4.4308534,4.30047,65.83735,63.899998,0.12909397,1.9373512,"Clinton County, IA"
169,19047,4.556885,4.27355,67.71003,63.5,0.1768288,4.2100296,"Crawford County, IA"
170,19049,4.2938404,4.28028,63.80149,63.600002,0.19444877,0.2014885,"Dallas County, IA"
171,19051,3.6195965,3.81591,53.78301,56.7,0.17463028,-2.9169922,"Davis County, IA"
172,19053,3.7979937,3.8361,56.433784,57.000004,0.1835466,-0.56621933,"Decatur County, IA"
173,19055,4.2979574,4.46872,63.862667,66.4,0.13183787,-2.5373344,"Delaware County, IA"
174,19059,4.0656567,3.7688,60.410946,56.0,0.23350504,4.410946,"Dickinson County, IA"
175,19061,4.2840214,4.74465,63.655594,70.5,0.12819707,-6.844406,"Dubuque County, IA"
176,19063,4.1101394,4.01108,61.071907,59.6,0.19080031,1.4719086,"Emmet County, IA"
177,19065,4.110001,4.33412,61.069855,64.399994,0.15278332,-3.3301392,"Fayette County, IA"
178,19069,4.210925,4.01781,62.569466,59.699997,0.19553475,2.8694687,"Franklin County, IA"
179,19071,4.4417295,4.24663,65.998955,63.100002,0.20361137,2.8989525,"Fremont County, IA"
180,19073,4.4139833,4.31393,65.58668,64.1,0.16548975,1.4866791,"Greene County, IA"
181,19075,4.3271804,4.47545,64.29688,66.5,0.15453242,-2.2031174,"Grundy County, IA"
182,19079,4.24665,4.18606,63.1003,62.2,0.17699713,0.9002991,"Hamilton County, IA"
183,19081,4.2528205,4.27355,63.191986,63.5,0.17735758,-0.30801392,"Hancock County, IA"
184,19083,4.3056326,4.3745,63.97671,65.0,0.16849534,-1.0232887,"Hardin County, IA"
185,19087,4.1993275,3.92359,62.39714,58.3,0.13908026,4.0971413,"Henry County, IA"
186,19089,3.9613662,4.05819,58.86131,60.3,0.16319096,-1.4386902,"Howard County, IA"
187,19091,4.2600756,4.19952,63.299786,62.4,0.17812851,0.8997841,"Humboldt County, IA"
188,19093,4.56173,4.41488,67.78202,65.6,0.1726123,2.182022,"Ida County, IA"
189,19099,4.3867292,4.52929,65.18171,67.3,0.1563476,-2.1182938,"Jasper County, IA"
190,19101,3.951561,3.62747,58.71562,53.9,0.16406803,4.8156166,"Jefferson County, IA"
191,19105,4.241954,4.34085,63.030518,64.5,0.12933674,-1.4694824,"Jones County, IA"
192,19109,4.2394853,4.06492,62.99384,60.4,0.178958,2.5938377,"Kossuth County, IA"
193,19111,4.0727654,4.01781,60.516575,59.699997,0.15628307,0.8165779,"Lee County, IA"
194,19117,3.5076425,3.64093,52.119503,54.1,0.19732003,-1.9804955,"Lucas County, IA"
195,19119,4.2743134,4.28028,63.511345,63.600002,0.24300013,-0.08865738,"Lyon County, IA"
196,19121,4.1065054,3.95724,61.01791,58.800003,0.17703071,2.217907,"Madison County, IA"
197,19123,4.306454,4.1726,63.98892,61.999996,0.15538487,1.9889221,"Mahaska County, IA"
198,19125,4.114521,4.07838,61.137016,60.600002,0.1709368,0.537014,"Marion County, IA"
199,19127,4.3348627,4.51583,64.41103,67.1,0.15729986,-2.6889648,"Marshall County, IA"
200,19131,4.136159,4.20625,61.45853,62.500004,0.17450856,-1.0414734,"Mitchell County, IA"
201,19133,4.363559,4.15914,64.837425,61.800003,0.28749675,3.0374222,"Monona County, IA"
202,19135,3.754981,3.99089,55.794666,59.3,0.18192312,-3.505333,"Monroe County, IA"
203,19137,4.382285,4.2399,65.11568,63.000004,0.18105923,2.115673,"Montgomery County, IA"
204,19139,4.527719,4.21298,67.27666,62.6,0.14079177,4.6766586,"Muscatine County, IA"
205,19141,4.3563643,4.46872,64.73052,66.4,0.19839309,-1.6694794,"O'Brien County, IA"
206,19143,4.2628665,4.23317,63.341255,62.9,0.21246465,0.44125366,"Osceola County, IA"
207,19145,4.2741146,4.21298,63.50839,62.6,0.18936577,0.90839005,"Page County, IA"
208,19147,4.1801467,4.14568,62.112137,61.6,0.19617164,0.51213837,"Palo Alto County, IA"
209,19151,4.2879295,4.3745,63.713665,65.0,0.1828722,-1.286335,"Pocahontas County, IA"
210,19153,4.191718,4.34758,62.284073,64.6,0.17088142,-2.3159256,"Polk County, IA"
211,19155,4.641271,4.33412,68.96391,64.399994,0.19109434,4.563919,"Pottawattamie County, IA"
212,19159,3.855435,3.6342,57.287296,54.000004,0.18917795,3.2872925,"Ringgold County, IA"
213,19163,4.630616,4.58313,68.80559,68.1,0.13198875,0.7055893,"Scott County, IA"
214,19167,4.482613,4.74465,66.60644,70.5,0.22017272,-3.8935623,"Sioux County, IA"
215,19169,4.198457,4.28028,62.3842,63.600002,0.1661652,-1.2158012,"Story County, IA"
216,19171,4.246151,4.46199,63.092884,66.299995,0.1558681,-3.2071114,"Tama County, IA"
217,19173,3.9644074,4.12549,58.9065,61.300003,0.20057388,-2.3935013,"Taylor County, IA"
218,19175,4.0861673,4.16587,60.71571,61.900005,0.16590512,-1.1842957,"Union County, IA"
219,19177,3.6308565,3.5669,53.95032,53.0,0.16289987,0.9503212,"Van Buren County, IA"
220,19179,4.056381,3.9707,60.273125,59.0,0.15178052,1.2731247,"Wapello County, IA"
221,19185,3.7453055,3.84283,55.6509,57.1,0.17776828,-1.4490967,"Wayne County, IA"
222,19187,4.243716,4.34758,63.056698,64.6,0.18380865,-1.5433006,"Webster County, IA"
223,19189,4.166403,4.14568,61.907917,61.6,0.17695196,0.30791855,"Winnebago County, IA"
224,19191,3.986915,4.15914,59.24094,61.800003,0.16000871,-2.559063,"Winneshiek County, IA"
225,19195,4.0386004,4.04473,60.008923,60.100002,0.18417096,-0.09107971,"Worth County, IA"
226,19197,4.233604,4.1053,62.90645,61.0,0.19064644,1.9064484,"Wright County, IA"
227,20003,3.099011,2.81314,46.04771,41.8,0.23807065,4.247711,"Anderson County, KS"
228,20005,3.8082952,3.61401,56.586853,53.7,0.23329492,2.8868523,"Atchison County, KS"
229,20007,2.7250488,1.92478,40.491066,28.6,0.51611465,11.891066,"Barber County, KS"
230,20009,3.438459,2.53721,51.091515,37.7,0.46592942,13.391514,"Barton County, KS"
231,20011,2.9825885,2.22763,44.31781,33.1,0.2825777,11.217812,"Bourbon County, KS"
232,20013,4.1370974,4.36104,61.472473,64.8,0.22330992,-3.32753,"Brown County, KS"
233,20015,3.2549996,2.41607,48.365524,35.9,0.28509668,12.465523,"Butler County, KS"
234,20017,3.3266397,2.81314,49.43001,41.8,0.26371378,7.6300125,"Chase County, KS"
235,20019,2.8419895,1.26524,42.228672,18.8,0.28394493,23.428673,"Chautauqua County, KS"
236,20021,3.1361327,2.16706,46.599297,32.199997,0.2575012,14.3993,"Cherokee County, KS"
237,20029,3.9412408,2.67854,58.56227,39.8,0.49721327,18.762272,"Cloud County, KS"
238,20031,3.0964594,2.43626,46.0098,36.2,0.24997988,9.809799,"Coffey County, KS"
239,20035,3.022197,1.79018,44.906345,26.6,0.30475482,18.306345,"Cowley County, KS"
240,20037,3.029777,2.30166,45.018974,34.2,0.28279936,10.818974,"Crawford County, KS"
241,20041,3.3043423,2.69873,49.098698,40.1,0.31947848,8.998699,"Dickinson County, KS"
242,20043,4.3052464,4.32739,63.97097,64.3,0.19808447,-0.3290329,"Doniphan County, KS"
243,20045,3.273803,2.42953,48.64492,36.1,0.25137767,12.544922,"Douglas County, KS"
244,20047,4.358122,3.76207,64.75664,55.9,0.7523679,8.856636,"Edwards County, KS"
245,20049,2.9969506,2.26801,44.53121,33.7,0.2769677,10.831211,"Elk County, KS"
246,20053,3.5543528,2.30839,52.813564,34.3,0.43805468,18.513565,"Ellsworth County, KS"
247,20059,3.1641498,2.48337,47.0156,36.9,0.23610778,10.115597,"Franklin County, KS"
248,20061,3.7898626,2.73238,56.312965,40.6,0.32537925,15.712967,"Geary County, KS"
249,20067,3.3737707,3.57363,50.13032,53.100002,0.82146555,-2.9696808,"Grant County, KS"
250,20069,4.208426,4.01781,62.532333,59.699997,0.75119764,2.8323364,"Gray County, KS"
251,20073,3.0877566,2.07284,45.880486,30.8,0.27335742,15.080486,"Greenwood County, KS"
252,20077,2.699597,1.6152,40.11288,24.0,0.39655897,16.11288,"Harper County, KS"
253,20079,3.4303827,2.85352,50.97151,42.399998,0.34720942,8.571514,"Harvey County, KS"
254,20081,4.2816653,4.21298,63.620586,62.6,0.7772426,1.0205879,"Haskell County, KS"
255,20085,3.5522532,3.0285,52.782368,45.0,0.2833234,7.7823677,"Jackson County, KS"
256,20087,3.6731596,3.4996,54.578896,52.0,0.25243717,2.5788956,"Jefferson County, KS"
257,20089,3.9481654,2.77276,58.66516,41.2,0.5195751,17.46516,"Jewell County, KS"
258,20091,3.1749303,2.61124,47.175785,38.8,0.24692656,8.375786,"Johnson County, KS"
259,20095,3.0309567,2.38242,45.036507,35.4,0.42854202,9.636505,"Kingman County, KS"
260,20097,4.17501,3.365,62.035812,50.0,0.8041806,12.035812,"Kiowa County, KS"
261,20099,3.0099876,1.64212,44.724926,24.4,0.26383004,20.324926,"Labette County, KS"
262,20103,3.5268116,2.8266,52.404335,42.0,0.24227118,10.404335,"Leavenworth County, KS"
263,20107,3.0614543,2.25455,45.489662,33.5,0.24479105,11.989662,"Linn County, KS"
264,20111,3.189915,2.42953,47.39844,36.1,0.2529873,11.298443,"Lyon County, KS"
265,20113,3.2703323,2.31512,48.59335,34.4,0.34264782,14.193348,"McPherson County, KS"
266,20115,3.1118333,2.57759,46.238235,38.3,0.31557932,7.938236,"Marion County, KS"
267,20117,3.7165742,3.22367,55.223984,47.9,0.33807835,7.3239822,"Marshall County, KS"
268,20119,4.499576,4.65043,66.85849,69.100006,0.6930423,-2.241516,"Meade County, KS"
269,20121,3.2710059,3.10253,48.603355,46.100002,0.23179963,2.503353,"Miami County, KS"
270,20123,3.6382284,1.95843,54.059856,29.1,0.51469165,24.959856,"Mitchell County, KS"
271,20125,2.8722525,1.87767,42.678345,27.900002,0.27217424,14.778343,"Montgomery County, KS"
272,20127,3.29202,2.46991,48.915604,36.7,0.29501042,12.215603,"Morris County, KS"
273,20131,3.8541322,3.87648,57.267937,57.600002,0.28415132,-0.33206558,"Nemaha County, KS"
274,20133,2.9513922,1.98535,43.854267,29.5,0.2837293,14.354267,"Neosho County, KS"
275,20137,3.4889116,2.24782,51.841183,33.399998,0.83696914,18.441185,"Norton County, KS"
276,20139,3.0924807,2.65835,45.95068,39.5,0.27969065,6.45068,"Osage County, KS"
277,20147,3.9880958,2.60451,59.25848,38.7,0.7013221,20.55848,"Phillips County, KS"
278,20149,3.7837987,2.73911,56.222862,40.7,0.31295437,15.5228615,"Pottawatomie County, KS"
279,20151,3.9196672,3.02177,58.241714,44.9,0.6641023,13.341713,"Pratt County, KS"
280,20153,2.3520384,2.45645,34.948566,36.5,0.7701329,-1.5514336,"Rawlins County, KS"
281,20157,4.08488,3.67458,60.696583,54.600002,0.5027148,6.0965805,"Republic County, KS"
282,20159,3.3594842,2.53048,49.91804,37.6,0.41293582,12.318043,"Rice County, KS"
283,20161,3.5957215,3.21694,53.428253,47.8,0.3690532,5.628254,"Riley County, KS"
284,20163,3.15282,2.03919,46.84725,30.300001,0.9211867,16.54725,"Rooks County, KS"
285,20167,3.2430005,2.25455,48.18723,33.5,0.56152666,14.687229,"Russell County, KS"
286,20169,3.2538996,2.31512,48.34918,34.4,0.38383612,13.949177,"Saline County, KS"
287,20173,3.2626452,2.16706,48.479126,32.199997,0.38314423,16.279129,"Sedgwick County, KS"
288,20175,4.421664,3.96397,65.700806,58.9,0.6953512,6.800804,"Seward County, KS"
