,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
27,17059,11.624135,12.80719,172.72118,190.3,0.87716854,-17.578827,"Gallatin County, IL"
28,17061,11.923697,13.48692,177.17233,200.40001,0.6911255,-23.227676,"Greene County, IL"
29,17063,12.569678,14.04551,186.77086,208.70001,0.47578955,-21.929153,"Grundy County, IL"
30,17065,11.095225,11.72366,164.8622,174.20001,0.8599599,-9.337814,"Hamilton County, IL"
31,17067,13.227254,15.00117,196.54167,222.90001,0.5976129,-26.358337,"Hancock County, IL"
32,17071,13.464381,15.06847,200.06511,223.90001,0.55777997,-23.8349,"Henderson County, IL"
33,17073,13.552679,14.64448,201.3771,217.6,0.4491554,-16.2229,"Henry County, IL"
34,17075,11.373528,13.3927,168.99744,199.0,0.5792326,-30.002563,"Iroquois County, IL"
35,17077,10.326154,11.21891,153.43468,166.70001,0.9895613,-13.265335,"Jackson County, IL"
36,17079,11.681144,12.07362,173.56825,179.4,0.7248963,-5.8317413,"Jasper County, IL"
37,17081,10.199805,8.60767,151.55728,127.9,0.9792004,23.65728,"Jefferson County, IL"
38,17083,11.789001,11.5756,175.1709,172.0,0.72489,3.1708984,"Jersey County, IL"
39,17085,12.596544,12.87449,187.17004,191.3,0.55779123,-4.129959,"Jo Daviess County, IL"
40,17087,10.197933,10.22287,151.52946,151.9,1.1061254,-0.37052917,"Johnson County, IL"
41,17089,12.171065,11.87172,180.84793,176.40001,0.5664733,4.4479218,"Kane County, IL"
42,17091,12.03716,13.18407,178.85825,195.9,0.5552701,-17.041748,"Kankakee County, IL"
43,17093,11.897328,14.09935,176.78052,209.5,0.517198,-32.719482,"Kendall County, IL"
44,17095,13.68106,15.44535,203.2847,229.5,0.48737675,-26.215302,"Knox County, IL"
45,17097,10.672978,9.73158,158.58809,144.59999,0.8928204,13.988098,"Lake County, IL"
46,17099,12.6408205,14.13973,187.82794,210.1,0.45104823,-22.272064,"LaSalle County, IL"
47,17101,11.141631,11.11123,165.55173,165.1,0.8688205,0.4517212,"Lawrence County, IL"
48,17103,12.856222,14.0657,191.02856,209.0,0.4401176,-17.971436,"Lee County, IL"
49,17105,12.673394,14.12627,188.31195,209.90001,0.50290537,-21.588058,"Livingston County, IL"
50,17107,13.372827,14.3349,198.70471,213.0,0.5575634,-14.295288,"Logan County, IL"
51,17109,13.352813,14.92714,198.40732,221.8,0.5444935,-23.392685,"McDonough County, IL"
52,17111,11.256451,11.96594,167.25781,177.8,0.5745266,-10.542191,"McHenry County, IL"
53,17113,13.085437,15.06847,194.43443,223.90001,0.5112236,-29.465576,"McLean County, IL"
54,17115,12.783493,14.57045,189.94789,216.5,0.61116594,-26.552109,"Macon County, IL"
55,17117,12.260698,12.82738,182.17976,190.6,0.6576214,-8.420242,"Macoupin County, IL"
56,17119,11.869711,11.97267,176.37015,177.9,0.7937663,-1.5298462,"Madison County, IL"
57,17121,10.73565,9.69793,159.51932,144.1,0.8505541,15.419312,"Marion County, IL"
58,17123,13.299595,15.52611,197.61656,230.7,0.46026918,-33.083435,"Marshall County, IL"
59,17125,12.329962,13.58114,183.20894,201.8,0.6887823,-18.591064,"Mason County, IL"
60,17127,11.3833475,12.03324,169.14336,178.8,0.91304225,-9.656647,"Massac County, IL"
61,17129,12.826152,14.85311,190.58176,220.70001,0.6013565,-30.118256,"Menard County, IL"
62,17131,13.684624,16.06451,203.33765,238.70001,0.49289316,-35.362366,"Mercer County, IL"
63,17133,9.681441,8.99801,143.855,133.7,0.9718193,10.154999,"Monroe County, IL"
64,17135,12.631566,13.2581,187.69043,197.0,0.6400205,-9.30957,"Montgomery County, IL"
65,17137,12.365455,13.25137,183.73633,196.90001,0.6580983,-13.163681,"Morgan County, IL"
66,17139,13.141701,14.50988,195.27045,215.6,0.5910061,-20.32956,"Moultrie County, IL"
67,17141,13.000798,13.9311,193.17679,207.0,0.4649209,-13.823212,"Ogle County, IL"
68,17143,13.177403,15.32421,195.80095,227.70001,0.54595166,-31.899063,"Peoria County, IL"
69,17145,9.348073,8.27117,138.90154,122.899994,1.0326616,16.001541,"Perry County, IL"
70,17147,13.028158,14.58391,193.58333,216.7,0.56962407,-23.116669,"Piatt County, IL"
71,17149,11.81102,12.8543,175.49806,191.0,0.75425225,-15.501938,"Pike County, IL"
72,17153,10.994203,12.98217,163.36111,192.90001,0.96367854,-29.538895,"Pulaski County, IL"
73,17155,12.992375,14.15319,193.05164,210.3,0.4780525,-17.248367,"Putnam County, IL"
74,17157,9.081172,8.79611,134.9357,130.7,1.0163553,4.2357025,"Randolph County, IL"
75,17159,10.670556,9.9604,158.5521,148.0,0.8507852,10.5520935,"Richland County, IL"
76,17161,13.0517435,15.15596,193.93378,225.2,0.53082377,-31.26622,"Rock Island County, IL"
77,17163,10.79593,11.13142,160.41501,165.40001,0.8823701,-4.9850006,"St. Clair County, IL"
78,17165,10.893519,11.51503,161.86508,171.1,0.8748059,-9.234924,"Saline County, IL"
79,17167,13.12919,15.10212,195.08455,224.40001,0.61916405,-29.31546,"Sangamon County, IL"
80,17169,11.861138,13.07639,176.24277,194.3,0.71242577,-18.057236,"Schuyler County, IL"
81,17171,11.5670595,13.77631,171.8731,204.7,0.72553253,-32.826904,"Scott County, IL"
82,17173,12.308954,13.36578,182.89679,198.6,0.6723471,-15.703217,"Shelby County, IL"
83,17175,14.056001,15.50592,208.85588,230.40001,0.42437655,-21.544128,"Stark County, IL"
84,17177,12.779113,13.8638,189.88281,206.0,0.5201424,-16.117188,"Stephenson County, IL"
85,17179,12.975649,15.33767,192.8031,227.90001,0.5845105,-35.09691,"Tazewell County, IL"
86,17181,10.115088,10.4988,150.2985,156.0,1.0796025,-5.7015076,"Union County, IL"
87,17183,12.214751,13.06966,181.49706,194.20001,0.58782816,-12.702957,"Vermilion County, IL"
88,17185,11.275012,11.83807,167.53362,175.9,0.78915703,-8.366379,"Wabash County, IL"
89,17187,13.927657,16.60291,206.94885,246.69998,0.48841593,-39.75113,"Warren County, IL"
90,17189,9.876842,9.10569,146.75842,135.3,0.9602123,11.45842,"Washington County, IL"
91,17191,10.946052,10.60648,162.64565,157.59999,0.8504851,5.0456543,"Wayne County, IL"
92,17193,12.20035,12.29571,181.28307,182.7,0.77097017,-1.4169312,"White County, IL"
93,17195,12.743129,14.09262,189.34813,209.4,0.50821465,-20.051865,"Whiteside County, IL"
94,17197,11.222101,13.31867,166.74742,197.90001,0.6589544,-31.152588,"Will County, IL"
95,17199,10.170333,11.1718,151.11935,166.0,1.0180383,-14.880646,"Williamson County, IL"
96,17201,11.905479,12.3832,176.90163,184.0,0.5801461,-7.0983734,"Winnebago County, IL"
97,17203,12.89634,14.41566,191.62468,214.2,0.50161535,-22.575317,"Woodford County, IL"
98,18001,10.687104,11.42754,158.79799,169.8,0.7307534,-11.002014,"Adams County, IN"
99,18003,10.66228,11.27948,158.42912,167.6,0.76301897,-9.170883,"Allen County, IN"
100,18007,11.971801,13.40616,177.88708,199.20001,0.5728363,-21.312927,"Benton County, IN"
101,18009,10.8263445,12.06016,160.86693,179.2,0.71293646,-18.333069,"Blackford County, IN"
102,18011,11.798334,12.41012,175.30957,184.40001,0.6906882,-9.090439,"Boone County, IN"
103,18015,12.744812,12.21495,189.37314,181.5,0.60666645,7.8731384,"Carroll County, IN"
104,18017,12.377159,12.18803,183.91025,181.1,0.6290977,2.8102417,"Cass County, IN"
105,18019,10.765861,10.68724,159.96822,158.8,0.93394643,1.1682129,"Clark County, IN"
106,18021,12.042542,12.76008,178.93823,189.6,0.63050765,-10.661774,"Clay County, IN"
107,18023,11.885276,12.45723,176.60143,185.09999,0.6713367,-8.498566,"Clinton County, IN"
108,18027,11.389896,13.0562,169.24066,194.0,0.80983514,-24.759338,"Daviess County, IN"
109,18029,10.023402,11.32659,148.93614,168.3,0.8702974,-19.363861,"Dearborn County, IN"
110,18031,12.096143,12.80046,179.73466,190.2,0.6191841,-10.465332,"Decatur County, IN"
111,18033,10.53016,11.441,156.46597,170.0,0.7315788,-13.534027,"DeKalb County, IN"
112,18035,10.397657,10.4315,154.49715,155.00002,0.7665812,-0.50286865,"Delaware County, IN"
113,18037,11.149521,13.33213,165.66896,198.1,0.910594,-32.431046,"Dubois County, IN"
114,18039,11.609278,11.69674,172.50041,173.8,0.65090925,-1.2995911,"Elkhart County, IN"
115,18041,11.870066,11.6429,176.37543,173.00002,0.693612,3.375412,"Fayette County, IN"
116,18045,12.507752,12.36301,185.85071,183.70001,0.62706536,2.1506958,"Fountain County, IN"
117,18047,11.386215,11.95921,169.18596,177.70001,0.715225,-8.514053,"Franklin County, IN"
118,18049,12.628758,13.46,187.64871,200.0,0.5875884,-12.351288,"Fulton County, IN"
119,18051,11.859773,13.09658,176.22247,194.59999,0.8067162,-18.377518,"Gibson County, IN"
120,18053,11.552516,11.41408,171.657,169.59999,0.6802449,2.0570068,"Grant County, IN"
121,18055,11.196541,10.84203,166.36761,161.09999,0.73511016,5.267624,"Greene County, IN"
122,18057,10.761859,10.47861,159.90875,155.7,0.8622867,4.2087555,"Hamilton County, IN"
123,18059,10.752833,10.64013,159.77464,158.1,0.7882592,1.6746368,"Hancock County, IN"
124,18061,10.369766,10.93625,154.0827,162.5,0.95340997,-8.417297,"Harrison County, IN"
125,18063,11.717772,12.33609,174.1125,183.3,0.7066642,-9.1875,"Hendricks County, IN"
126,18065,10.891913,11.62271,161.84122,172.70001,0.74322796,-10.858795,"Henry County, IN"
127,18067,11.715458,12.45723,174.07812,185.09999,0.7167757,-11.021866,"Howard County, IN"
128,18069,11.080134,11.25256,164.63795,167.2,0.70920485,-2.5620422,"Huntington County, IN"
129,18071,10.384468,11.21891,154.30116,166.70001,0.80239445,-12.3988495,"Jackson County, IN"
130,18073,12.37465,12.3159,183.87296,183.0,0.5952388,0.8729553,"Jasper County, IN"
131,18075,10.380488,10.72089,154.24203,159.3,0.7654395,-5.057968,"Jay County, IN"
132,18077,10.848839,11.29294,161.20117,167.8,0.7962728,-6.598831,"Jefferson County, IN"
133,18079,10.941348,11.53522,162.57576,171.40001,0.7573379,-8.824249,"Jennings County, IN"
134,18081,11.470355,11.80442,170.43619,175.40001,0.7387908,-4.9638214,"Johnson County, IN"
135,18083,11.449313,12.43031,170.12352,184.70001,0.7941156,-14.576492,"Knox County, IN"
136,18085,12.107216,11.52849,179.8992,171.3,0.6034578,8.599197,"Kosciusko County, IN"
137,18087,10.664149,9.56333,158.4569,142.09999,0.69854003,16.356903,"LaGrange County, IN"
138,18089,12.721965,13.25137,189.03366,196.90001,0.62808913,-7.8663483,"Lake County, IN"
139,18091,11.770877,10.39785,174.9016,154.5,0.6105497,20.401596,"LaPorte County, IN"
140,18093,10.626284,11.81788,157.89426,175.59999,0.91938454,-17.705734,"Lawrence County, IN"
141,18095,10.946683,11.13142,162.65503,165.40001,0.7520489,-2.7449799,"Madison County, IN"
142,18099,12.252393,12.73316,182.05635,189.2,0.6002598,-7.1436462,"Marshall County, IN"
143,18103,11.202579,11.51503,166.45734,171.1,0.73853,-4.6426697,"Miami County, IN"
144,18105,9.8162565,10.52572,145.8582,156.4,0.9239348,-10.541794,"Monroe County, IN"
145,18107,12.72758,13.46,189.1171,200.0,0.60400146,-10.882904,"Montgomery County, IN"
146,18109,11.25342,11.36024,167.21278,168.8,0.69225377,-1.5872192,"Morgan County, IN"
147,18111,12.530574,13.72247,186.1898,203.90001,0.5814793,-17.710205,"Newton County, IN"
148,18113,11.464656,11.81115,170.3515,175.5,0.6270302,-5.1484985,"Noble County, IN"
149,18115,10.500279,11.49484,156.02199,170.8,0.8796128,-14.778015,"Ohio County, IN"
150,18117,11.607806,13.33886,172.47855,198.2,0.8716835,-25.72145,"Orange County, IN"
151,18119,10.70179,10.50553,159.01619,156.1,0.7951172,2.9161835,"Owen County, IN"
152,18121,11.663865,12.01978,173.31152,178.6,0.71917504,-5.2884827,"Parke County, IN"
153,18123,11.296014,12.08708,167.84567,179.6,0.9223466,-11.7543335,"Perry County, IN"
154,18127,12.522894,12.53126,186.0757,186.2,0.5734889,-0.124298096,"Porter County, IN"
155,18129,12.26108,12.79373,182.18544,190.1,0.8374076,-7.914566,"Posey County, IN"
156,18131,12.108126,12.53126,179.91272,186.2,0.6163234,-6.287277,"Pulaski County, IN"
157,18133,11.818232,12.114,175.60522,180.0,0.63485277,-4.3947754,"Putnam County, IN"
158,18135,11.025293,11.41408,163.82309,169.59999,0.7382305,-5.7769012,"Randolph County, IN"
159,18137,11.166956,12.51107,165.92802,185.90001,0.7123326,-19.971985,"Ripley County, IN"
160,18139,12.491767,12.47742,185.61317,185.4,0.629203,0.21318054,"Rush County, IN"
161,18141,12.041417,11.9794,178.92151,178.0,0.59994936,0.9215088,"St. Joseph County, IN"
162,18143,10.6248255,11.23237,157.87259,166.90001,0.86306804,-9.02742,"Scott County, IN"
163,18145,11.828034,12.02651,175.75089,178.70001,0.6580225,-2.9491272,"Shelby County, IN"
164,18147,12.215619,13.21099,181.50995,196.3,0.814679,-14.790054,"Spencer County, IN"
165,18149,11.613899,11.56214,172.56908,171.8,0.6715767,0.7690735,"Starke County, IN"
166,18151,10.636348,10.768,158.04381,160.0,0.71394587,-1.956192,"Steuben County, IN"
167,18153,12.07219,12.10727,179.37875,179.90001,0.7424686,-0.5212555,"Sullivan County, IN"
168,18155,10.118258,11.50157,150.3456,170.9,0.9079631,-20.554398,"Switzerland County, IN"
169,18157,12.0525255,12.13419,179.08656,180.3,0.653537,-1.21344,"Tippecanoe County, IN"
170,18159,12.100034,11.62271,179.79248,172.70001,0.6649461,7.0924683,"Tipton County, IN"
171,18161,12.357552,12.1813,183.6189,181.0,0.6229424,2.6188965,"Union County, IN"
172,18163,12.202906,13.0562,181.32103,194.0,0.8593204,-12.67897,"Vanderburgh County, IN"
173,18165,12.025199,12.6524,178.68053,188.0,0.695019,-9.319473,"Vermillion County, IN"
174,18167,11.420833,12.56491,169.70033,186.7,0.7527875,-16.999664,"Vigo County, IN"
175,18169,11.609986,11.73039,172.51094,174.3,0.6848763,-1.7890625,"Wabash County, IN"
176,18171,12.793714,13.8638,190.09976,206.0,0.592606,-15.900238,"Warren County, IN"
177,18173,11.702,12.27552,173.87816,182.40001,0.83234435,-8.521851,"Warrick County, IN"
178,18175,10.618279,11.61598,157.77533,172.6,0.92573065,-14.8246765,"Washington County, IN"
179,18177,11.18049,11.56887,166.12912,171.9,0.7744984,-5.770874,"Wayne County, IN"
180,18179,11.129057,12.45723,165.36488,185.09999,0.672442,-19.735107,"Wells County, IN"
181,18181,12.008351,12.47742,178.43019,185.4,0.6069575,-6.969803,"White County, IN"
182,18183,11.190169,11.7775,166.27295,175.0,0.6880005,-8.727051,"Whitley County, IN"
183,19001,10.328156,11.79096,153.46443,175.20001,0.7353164,-21.73558,"Adair County, IA"
184,19003,10.659076,12.10727,158.38152,179.90001,0.7356206,-21.518494,"Adams County, IA"
185,19005,11.989444,12.82065,178.14925,190.5,0.51943225,-12.350754,"Allamakee County, IA"
186,19007,9.255219,11.441,137.52184,170.0,0.8507438,-32.478165,"Appanoose County, IA"
187,19009,12.198796,14.21376,181.25998,211.20001,0.6269374,-29.940033,"Audubon County, IA"
188,19011,12.8535385,14.48969,190.9887,215.3,0.46201605,-24.31131,"Benton County, IA"
189,19013,12.255483,14.07916,182.10226,209.2,0.5100003,-27.097733,"Black Hawk County, IA"
190,19015,12.007873,12.94852,178.42307,192.4,0.58319604,-13.976929,"Boone County, IA"
191,19017,12.550026,14.31471,186.47884,212.7,0.49647668,-26.22116,"Bremer County, IA"
192,19019,12.869312,14.89349,191.22307,221.3,0.44811976,-30.076935,"Buchanan County, IA"
193,19021,12.102072,12.64567,179.82277,187.9,0.575804,-8.077225,"Buena Vista County, IA"
194,19023,12.417159,14.22722,184.5046,211.4,0.494037,-26.895401,"Butler County, IA"
195,19025,11.669643,13.13023,173.39738,195.1,0.5895735,-21.702621,"Calhoun County, IA"
196,19027,12.47494,14.22049,185.36316,211.3,0.58526736,-25.936844,"Carroll County, IA"
197,19029,11.607854,13.28502,172.47926,197.4,0.6813779,-24.92073,"Cass County, IA"
198,19031,13.411307,14.96079,199.27649,222.3,0.46031263,-23.023514,"Cedar County, IA"
199,19033,12.031173,14.05897,178.76929,208.90001,0.52541345,-30.130722,"Cerro Gordo County, IA"
200,19035,12.298175,13.70901,182.73663,203.7,0.6057591,-20.963364,"Cherokee County, IA"
201,19037,11.91048,13.08312,176.97592,194.40001,0.50488746,-17.424088,"Chickasaw County, IA"
202,19041,12.200486,13.27829,181.28508,197.3,0.60162514,-16.014923,"Clay County, IA"
203,19043,12.703523,14.37528,188.75963,213.6,0.49234477,-24.840378,"Clayton County, IA"
204,19045,13.184707,14.35509,195.90947,213.3,0.4846162,-17.390533,"Clinton County, IA"
205,19047,12.868796,14.93387,191.21541,221.90001,0.5735434,-30.6846,"Crawford County, IA"
206,19049,11.569816,12.59856,171.91405,187.20001,0.65710974,-15.285965,"Dallas County, IA"
207,19051,7.0515294,7.22129,104.77756,107.3,0.96919405,-2.5224457,"Davis County, IA"
208,19055,13.0579,14.6714,194.02527,218.0,0.4609701,-23.974731,"Delaware County, IA"
209,19057,12.146747,13.46673,180.48657,200.1,0.61901724,-19.613434,"Des Moines County, IA"
210,19059,12.096326,13.20426,179.73738,196.2,0.6113139,-16.462616,"Dickinson County, IA"
211,19061,12.963836,14.47623,192.62758,215.09999,0.52235144,-22.472412,"Dubuque County, IA"
212,19063,12.789403,14.13973,190.0357,210.1,0.53145504,-20.0643,"Emmet County, IA"
213,19065,12.307186,13.97148,182.87053,207.6,0.48511484,-24.729477,"Fayette County, IA"
214,19067,12.023225,13.68882,178.65118,203.4,0.51506644,-24.74881,"Floyd County, IA"
215,19069,12.518796,13.87053,186.0148,206.1,0.49396372,-20.085205,"Franklin County, IA"
216,19071,12.388125,13.76285,184.07318,204.5,0.59316194,-20.426819,"Fremont County, IA"
217,19073,11.9616785,13.60806,177.73668,202.2,0.60844606,-24.463318,"Greene County, IA"
218,19075,13.171203,14.62429,195.7088,217.3,0.43424907,-21.591202,"Grundy County, IA"
219,19077,11.5170965,13.29848,171.1307,197.6,0.68558276,-26.4693,"Guthrie County, IA"
220,19079,11.906631,13.09658,176.91875,194.59999,0.574581,-17.681244,"Hamilton County, IA"
221,19081,12.123307,13.47346,180.13829,200.20001,0.5260305,-20.061722,"Hancock County, IA"
222,19083,12.765219,14.38201,189.67636,213.70001,0.51225823,-24.023651,"Hardin County, IA"
223,19085,12.230744,13.00236,181.7347,193.20001,0.6559259,-11.465317,"Harrison County, IA"
224,19087,11.259884,13.21772,167.30882,196.40001,0.68013275,-29.091187,"Henry County, IA"
225,19089,12.209722,13.57441,181.42232,201.70001,0.4665379,-20.277695,"Howard County, IA"
226,19091,11.956866,13.52057,177.66518,200.9,0.560247,-23.234818,"Humboldt County, IA"
227,19093,13.115131,14.51661,194.87566,215.7,0.5707723,-20.82434,"Ida County, IA"
228,19095,12.553367,14.58391,186.52849,216.7,0.5561154,-30.171509,"Iowa County, IA"
229,19097,12.484889,13.60133,185.51099,202.1,0.5631924,-16.58902,"Jackson County, IA"
230,19099,12.549869,13.76958,186.4765,204.6,0.60141605,-18.123505,"Jasper County, IA"
231,19101,9.744206,11.13815,144.78761,165.5,0.79486245,-20.712387,"Jefferson County, IA"
232,19103,12.63285,14.34163,187.7095,213.1,0.54367864,-25.390503,"Johnson County, IA"
233,19105,13.144189,14.6041,195.30742,217.0,0.48702103,-21.692581,"Jones County, IA"
234,19107,11.056361,11.87172,164.28471,176.40001,0.684936,-12.115295,"Keokuk County, IA"
235,19109,12.728036,13.83688,189.12387,205.59999,0.5380937,-16.47612,"Kossuth County, IA"
236,19111,10.6085005,11.9794,157.63002,178.0,0.7841174,-20.36998,"Lee County, IA"
237,19113,12.679582,14.63102,188.40388,217.4,0.503735,-28.996109,"Linn County, IA"
238,19115,12.473629,14.57718,185.34367,216.6,0.602644,-31.256332,"Louisa County, IA"
239,19119,13.061573,14.73197,194.07983,218.9,0.5684292,-24.82016,"Lyon County, IA"
240,19121,9.713575,11.64963,144.33247,173.09999,0.78692555,-28.767517,"Madison County, IA"
241,19123,10.903526,11.92556,162.01376,177.2,0.71076274,-15.1862335,"Mahaska County, IA"
242,19125,10.415855,12.49761,154.76755,185.7,0.77995974,-30.93245,"Marion County, IA"
243,19127,12.982241,14.96752,192.90105,222.4,0.5052969,-29.498947,"Marshall County, IA"
244,19129,12.071389,12.79373,179.36685,190.1,0.6388204,-10.733154,"Mills County, IA"
245,19131,12.462193,14.36182,185.17374,213.40001,0.4527269,-28.226273,"Mitchell County, IA"
246,19133,12.194165,13.1908,181.19116,196.0,0.7270554,-14.808838,"Monona County, IA"
247,19135,8.927352,11.43427,132.6501,169.9,0.88293284,-37.249893,"Monroe County, IA"
248,19137,12.112539,13.39943,179.9783,199.1,0.6169009,-19.121704,"Montgomery County, IA"
249,19139,12.899987,13.91764,191.67886,206.8,0.5411475,-15.12114,"Muscatine County, IA"
250,19141,13.225132,14.38874,196.51013,213.8,0.5121994,-17.289871,"O'Brien County, IA"
251,19143,12.721824,14.24068,189.03156,211.59999,0.55969596,-22.568436,"Osceola County, IA"
252,19145,12.061297,12.99563,179.2169,193.1,0.58405715,-13.883102,"Page County, IA"
253,19147,12.284584,13.15042,182.53468,195.40001,0.6098994,-12.865326,"Palo Alto County, IA"
254,19149,12.037599,12.9889,178.86476,193.0,0.62386656,-14.135239,"Plymouth County, IA"
255,19151,11.926407,12.84757,177.21259,190.90001,0.5962588,-13.687424,"Pocahontas County, IA"
256,19153,11.67087,13.48019,173.4156,200.3,0.6725673,-26.8844,"Polk County, IA"
257,19155,12.481267,13.17734,185.45717,195.79999,0.616546,-10.342819,"Pottawattamie County, IA"
258,19157,12.808357,14.47623,190.31735,215.09999,0.55863893,-24.782639,"Poweshiek County, IA"
259,19159,9.089473,11.29294,135.05904,167.8,0.83294004,-32.740967,"Ringgold County, IA"
260,19161,12.301706,13.08985,182.7891,194.50002,0.58309215,-11.710922,"Sac County, IA"
261,19163,13.051564,14.806,193.93112,220.0,0.4924134,-26.068878,"Scott County, IA"
262,19165,13.262478,13.93783,197.06505,207.1,0.54386514,-10.034958,"Shelby County, IA"
263,19167,13.131042,14.85311,195.11206,220.70001,0.5677346,-25.587952,"Sioux County, IA"
264,19169,12.304069,13.48019,182.8242,200.3,0.55147713,-17.4758,"Story County, IA"
265,19171,12.824437,14.84638,190.55627,220.6,0.48061106,-30.043732,"Tama County, IA"
266,19173,10.725617,11.7775,159.37024,175.0,0.6802326,-15.629761,"Taylor County, IA"
267,19175,8.722993,9.95367,129.61357,147.9,0.8353914,-18.286423,"Union County, IA"
268,19177,8.486514,8.62786,126.09976,128.2,0.90601844,-2.100235,"Van Buren County, IA"
269,19179,9.46231,10.2969,140.59895,153.0,0.7832943,-12.401047,"Wapello County, IA"
270,19181,9.649074,12.32936,143.37405,183.2,0.8442493,-39.825943,"Warren County, IA"
271,19183,12.287276,14.83292,182.57469,220.40001,0.612711,-37.825317,"Washington County, IA"
272,19187,11.845477,13.31867,176.01006,197.90001,0.57198936,-21.889954,"Webster County, IA"
273,19189,12.465806,14.18011,185.22743,210.7,0.5064666,-25.472565,"Winnebago County, IA"
274,19191,12.240208,13.43981,181.8753,199.7,0.5067047,-17.824692,"Winneshiek County, IA"
275,19193,11.641314,13.49365,172.97643,200.50002,0.71648425,-27.52359,"Woodbury County, IA"
276,19195,12.242188,13.35905,181.90474,198.5,0.49115282,-16.59526,"Worth County, IA"
277,19197,12.3420725,13.92437,183.3889,206.9,0.5267106,-23.511093,"Wright County, IA"
278,20001,6.9311767,8.43942,102.98925,125.399994,1.060423,-22.410744,"Allen County, KS"
279,20003,7.4124513,8.06927,110.140434,119.9,0.975201,-9.759567,"Anderson County, KS"
280,20005,9.182145,10.0277,136.43604,149.00002,0.87150866,-12.56398,"Atchison County, KS"
281,20007,7.0770807,9.26048,105.15722,137.6,1.1401535,-32.442787,"Barber County, KS"
282,20011,7.5191016,8.86341,111.725136,131.7,1.0723693,-19.974861,"Bourbon County, KS"
283,20013,10.061951,9.85272,149.50893,146.40001,0.77963144,3.1089172,"Brown County, KS"
284,20015,7.075682,7.85391,105.13644,116.700005,0.9496934,-11.563568,"Butler County, KS"
285,20019,6.0603814,5.40419,90.05025,80.3,1.186059,9.750244,"Chautauqua County, KS"
286,20021,6.622726,9.53641,98.40604,141.70001,1.2542222,-43.293976,"Cherokee County, KS"
287,20023,6.727171,9.21337,99.95796,136.90001,0.9331279,-36.942047,"Cheyenne County, KS"
288,20027,10.028056,9.68447,149.0053,143.90001,0.8063362,5.1052856,"Clay County, KS"
289,20031,7.108962,7.96159,105.630936,118.299995,0.98125005,-12.66906,"Coffey County, KS"
290,20035,5.3435726,5.50514,79.3993,81.799995,1.0327218,-2.4006958,"Cowley County, KS"
