FIPS,yield,pred,error,NAME,NAMELSAD
5001,187.0,202.68765,-15.687653,Arkansas,Arkansas County
5003,194.5,208.72754,-14.227539,Ashley,Ashley County
5017,181.4,208.8429,-27.442902,Chicot,Chicot County
5021,189.7,197.40479,-7.704788,Clay,Clay County
5031,196.4,205.1146,-8.7146,Craighead,Craighead County
5035,175.2,197.78271,-22.582718,Crittenden,Crittenden County
5037,186.2,201.72179,-15.52179,Cross,Cross County
5041,192.3,210.903,-18.602997,Desha,Desha County
5043,186.1,208.01479,-21.91478,Drew,Drew County
5055,176.3,194.72173,-18.421722,Greene,Greene County
5067,177.0,191.70395,-14.703949,Jackson,Jackson County
5069,192.7,199.63197,-6.9319763,Jefferson,Jefferson County
5077,168.4,191.30746,-22.90747,Lee,Lee County
5079,193.2,199.65366,-6.453659,Lincoln,Lincoln County
5085,185.3,197.84752,-12.547516,Lonoke,Lonoke County
5093,200.0,192.0566,7.943405,Mississippi,Mississippi County
5095,173.2,193.50621,-20.306213,Monroe,Monroe County
5107,166.7,201.24225,-34.54225,Phillips,Phillips County
5111,197.2,206.00458,-8.804581,Poinsett,Poinsett County
5117,191.1,192.70058,-1.6005707,Prairie,Prairie County
5121,176.2,186.79292,-10.592926,Randolph,Randolph County
5123,180.3,195.48962,-15.189621,St. Francis,St. Francis County
5145,184.7,177.84592,6.85408,White,White County
5147,188.1,180.82889,7.271118,Woodruff,Woodruff County
17001,197.8,208.03712,-10.237122,Adams,Adams County
17003,188.4,182.77907,5.620926,Alexander,Alexander County
17007,194.1,207.40823,-13.308228,Boone,Boone County
17009,187.9,205.77066,-17.870667,Brown,Brown County
17011,214.1,224.90485,-10.80484,Bureau,Bureau County
17015,217.1,225.64339,-8.543381,Carroll,Carroll County
17017,223.5,227.41301,-3.9130096,Cass,Cass County
17019,221.3,227.70401,-6.404007,Champaign,Champaign County
17021,232.9,233.21652,-0.31652832,Christian,Christian County
17023,203.5,197.51184,5.988159,Clark,Clark County
17025,189.3,191.31815,-2.0181427,Clay,Clay County
17027,184.8,193.8984,-9.098404,Clinton,Clinton County
17029,234.3,214.84946,19.450546,Coles,Coles County
17033,194.3,186.96005,7.3399506,Crawford,Crawford County
17037,190.3,211.88318,-21.583176,DeKalb,DeKalb County
17039,225.0,234.46434,-9.46434,De Witt,De Witt County
17041,246.0,228.13806,17.861938,Douglas,Douglas County
17045,213.1,222.42075,-9.32074,Edgar,Edgar County
17047,168.6,173.17952,-4.5795135,Edwards,Edwards County
17049,235.2,207.43152,27.768478,Effingham,Effingham County
17053,201.7,211.7512,-10.0512085,Ford,Ford County
17055,155.5,179.20282,-23.70282,Franklin,Franklin County
17057,218.0,219.0624,-1.0623932,Fulton,Fulton County
17059,169.8,193.81229,-24.012283,Gallatin,Gallatin County
17061,207.2,215.82164,-8.621643,Greene,Greene County
17063,201.0,213.63791,-12.637909,Grundy,Grundy County
17065,163.6,178.26376,-14.663757,Hamilton,Hamilton County
17067,233.8,224.0786,9.721405,Hancock,Hancock County
17071,213.3,221.3535,-8.053497,Henderson,Henderson County
17073,219.5,225.2099,-5.7099,Henry,Henry County
17075,196.0,205.68982,-9.689819,Iroquois,Iroquois County
17077,162.2,174.1545,-11.954498,Jackson,Jackson County
17079,205.7,202.50443,3.195572,Jasper,Jasper County
17081,161.2,180.78273,-19.582733,Jefferson,Jefferson County
17085,209.1,212.05894,-2.9589386,Jo Daviess,Jo Daviess County
17089,189.4,195.2123,-5.8123016,Kane,Kane County
17091,181.7,193.60107,-11.901077,Kankakee,Kankakee County
17093,208.0,196.04158,11.95842,Kendall,Kendall County
17095,226.5,230.65428,-4.1542816,Knox,Knox County
17099,215.0,217.37523,-2.375229,LaSalle,LaSalle County
17101,166.0,188.91943,-22.919434,Lawrence,Lawrence County
17103,205.9,210.40955,-4.509552,Lee,Lee County
17105,207.5,214.5659,-7.0659027,Livingston,Livingston County
17107,236.2,236.46326,-0.2632599,Logan,Logan County
17109,228.9,229.78932,-0.889328,McDonough,McDonough County
17111,190.8,191.70778,-0.9077759,McHenry,McHenry County
17113,229.3,230.12248,-0.82247925,McLean,McLean County
17115,239.9,236.34972,3.5502777,Macon,Macon County
17117,215.3,222.75613,-7.456131,Macoupin,Macoupin County
17119,197.8,202.22647,-4.426468,Madison,Madison County
17121,199.2,194.83913,4.3608704,Marion,Marion County
17123,213.9,225.61296,-11.712967,Marshall,Marshall County
17131,231.3,223.197,8.102997,Mercer,Mercer County
17133,173.6,187.85893,-14.258926,Monroe,Monroe County
17135,222.8,222.48509,0.3149109,Montgomery,Montgomery County
17137,228.5,234.78831,-6.288315,Morgan,Morgan County
17139,233.9,229.83855,4.061447,Moultrie,Moultrie County
17141,198.2,215.12978,-16.92978,Ogle,Ogle County
17143,228.9,222.37166,6.5283356,Peoria,Peoria County
17145,147.7,175.70001,-28.000015,Perry,Perry County
17147,241.8,240.38995,1.4100494,Piatt,Piatt County
17149,182.6,206.22049,-23.620483,Pike,Pike County
17155,206.2,216.1669,-9.966904,Putnam,Putnam County
17157,165.4,176.37791,-10.977921,Randolph,Randolph County
17159,167.7,188.81029,-21.11029,Richland,Richland County
17161,223.4,213.2178,10.18219,Rock Island,Rock Island County
17163,186.4,194.69989,-8.299896,St. Clair,St. Clair County
17165,160.5,183.2862,-22.786194,Saline,Saline County
17167,236.4,240.36655,-3.9665527,Sangamon,Sangamon County
17169,202.5,215.80997,-13.309967,Schuyler,Schuyler County
17173,225.4,214.80339,10.596603,Shelby,Shelby County
17175,234.0,235.61665,-1.6166534,Stark,Stark County
17177,209.1,214.94853,-5.848526,Stephenson,Stephenson County
17179,235.4,227.65793,7.7420654,Tazewell,Tazewell County
17183,218.8,217.32841,1.4715881,Vermilion,Vermilion County
17187,241.7,235.20857,6.4914246,Warren,Warren County
17189,180.7,187.0868,-6.3868103,Washington,Washington County
17191,177.2,184.78662,-7.586624,Wayne,Wayne County
17193,172.4,196.29988,-23.899887,White,White County
17195,215.9,216.33835,-0.4383545,Whiteside,Whiteside County
17197,186.3,184.569,1.7310028,Will,Will County
17199,165.4,176.4865,-11.086502,Williamson,Williamson County
17201,184.4,202.36266,-17.962662,Winnebago,Winnebago County
17203,223.7,230.73747,-7.0374756,Woodford,Woodford County
18001,194.5,199.21324,-4.7132416,Adams,Adams County
18003,181.7,195.13968,-13.439682,Allen,Allen County
18005,189.3,194.34525,-5.0452423,Bartholomew,Bartholomew County
18007,201.7,217.6164,-15.916397,Benton,Benton County
18009,201.0,210.99088,-9.990875,Blackford,Blackford County
18011,198.9,212.50374,-13.6037445,Boone,Boone County
18015,204.7,220.26663,-15.566635,Carroll,Carroll County
18017,195.5,213.39731,-17.897308,Cass,Cass County
18019,178.7,187.61992,-8.919922,Clark,Clark County
18021,181.5,198.84236,-17.342361,Clay,Clay County
18023,213.9,220.70117,-6.801178,Clinton,Clinton County
18027,196.2,196.95842,-0.75842285,Daviess,Daviess County
18029,176.7,190.97725,-14.277252,Dearborn,Dearborn County
18031,206.8,214.16644,-7.36644,Decatur,Decatur County
18033,159.5,177.07034,-17.570343,DeKalb,DeKalb County
18035,208.1,207.82236,0.27764893,Delaware,Delaware County
18037,187.1,192.49379,-5.3937836,Dubois,Dubois County
18039,172.5,187.27666,-14.776657,Elkhart,Elkhart County
18041,198.6,208.81561,-10.215607,Fayette,Fayette County
18047,185.7,201.54803,-15.848038,Franklin,Franklin County
