FIPS,yield,pred,error,NAME,NAMELSAD
5001,187.0,204.0781,-17.078094,Arkansas,Arkansas County
5003,194.5,207.19016,-12.690155,Ashley,Ashley County
5017,181.4,210.34831,-28.948318,Chicot,Chicot County
5021,189.7,193.07805,-3.3780518,Clay,Clay County
5031,196.4,205.41058,-9.01059,Craighead,Craighead County
5035,175.2,203.71281,-28.512817,Crittenden,Crittenden County
5037,186.2,204.37137,-18.171371,Cross,Cross County
5041,192.3,211.58679,-19.286789,Desha,Desha County
5043,186.1,208.85751,-22.757507,Drew,Drew County
5055,176.3,191.32458,-15.024582,Greene,Greene County
5067,177.0,191.51503,-14.51503,Jackson,Jackson County
5069,192.7,202.45627,-9.756271,Jefferson,Jefferson County
5077,168.4,195.2305,-26.830505,Lee,Lee County
5079,193.2,197.27429,-4.074295,Lincoln,Lincoln County
5085,185.3,199.50659,-14.206589,Lonoke,Lonoke County
5093,200.0,193.63704,6.362961,Mississippi,Mississippi County
5095,173.2,196.1534,-22.9534,Monroe,Monroe County
5107,166.7,203.37366,-36.67366,Phillips,Phillips County
5111,197.2,208.266,-11.0660095,Poinsett,Poinsett County
5117,191.1,194.81126,-3.711258,Prairie,Prairie County
5121,176.2,184.96147,-8.761475,Randolph,Randolph County
5123,180.3,200.50859,-20.208588,St. Francis,St. Francis County
5145,184.7,177.65756,7.0424347,White,White County
5147,188.1,184.33994,3.7600708,Woodruff,Woodruff County
17001,197.8,204.80672,-7.006714,Adams,Adams County
17003,188.4,177.1478,11.252197,Alexander,Alexander County
17007,194.1,198.55638,-4.456375,Boone,Boone County
17009,187.9,201.24231,-13.342316,Brown,Brown County
17011,214.1,218.92014,-4.8201294,Bureau,Bureau County
17015,217.1,217.51778,-0.4177704,Carroll,Carroll County
17017,223.5,224.13008,-0.6300812,Cass,Cass County
17019,221.3,226.92175,-5.62175,Champaign,Champaign County
17021,232.9,232.07181,0.82818604,Christian,Christian County
17023,203.5,197.75085,5.7491455,Clark,Clark County
17025,189.3,190.49545,-1.1954498,Clay,Clay County
17027,184.8,191.4997,-6.699692,Clinton,Clinton County
17029,234.3,219.45108,14.848923,Coles,Coles County
17033,194.3,189.94394,4.356064,Crawford,Crawford County
17037,190.3,201.13669,-10.836685,DeKalb,DeKalb County
17039,225.0,232.31424,-7.3142395,De Witt,De Witt County
17041,246.0,225.14397,20.856033,Douglas,Douglas County
17045,213.1,220.89618,-7.796173,Edgar,Edgar County
17047,168.6,170.9129,-2.3128967,Edwards,Edwards County
17049,235.2,207.89389,27.306107,Effingham,Effingham County
17053,201.7,206.62631,-4.9263153,Ford,Ford County
17055,155.5,176.25867,-20.758667,Franklin,Franklin County
17057,218.0,218.72456,-0.7245636,Fulton,Fulton County
17059,169.8,188.13356,-18.333557,Gallatin,Gallatin County
17061,207.2,208.76553,-1.5655365,Greene,Greene County
17063,201.0,204.83165,-3.8316498,Grundy,Grundy County
17065,163.6,175.80191,-12.201904,Hamilton,Hamilton County
17067,233.8,219.22694,14.573059,Hancock,Hancock County
17071,213.3,218.6523,-5.352295,Henderson,Henderson County
17073,219.5,221.40791,-1.9079132,Henry,Henry County
17075,196.0,198.48105,-2.4810486,Iroquois,Iroquois County
17077,162.2,170.05418,-7.854187,Jackson,Jackson County
17079,205.7,204.83463,0.8653717,Jasper,Jasper County
17081,161.2,181.63737,-20.437378,Jefferson,Jefferson County
17085,209.1,205.45692,3.6430817,Jo Daviess,Jo Daviess County
17089,189.4,189.58876,-0.18876648,Kane,Kane County
17091,181.7,184.45761,-2.7576141,Kankakee,Kankakee County
17093,208.0,188.34808,19.651917,Kendall,Kendall County
17095,226.5,227.14194,-0.64193726,Knox,Knox County
17099,215.0,209.00449,5.995514,LaSalle,LaSalle County
17101,166.0,186.39938,-20.399384,Lawrence,Lawrence County
17103,205.9,203.11473,2.785263,Lee,Lee County
17105,207.5,206.15823,1.3417664,Livingston,Livingston County
17107,236.2,235.26688,0.9331207,Logan,Logan County
17109,228.9,227.11044,1.7895508,McDonough,McDonough County
17111,190.8,188.22867,2.5713348,McHenry,McHenry County
17113,229.3,227.23888,2.0611267,McLean,McLean County
17115,239.9,233.53284,6.367157,Macon,Macon County
17117,215.3,219.01524,-3.7152405,Macoupin,Macoupin County
17119,197.8,198.08159,-0.2815857,Madison,Madison County
17121,199.2,198.1685,1.0314941,Marion,Marion County
17123,213.9,219.09209,-5.192093,Marshall,Marshall County
17131,231.3,218.29964,13.000366,Mercer,Mercer County
17133,173.6,185.4845,-11.884491,Monroe,Monroe County
17135,222.8,221.02155,1.7784576,Montgomery,Montgomery County
17137,228.5,228.03229,0.4677124,Morgan,Morgan County
17139,233.9,229.83632,4.063675,Moultrie,Moultrie County
17141,198.2,205.46927,-7.269272,Ogle,Ogle County
17143,228.9,220.85231,8.047684,Peoria,Peoria County
17145,147.7,172.32019,-24.620193,Perry,Perry County
17147,241.8,236.77745,5.0225525,Piatt,Piatt County
17149,182.6,200.18166,-17.58165,Pike,Pike County
17155,206.2,210.75359,-4.553589,Putnam,Putnam County
17157,165.4,174.08183,-8.681839,Randolph,Randolph County
17159,167.7,188.95494,-21.254944,Richland,Richland County
17161,223.4,210.85796,12.542038,Rock Island,Rock Island County
17163,186.4,192.03214,-5.632141,St. Clair,St. Clair County
17165,160.5,177.01575,-16.515747,Saline,Saline County
17167,236.4,236.24875,0.15124512,Sangamon,Sangamon County
17169,202.5,213.72124,-11.221237,Schuyler,Schuyler County
17173,225.4,217.38812,8.011871,Shelby,Shelby County
17175,234.0,229.10262,4.8973846,Stark,Stark County
17177,209.1,205.39001,3.7099915,Stephenson,Stephenson County
17179,235.4,226.39124,9.008759,Tazewell,Tazewell County
17183,218.8,216.94368,1.8563232,Vermilion,Vermilion County
17187,241.7,231.145,10.554993,Warren,Warren County
17189,180.7,187.85234,-7.1523438,Washington,Washington County
17191,177.2,184.60368,-7.4036865,Wayne,Wayne County
17193,172.4,189.39603,-16.996033,White,White County
17195,215.9,211.3999,4.5000916,Whiteside,Whiteside County
17197,186.3,181.627,4.673004,Will,Will County
17199,165.4,175.96236,-10.562363,Williamson,Williamson County
17201,184.4,195.66905,-11.269058,Winnebago,Winnebago County
17203,223.7,228.42055,-4.7205505,Woodford,Woodford County
18001,194.5,193.79091,0.7090912,Adams,Adams County
18003,181.7,187.82784,-6.127838,Allen,Allen County
18005,189.3,191.45995,-2.1599426,Bartholomew,Bartholomew County
18007,201.7,213.58803,-11.888031,Benton,Benton County
18009,201.0,204.06352,-3.0635223,Blackford,Blackford County
18011,198.9,213.17403,-14.274033,Boone,Boone County
18015,204.7,215.92307,-11.223068,Carroll,Carroll County
18017,195.5,205.95734,-10.457336,Cass,Cass County
18019,178.7,190.0282,-11.328201,Clark,Clark County
18021,181.5,200.52748,-19.027481,Clay,Clay County
18023,213.9,217.332,-3.4320068,Clinton,Clinton County
18027,196.2,193.5561,2.6438904,Daviess,Daviess County
18029,176.7,191.375,-14.675003,Dearborn,Dearborn County
18031,206.8,212.07668,-5.2766724,Decatur,Decatur County
18033,159.5,175.29712,-15.797119,DeKalb,DeKalb County
18035,208.1,200.94643,7.1535797,Delaware,Delaware County
18037,187.1,190.92702,-3.827011,Dubois,Dubois County
18039,172.5,183.83426,-11.334259,Elkhart,Elkhart County
18041,198.6,208.68901,-10.0890045,Fayette,Fayette County
18047,185.7,200.9054,-15.205399,Franklin,Franklin County
18049,187.2,202.10472,-14.904724,Fulton,Fulton County
18051,184.0,190.0861,-6.0861053,Gibson,Gibson County
18053,204.4,208.30156,-3.9015656,Grant,Grant County
18055,179.1,187.99722,-8.897217,Greene,Greene County
18057,174.5,198.11165,-23.611649,Hamilton,Hamilton County
18059,187.5,204.77466,-17.274658,Hancock,Hancock County
18061,189.2,187.66292,1.5370789,Harrison,Harrison County
18063,206.9,204.35594,2.5440521,Hendricks,Hendricks County
18065,198.5,203.19328,-4.693283,Henry,Henry County
18067,215.7,214.31442,1.3855743,Howard,Howard County
18069,183.0,202.84874,-19.84874,Huntington,Huntington County
18071,173.2,188.94058,-15.740585,Jackson,Jackson County
