,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
29,17075,14.398262,14.57045,213.94148,216.5,0.8656529,-2.5585175,"Iroquois County, IL"
30,17077,12.129102,11.11796,180.2244,165.2,0.8815706,15.024399,"Jackson County, IL"
31,17079,14.197869,12.90814,210.96388,191.8,0.79722196,19.16388,"Jasper County, IL"
32,17081,11.592994,10.47861,172.25845,155.7,1.0127207,16.558456,"Jefferson County, IL"
33,17083,13.609277,13.58787,202.21808,201.9,1.0735513,0.31808472,"Jersey County, IL"
34,17085,13.102818,14.21376,194.69269,211.20001,0.7935244,-16.507324,"Jo Daviess County, IL"
35,17087,11.533137,10.74108,171.36905,159.6,0.966867,11.769043,"Johnson County, IL"
36,17089,14.103243,14.07243,209.55785,209.09999,0.6936249,0.45785522,"Kane County, IL"
37,17091,14.303271,13.96475,212.53003,207.5,0.86085886,5.0300293,"Kankakee County, IL"
38,17093,14.981053,13.87726,222.60109,206.20001,0.6421132,16.401077,"Kendall County, IL"
39,17095,14.653807,14.7387,217.73859,219.0,0.8988767,-1.2614136,"Knox County, IL"
40,17097,11.787457,12.98217,175.14796,192.90001,0.94068295,-17.752045,"Lake County, IL"
41,17099,15.09616,13.43981,224.31145,199.7,0.67193127,24.61145,"LaSalle County, IL"
42,17101,13.392019,12.53799,198.98988,186.3,0.93384796,12.68988,"Lawrence County, IL"
43,17103,14.648986,13.97821,217.66696,207.70001,0.679,9.966949,"Lee County, IL"
44,17105,14.822631,14.81273,220.24712,220.1,0.8996719,0.14710999,"Livingston County, IL"
45,17107,15.479605,14.20703,230.00899,211.1,0.91477853,18.908981,"Logan County, IL"
46,17109,14.631867,15.08866,217.4126,224.20001,0.9032139,-6.7874146,"McDonough County, IL"
47,17113,15.461792,15.02809,229.74431,223.29999,0.89441144,6.4443207,"McLean County, IL"
48,17115,15.556754,15.16269,231.15533,225.3,0.96912277,5.8553314,"Macon County, IL"
49,17117,13.911685,13.41289,206.71152,199.3,0.9325163,7.4115143,"Macoupin County, IL"
50,17119,14.451697,12.73989,214.73547,189.3,0.7556628,25.43547,"Madison County, IL"
51,17121,13.346312,10.61994,198.31073,157.8,0.8133542,40.510727,"Marion County, IL"
52,17125,13.334061,14.00513,198.1287,208.1,1.2813683,-9.971313,"Mason County, IL"
53,17127,11.568149,11.77077,171.88928,174.90001,1.0148938,-3.010727,"Massac County, IL"
54,17129,15.228518,14.42912,226.27812,214.40001,0.9512107,11.878113,"Menard County, IL"
55,17131,14.94041,15.25018,221.99718,226.6,0.83680177,-4.602829,"Mercer County, IL"
56,17133,12.908162,10.3642,191.80032,154.0,0.745653,37.800323,"Monroe County, IL"
57,17135,14.56372,13.63498,216.4,202.6,0.8292336,13.799988,"Montgomery County, IL"
58,17137,14.42168,13.47346,214.28946,200.20001,1.0685009,14.089447,"Morgan County, IL"
59,17139,15.053403,14.83965,223.67612,220.5,0.9828708,3.176117,"Moultrie County, IL"
60,17141,14.386089,14.59064,213.76062,216.8,0.6830571,-3.039383,"Ogle County, IL"
61,17143,14.800576,14.806,219.91942,220.0,0.8838307,-0.080581665,"Peoria County, IL"
62,17145,11.646176,11.11796,173.04869,165.2,0.9930452,7.848694,"Perry County, IL"
63,17147,15.501813,15.02136,230.33897,223.20001,0.89133996,7.138962,"Piatt County, IL"
64,17149,12.968614,12.77354,192.69856,189.79999,1.0864764,2.8985748,"Pike County, IL"
65,17151,12.542428,10.85549,186.36595,161.3,0.8542792,25.065948,"Pope County, IL"
66,17153,12.94266,10.88241,192.31293,161.7,0.8604438,30.61293,"Pulaski County, IL"
67,17155,14.995884,14.38201,222.82146,213.70001,0.7421831,9.121445,"Putnam County, IL"
68,17157,12.153082,10.88241,180.58072,161.7,0.95313996,18.880722,"Randolph County, IL"
69,17159,12.947544,12.95525,192.3855,192.5,0.92782634,-0.11450195,"Richland County, IL"
70,17161,15.097348,14.73197,224.3291,218.9,0.7555627,5.4291077,"Rock Island County, IL"
71,17163,13.625264,11.7102,202.45564,174.0,0.8634998,28.455643,"St. Clair County, IL"
72,17165,13.217305,11.46119,196.39384,170.3,0.98640627,26.093842,"Saline County, IL"
73,17167,15.311944,14.88003,227.51775,221.09999,0.93816274,6.417755,"Sangamon County, IL"
74,17169,13.075656,12.70624,194.2891,188.8,1.0413784,5.48909,"Schuyler County, IL"
75,17171,13.172284,13.21099,195.72488,196.3,1.1881158,-0.575119,"Scott County, IL"
76,17173,14.552262,13.23118,216.22975,196.6,0.96889085,19.629745,"Shelby County, IL"
77,17175,15.3042,15.75493,227.40268,234.09999,0.7777822,-6.6973114,"Stark County, IL"
78,17177,13.867473,14.6041,206.05458,217.0,0.71884066,-10.945419,"Stephenson County, IL"
79,17179,15.094953,14.9406,224.2935,222.00002,0.9061699,2.2934875,"Tazewell County, IL"
80,17181,11.590581,9.57679,172.2226,142.3,0.9094635,29.922592,"Union County, IL"
81,17183,14.847192,13.74266,220.61206,204.2,0.86693364,16.412064,"Vermilion County, IL"
82,17185,13.491818,12.38993,200.4728,184.1,0.8928793,16.372787,"Wabash County, IL"
83,17189,12.892613,12.01978,191.56929,178.6,0.8758588,12.969284,"Washington County, IL"
84,17191,12.891729,12.45723,191.55615,185.09999,0.99113554,6.4561615,"Wayne County, IL"
85,17193,13.24461,11.5083,196.79956,171.0,0.89823776,25.79956,"White County, IL"
86,17195,14.36032,13.54749,213.37772,201.3,0.7746505,12.077713,"Whiteside County, IL"
87,17197,14.235648,13.13696,211.52524,195.2,0.7933824,16.325241,"Will County, IL"
88,17199,11.093201,11.46119,164.8321,170.3,1.0956398,-5.4678955,"Williamson County, IL"
89,17201,13.635097,12.81392,202.60173,190.40001,0.765238,12.201721,"Winnebago County, IL"
90,17203,15.18601,15.02136,225.64651,223.20001,0.8556433,2.4465027,"Woodford County, IL"
91,18001,13.894866,13.64844,206.46161,202.8,0.72003824,3.6616058,"Adams County, IN"
92,18003,13.663882,12.81392,203.02945,190.40001,0.7192731,12.62944,"Allen County, IN"
93,18005,13.338933,13.1235,198.20108,195.0,0.71067804,3.2010803,"Bartholomew County, IN"
94,18007,14.661893,14.95406,217.85873,222.2,0.8207512,-4.341263,"Benton County, IN"
95,18009,14.276984,13.48019,212.13943,200.3,0.7481106,11.839432,"Blackford County, IN"
96,18011,14.748268,13.94456,219.14217,207.2,0.696261,11.942169,"Boone County, IN"
97,18013,12.547192,12.34955,186.43672,183.5,0.6887831,2.9367218,"Brown County, IN"
98,18019,11.928174,12.71297,177.23885,188.9,0.8326126,-11.661148,"Clark County, IN"
99,18021,14.155217,13.07639,210.33012,194.3,0.7794657,16.03012,"Clay County, IN"
100,18023,15.113211,15.77512,224.5648,234.4,0.6777377,-9.83519,"Clinton County, IN"
101,18027,13.951975,14.39547,207.31018,213.9,0.7560201,-6.589813,"Daviess County, IN"
102,18029,11.51435,12.72643,171.08989,189.1,0.7883359,-18.010117,"Dearborn County, IN"
103,18031,13.919265,14.93387,206.82414,221.90001,0.6952439,-15.075867,"Decatur County, IN"
104,18035,14.458875,12.88122,214.84212,191.4,0.6024167,23.442123,"Delaware County, IN"
105,18039,12.631541,12.22841,187.69006,181.7,0.89615697,5.9900665,"Elkhart County, IN"
106,18041,13.658248,13.9984,202.94574,208.0,0.71032387,-5.0542603,"Fayette County, IN"
107,18047,12.456829,13.35232,185.09404,198.4,0.70127684,-13.305954,"Franklin County, IN"
108,18051,14.125905,13.62825,209.89458,202.5,0.81111175,7.394577,"Gibson County, IN"
109,18053,14.478735,14.75216,215.13722,219.2,0.67494446,-4.0627747,"Grant County, IN"
110,18055,12.954911,12.76008,192.49496,189.6,0.81050783,2.8949585,"Greene County, IN"
111,18057,13.816536,13.85034,205.29771,205.8,0.839953,-0.5022888,"Hamilton County, IN"
112,18059,13.818088,13.92437,205.32077,206.9,0.756748,-1.5792236,"Hancock County, IN"
113,18061,11.991116,12.67259,178.17409,188.3,0.8396133,-10.125916,"Harrison County, IN"
114,18063,14.2432995,14.9406,211.63893,222.00002,0.7778005,-10.361084,"Hendricks County, IN"
115,18065,14.287778,13.28502,212.29982,197.4,0.70076597,14.899826,"Henry County, IN"
116,18067,14.983804,14.50988,222.64195,215.6,0.66807693,7.0419464,"Howard County, IN"
117,18069,14.000876,14.24741,208.0368,211.7,0.67064035,-3.6631927,"Huntington County, IN"
118,18073,12.727941,13.46673,189.12245,200.1,1.1314251,-10.977554,"Jasper County, IN"
119,18075,13.511583,13.37251,200.76646,198.7,0.8148773,2.0664673,"Jay County, IN"
120,18077,12.093938,12.30917,179.7019,182.9,0.7594243,-3.1980896,"Jefferson County, IN"
121,18079,12.304355,12.91487,182.82845,191.90001,0.77578044,-9.071564,"Jennings County, IN"
122,18081,12.945066,15.10212,192.3487,224.40001,0.8273491,-32.051315,"Johnson County, IN"
123,18083,14.248618,13.5946,211.71796,202.0,0.80199975,9.717957,"Knox County, IN"
124,18085,13.49257,13.3254,200.48395,198.0,0.83591247,2.4839478,"Kosciusko County, IN"
125,18087,11.700217,12.27552,173.85167,182.40001,0.9309044,-8.54834,"LaGrange County, IN"
126,18089,13.080505,13.96475,194.36115,207.5,1.0192547,-13.138855,"Lake County, IN"
127,18091,11.666435,11.93902,173.3497,177.40001,1.1670105,-4.050308,"LaPorte County, IN"
128,18095,14.433923,13.97148,214.47136,207.6,0.6668488,6.871353,"Madison County, IN"
129,18097,13.418197,12.51107,199.37886,185.90001,1.0044365,13.478851,"Marion County, IN"
130,18099,13.296531,13.25137,197.57104,196.90001,0.89335734,0.67103577,"Marshall County, IN"
131,18103,14.23035,13.5946,211.4465,202.0,0.69838417,9.446503,"Miami County, IN"
132,18105,11.988854,12.28898,178.14049,182.59999,0.73152006,-4.459503,"Monroe County, IN"
133,18107,14.8348,15.3444,220.42793,228.00002,0.7049169,-7.5720825,"Montgomery County, IN"
134,18109,13.641325,13.46,202.69427,200.0,0.67346,2.694275,"Morgan County, IN"
135,18111,14.156585,14.75889,210.35045,219.3,0.9372777,-8.949554,"Newton County, IN"
136,18113,13.349845,13.14369,198.36322,195.3,0.75192887,3.0632172,"Noble County, IN"
137,18115,11.441275,11.11796,170.00409,165.2,0.84700143,4.8040924,"Ohio County, IN"
138,18119,12.795682,12.90814,190.12901,191.8,0.6538889,-1.67099,"Owen County, IN"
139,18125,12.725417,13.39943,189.08495,199.1,0.85453653,-10.01506,"Pike County, IN"
140,18127,13.309323,13.57441,197.76112,201.70001,0.94546527,-3.9388885,"Porter County, IN"
141,18129,14.205209,13.37924,211.07294,198.8,0.7973425,12.272934,"Posey County, IN"
142,18131,12.39297,13.26483,184.14517,197.09999,1.1841286,-12.954819,"Pulaski County, IN"
143,18133,14.116958,13.61479,209.76163,202.3,0.71918,7.461624,"Putnam County, IN"
144,18135,13.967671,13.00236,207.54341,193.20001,0.738686,14.343399,"Randolph County, IN"
145,18137,12.549672,12.17457,186.47359,180.90001,0.71208453,5.573578,"Ripley County, IN"
146,18139,14.194375,14.90695,210.91196,221.5,0.7492532,-10.588043,"Rush County, IN"
147,18141,12.347146,12.38993,183.46428,184.1,0.94097114,-0.6357269,"St. Joseph County, IN"
148,18143,12.512956,12.96198,185.92802,192.6,0.69238806,-6.671982,"Scott County, IN"
149,18145,14.056147,13.50038,208.85805,200.59999,0.6729448,8.258057,"Shelby County, IN"
150,18149,11.207105,12.7197,166.52458,189.0,1.3992218,-22.475418,"Starke County, IN"
151,18151,12.566438,12.30244,186.7227,182.8,0.80619866,3.922699,"Steuben County, IN"
152,18153,13.862489,13.40616,205.98051,199.20001,0.8889535,6.7805023,"Sullivan County, IN"
153,18155,11.83488,12.1813,175.8526,181.0,0.7875724,-5.1474,"Switzerland County, IN"
154,18157,14.7008295,14.96752,218.43729,222.4,0.73811454,-3.9627075,"Tippecanoe County, IN"
155,18159,14.7689905,14.05224,219.45009,208.8,0.71231294,10.650085,"Tipton County, IN"
156,18161,13.973554,14.92714,207.63081,221.8,0.7078374,-14.169189,"Union County, IN"
157,18163,14.378518,12.54472,213.64812,186.4,0.7742744,27.248123,"Vanderburgh County, IN"
158,18167,13.811608,13.37924,205.22449,198.8,0.92139316,6.4244843,"Vigo County, IN"
159,18169,14.195654,13.91764,210.93097,206.8,0.6894389,4.130966,"Wabash County, IN"
160,18173,12.815225,13.11004,190.41939,194.8,0.9238508,-4.380615,"Warrick County, IN"
161,18177,13.62069,13.06966,202.38768,194.20001,0.7774066,8.187668,"Wayne County, IN"
162,18179,14.283612,13.83688,212.23793,205.59999,0.6671175,6.6379395,"Wells County, IN"
163,18181,13.651778,13.30521,202.84961,197.7,0.9696963,5.1496124,"White County, IN"
164,18183,13.431979,12.24187,199.58365,181.9,0.7628273,17.683655,"Whitley County, IN"
165,19005,13.302613,12.37647,197.66142,183.9,0.68655616,13.761429,"Allamakee County, IA"
166,19007,10.862626,11.62944,161.40604,172.8,1.2980218,-11.393967,"Appanoose County, IA"
167,19009,13.829957,13.29848,205.49713,197.6,0.7892326,7.8971252,"Audubon County, IA"
168,19011,14.02208,13.43981,208.35187,199.7,0.7714191,8.651871,"Benton County, IA"
169,19015,13.650144,15.24345,202.82532,226.5,0.7974056,-23.674683,"Boone County, IA"
170,19017,14.019516,13.45327,208.31377,199.9,0.77668023,8.413773,"Bremer County, IA"
171,19019,14.044541,12.83411,208.68561,190.70001,0.7997982,17.985596,"Buchanan County, IA"
172,19021,14.473163,14.2676,215.05443,212.0,0.7236019,3.054428,"Buena Vista County, IA"
173,19023,14.34122,12.32263,213.0939,183.1,0.73616225,29.993896,"Butler County, IA"
174,19025,13.863595,13.56768,205.99696,201.6,0.8311027,4.3969574,"Calhoun County, IA"
175,19027,14.04557,13.23791,208.7009,196.70001,0.85372055,12.000885,"Carroll County, IA"
176,19031,14.230678,13.84361,211.45139,205.7,0.79739344,5.7513885,"Cedar County, IA"
177,19035,14.39029,14.24741,213.82304,211.7,0.7351636,2.1230469,"Cherokee County, IA"
178,19037,13.674142,13.38597,203.1819,198.90001,0.8002997,4.281891,"Chickasaw County, IA"
179,19041,13.517247,13.72247,200.85063,203.90001,0.7344732,-3.0493774,"Clay County, IA"
180,19043,13.470382,13.53403,200.15427,201.1,0.68277186,-0.94573975,"Clayton County, IA"
181,19045,14.299,13.3254,212.46657,198.0,0.817916,14.466568,"Clinton County, IA"
182,19047,15.097413,12.64567,224.33006,187.9,0.71902674,36.43007,"Crawford County, IA"
183,19049,12.826687,14.19357,190.5897,210.90001,0.8328792,-20.310303,"Dallas County, IA"
184,19051,11.11596,12.10054,165.17029,179.8,1.2688951,-14.629715,"Davis County, IA"
185,19053,11.251478,13.81669,167.18393,205.3,1.2054402,-38.116074,"Decatur County, IA"
186,19055,13.85281,13.38597,205.8367,198.90001,0.7710312,6.9366913,"Delaware County, IA"
187,19057,13.862756,13.99167,205.98448,207.9,0.9484405,-1.9155121,"Des Moines County, IA"
188,19059,13.271817,13.54749,197.20383,201.3,0.75516367,-4.096176,"Dickinson County, IA"
189,19061,14.066781,13.42635,209.01607,199.5,0.6910345,9.5160675,"Dubuque County, IA"
190,19065,13.502318,13.85707,200.6288,205.90001,0.77872175,-5.2712097,"Fayette County, IA"
191,19067,13.609066,12.90814,202.21495,191.8,0.79955256,10.4149475,"Floyd County, IA"
192,19069,14.030837,14.16665,208.48198,210.5,0.73638546,-2.0180206,"Franklin County, IA"
193,19071,14.560988,14.2003,216.35942,211.0,0.8803046,5.359421,"Fremont County, IA"
194,19073,13.808667,13.9984,205.18079,208.0,0.86010987,-2.8192139,"Greene County, IA"
195,19075,14.411066,14.32817,214.13174,212.9,0.64902157,1.2317505,"Grundy County, IA"
196,19079,13.710468,14.50315,203.72166,215.5,0.7596084,-11.778336,"Hamilton County, IA"
197,19081,13.78418,13.78977,204.81694,204.90001,0.7062299,-0.08306885,"Hancock County, IA"
198,19083,14.133007,14.35509,210.0001,213.3,0.71174926,-3.2998962,"Hardin County, IA"
199,19085,13.157712,12.80719,195.50835,190.3,0.986705,5.2083435,"Harrison County, IA"
200,19087,12.619966,13.13023,187.51807,195.1,1.1541456,-7.5819397,"Henry County, IA"
201,19089,13.152785,12.37647,195.43515,183.9,0.74663246,11.535156,"Howard County, IA"
202,19091,13.964398,13.85034,207.49478,205.8,0.7218073,1.6947784,"Humboldt County, IA"
203,19093,15.082253,13.3254,224.10481,198.0,0.72561145,26.104813,"Ida County, IA"
204,19095,13.795827,14.36855,204.99,213.5,0.84839886,-8.5099945,"Iowa County, IA"
205,19097,13.344626,12.76008,198.28569,189.6,0.8189577,8.685684,"Jackson County, IA"
206,19099,14.374427,14.6714,213.58733,218.0,0.7329061,-4.412674,"Jasper County, IA"
207,19101,12.365403,13.13023,183.73557,195.1,1.1309253,-11.364441,"Jefferson County, IA"
208,19103,13.784072,13.66863,204.81534,203.09999,0.8424129,1.7153473,"Johnson County, IA"
209,19105,13.451203,12.83411,199.8693,190.70001,0.8008888,9.169281,"Jones County, IA"
210,19107,13.442324,14.24068,199.73735,211.59999,0.907893,-11.86264,"Keokuk County, IA"
211,19111,12.948515,13.70901,192.39993,203.7,1.0580546,-11.300064,"Lee County, IA"
212,19113,13.67783,12.08035,203.2367,179.5,0.8366207,23.736694,"Linn County, IA"
213,19117,10.947309,11.70347,162.66432,173.90001,1.197024,-11.235687,"Lucas County, IA"
214,19119,13.482307,13.47346,200.33147,200.20001,0.89004374,0.13145447,"Lyon County, IA"
215,19121,12.069471,13.5946,179.33836,202.0,0.96525234,-22.661636,"Madison County, IA"
216,19123,13.595109,14.46277,202.00757,214.90001,0.8904178,-12.892441,"Mahaska County, IA"
217,19125,13.058661,13.70901,194.03658,203.7,0.8765046,-9.663422,"Marion County, IA"
218,19127,14.830558,14.55699,220.3649,216.3,0.6176877,4.0648956,"Marshall County, IA"
219,19129,14.338278,13.74939,213.05019,204.3,0.91425866,8.750183,"Mills County, IA"
220,19131,13.425892,11.56214,199.4932,171.8,0.73701084,27.693192,"Mitchell County, IA"
221,19133,13.72165,11.13142,203.88782,165.40001,0.951093,38.48781,"Monona County, IA"
222,19135,11.788173,12.18803,175.15858,181.1,1.050443,-5.9414215,"Monroe County, IA"
223,19137,14.243745,13.87726,211.64554,206.20001,0.9014027,5.445526,"Montgomery County, IA"
224,19139,14.220723,14.26087,211.30347,211.90001,0.87004995,-0.59654236,"Muscatine County, IA"
225,19141,14.128449,14.31471,209.93239,212.7,0.73588717,-2.7676086,"O'Brien County, IA"
226,19143,13.558524,13.70901,201.46396,203.7,0.80352986,-2.2360382,"Osceola County, IA"
227,19145,13.890899,13.90418,206.40266,206.59999,0.9050532,-0.19732666,"Page County, IA"
228,19147,13.911428,14.24741,206.7077,211.7,0.7012197,-4.9922943,"Palo Alto County, IA"
229,19149,14.2616,13.84361,211.91084,205.7,0.74176526,6.210846,"Plymouth County, IA"
230,19151,14.124989,14.67813,209.88097,218.1,0.72449183,-8.21904,"Pocahontas County, IA"
231,19153,13.259914,13.89072,197.02696,206.40001,0.84154373,-9.373047,"Polk County, IA"
232,19155,14.374536,13.35905,213.58894,198.5,0.9428599,15.0889435,"Pottawattamie County, IA"
233,19157,13.727287,13.78977,203.97159,204.90001,0.80095124,-0.928421,"Poweshiek County, IA"
234,19161,14.603208,13.39943,216.98674,199.1,0.7956014,17.886734,"Sac County, IA"
235,19163,14.700056,14.13973,218.4258,210.1,0.82396126,8.32579,"Scott County, IA"
236,19165,14.643418,13.1908,217.58423,196.0,0.7683179,21.584229,"Shelby County, IA"
237,19167,14.419387,14.22722,214.25539,211.4,0.7699022,2.8553925,"Sioux County, IA"
238,19169,13.9656515,14.22722,207.5134,211.4,0.72432256,-3.8865967,"Story County, IA"
239,19171,14.009782,13.28502,208.16913,197.4,0.68806607,10.7691345,"Tama County, IA"
240,19173,12.416287,12.98217,184.49164,192.90001,0.9997702,-8.408371,"Taylor County, IA"
241,19175,12.280741,14.6041,182.47757,217.0,0.9647322,-34.52243,"Union County, IA"
242,19177,11.821387,12.73989,175.65211,189.3,1.1639018,-13.647888,"Van Buren County, IA"
243,19179,12.606889,13.65517,187.32376,202.90001,1.0575508,-15.576248,"Wapello County, IA"
244,19181,11.52063,13.40616,171.18321,199.20001,0.9274272,-28.0168,"Warren County, IA"
245,19183,13.717159,12.67259,203.82109,188.3,0.94056654,15.521088,"Washington County, IA"
246,19187,13.90216,14.32144,206.56998,212.8,0.81151545,-6.2300262,"Webster County, IA"
247,19189,13.812759,14.22049,205.2416,211.3,0.66716456,-6.0584106,"Winnebago County, IA"
248,19191,13.191771,13.14369,196.01442,195.3,0.7145727,0.7144165,"Winneshiek County, IA"
249,19193,14.758371,11.32659,219.2923,168.3,0.7821609,50.992294,"Woodbury County, IA"
250,19195,13.810501,12.62548,205.20804,187.59999,0.6850454,17.608047,"Worth County, IA"
251,19197,13.899522,13.62825,206.53079,202.5,0.7300474,4.030792,"Wright County, IA"
252,20001,5.4924645,6.50791,81.61166,96.7,1.8605247,-15.088341,"Allen County, KS"
253,20005,11.092037,12.32936,164.81482,183.2,1.1896477,-18.385178,"Atchison County, KS"
254,20009,7.9804482,8.46634,118.580215,125.8,1.8166714,-7.2197876,"Barton County, KS"
255,20011,5.9050355,7.8068,87.74198,116.0,1.8079481,-28.258018,"Bourbon County, KS"
256,20013,13.226415,12.69278,196.52919,188.59999,0.9878849,7.929199,"Brown County, KS"
257,20015,6.3021083,6.5281,93.64203,97.0,1.7561812,-3.3579712,"Butler County, KS"
258,20017,7.307601,7.40973,108.58248,110.1,1.6759192,-1.5175171,"Chase County, KS"
259,20019,4.542879,6.20506,67.50192,92.200005,1.950002,-24.698082,"Chautauqua County, KS"
260,20021,6.7020783,7.97505,99.58512,118.5,1.6840216,-18.914879,"Cherokee County, KS"
261,20023,5.7531238,7.58471,85.48475,112.700005,1.5491388,-27.215256,"Cheyenne County, KS"
262,20029,8.726975,4.67735,129.67274,69.5,1.5925137,60.172745,"Cloud County, KS"
263,20031,6.7565193,6.17814,100.39405,91.8,1.699033,8.594048,"Coffey County, KS"
264,20035,5.3491583,7.46357,79.48229,110.9,1.8370638,-31.41771,"Cowley County, KS"
265,20037,7.341664,7.58471,109.088615,112.700005,1.594999,-3.6113892,"Crawford County, KS"
266,20039,5.6805453,6.96555,84.40632,103.5,1.5383956,-19.093681,"Decatur County, KS"
267,20041,8.200379,7.05977,121.84814,104.9,1.6908894,16.948135,"Dickinson County, KS"
268,20045,7.8227105,8.87014,116.23641,131.8,1.5561419,-15.563591,"Douglas County, KS"
269,20047,10.452371,10.58629,155.31012,157.3,1.7717887,-1.9898834,"Edwards County, KS"
270,20049,4.8257375,6.65597,71.704865,98.9,1.9330933,-27.195137,"Elk County, KS"
271,20053,6.657332,6.54829,98.920235,97.299995,1.7884531,1.6202393,"Ellsworth County, KS"
272,20059,6.9218516,7.88756,102.85069,117.2,1.687964,-14.349304,"Franklin County, KS"
273,20061,9.422736,8.37212,140.01094,124.4,1.4348885,15.610939,"Geary County, KS"
274,20063,4.8315215,3.87648,71.79081,57.600002,1.5981544,14.190807,"Gove County, KS"
275,20065,5.6773086,4.27355,84.35822,63.5,1.4783882,20.858223,"Graham County, KS"
276,20067,11.336194,10.12192,168.4427,150.4,1.3518268,18.04271,"Grant County, KS"
277,20069,11.272477,13.70901,167.49594,203.7,1.4741372,-36.204056,"Gray County, KS"
278,20073,4.78151,4.46199,71.0477,66.299995,1.8476455,4.7477036,"Greenwood County, KS"
279,20077,6.7406707,6.83768,100.158554,101.6,1.7910179,-1.4414444,"Harper County, KS"
280,20081,10.886193,12.41685,161.75621,184.5,1.423649,-22.74379,"Haskell County, KS"
281,20085,9.601317,11.48811,142.66444,170.7,1.378286,-28.035553,"Jackson County, KS"
282,20087,10.1724615,12.47069,151.15099,185.3,1.3023522,-34.149017,"Jefferson County, KS"
283,20091,6.3538527,9.12588,94.41089,135.6,1.7259011,-41.189117,"Johnson County, KS"
284,20095,8.435095,9.1528,125.33573,136.0,1.8519188,-10.6642685,"Kingman County, KS"
285,20097,11.124502,9.40854,165.29721,139.8,1.7488409,25.497208,"Kiowa County, KS"
286,20099,5.6945767,6.38004,84.614815,94.8,1.7554731,-10.185188,"Labette County, KS"
287,20101,5.2142467,4.43507,77.47766,65.9,1.7150393,11.57766,"Lane County, KS"
288,20103,9.450463,10.86222,140.42293,161.4,1.3643131,-20.977066,"Leavenworth County, KS"
289,20105,6.135437,4.5764,91.16548,68.0,1.7767894,23.165482,"Lincoln County, KS"
290,20109,3.870232,5.69358,57.507164,84.600006,1.676427,-27.092842,"Logan County, KS"
291,20111,5.9797287,6.30601,88.85184,93.7,1.6770267,-4.84816,"Lyon County, KS"
292,20113,8.276894,6.30601,122.98505,93.7,1.6615103,29.28505,"McPherson County, KS"
293,20115,6.074178,6.09738,90.25525,90.600006,1.7731642,-0.34475708,"Marion County, KS"
