,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
137,18071,14.306524,0.0,212.57837,0.0,0.5308218,212.57837,"Jackson County, IN"
138,18073,14.458353,0.0,214.83437,0.0,0.54150707,214.83437,"Jasper County, IN"
139,18075,13.4735565,0.0,200.20143,0.0,0.53461695,200.20143,"Jay County, IN"
140,18077,13.434078,0.0,199.61484,0.0,0.61286074,199.61484,"Jefferson County, IN"
141,18079,13.614463,0.0,202.29514,0.0,0.56643826,202.29514,"Jennings County, IN"
142,18081,13.584417,0.0,201.8487,0.0,0.55685586,201.8487,"Johnson County, IN"
143,18083,15.056545,0.0,223.72281,0.0,0.46695948,223.72281,"Knox County, IN"
144,18085,14.137487,0.0,210.06668,0.0,0.52243096,210.06668,"Kosciusko County, IN"
145,18087,13.726057,0.0,203.95331,0.0,0.55241895,203.95331,"LaGrange County, IN"
146,18089,14.364437,0.0,213.43889,0.0,0.5132998,213.43889,"Lake County, IN"
147,18091,13.797122,0.0,205.00925,0.0,0.5288931,205.00925,"LaPorte County, IN"
148,18093,13.637663,0.0,202.63986,0.0,0.5837545,202.63986,"Lawrence County, IN"
149,18095,14.215654,0.0,211.22815,0.0,0.4706525,211.22815,"Madison County, IN"
150,18097,13.718236,0.0,203.83708,0.0,0.66126454,203.83708,"Marion County, IN"
151,18099,14.405205,0.0,214.04465,0.0,0.5159901,214.04465,"Marshall County, IN"
152,18101,13.889849,0.0,206.38705,0.0,0.5740188,206.38705,"Martin County, IN"
153,18103,14.036813,0.0,208.57077,0.0,0.48467043,208.57077,"Miami County, IN"
154,18105,13.478664,0.0,200.27733,0.0,0.5968121,200.27733,"Monroe County, IN"
155,18107,15.071287,0.0,223.94186,0.0,0.4427777,223.94186,"Montgomery County, IN"
156,18109,13.994016,0.0,207.93486,0.0,0.49993017,207.93486,"Morgan County, IN"
157,18111,14.895414,0.0,221.3286,0.0,0.48408517,221.3286,"Newton County, IN"
158,18113,13.952981,0.0,207.32513,0.0,0.51003283,207.32513,"Noble County, IN"
159,18115,11.679171,0.0,173.53894,0.0,0.82196426,173.53894,"Ohio County, IN"
160,18117,14.195975,0.0,210.93575,0.0,0.564797,210.93575,"Orange County, IN"
161,18119,13.807394,0.0,205.16188,0.0,0.5645999,205.16188,"Owen County, IN"
162,18121,14.466421,0.0,214.95425,0.0,0.5437641,214.95425,"Parke County, IN"
163,18123,12.936803,0.0,192.2259,0.0,0.6986756,192.2259,"Perry County, IN"
164,18125,14.551745,0.0,216.22208,0.0,0.5317406,216.22208,"Pike County, IN"
165,18127,14.14497,0.0,210.17786,0.0,0.4746976,210.17786,"Porter County, IN"
166,18129,15.219076,0.0,226.13783,0.0,0.49061966,226.13783,"Posey County, IN"
167,18131,14.491436,0.0,215.32594,0.0,0.6300228,215.32594,"Pulaski County, IN"
168,18133,14.332766,0.0,212.96829,0.0,0.4782182,212.96829,"Putnam County, IN"
169,18135,13.600039,0.0,202.08081,0.0,0.53246325,202.08081,"Randolph County, IN"
170,18137,13.424688,0.0,199.47531,0.0,0.59100014,199.47531,"Ripley County, IN"
171,18139,14.056959,0.0,208.87012,0.0,0.48742354,208.87012,"Rush County, IN"
172,18141,13.885628,0.0,206.32434,0.0,0.527235,206.32434,"St. Joseph County, IN"
173,18143,13.905887,0.0,206.62537,0.0,0.56730175,206.62537,"Scott County, IN"
174,18145,13.614971,0.0,202.30269,0.0,0.5232854,202.30269,"Shelby County, IN"
175,18147,14.156986,0.0,210.35641,0.0,0.5743896,210.35641,"Spencer County, IN"
176,18149,13.806759,0.0,205.15244,0.0,0.6174751,205.15244,"Starke County, IN"
177,18151,13.693098,0.0,203.46356,0.0,0.5052329,203.46356,"Steuben County, IN"
178,18153,14.825865,0.0,220.29517,0.0,0.5088294,220.29517,"Sullivan County, IN"
179,18155,12.420633,0.0,184.55621,0.0,0.7126114,184.55621,"Switzerland County, IN"
180,18157,15.0399,0.0,223.47548,0.0,0.47386038,223.47548,"Tippecanoe County, IN"
181,18159,14.715826,0.0,218.66013,0.0,0.43748316,218.66013,"Tipton County, IN"
182,18161,14.1010895,0.0,209.52585,0.0,0.5203526,209.52585,"Union County, IN"
183,18163,14.876413,0.0,221.04626,0.0,0.54079705,221.04626,"Vanderburgh County, IN"
184,18165,14.729452,0.0,218.8626,0.0,0.52041,218.8626,"Vermillion County, IN"
185,18167,14.542662,0.0,216.0871,0.0,0.51739717,216.0871,"Vigo County, IN"
186,18169,13.943487,0.0,207.18407,0.0,0.49051476,207.18407,"Wabash County, IN"
187,18171,14.903734,0.0,221.45222,0.0,0.49966145,221.45222,"Warren County, IN"
188,18173,14.148367,0.0,210.22833,0.0,0.55260545,210.22833,"Warrick County, IN"
189,18175,13.857504,0.0,205.90645,0.0,0.58890295,205.90645,"Washington County, IN"
190,18177,13.563499,0.0,201.53789,0.0,0.5396306,201.53789,"Wayne County, IN"
191,18179,14.16184,0.0,210.42854,0.0,0.48773518,210.42854,"Wells County, IN"
192,18181,14.434914,0.0,214.48608,0.0,0.5565901,214.48608,"White County, IN"
193,18183,13.700429,0.0,203.5725,0.0,0.519975,203.5725,"Whitley County, IN"
194,19001,15.073923,0.0,223.98103,0.0,0.434369,223.98103,"Adair County, IA"
195,19003,14.833394,0.0,220.40704,0.0,0.46672112,220.40704,"Adams County, IA"
196,19005,14.923485,0.0,221.7457,0.0,0.34702504,221.7457,"Allamakee County, IA"
197,19007,14.17545,0.0,210.63077,0.0,0.52019364,210.63077,"Appanoose County, IA"
198,19009,15.501616,0.0,230.33604,0.0,0.40660405,230.33604,"Audubon County, IA"
199,19011,15.225071,0.0,226.22691,0.0,0.36215946,226.22691,"Benton County, IA"
200,19013,14.7068615,0.0,218.52692,0.0,0.37038797,218.52692,"Black Hawk County, IA"
201,19015,15.816116,0.0,235.00916,0.0,0.37325403,235.00916,"Boone County, IA"
202,19017,14.863022,0.0,220.84727,0.0,0.35970792,220.84727,"Bremer County, IA"
203,19019,15.008933,0.0,223.01535,0.0,0.35636058,223.01535,"Buchanan County, IA"
204,19021,15.492132,0.0,230.19513,0.0,0.42342952,230.19513,"Buena Vista County, IA"
205,19023,14.896124,0.0,221.33914,0.0,0.35459194,221.33914,"Butler County, IA"
