,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17001,13.368098,11.31313,198.63445,168.1,0.65204537,30.53444,"Adams County, IL"
1,17003,14.002716,9.70466,208.06413,144.20001,0.752227,63.86412,"Alexander County, IL"
2,17005,13.625498,12.36974,202.4591,183.79999,0.6914435,18.659119,"Bond County, IL"
3,17007,12.318542,12.0467,183.03925,179.0,0.6786964,4.0392456,"Boone County, IL"
4,17011,13.589816,12.10727,201.92892,179.90001,0.60540646,22.028915,"Bureau County, IL"
5,17013,13.425282,11.50157,199.48413,170.9,0.6569344,28.584137,"Calhoun County, IL"
6,17015,13.204012,13.87053,196.19632,206.1,0.5926907,-9.903687,"Carroll County, IL"
7,17017,14.611359,13.83688,217.10786,205.59999,0.6305904,11.507874,"Cass County, IL"
8,17019,14.665461,12.16784,217.91174,180.8,0.5862402,37.11174,"Champaign County, IL"
9,17021,14.78109,13.37251,219.62987,198.7,0.5519102,20.92987,"Christian County, IL"
10,17025,13.336346,9.45565,198.16264,140.5,0.7233901,57.662643,"Clay County, IL"
11,17027,13.702811,12.24187,203.6079,181.9,0.67925185,21.707901,"Clinton County, IL"
12,17029,15.000668,12.3832,222.89253,184.0,0.5866021,38.892532,"Coles County, IL"
13,17031,11.160604,11.7102,165.83363,174.0,0.9737789,-8.166367,"Cook County, IL"
14,17033,13.920633,9.84599,206.84448,146.3,0.695713,60.54448,"Crawford County, IL"
15,17035,14.093845,10.87568,209.41821,161.6,0.64961094,47.818207,"Cumberland County, IL"
16,17037,12.543407,12.70624,186.3805,188.8,0.6439977,-2.41951,"DeKalb County, IL"
17,17041,15.270642,13.02928,226.90405,193.59999,0.5633599,33.30406,"Douglas County, IL"
18,17049,14.293619,11.70347,212.38661,173.90001,0.6541782,38.486603,"Effingham County, IL"
19,17051,13.476306,11.18526,200.2423,166.2,0.69827485,34.042297,"Fayette County, IL"
20,17053,13.916703,11.34678,206.78609,168.6,0.6445812,38.18608,"Ford County, IL"
21,17055,12.613068,9.12588,187.41557,135.6,0.805142,51.815567,"Franklin County, IL"
22,17057,13.50659,11.83134,200.69228,175.8,0.67153215,24.892273,"Fulton County, IL"
23,17059,14.628179,11.19872,217.35779,166.4,0.67100847,50.957794,"Gallatin County, IL"
24,17061,14.316899,12.90141,212.73253,191.7,0.6232687,21.032532,"Greene County, IL"
25,17063,13.339535,11.0372,198.21002,164.0,0.61993,34.210022,"Grundy County, IL"
26,17071,13.812549,13.00236,205.23846,193.20001,0.6355087,12.038452,"Henderson County, IL"
27,17073,13.690043,12.5851,203.41818,187.0,0.6384017,16.418182,"Henry County, IL"
28,17075,13.396037,10.26998,199.04959,152.6,0.65799564,46.449585,"Iroquois County, IL"
29,17077,12.915138,10.14211,191.90399,150.7,0.7882276,41.203995,"Jackson County, IL"
30,17079,14.17809,11.7102,210.66998,174.0,0.6449152,36.669983,"Jasper County, IL"
31,17081,12.211975,8.70189,181.4558,129.3,0.7968956,52.155792,"Jefferson County, IL"
32,17083,14.044959,12.34955,208.69182,183.5,0.67217773,25.191818,"Jersey County, IL"
33,17085,12.506447,12.71297,185.83131,188.9,0.6137709,-3.0686798,"Jo Daviess County, IL"
34,17089,12.061295,11.83134,179.21686,175.8,0.67939013,3.4168549,"Kane County, IL"
35,17093,13.164982,12.93506,195.61638,192.2,0.5821592,3.4163818,"Kendall County, IL"
36,17095,14.050781,13.20426,208.77832,196.2,0.60394347,12.578323,"Knox County, IL"
37,17097,10.037972,8.6817,149.15263,129.0,0.8930375,20.152634,"Lake County, IL"
38,17099,13.296264,11.83134,197.56708,175.8,0.6157432,21.767075,"LaSalle County, IL"
39,17101,13.688872,10.44496,203.40079,155.2,0.7044479,48.20079,"Lawrence County, IL"
40,17103,12.805401,12.20822,190.27342,181.4,0.65698963,8.873428,"Lee County, IL"
41,17105,13.783932,12.03324,204.81325,178.8,0.6405364,26.013245,"Livingston County, IL"
42,17107,14.836117,13.06966,220.44751,194.20001,0.597183,26.247498,"Logan County, IL"
43,17109,14.030808,12.70624,208.48155,188.8,0.6378868,19.68155,"McDonough County, IL"
44,17113,14.55575,13.37924,216.28157,198.8,0.5914238,17.481567,"McLean County, IL"
45,17115,15.168578,13.75612,225.3875,204.4,0.5672238,20.987503,"Macon County, IL"
46,17117,14.251435,12.3159,211.75981,183.0,0.6263059,28.759811,"Macoupin County, IL"
47,17119,14.372716,13.34559,213.5619,198.3,0.6416966,15.261902,"Madison County, IL"
48,17121,13.478493,10.30363,200.27478,153.1,0.6840314,47.174774,"Marion County, IL"
49,17123,13.962615,12.44377,207.46828,184.90001,0.5878019,22.568268,"Marshall County, IL"
50,17125,13.82011,11.3737,205.35083,169.0,0.7162687,36.35083,"Mason County, IL"
51,17127,14.021724,10.47188,208.34657,155.6,0.7232241,52.746567,"Massac County, IL"
52,17131,13.956615,12.65913,207.37914,188.1,0.630794,19.279129,"Mercer County, IL"
53,17133,13.522321,10.35074,200.92601,153.8,0.6938641,47.126007,"Monroe County, IL"
54,17135,14.596578,12.63221,216.88823,187.7,0.591452,29.188232,"Montgomery County, IL"
55,17137,14.80184,13.85034,219.93819,205.8,0.6002817,14.138184,"Morgan County, IL"
56,17139,14.751634,12.74662,219.19218,189.40001,0.5828815,29.792175,"Moultrie County, IL"
57,17141,12.723339,12.86776,189.05408,191.2,0.65386015,-2.1459198,"Ogle County, IL"
58,17143,14.06204,13.01582,208.94562,193.4,0.60946935,15.545624,"Peoria County, IL"
59,17147,15.089852,13.43981,224.21771,199.7,0.55561984,24.517715,"Piatt County, IL"
60,17153,14.260902,12.12073,211.90048,180.1,0.67732793,31.800476,"Pulaski County, IL"
61,17157,13.045353,9.71812,193.83882,144.4,0.7287188,49.438828,"Randolph County, IL"
62,17163,14.245843,12.41012,211.67671,184.40001,0.69450754,27.276703,"St. Clair County, IL"
63,17167,15.038886,13.88399,223.46042,206.3,0.5732942,17.160416,"Sangamon County, IL"
64,17169,13.1174555,10.97663,194.91019,163.1,0.7472118,31.81018,"Schuyler County, IL"
65,17173,14.355894,11.77077,213.31195,174.90001,0.6080711,38.41194,"Shelby County, IL"
66,17175,14.222687,13.65517,211.33264,202.90001,0.5732899,8.432632,"Stark County, IL"
67,17177,12.759202,13.16388,189.58696,195.6,0.6275453,-6.0130463,"Stephenson County, IL"
68,17179,14.506686,13.83688,215.55255,205.59999,0.6119944,9.95256,"Tazewell County, IL"
69,17181,12.709828,8.80957,188.85332,130.90001,0.8505515,57.95331,"Union County, IL"
70,17185,13.748364,10.51226,204.28476,156.20001,0.654177,48.084747,"Wabash County, IL"
71,17187,14.447921,13.06293,214.67937,194.1,0.5711278,20.579361,"Warren County, IL"
72,17189,13.307024,11.26602,197.72696,167.4,0.71129686,30.326965,"Washington County, IL"
73,17193,14.167037,11.56887,210.50575,171.9,0.71800023,38.60576,"White County, IL"
74,17195,12.977575,12.9216,192.83173,192.0,0.6514903,0.8317261,"Whiteside County, IL"
75,17199,12.741507,9.78542,189.32402,145.40001,0.80897266,43.92401,"Williamson County, IL"
76,17201,12.1731615,12.90814,180.87907,191.8,0.70462704,-10.920929,"Winnebago County, IL"
77,17203,14.149771,12.35628,210.24919,183.6,0.6108001,26.649185,"Woodford County, IL"
78,18001,12.214922,11.42081,181.49959,169.7,0.8506656,11.799591,"Adams County, IN"
79,18003,12.041955,12.2486,178.92949,182.0,0.8146014,-3.0705109,"Allen County, IN"
80,18007,14.113398,12.53126,209.70874,186.2,0.6235909,23.508743,"Benton County, IN"
81,18011,13.293279,11.93229,197.52272,177.3,0.7041629,20.222717,"Boone County, IN"
82,18015,13.54061,13.09658,201.19778,194.59999,0.67887086,6.5977936,"Carroll County, IN"
83,18019,11.7253895,8.89706,174.2257,132.20001,0.89587295,42.02568,"Clark County, IN"
84,18025,10.552964,8.58075,156.80482,127.50001,1.2103717,29.304817,"Crawford County, IN"
85,18027,14.101714,11.31986,209.53513,168.20001,0.6323511,41.335114,"Daviess County, IN"
86,18029,11.591197,8.6817,172.23175,129.0,0.8976831,43.23175,"Dearborn County, IN"
87,18031,13.550717,12.10727,201.34796,179.90001,0.6800739,21.447952,"Decatur County, IN"
88,18033,11.445474,11.25929,170.06648,167.3,0.84104216,2.7664795,"DeKalb County, IN"
89,18035,12.79094,10.59975,190.05855,157.5,0.7310616,32.558548,"Delaware County, IN"
90,18037,12.86072,11.00355,191.0954,163.5,0.82480896,27.595398,"Dubois County, IN"
91,18039,11.971656,10.41804,177.88493,154.8,0.7953115,23.08493,"Elkhart County, IN"
92,18041,13.081109,11.94575,194.37012,177.5,0.69116426,16.870117,"Fayette County, IN"
