,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17007,12.935933,14.32144,192.21298,212.8,0.6319767,-20.58702,"Boone County, IL"
1,17009,10.836675,11.94575,161.02043,177.5,0.9910334,-16.479568,"Brown County, IL"
2,17011,13.039475,16.20584,193.7515,240.79999,0.6439529,-47.048492,"Bureau County, IL"
3,17015,13.420182,16.09816,199.40836,239.2,0.62445474,-39.79164,"Carroll County, IL"
4,17023,12.254353,13.9984,182.08548,208.0,0.8740636,-25.91452,"Clark County, IL"
5,17025,10.709739,11.6429,159.13431,173.00002,1.1073648,-13.865707,"Clay County, IL"
6,17027,11.096764,13.29848,164.88506,197.6,0.87269866,-32.71495,"Clinton County, IL"
7,17029,12.231639,15.31748,181.74799,227.6,0.7746226,-45.85202,"Coles County, IL"
8,17033,11.161374,13.33886,165.84508,198.2,1.0394588,-32.35492,"Crawford County, IL"
9,17035,11.807526,15.22999,175.44615,226.3,0.81887096,-50.85385,"Cumberland County, IL"
10,17041,11.824517,15.16269,175.69862,225.3,0.7738151,-49.60138,"Douglas County, IL"
11,17045,12.24401,14.98098,181.9318,222.6,0.79774857,-40.668213,"Edgar County, IL"
12,17047,10.663737,12.47742,158.45078,185.4,1.196776,-26.949219,"Edwards County, IL"
13,17049,11.69495,14.63775,173.7734,217.5,0.8608369,-43.726593,"Effingham County, IL"
14,17055,9.4400015,11.48138,140.26749,170.6,1.2341287,-30.33252,"Franklin County, IL"
15,17057,11.260024,14.02532,167.31091,208.40001,0.909509,-41.089096,"Fulton County, IL"
16,17061,11.351315,15.41843,168.66737,229.1,0.87734324,-60.432632,"Greene County, IL"
17,17067,11.72601,15.35786,174.23492,228.2,0.8231616,-53.965073,"Hancock County, IL"
18,17075,11.614139,14.38874,172.57265,213.8,0.77659374,-41.227356,"Iroquois County, IL"
19,17077,9.880116,13.06966,146.80708,194.20001,1.1144106,-47.39293,"Jackson County, IL"
20,17081,9.307692,10.54591,138.30151,156.7,1.2850217,-18.398483,"Jefferson County, IL"
21,17083,11.185548,13.03601,166.20428,193.7,0.9025797,-27.495712,"Jersey County, IL"
22,17085,11.9860115,14.28106,178.09824,212.20001,0.76666707,-34.101776,"Jo Daviess County, IL"
23,17089,13.019584,15.72801,193.45593,233.70001,0.6899122,-40.24408,"Kane County, IL"
24,17095,12.778116,16.03086,189.868,238.20001,0.7569314,-48.332016,"Knox County, IL"
25,17097,11.190673,11.08431,166.28043,164.7,0.8921375,1.5804291,"Lake County, IL"
26,17099,12.952892,15.1425,192.46497,225.0,0.626026,-32.535034,"LaSalle County, IL"
27,17101,10.662114,13.08985,158.42667,194.50002,1.127538,-36.07335,"Lawrence County, IL"
28,17105,12.031344,15.57322,178.77184,231.40001,0.7190504,-52.628174,"Livingston County, IL"
29,17107,12.588562,15.78185,187.05144,234.5,0.70304465,-47.448563,"Logan County, IL"
30,17113,12.711048,16.60291,188.87144,246.69998,0.6699081,-57.828537,"McLean County, IL"
31,17115,13.058001,16.40774,194.02676,243.8,0.6353789,-49.77324,"Macon County, IL"
32,17117,11.497696,13.89072,170.84244,206.40001,0.81084365,-35.55757,"Macoupin County, IL"
33,17119,11.216573,13.45327,166.66527,199.9,0.87215096,-33.234726,"Madison County, IL"
34,17121,10.591363,12.32263,157.37538,183.1,1.0668856,-25.724625,"Marion County, IL"
35,17129,12.680697,16.26641,188.42047,241.70001,0.75113785,-53.27954,"Menard County, IL"
36,17133,9.353248,12.28225,138.97842,182.50002,0.8892044,-43.52159,"Monroe County, IL"
37,17135,11.9861,13.7965,178.09956,205.0,0.7316096,-26.900436,"Montgomery County, IL"
38,17137,12.651574,15.37805,187.98773,228.5,0.77050567,-40.512268,"Morgan County, IL"
39,17141,13.188858,15.82223,195.97115,235.1,0.61163926,-39.12886,"Ogle County, IL"
40,17143,12.864835,14.69832,191.15654,218.40001,0.7339172,-27.24347,"Peoria County, IL"
41,17147,12.852398,16.22603,190.97174,241.1,0.64924467,-50.128265,"Piatt County, IL"
42,17149,11.161736,13.47346,165.85045,200.20001,0.88831073,-34.349564,"Pike County, IL"
43,17151,10.1132145,10.57283,150.27065,157.1,1.077843,-6.829361,"Pope County, IL"
44,17153,10.619607,12.1813,157.79506,181.0,1.0472822,-23.20494,"Pulaski County, IL"
45,17157,9.770736,11.62944,145.18181,172.8,1.0556061,-27.618195,"Randolph County, IL"
46,17159,11.268798,12.07362,167.44128,179.4,0.97876215,-11.95871,"Richland County, IL"
47,17163,10.756486,12.6524,159.82892,188.0,0.9654669,-28.171082,"St. Clair County, IL"
48,17167,13.178306,16.70386,195.81435,248.2,0.703196,-52.38565,"Sangamon County, IL"
49,17171,11.567873,13.50711,171.8852,200.7,0.866666,-28.814804,"Scott County, IL"
50,17175,13.666545,15.16269,203.06902,225.3,0.60955167,-22.230988,"Stark County, IL"
51,17177,12.74458,14.83292,189.36969,220.40001,0.6785784,-31.03032,"Stephenson County, IL"
52,17179,12.349864,15.83569,183.50467,235.3,0.8125654,-51.795334,"Tazewell County, IL"
53,17183,11.95214,14.6714,177.59494,218.0,0.79965675,-40.40506,"Vermilion County, IL"
54,17185,10.81573,12.32936,160.70921,183.2,1.0627005,-22.490784,"Wabash County, IL"
55,17189,10.920003,12.86776,162.25859,191.2,0.9776938,-28.941406,"Washington County, IL"
