,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,18149,25.532782,46.9,1.9789116
1,31071,28.795782,57.0,2.3799949
2,46123,24.571333,43.2,2.6648605
3,17187,28.764753,66.6,1.4957374
4,55007,21.19493,29.1,4.2509985
5,19027,29.998562,54.8,1.6597152
6,39131,23.36777,50.7,2.9227023
7,18073,26.165142,55.1,1.6584258
8,46013,19.971292,41.2,1.5318995
9,17095,28.533285,63.9,1.6377075
10,27103,27.175768,63.0,1.3868701
11,55027,28.081076,59.3,1.934919
12,19063,25.84809,56.0,1.5969051
13,26117,23.435326,47.1,2.09996
14,29159,22.546394,54.3,1.9389385
15,39167,25.19103,55.6,3.3327427
16,18109,24.818922,61.3,1.773957
17,20175,33.303974,60.6,2.7259305
18,20013,28.316996,57.2,1.8054992
19,17147,28.166353,71.7,1.4101208
20,19051,24.904364,42.0,2.0751116
21,29083,21.583035,46.8,2.1255922
23,39059,24.692055,51.0,3.070445
24,18001,24.64477,57.6,1.6593664
25,38105,18.794024,17.3,1.9037821
26,17055,21.441755,51.2,2.0614688
27,26077,25.301477,49.9,2.107403
29,39095,23.85858,52.1,1.9647266
30,18037,27.208666,61.7,2.282676
31,31177,27.533478,49.2,1.6287577
32,20103,20.700144,47.3,2.0020568
33,31023,27.566612,57.7,1.6404555
34,17075,24.421003,60.0,1.4418046
35,27019,27.77883,58.4,1.7498683
36,55113,22.242285,45.7,3.7806766
37,29011,18.901257,40.3,1.7639006
39,39083,24.6474,53.9,2.1513655
40,18025,26.181932,53.4,3.4147344
41,20155,21.352663,38.0,2.2767801
42,27055,29.092112,52.2,1.913826
43,19169,27.039274,52.2,1.5110939
44,29201,20.872766,52.5,1.8525727
45,26005,24.170065,44.4,2.012689
46,29047,24.611677,50.3,2.1689887
47,46019,21.131453,35.8,3.1679206
48,46109,21.823092,43.4,1.5365466
49,17173,25.51388,60.4,1.6646404
50,38069,16.441961,30.6,2.059817
51,19077,27.355467,45.5,1.7777388
52,18115,21.801819,52.7,2.5122433
53,39011,22.956362,55.0,1.7268684
54,46055,12.961105,21.4,2.2380204
55,31141,28.242357,63.5,1.5156736
56,46129,21.627886,37.3,1.7347709
57,17161,28.164495,61.3,2.0151305
58,38057,20.731356,33.8,2.0794775
59,17007,24.793747,53.0,1.7419758
60,55077,23.777079,41.8,2.0402648
61,19129,27.14541,49.3,1.7690003
62,29225,20.018679,38.2,2.204659
63,18151,23.168411,44.7,2.0065114
65,31065,28.552206,47.3,2.2685983
66,17197,22.891806,54.5,1.8212554
67,27173,25.203289,49.4,1.4585692
68,55001,25.562157,45.1,2.1995513
69,19037,26.897825,55.9,1.3882371
70,29133,16.751345,57.0,1.4754928
71,39109,25.30069,61.3,1.7870326
72,18075,23.984364,55.7,1.6786032
74,46015,23.046349,51.4,2.1955082
75,31101,29.829233,59.4,2.1727195
76,17089,24.823568,56.0,1.6919999
77,27097,27.07709,51.9,2.4899983
78,19057,28.583483,60.7,1.8565917
79,26119,22.43876,44.5,2.8505158
80,39161,22.782923,56.2,1.5388141
81,18111,26.72569,60.8,1.6183019
83,20169,21.55278,39.4,2.112404
84,20015,21.402428,34.3,1.8358421
85,17125,23.925478,61.2,1.5140728
86,27133,27.339872,58.3,1.6710012
87,29061,22.416594,48.7,2.0822318
89,39069,23.436716,52.6,1.6679404
90,18003,23.62298,53.8,1.8200006
92,20205,17.96655,29.2,1.5268607
93,31029,31.377703,68.9,2.472917
94,17049,24.852888,57.9,1.880465
95,27025,24.652138,43.8,2.2002742
96,55127,25.343725,54.7,1.9103638
97,29113,21.55829,50.1,1.9119154
98,39089,23.517479,54.6,1.8563335
99,18039,25.062078,55.7,1.9321529
100,31179,26.210707,53.9,1.5607954
101,20097,31.411692,53.3,2.7518418
102,17085,27.696144,59.1,2.1518242
103,27061,19.151554,36.9,4.0158205
104,55115,25.646288,44.7,2.3396971
105,19151,28.550428,54.6,1.5941473
106,26099,24.208412,47.5,2.6842659
107,29021,25.61506,54.6,1.988302
109,18027,27.187143,60.9,2.0903277
110,20133,18.058931,31.4,1.7549901
111,38035,15.437524,34.3,1.822197
112,27049,26.92087,57.7,1.6020862
113,19171,28.58643,56.2,1.5993401
114,26007,21.829344,42.6,3.0752544
115,29041,21.801746,52.2,1.7856629
116,46029,21.992582,46.9,1.6656537
117,20057,17.72511,61.6,2.6301768
118,46111,22.59925,43.9,1.9780492
119,17175,27.793264,63.0,1.5152348
120,38071,13.66406,33.5,1.7747082
121,17013,25.131083,54.1,2.0840037
122,55043,29.263958,61.8,1.934274
123,19079,26.913965,51.5,1.4552188
124,18125,26.030312,56.7,2.2899046
125,39021,22.492058,55.5,1.7516007
126,46049,18.986334,43.4,1.5423104
127,31143,28.91104,66.9,1.5661068
128,17163,21.227818,52.7,1.8664825
129,27139,27.378965,58.5,1.7845912
130,38059,24.251717,26.5,2.0561113
131,17001,24.995459,54.8,1.7913117
132,55079,22.483025,50.7,2.523337
133,19131,26.558193,59.4,1.3906257
134,29227,24.364904,48.6,2.291839
135,18145,24.548574,61.8,1.4375335
137,31067,25.615704,48.2,1.7291269
138,17199,23.590065,52.8,2.3767562
139,19039,24.809092,45.9,2.2127888
140,29135,22.03448,48.3,2.0797093
141,18053,25.586437,59.9,1.7112612
142,20183,23.203508,37.5,1.9579685
143,46009,24.69002,49.3,2.3374326
144,20021,16.926397,39.6,1.6249486
145,17091,23.617636,54.8,1.4854078
146,55039,27.113718,54.9,1.9064289
147,19059,25.36327,55.5,1.4430834
148,29155,16.167265,51.1,1.4002974
149,39163,22.132307,50.4,3.428567
150,18105,24.799143,51.3,2.740242
151,20009,22.723143,43.2,2.306473
152,17127,22.616915,51.6,2.0466297
153,27135,19.209213,28.0,2.197642
154,26149,25.008806,53.9,1.9027851
155,29063,15.545384,49.5,2.030191
157,39071,22.127768,53.8,1.9329693
158,31185,29.429224,72.3,1.6303254
160,20207,17.848413,33.1,1.7298353
161,17051,24.295244,54.4,1.9095551
162,27027,21.379755,40.0,1.8803539
163,55121,27.478205,45.3,2.044611
164,19157,29.309393,54.8,1.7205456
165,26073,22.70297,48.8,2.0278318
166,29115,22.779982,48.4,2.0219984
167,39091,21.15534,59.1,1.8502986
168,18033,21.449396,45.6,1.9550333
169,20099,16.811125,36.7,1.6634868
170,31019,29.470354,64.8,1.8567418
171,17087,25.651562,45.8,2.8217423
172,27063,25.101389,54.3,1.5458584
173,19145,27.983759,52.4,1.906899
174,29023,17.868925,49.2,1.5494708
176,38045,16.916851,41.8,1.6813531
177,27051,22.370981,44.5,1.5427455
178,19181,27.402742,49.5,2.1250472
179,26001,21.555738,44.0,2.8541882
180,29043,21.878372,34.4,2.6641917
182,46031,19.338268,31.4,1.9620104
183,20059,19.936295,40.1,1.813579
184,17169,25.21358,58.1,1.9928875
185,38065,21.84857,27.5,2.0637321
186,17015,29.792797,68.1,1.9493864
187,55053,27.874395,48.1,2.112495
188,19073,27.966333,49.0,1.5122263
189,26037,24.066275,45.8,2.0162635
190,18127,24.214178,50.5,1.8212711
192,39023,22.53882,59.1,1.7983725
193,46051,23.30234,43.8,1.647031
194,31137,30.337538,72.6,1.8386872
195,20095,21.349249,34.5,2.3422391
196,27149,22.713755,48.3,1.4390719
197,17003,16.63637,48.7,1.9738995
198,55073,27.035505,45.3,2.9345813
199,19109,27.269243,60.2,1.6028776
200,29141,22.909725,45.2,2.585827
201,26025,23.270243,43.1,2.0580175
202,18147,22.92124,58.5,1.911623
204,17193,22.619886,55.0,1.9784076
205,27169,28.419989,57.4,1.7662035
206,19033,27.458792,59.8,1.4692672
207,29129,16.071411,46.9,2.2848938
208,39105,22.410109,48.7,3.293673
209,18055,22.30383,55.2,1.806764
211,20177,22.662287,41.5,1.9097227
212,46011,26.03419,53.1,1.6857201
213,31097,25.76176,44.4,1.8478886
214,20023,27.13848,62.1,2.3084478
215,17101,23.96739,57.9,1.7584558
216,27077,21.951405,34.1,3.0145664
217,55033,26.052042,43.1,2.038415
218,19069,28.55858,55.4,1.5217881
219,26115,23.31397,42.5,1.9112244
220,29165,24.382181,55.8,2.0132933
221,39141,23.30871,55.5,1.9934051
222,18107,27.614988,63.0,1.6143748
223,20011,19.037785,35.0,2.0472357
224,17121,23.377739,54.9,1.9695772
225,27129,24.921093,53.2,1.4454392
226,26151,23.536615,53.7,2.1214426
227,29057,17.834517,37.9,1.9750345
229,39065,20.28942,58.8,1.6929709
230,18015,28.938265,67.9,1.7249752
