,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,55013,3.3497245,45.8,0.8048424
1,27097,3.714857,51.0,0.8116333
2,17105,5.778888,59.5,0.8899187
3,46011,4.4359317,49.4,0.8869985
4,20173,4.693695,43.8,1.2014955
5,31003,6.0487294,61.7,1.289511
6,18079,6.136,48.7,0.99221563
7,39133,6.0435777,35.1,0.91195655
9,29141,5.374861,36.7,1.117464
10,55001,4.765184,47.1,1.0003532
11,19067,5.177366,58.0,0.88833755
12,31103,5.8893,56.6,1.3902762
13,18163,5.863172,53.5,0.9239893
14,26037,5.1973157,52.3,0.8507876
15,26121,5.426908,44.5,0.8764046
16,19039,4.922236,41.3,1.0265164
17,46067,4.608168,49.1,1.104093
18,31059,6.279774,62.3,1.2400956
19,18135,6.172948,49.1,0.9030483
21,26025,4.9708776,44.5,0.814454
22,19101,5.301189,50.1,0.9614466
23,38061,1.2579767,29.4,0.6712421
24,55095,4.138851,48.2,0.88429093
25,17187,6.167486,60.5,0.89046645
26,31121,6.509413,63.6,1.375421
27,20089,4.612785,43.3,1.1895969
29,29223,5.4484916,41.0,0.95502776
30,19185,4.8814907,45.0,1.0355859
31,38017,3.5326476,39.7,0.820172
32,55083,4.6694,41.2,0.8734242
33,27151,4.298658,49.6,0.8357045
34,20159,4.0969324,33.6,1.195707
35,17159,5.3683047,48.0,0.8819956
36,46111,4.403753,44.0,1.0340282
37,46027,4.674086,54.5,1.1208442
38,20061,5.079718,45.5,1.2457485
39,39021,6.3296337,56.1,0.9402612
40,26081,5.1658473,49.8,0.83052963
41,39171,5.3516245,48.7,0.8333589
42,29211,4.49106,30.6,1.0596168
43,19157,5.6669517,56.3,0.9262465
44,17063,5.676444,53.2,0.8698176
45,55055,5.205287,52.8,0.83732617
46,20115,3.9180403,34.1,1.1786463
47,39075,6.268478,45.2,0.89917433
49,19145,5.478432,49.8,1.0806497
50,27011,3.9812307,46.9,0.8387018
51,17051,5.7238374,50.4,0.90585876
52,55139,5.097796,48.0,0.94975585
53,31181,5.4045677,46.7,1.2092375
54,39047,6.53734,56.2,1.0106698
55,18023,6.4060526,53.2,0.8904852
56,18181,5.855601,51.3,0.8641394
57,27111,3.6950903,43.9,0.790071
58,17151,4.9588046,48.2,0.91309476
59,55111,5.408543,46.0,0.9427114
60,18085,5.5790505,51.5,0.8241618
61,39163,7.2407537,37.8,1.0335616
63,29171,4.8582335,37.7,1.064976
64,18011,6.127892,49.9,0.9090639
65,26163,4.792421,43.7,0.8919239
66,55015,5.3165803,51.5,0.9284125
67,27099,5.0482464,58.2,0.8832137
68,17107,6.125979,56.6,0.88494146
69,18073,5.8083653,40.4,0.8824025
70,39135,6.313147,54.0,0.938478
72,29143,6.083815,42.2,1.0220588
73,19045,5.7293634,59.2,0.8248407
74,38005,3.3408008,25.5,0.7599472
75,20003,4.1425304,40.9,1.1521628
76,31097,5.099952,45.7,1.182973
77,18173,6.165467,50.3,1.0186762
79,29131,5.887915,41.3,1.135128
80,26123,4.898283,41.1,0.83800673
81,19131,5.105725,59.7,0.8810371
82,19033,4.859877,58.9,0.8491569
83,31167,5.349088,57.5,1.1624402
84,18129,6.189415,57.3,0.94052017
85,26027,5.489117,50.1,0.861762
86,19103,5.6221175,55.4,0.8930888
87,38063,3.1335044,28.1,0.75411034
88,55089,5.353443,50.6,0.9458036
89,17197,5.6252723,49.8,0.90125334
91,29217,4.3474565,35.1,1.0839934
92,19187,5.141325,54.9,0.90490925
93,38019,2.9586854,26.6,0.68964
94,55061,5.2138186,47.9,0.8514315
95,27145,3.6790168,52.4,0.7748424
96,17153,5.8527646,46.1,0.94872344
97,20063,3.7132726,46.8,1.1081812
99,39023,6.4716096,56.0,0.9444757
100,29031,5.186811,46.5,0.8913058
101,19159,4.8612857,43.2,1.0444195
102,27049,5.2693973,58.1,0.8677067
103,17057,5.847736,56.0,0.9086107
104,55049,5.6286883,53.5,0.93636876
105,20125,4.4556813,36.0,1.1318133
107,29019,5.132908,39.8,1.0340033
108,19147,5.1921663,59.5,0.9120469
109,17029,6.076071,62.3,0.9219597
110,39041,5.867658,47.4,0.897339
112,18017,6.11745,51.1,0.8546376
113,18183,5.51092,43.8,0.8461824
114,27105,4.8679376,57.1,0.9146013
115,17145,5.3942986,42.9,0.93234557
116,55105,5.5666986,53.4,0.88924354
117,20181,6.0860753,60.2,1.1948309
118,31011,5.816775,58.5,1.219398
119,18087,5.135756,51.6,0.80211604
120,39141,6.4241548,57.4,0.99159133
121,55009,5.0534368,52.0,0.9131535
122,17117,5.924439,55.0,0.90277463
123,20169,4.4726043,35.2,1.2411993
124,18075,6.157494,43.7,0.9243782
125,39129,6.1620398,53.1,0.9599511
127,19047,6.0248833,58.5,1.0172569
128,20013,5.846539,46.5,1.2259635
129,31099,6.5252166,65.2,1.2697345
130,18175,6.028189,46.9,1.0245011
131,19109,5.107862,61.0,0.87475574
132,19035,5.812286,62.7,0.9754898
133,38069,3.3657362,26.9,0.720523
134,46079,4.54575,49.0,0.92030644
136,31071,5.091089,59.1,1.245566
137,18131,5.2987657,43.8,0.85730016
138,26005,5.402826,45.9,0.86773217
139,19097,5.5841417,58.3,0.83787274
140,17199,5.6974134,46.0,0.9582582
141,31133,4.898418,33.8,1.1886672
142,46119,4.1405115,41.0,1.0171523
144,39029,6.4812064,45.7,0.96531963
146,19197,4.9740777,59.0,0.84234303
147,27063,4.7414556,56.7,0.8971079
148,38029,3.6190429,34.6,0.88272357
149,55063,5.148788,50.2,0.9156652
150,17005,5.587409,48.5,0.9047072
151,27147,4.512437,58.0,0.8030415
152,20155,4.367273,35.6,1.2317834
153,17155,6.009415,60.0,0.87778664
154,46107,3.7492535,44.3,0.9354628
155,39017,5.7758183,45.1,0.9956211
156,26093,4.6195846,47.6,0.7728278
157,29025,4.471274,35.5,1.0831143
158,19153,5.6180267,52.4,0.9697529
159,27051,4.1149807,47.4,0.8152808
160,17059,5.9056287,51.6,0.90730155
