,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,55013,6.8469434,45.8,1.7868031
1,27097,7.616162,51.0,1.5760115
2,17105,10.029453,59.5,0.9980504
3,46011,8.102975,49.4,1.3397363
4,20173,5.168798,43.8,1.2041811
5,31003,10.797241,61.7,1.9338288
6,18079,9.242836,48.7,1.3813326
7,39133,10.771269,35.1,1.7320197
9,29141,6.318376,36.7,1.2870854
10,55001,8.894571,47.1,1.6900914
11,19067,8.758295,58.0,1.2183143
12,31103,10.131304,56.6,2.0839758
13,18163,6.0755115,53.5,0.9263292
14,26037,10.133375,52.3,1.4264063
15,26121,8.724596,44.5,1.4880714
16,19039,6.0941186,41.3,1.3502439
17,46067,7.8829722,49.1,1.7563175
18,31059,10.594822,62.3,1.5048848
19,18135,9.421406,49.1,0.92894655
21,26025,9.930777,44.5,1.261847
22,19101,7.5976176,50.1,1.233197
23,38061,4.2015424,29.4,1.2004292
24,55095,7.9649053,48.2,1.6532164
25,17187,11.597042,60.5,1.1758106
26,31121,11.242344,63.6,2.0239222
27,20089,6.646894,43.3,1.6242945
29,29223,6.0104604,41.0,1.4119246
30,19185,6.219856,45.0,1.2914982
31,38017,5.8136306,39.7,0.9912026
32,55083,8.29398,41.2,1.7420318
33,27151,5.9604278,49.6,1.125622
34,20159,5.059794,33.6,1.5638052
35,17159,8.018322,48.0,0.97428083
36,46111,7.920252,44.0,1.5781237
37,46027,8.518499,54.5,1.9840972
38,20061,5.4689064,45.5,1.471482
39,39021,11.285912,56.1,1.1835586
40,26081,9.456846,49.8,1.395283
41,39171,9.74238,48.7,1.2811849
42,29211,5.267916,30.6,1.3512671
43,19157,10.2003,56.3,1.3402458
44,17063,10.590275,53.2,1.0971016
45,55055,9.969528,52.8,1.5539933
46,20115,4.42176,34.1,1.5051014
47,39075,10.723574,45.2,1.4927075
49,19145,6.4964542,49.8,1.170534
50,27011,5.8333335,46.9,1.1112735
51,17051,7.869396,50.4,0.88045764
52,55139,9.769167,48.0,1.7468961
53,31181,9.150381,46.7,1.8710268
54,39047,10.919659,56.2,1.0136912
55,18023,10.066662,53.2,0.97095233
56,18181,9.926912,51.3,0.8201506
57,27111,6.3777046,43.9,1.114305
58,17151,5.6644435,48.2,1.0912671
59,55111,9.3950405,46.0,1.6779176
60,18085,9.974346,51.5,1.0919476
61,39163,11.098896,37.8,2.0327153
63,29171,6.227989,37.7,1.4699996
64,18011,9.289875,49.9,1.0635047
65,26163,10.774414,43.7,1.5241438
66,55015,9.6469,51.5,1.6102381
67,27099,7.6122174,58.2,1.2254314
68,17107,11.433104,56.6,1.1974388
69,18073,9.314688,40.4,0.85725063
70,39135,10.11108,54.0,1.0774399
72,29143,5.49499,42.2,0.7422721
73,19045,9.984919,59.2,1.1009753
74,38005,6.4551044,25.5,1.0913509
75,20003,3.8710945,40.9,1.2242322
76,31097,6.175208,45.7,1.3067604
77,18173,8.060648,50.3,1.1009542
79,29131,5.9809804,41.3,1.4485267
80,26123,9.394491,41.1,1.6257253
81,19131,8.648794,59.7,1.2509518
82,19033,8.080296,58.9,1.1599431
83,31167,9.266649,57.5,1.9218997
84,18129,8.083916,57.3,1.0194176
85,26027,9.990286,50.1,1.2899104
86,19103,9.330917,55.4,1.2692531
87,38063,6.100048,28.1,1.1080942
88,55089,9.28949,50.6,1.7586293
89,17197,9.300501,49.8,1.0646366
91,29217,4.8354845,35.1,1.1821673
92,19187,7.1042037,54.9,1.1164912
93,38019,7.071039,26.6,0.93753415
94,55061,8.592176,47.9,1.4698232
95,27145,6.6951027,52.4,1.2000014
96,17153,6.041452,46.1,0.953807
97,20063,7.8424935,46.8,2.10126
99,39023,11.181482,56.0,1.1414925
100,29031,5.053331,46.5,0.9881462
101,19159,5.7108064,43.2,1.263663
102,27049,8.475929,58.1,1.5081939
103,17057,9.906237,56.0,1.2573625
104,55049,8.617708,53.5,1.6875391
105,20125,4.4420404,36.0,1.0465336
107,29019,5.1402993,39.8,1.01304
108,19147,8.093847,59.5,1.2038531
109,17029,11.234394,62.3,1.0613084
110,39041,9.517479,47.4,1.234578
112,18017,10.749056,51.1,1.0557617
113,18183,9.056618,43.8,1.0808086
114,27105,7.741703,57.1,1.1876354
115,17145,6.0482445,42.9,0.920894
116,55105,9.558786,53.4,1.477242
117,20181,9.181826,60.2,1.9561309
118,31011,10.148766,58.5,2.0255933
119,18087,10.523321,51.6,1.2332091
120,39141,10.272423,57.4,1.3200514
121,55009,8.867207,52.0,1.5085565
122,17117,8.708523,55.0,0.9892625
123,20169,4.76379,35.2,1.5524337
124,18075,9.600214,43.7,0.9506238
125,39129,10.582933,53.1,1.1055629
127,19047,9.192104,58.5,1.4452662
128,20013,7.0549817,46.5,1.3241976
129,31099,10.548529,65.2,1.9461808
130,18175,9.410034,46.9,1.4522119
131,19109,8.305183,61.0,1.105041
132,19035,9.314323,62.7,1.4686112
133,38069,7.129771,26.9,1.0614146
134,46079,7.980408,49.0,1.227598
136,31071,8.945795,59.1,2.0609877
137,18131,9.4159355,43.8,0.8814622
138,26005,9.066183,45.9,1.2001839
139,19097,9.78376,58.3,1.2691599
140,17199,6.9715114,46.0,1.0915459
141,31133,5.4492655,33.8,1.2544036
142,46119,7.0894213,41.0,1.6230094
144,39029,11.38129,45.7,1.6743826
146,19197,7.700339,59.0,1.1048357
147,27063,7.1693916,56.7,1.2148259
148,38029,6.306071,34.6,1.2626784
149,55063,8.065281,50.2,1.6531385
150,17005,6.82184,48.5,0.8755542
151,27147,8.065273,58.0,1.3563845
152,20155,5.290073,35.6,1.3252448
153,17155,9.827631,60.0,1.1200147
154,46107,6.3131843,44.3,1.4948981
155,39017,9.434816,45.1,1.2890081
156,26093,10.201494,47.6,1.4478912
157,29025,4.686396,35.5,1.2222978
158,19153,8.506819,52.4,1.401193
159,27051,6.2901545,47.4,0.9757187
160,17059,7.702853,51.6,0.93574053
161,20127,4.030338,35.8,1.3314996
162,39087,9.764587,34.6,1.9332463
164,26049,9.533403,46.0,1.417176
165,27023,6.8575425,50.3,1.1012452
166,39043,11.357698,51.2,1.301786
168,18019,8.84709,44.6,1.5365428
169,18177,10.15893,54.6,1.1812546
170,27107,7.7718806,40.0,1.086214
171,17147,12.881662,73.1,1.1880507
172,55107,7.4812465,40.0,1.9622556
173,20183,6.8432765,35.2,1.8583049
174,31021,7.7644053,56.3,1.5799971
175,18081,10.327822,53.0,1.273533
176,39143,11.151535,49.3,1.3120657
178,29183,8.045696,46.8,1.24142
179,55011,8.170679,48.1,1.641573
180,27079,7.8912125,56.2,1.516732
181,17119,7.77049,55.1,0.9721922
182,20171,10.099611,62.5,2.139324
183,18053,9.832241,44.8,0.97838634
184,39131,10.611967,49.8,1.7357471
186,19041,7.9951015,60.7,1.2964143
187,20015,4.629067,41.0,1.3196529
188,31077,9.324406,58.0,1.9886094
189,18169,9.78717,48.4,1.0064077
190,19111,8.462896,47.0,1.2064728
191,19013,9.180094,56.0,1.2246268
192,38071,6.645043,24.9,1.0331384
193,46073,7.8678865,49.2,1.5762728
195,31065,9.760853,57.8,2.345449
196,18141,9.879797,45.9,1.186597
198,19099,10.12162,57.9,1.4718597
199,55101,8.846823,49.0,1.4592053
200,27153,6.800705,47.8,1.43091
201,17193,7.359303,47.7,0.81587654
202,31135,11.266092,61.9,2.148182
204,39031,10.267912,48.5,1.6651609
205,38031,6.0214868,29.7,0.972902
206,55057,8.679735,46.7,1.683468
207,17007,9.621588,58.1,1.3483869
208,20133,4.3520923,36.2,1.1591246
209,46085,6.759065,52.4,1.883337
210,20059,4.0933447,38.3,1.2098664
211,39093,10.565496,46.9,1.3362888
212,39019,9.94718,25.1,1.6790953
213,19155,8.3953495,58.5,1.3504841
214,17069,5.8763094,43.3,1.1254177
215,20121,4.1667776,42.4,1.3455558
217,26051,10.072779,45.4,1.7342927
218,17025,7.842032,46.1,0.904202
219,31179,9.072695,58.8,1.7471789
220,39053,10.46785,49.1,1.7986398
222,29061,5.1087255,39.9,1.2754343
223,18029,8.8158,48.2,1.4139303
224,18179,9.959995,41.5,0.85707223
225,17125,10.633381,51.4,1.188513
226,55117,9.25975,49.5,1.6592808
227,31023,8.91334,61.1,1.5688556
228,18083,9.113125,47.8,1.0996348
229,39137,9.777384,45.2,1.1806548
231,55021,9.792013,52.4,1.5866241
232,27073,7.5311337,50.5,1.2042583
233,17113,10.930828,64.6,1.0102315
234,20021,4.352188,41.3,1.0362234
235,18055,8.794487,48.6,1.1636811
236,39109,11.115471,56.6,1.2181317
237,19043,8.98484,56.8,1.481098
238,38003,5.882376,34.7,0.938472
239,20009,6.13977,30.8,1.7913299
240,31079,11.791019,66.5,1.9554557
241,18171,10.183548,58.5,0.9757429
242,26045,10.229839,48.6,1.306167
243,19105,9.486219,55.2,1.1535577
244,19015,8.693291,53.7,1.2466588
245,31141,10.268909,63.0,1.7672901
247,31067,6.835994,46.8,1.266003
248,18143,9.3628235,43.8,1.5316656
250,19077,7.722967,54.4,1.3999146
251,55103,7.928107,41.4,1.6230901
252,17013,9.170347,55.2,1.3687671
