,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,18149,11.035651,46.9,1.5386616
1,31071,14.285313,57.0,1.5573721
2,46123,11.105357,43.2,1.5670711
3,17187,13.621365,66.6,1.5645554
4,55007,5.4997873,29.1,2.1362274
5,19027,13.462626,54.8,1.6160315
6,39131,11.950643,50.7,1.820452
7,18073,11.387378,55.1,1.5306923
8,46013,11.187564,41.2,1.4243997
9,17095,13.44942,63.9,1.5334611
10,27103,12.599887,63.0,1.3633212
11,55027,12.520467,59.3,1.5312635
12,19063,12.611642,56.0,1.6028504
13,26117,9.873078,47.1,1.4746679
14,29159,11.207486,54.3,1.5396891
15,39167,11.871499,55.6,1.7902763
16,18109,11.464861,61.3,1.5106187
17,20175,16.058424,60.6,1.5432432
18,20013,13.030213,57.2,1.6018462
19,17147,15.231332,71.7,1.5757176
20,19051,11.689513,42.0,1.5784572
21,29083,11.39316,46.8,1.5597135
23,39059,11.369406,51.0,1.6553038
24,18001,11.759633,57.6,1.5832223
25,38105,9.325187,17.3,1.5080063
26,17055,10.527307,51.2,1.5585238
27,26077,11.406148,49.9,1.571499
29,39095,11.816486,52.1,1.4698745
30,18037,12.380071,61.7,1.6258001
31,31177,13.147643,49.2,1.5580357
32,20103,10.580811,47.3,1.520486
33,31023,13.575108,57.7,1.5764067
34,17075,11.724957,60.0,1.5694879
35,27019,12.427297,58.4,1.3578609
36,55113,10.795421,45.7,2.2174249
37,29011,10.995002,40.3,1.554162
39,39083,11.420596,53.9,1.660129
40,18025,11.10896,53.4,1.7344886
41,20155,10.19287,38.0,1.4627761
42,27055,12.5566225,52.2,1.5663172
43,19169,12.357324,52.2,1.5599047
44,29201,10.99198,52.5,1.5371039
45,26005,10.757965,44.4,1.522886
46,29047,11.558034,50.3,1.5193361
47,46019,10.527715,35.8,1.5777664
48,46109,11.249804,43.4,1.4719485
49,17173,13.364002,60.4,1.5616385
50,38069,8.303403,30.6,1.6570565
51,19077,12.8819065,45.5,1.599699
52,18115,11.060268,52.7,1.6574049
53,39011,12.116687,55.0,1.6221094
54,46055,4.000911,21.4,1.4667234
55,31141,13.81541,63.5,1.5262895
56,46129,10.192658,37.3,1.3161116
57,17161,12.587007,61.3,1.5568379
58,38057,8.832541,33.8,1.602635
59,17007,12.114072,53.0,1.5841045
60,55077,9.640079,41.8,1.4533548
61,19129,13.203231,49.3,1.5761871
62,29225,11.342735,38.2,1.6721313
63,18151,11.033798,44.7,1.5072747
65,31065,13.755162,47.3,1.6179757
66,17197,11.760503,54.5,1.5534444
67,27173,12.224469,49.4,1.4583623
68,55001,11.345856,45.1,1.5744283
69,19037,12.358121,55.9,1.5170475
70,29133,11.08337,57.0,1.4843565
71,39109,12.092938,61.3,1.6185813
72,18075,11.399657,55.7,1.5997504
74,46015,11.513389,51.4,1.6339511
75,31101,15.031182,59.4,1.5394415
76,17089,12.185952,56.0,1.4713676
77,27097,11.952231,51.9,1.8332646
78,19057,12.854411,60.7,1.5801802
79,26119,10.216094,44.5,1.6984286
80,39161,12.213899,56.2,1.6195672
81,18111,12.1858225,60.8,1.5597507
83,20169,10.1319275,39.4,1.4286709
