,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,19013,32.29396,58.4,1.944271
1,19111,31.717793,64.7,2.2915645
2,17109,35.412766,69.3,2.1715236
3,39063,29.168283,59.2,2.0167341
4,19049,28.963251,52.8,2.093178
5,39001,27.494247,45.5,2.7120929
6,17145,23.324383,52.5,2.1374986
7,39099,23.94616,47.8,2.5430427
8,46077,22.423351,50.3,1.9672354
9,55117,23.893267,46.7,2.3578548
10,27079,26.083305,50.4,2.2598212
11,55025,29.820972,55.1,2.3300982
12,39037,33.328358,60.4,2.1634448
13,17053,34.09545,60.7,1.9308647
14,31109,31.162209,48.8,2.4756508
15,20137,29.569332,47.8,2.9151835
17,18135,32.533226,58.2,2.1255295
18,55121,25.972654,39.6,2.6742187
19,31047,35.314026,72.2,2.4487562
20,17057,33.499733,62.4,2.2449155
21,29186,26.209164,56.8,2.429201
22,29143,24.821003,49.8,2.1002512
24,26037,26.213398,41.4,2.4042408
25,18171,35.442036,66.5,2.175541
26,27023,24.422894,52.6,2.3793795
27,17153,25.03429,48.2,2.2454553
28,31083,32.8357,66.2,2.661097
29,46085,22.497107,37.2,2.625503
30,18079,30.432983,55.0,2.3651094
31,55065,33.167812,62.7,2.2318468
32,27027,22.348644,45.6,2.3214848
33,19161,29.545252,60.7,1.931284
34,17189,26.327751,57.4,2.1248634
35,39113,30.609173,54.9,2.281521
36,18083,31.338202,52.5,2.10507
37,38035,20.5652,34.9,2.54989
38,55101,23.9618,51.5,2.3616104
39,27063,21.948242,49.3,2.364945
40,19197,23.54406,52.6,2.1916769
41,39149,33.139023,62.0,2.2103128
42,18179,33.14524,61.0,2.0956395
43,18021,32.4689,52.8,2.209824
45,38071,19.200226,30.4,2.5831463
46,27001,14.794746,28.6,3.0149283
47,19073,29.571224,55.5,1.9853655
48,17103,34.60429,63.7,2.0103943
49,29187,25.204529,53.7,2.8242638
50,38009,20.273638,24.0,2.6903753
51,19011,33.05651,61.0,2.0225313
52,19109,24.662565,54.2,2.1475153
53,17107,38.31263,70.1,2.1764078
54,39061,29.768738,51.2,2.6455095
55,26087,23.554531,44.3,2.327499
57,46039,21.586079,51.7,2.5459485
58,19047,32.250042,61.7,2.0242815
59,55019,24.772335,38.9,2.958008
60,17143,34.591568,66.6,2.243602
61,39097,31.219532,57.8,2.032484
62,20099,18.640741,33.7,2.6318607
63,17051,32.337605,59.5,2.1676075
64,31107,28.773565,58.8,2.0918372
65,20037,19.053127,38.7,2.6333632
66,18133,33.04177,57.4,2.1277003
67,31143,34.942394,64.3,2.1770515
68,20073,22.02327,34.8,2.9163518
69,29141,25.851383,34.1,2.8854597
70,18169,32.568996,59.2,2.1530719
71,17183,35.693005,71.7,2.0141442
72,31081,35.78064,63.5,2.2567117
73,46083,24.085487,48.4,2.0370545
75,18077,28.257442,48.3,2.4842956
76,38029,20.355755,29.9,2.6248226
77,55063,25.937962,43.5,2.5270965
78,27025,21.100662,37.3,2.9780471
79,19159,28.187355,47.2,2.561519
80,17187,35.53157,67.5,2.107564
81,29085,23.963005,34.0,3.0050697
82,18015,37.453804,63.9,2.2600086
84,55099,22.18151,39.0,4.141173
85,19195,24.100887,53.7,2.147162
86,39147,24.344088,54.8,2.0674336
87,18177,32.822845,59.2,2.2262757
88,18019,29.680473,49.8,2.6267593
90,27157,26.978365,57.3,2.4044428
91,38069,19.891668,28.6,2.861524
92,19103,30.691792,59.9,2.1415353
93,17101,29.69665,54.1,2.175202
94,39055,26.593342,40.0,3.377908
95,26049,24.070442,43.8,2.4354959
96,19009,31.41068,52.3,2.1180217
97,19107,32.151516,57.7,2.1916451
98,17105,34.785633,61.0,2.0158687
99,46037,20.395294,40.0,2.2194147
100,19045,33.173313,58.3,2.0590355
101,55017,23.715965,40.8,3.148444
102,17141,35.055504,64.3,2.0810802
103,39095,23.484621,56.4,2.285462
104,20097,37.560635,63.3,3.0379086
105,18127,31.081455,59.7,2.1830356
107,46073,25.540642,48.0,2.1696973
108,55113,22.491405,30.4,4.106815
109,39033,29.98822,59.7,2.023685
110,17049,34.15909,72.1,2.1697478
111,29135,24.857277,37.2,2.5644352
112,20133,19.963497,38.9,2.6804855
113,18131,31.803581,54.5,2.0884268
114,27111,22.117027,44.3,2.401249
115,26125,26.204365,43.0,2.8142831
116,31141,33.6141,54.7,2.0716236
117,29139,26.566902,43.4,2.395203
119,18167,30.82829,51.5,2.2269459
120,27019,25.723675,54.5,2.4505935
121,17023,34.417725,64.1,2.290548
122,31079,36.097794,66.5,2.3337145
123,29175,23.162174,46.9,2.2582421
124,18075,32.030823,59.5,2.156
125,38027,19.874794,25.1,2.7016582
126,55061,24.571613,50.8,2.4551961
127,19157,32.250835,58.2,2.1424649
128,39109,33.42656,59.7,2.3029993
129,20015,23.463854,47.6,2.9082499
130,29083,25.11082,43.4,2.5443153
132,18111,34.980377,59.0,2.074176
133,27151,24.312298,53.8,2.2031114
134,55097,24.493519,40.6,2.5841935
135,38063,19.220863,32.4,2.6643002
136,27059,20.309576,36.7,2.9286904
137,19193,30.225489,59.5,1.9894984
138,39145,27.0323,45.9,2.7642372
139,31023,32.072514,56.0,2.2160904
140,20019,20.92922,33.8,2.7353573
141,18017,35.271626,61.8,2.1930912
143,27155,24.25085,51.9,2.2489903
144,38067,22.8125,31.9,2.590071
145,19101,31.179499,62.0,2.337215
146,17099,34.642693,67.1,1.9722973
147,39053,27.881638,44.3,2.970396
148,31027,30.371258,60.0,1.9683446
149,20183,28.019829,45.8,2.9776332
150,38005,20.021425,29.4,2.764115
151,19039,27.347868,47.9,2.4805396
152,19105,31.528496,60.1,2.0015278
153,17135,35.701656,73.0,2.239419
154,39057,33.29973,58.0,2.2203486
155,29219,27.862679,46.2,2.4434009
157,19043,30.107374,58.8,2.1177547
158,55015,25.856163,49.8,2.2873166
159,17139,38.499306,75.9,2.1176612
160,39093,23.522036,50.9,2.3244262
161,20127,20.629534,32.8,2.995675
163,55111,27.182346,48.7,2.5063818
164,27073,25.08643,55.8,2.450996
165,39031,28.627907,48.9,2.7490277
166,17047,28.778183,44.1,2.1207356
167,29133,24.110924,53.0,2.0100923
168,20131,26.799591,41.5,2.568514
169,26027,26.654806,49.0,2.2520783
170,18129,31.06234,54.4,2.1968853
171,38081,22.520584,48.3,2.1880915
172,27109,25.875296,54.9,2.3361545
173,31041,29.285318,63.4,2.2928019
174,26123,24.974323,39.0,2.9071589
175,31139,29.985237,57.3,1.9550192
176,29137,27.686499,48.6,2.399035
