,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,29175,14.51904,44.5,1.3080387
1,20053,18.791037,14.5,1.4357522
2,20151,21.616953,37.8,1.475405
4,18117,18.980234,63.0,1.7962866
5,39065,15.521547,59.4,1.3780402
6,19177,15.516627,43.6,1.4123349
7,17177,18.958485,62.3,1.7528503
8,29075,15.938849,42.0,1.3348082
9,55053,19.967653,47.7,2.177001
10,20081,22.2716,30.5,1.8048848
11,27139,20.876673,54.8,1.4649088
12,39003,16.66167,58.3,1.3856344
14,18145,15.745009,63.6,1.3659652
15,39045,16.59125,59.6,1.34382
16,19093,20.652014,63.1,1.3307093
17,17115,20.33555,73.8,1.4020098
18,46025,17.12478,42.1,1.4463657
19,17157,13.160823,50.3,1.2289866
20,26073,16.921274,44.4,1.7864083
21,55081,19.571665,49.0,2.3365586
22,27085,19.107111,54.3,1.2652776
23,38077,15.283681,38.7,1.1542599
24,18061,16.66413,56.1,1.5160267
25,19031,19.823652,67.0,1.5620111
26,19121,17.89157,55.4,1.3782288
27,17095,21.541231,67.0,1.6702754
28,31019,21.490381,51.5,1.4654827
29,17185,16.967764,58.1,1.4131233
30,29049,17.861874,48.5,1.4755162
31,55019,18.390936,53.0,2.158883
32,26151,16.229193,52.3,1.646829
33,38015,14.495553,27.7,1.7257524
34,27113,13.179221,34.5,1.8710102
35,39011,15.778552,60.2,1.4008604
36,18089,16.80607,51.8,1.5163857
37,19059,17.774002,58.8,1.2076775
38,17123,19.961353,64.1,1.5242171
39,26081,20.380444,51.8,1.8028181
40,20005,16.619059,44.3,1.3586246
41,27029,16.191607,36.1,2.1692162
42,18027,16.245026,58.6,1.3709584
43,17039,20.37643,68.0,1.3983753
44,46013,15.25567,43.1,1.430707
45,20161,16.455921,35.0,1.3859003
46,17067,19.957336,67.6,1.433116
47,31135,20.233229,61.3,1.6565917
48,26025,15.938407,48.9,1.6910386
49,55135,19.273771,49.5,2.1094344
50,29199,14.678578,42.0,1.457358
51,20205,12.237651,15.8,1.1447155
52,39127,18.390427,52.5,1.7546456
54,17013,16.594244,57.8,1.3578913
55,31065,19.047712,37.5,1.4443966
56,31163,20.864477,50.9,1.5344013
57,29129,16.369274,46.2,1.5221988
58,29227,16.301908,46.3,1.3781637
59,38095,12.965785,34.9,1.7920079
60,20105,17.73293,12.3,1.4842615
62,39155,18.325792,53.8,2.1281033
64,19139,19.920584,65.5,1.5703952
65,31143,21.14834,51.9,1.4452637
66,29173,13.827437,49.2,1.3170737
67,18171,20.514812,64.7,1.6175591
68,39071,16.071917,49.5,1.4699804
69,19183,18.413212,57.2,1.5597386
70,17183,19.274405,67.6,1.402834
71,29073,15.66125,39.1,1.945814
72,26141,17.185976,31.9,2.5901794
73,55043,19.53321,65.2,1.8585068
74,20087,16.94496,36.7,1.3327732
75,38039,14.79683,32.1,1.637013
76,39001,17.554855,49.5,1.969742
77,18151,17.120792,54.2,1.7018645
78,39099,18.209475,46.8,2.1201923
79,19083,18.240887,63.4,1.452963
80,17113,20.417921,68.8,1.4793872
81,29011,13.5847845,20.6,1.3944962
82,29117,15.065883,51.5,1.3494914
83,55087,17.96106,51.5,2.0285592
84,38067,12.640723,44.7,1.8071282
85,18051,16.381998,62.0,1.3070335
86,19029,17.570063,51.2,1.4024839
87,19127,19.724821,65.0,1.5219561
88,46059,15.93002,31.5,1.5532538
89,17191,14.750118,56.4,1.2902764
90,26107,17.501328,42.1,1.995307
91,55017,18.061514,47.1,2.029233
92,26149,17.610666,52.3,1.6043563
93,20031,12.838286,27.2,1.1839393
94,27119,14.855402,38.5,1.5765252
95,39009,20.031664,48.7,2.5306716
97,18095,16.324423,56.7,1.3787613
98,19057,18.788523,66.9,1.4331179
99,17121,14.626321,54.3,1.2779144
100,26087,16.312422,39.4,1.71117
101,27019,20.577467,59.5,1.3916407
103,17037,18.23889,64.9,1.4430716
104,46003,17.820719,31.7,1.5105505
105,27063,17.302011,56.2,1.1910937
107,19001,15.987466,47.5,1.3713678
108,17065,14.691646,50.2,1.2740104
109,31133,17.251974,28.2,1.4762923
110,55133,19.040854,52.7,1.9907688
111,29197,15.211047,40.0,1.5807669
112,39125,14.526124,57.3,1.5908573
114,17003,12.835621,51.3,1.3639137
115,31071,21.237143,59.5,1.7175801
116,29135,14.419948,41.0,1.5980806
117,29225,15.276712,30.1,1.5860374
118,38093,13.80566,33.1,1.5042237
119,20111,12.205324,23.2,1.1359333
120,18141,17.280579,53.4,1.385913
122,19137,18.57659,54.8,1.3876663
123,31099,20.13641,57.4,1.4252572
124,31141,19.440979,51.1,1.3924823
125,29163,14.309709,47.0,1.3437904
126,55141,19.766209,48.0,2.2597165
127,20041,15.409242,28.0,1.2173299
128,20139,13.674996,25.1,1.3652089
129,27163,19.20993,45.5,1.878768
130,18169,15.613438,58.6,1.4596902
131,39069,16.676508,61.8,1.7087326
132,19181,16.547052,50.2,1.4504672
133,31079,19.932846,64.1,1.4175264
134,17181,13.035916,48.0,1.4191921
135,46083,17.441446,38.3,1.2525568
136,29079,14.443593,49.0,1.3598125
137,55041,11.348697,32.3,3.5369964
138,38037,14.425387,24.9,1.8318062
139,27143,19.205769,58.2,1.1909297
140,39007,17.522284,45.3,2.049647
141,18149,18.20172,50.6,1.6487252
142,39097,16.325687,55.1,1.3239216
143,19081,18.758873,63.0,1.372979
144,17119,17.094446,59.6,1.1843748
145,46029,18.239882,47.1,1.4257618
146,46127,18.612871,42.2,1.3207406
147,26077,18.496107,50.5,1.7294208
148,29107,18.18011,49.4,1.4166274
149,29186,14.621557,52.4,1.5631521
150,27171,20.096804,51.7,1.4195952
151,39077,16.843346,51.5,1.5116549
152,19019,17.633512,65.0,1.5576689
153,19125,17.948172,57.8,1.4727992
154,17147,20.896544,74.2,1.3908025
155,31023,19.292479,43.7,1.4479077
156,46057,18.910181,49.9,1.3843864
157,17189,13.64314,50.5,1.1086321
158,26105,17.961712,52.9,1.953871
159,55023,19.255926,55.4,2.3249419
160,38003,13.642064,33.3,1.4245838
161,20029,16.17869,26.3,1.3853556
162,27117,17.314085,44.3,1.1837155
163,39015,16.002901,50.8,1.4664059
164,18093,17.132128,50.0,1.8458078
165,19063,17.553267,62.8,1.2842004
166,17127,14.785607,50.0,1.254772
167,31179,19.031054,37.2,1.3413885
168,18031,17.228968,68.3,1.4365925
170,17027,15.274175,54.6,1.2138846
171,27061,15.582087,28.0,3.1095572
173,19007,14.960715,40.4,1.4907336
174,17071,20.992521,67.2,1.5798506
175,55123,18.595207,53.2,2.169245
176,29187,16.70558,45.9,1.9088819
177,20193,15.865248,40.2,1.4465276
178,39115,19.440966,52.0,2.5164905
180,19163,21.273233,69.1,1.5404199
181,17001,16.98919,61.2,1.384086
182,31167,19.143248,36.1,1.4245299
183,29133,13.325921,58.1,0.9954834
184,38083,13.88131,29.8,1.6340432
185,18131,17.851885,51.0,1.4526803
186,39159,16.137579,52.5,1.4663737
188,19143,18.60143,56.3,1.1770871
189,31097,17.134653,32.3,1.4096553
190,55067,16.089994,46.4,2.8629513
191,20047,23.573135,36.0,1.7142404
192,27161,20.193396,60.5,1.3723189
193,18175,16.783619,54.7,1.623863
194,39059,19.867138,47.6,2.3029506
195,19171,18.789537,61.4,1.5292737
196,31077,20.932348,51.8,1.5157987
197,17171,18.034334,72.1,1.4499624
198,29077,15.097266,28.4,1.6694723
199,26129,19.35953,36.3,2.111897
200,55047,19.706795,54.2,1.9762659
201,27099,18.0092,60.8,1.6782523
202,38027,14.454357,34.6,1.7319119
203,27141,18.610832,47.2,1.7196394
204,18075,15.921521,55.3,1.5194342
205,39103,17.845053,50.6,1.7712023
206,19087,18.231878,60.3,1.398304
207,17117,18.31705,65.1,1.326059
208,29015,14.6725645,47.1,1.8364795
209,46125,18.225279,36.0,1.2795266
210,26067,17.737684,55.2,1.7209988
211,55075,17.607998,38.8,2.3802736
212,27079,20.743433,61.3,1.5035558
213,38071,12.572732,33.7,1.7197704
214,27169,20.27318,62.2,1.8762867
215,39033,17.488117,63.8,1.4597371
217,18055,14.962288,52.3,1.3901323
218,19017,18.565771,66.7,1.5390906
219,19115,18.210928,61.4,1.5492703
220,17145,11.915359,43.4,1.1808225
221,31021,18.915974,43.3,1.4543548
222,26111,17.756483,50.4,1.6689488
223,55021,20.096846,60.6,2.0033612
224,38001,11.939567,18.4,1.7864194
225,20019,12.440917,12.2,1.144339
226,27107,14.50463,42.6,1.4142804
227,39013,11.546636,45.6,2.2385967
229,18083,16.651503,57.4,1.3033438
230,19061,19.53327,68.6,1.6992711
231,17125,20.110514,62.6,1.5094428
232,31177,19.01549,41.5,1.458764
233,26011,17.008543,39.5,1.7455776
234,20191,13.455493,12.5,0.99702036
235,27023,19.763863,48.1,1.1243116
236,18029,15.727088,47.4,1.8633639
237,17025,14.763196,57.3,1.3229785
238,27051,17.707993,43.5,1.2884241
240,19005,18.496212,61.2,1.8832015
241,31121,20.276274,51.3,1.6003743
242,55121,19.144358,49.3,2.1451886
243,29185,14.659683,31.9,1.7526925
244,39113,15.346348,51.1,1.3883592
245,19161,19.307611,61.3,1.3378022
246,17007,17.895517,62.2,1.6317984
247,31059,20.813269,64.2,1.4424659
248,38081,16.030882,42.0,1.2490592
249,20099,11.623969,9.3,1.2121862
250,18129,16.09347,60.7,1.4227794
251,39157,18.59675,48.6,1.8338854
252,19141,20.028181,59.4,1.2465307
253,46107,14.356034,39.8,1.7249234
254,29167,15.863096,31.6,1.7641873
255,55065,19.862993,67.6,1.844083
256,20045,13.890679,29.8,1.313873
257,20143,16.150303,20.5,1.3282433
258,27167,15.969695,37.2,1.1799903
260,18173,15.832447,57.2,1.4024569
261,39057,16.669264,55.4,1.4306886
262,19169,16.83132,60.0,1.3060647
263,17169,19.740992,63.1,1.6597023
264,46087,17.658125,34.4,1.2951007
265,55045,19.241175,64.8,1.9645886
266,20073,12.959765,19.6,1.2668664
267,27097,19.352459,51.4,2.0689104
268,38025,13.435019,25.2,1.7878158
270,18073,19.229721,54.6,1.6145988
271,39101,17.684355,58.3,1.4839573
272,19085,18.627886,52.4,1.4536964
273,17107,21.614813,71.8,1.4854357
274,29013,15.470435,29.2,1.4669576
275,46115,16.02616,41.2,1.4980737
276,26065,17.46248,45.5,1.7191058
277,29111,14.269465,41.8,1.3333341
278,26163,16.829771,25.2,1.9538901
279,55073,17.714943,47.1,2.3033776
280,27077,12.381722,39.1,2.8338408
281,38069,14.822407,35.0,1.7345767
282,18011,16.334394,62.4,1.3232353
283,39039,14.985129,51.3,1.6679704
285,18053,16.25452,56.3,1.4491094
286,19023,18.349197,61.6,1.5633719
287,19113,18.771471,64.6,1.5654799
288,31011,19.810349,55.4,1.4136285
289,46061,18.315784,31.8,1.3336985
290,26109,11.907708,33.9,2.8136747
291,55011,19.768631,52.0,2.1303988
292,20017,14.1838875,33.6,1.2235363
293,27105,17.92882,51.6,1.1921242
294,18081,15.192597,62.2,1.4254771
295,19051,15.259976,44.6,1.4739342
296,20189,22.187511,64.1,1.9704031
297,27021,15.295476,35.7,2.9018676
298,18019,17.769785,52.6,1.6198395
299,46005,16.828098,32.9,1.4702944
300,29211,15.34974,40.6,1.6217238
301,27049,20.186214,59.5,1.6117
303,17059,13.682179,55.3,1.4021719
304,31127,18.980122,45.7,1.4442135
305,26017,18.3078,47.4,1.4941894
306,55127,17.507124,60.1,1.811815
307,20197,14.791583,34.2,1.4039015
308,39119,18.855852,49.4,1.9023783
309,19167,21.148512,62.9,1.2968864
310,17005,16.052212,58.6,1.1662878
311,31155,19.550846,47.3,1.495899
312,29219,13.98366,48.2,1.513777
313,38087,11.390971,19.2,1.8598626
314,20097,23.418219,41.0,1.7732229
316,18135,15.836677,55.8,1.3455043
317,39147,16.158056,57.6,1.4706999
318,19195,19.302187,62.0,1.6147132
319,29165,17.372545,47.4,1.4604825
320,55071,18.46518,57.8,1.9944822
321,20035,12.703936,9.5,1.0156851
322,20141,15.599909,13.6,1.5714161
323,27165,18.410038,60.7,1.2312582
324,18163,16.931473,59.1,1.3369546
325,39063,16.106525,58.1,1.3385167
326,19175,16.438784,41.4,1.3397635
327,31001,20.382992,62.7,1.4264306
328,46043,19.514633,33.9,1.4913666
329,17175,22.523184,70.8,1.6890858
330,46085,16.580475,25.8,1.7818905
331,55001,19.610811,49.1,2.296766
332,55099,16.446001,40.7,3.2712955
333,20079,15.396056,25.9,1.1846281
334,38031,12.80337,34.1,1.4979202
336,18079,17.653837,52.8,1.5704504
337,39091,15.929076,54.5,1.5799191
338,19075,18.597397,64.9,1.3682269
339,17105,19.161364,63.5,1.5147548
340,46023,19.302069,32.0,1.592223
341,17203,20.94523,69.1,1.5090159
342,29109,14.564728,30.6,1.5195363
343,26161,16.565956,42.4,1.7265264
344,55079,17.558168,59.4,1.9219112
345,27131,20.542488,60.7,1.5570649
346,38059,13.093478,27.7,1.9787894
347,18009,16.326962,56.1,1.4143648
348,27173,18.633995,49.7,1.1037226
349,39037,15.581687,56.6,1.3692186
351,18107,18.17836,64.5,1.4544692
352,19021,18.935,57.2,1.287255
353,19119,20.01929,62.2,1.2025105
354,46051,17.811972,38.2,1.3760834
355,26099,16.492878,38.7,1.7702223
356,55009,17.657934,51.1,2.0827422
357,38005,14.688235,37.1,1.7278032
358,20023,19.210531,62.4,1.3833442
359,27111,17.206923,39.5,1.6881182
361,18087,18.119059,56.0,1.5643414
362,19049,16.624758,59.8,1.3118849
363,17049,17.168245,59.9,1.28567
364,31181,18.561256,41.1,1.5668712
365,26015,17.548578,52.7,1.7670163
366,27011,16.993198,41.0,1.1355588
367,18017,18.133743,57.1,1.5538725
369,27055,19.929712,61.7,2.028194
371,39171,16.494303,55.1,1.6610913
372,17057,19.899824,62.5,1.6710656
373,31125,20.095987,45.0,1.482979
374,26023,16.984869,52.3,1.7184489
375,38105,12.384777,19.0,1.6098506
376,20123,16.027208,24.7,1.4240787
377,39117,16.539251,55.1,1.6507804
379,19165,19.187622,58.0,1.3924601
380,31153,19.31716,43.3,1.4206893
381,29127,14.567407,46.8,1.3170376
382,29217,14.143547,21.8,1.5034204
383,20103,15.636905,38.2,1.3382682
384,18133,15.941056,60.3,1.3869151
385,39145,15.452992,49.1,1.7417843
387,19193,19.939404,56.4,1.3550949
388,46111,18.395277,31.8,1.4552625
389,29155,13.05708,47.8,1.0852137
390,55069,18.119661,40.1,2.9726207
391,20131,16.863436,39.8,1.4403256
392,27155,15.357266,42.2,1.1113681
393,18161,15.931365,59.5,1.3652736
394,39061,16.651628,54.9,1.5904927
395,19173,17.797056,52.9,1.3294048
396,17173,19.103811,67.1,1.4988478
397,55007,15.112241,30.0,3.6355245
398,29071,16.034948,43.3,1.8604057
399,26123,18.23313,52.2,2.0674462
400,55097,19.191984,42.2,2.0871136
401,20077,15.483579,9.4,1.1900113
402,27101,17.46234,49.1,1.1581004
403,38029,14.6135435,28.9,1.6380324
405,18077,15.899644,49.4,1.6496743
406,19073,16.755995,59.0,1.2279766
407,31035,20.65418,59.9,1.3756747
