,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,39083,9.493696,49.1,1.7756847
2,17075,10.120577,57.1,1.78254
3,26115,8.907004,45.2,1.7525458
4,20167,8.455486,25.2,1.8332083
6,18037,10.228786,63.6,1.9723203
7,39095,9.455151,46.3,1.7463931
9,46015,9.545954,36.9,1.6608745
10,55055,9.161657,46.1,1.6613686
11,19023,9.660539,55.9,1.6866475
12,17171,10.572355,62.9,1.8079213
13,17119,10.103622,56.7,1.8407532
14,18065,9.970459,49.2,1.8101716
15,39123,9.262751,42.3,1.8027264
16,31129,11.416664,59.5,1.7811481
17,46043,8.465729,42.7,1.6191696
18,55083,7.70007,42.8,1.624511
19,29007,8.602287,54.4,1.7147676
20,19051,9.12944,37.6,1.6659198
21,17147,12.046675,69.4,1.8183913
22,20013,10.898079,49.4,1.8006023
24,18109,9.8023815,49.0,1.8652873
25,39167,10.388239,49.6,1.9725559
26,27149,8.772942,46.4,1.5928354
27,31141,11.170176,60.7,1.7464414
28,55095,7.793013,41.8,1.656151
29,26057,9.253315,42.5,1.690153
30,19063,8.7351,58.9,1.6295582
31,55027,9.3605,53.0,1.6257609
32,27011,8.347499,45.5,1.6061728
33,20041,9.371451,28.8,1.8015941
34,18137,9.385009,57.4,1.9199377
35,31169,11.792529,56.2,1.8163426
36,55123,8.386953,44.8,1.5872189
37,29047,9.434233,50.2,1.8125656
38,19091,8.99223,58.0,1.6162195
39,38019,4.0517583,31.8,1.6629987
40,27055,9.230436,53.4,1.6235505
41,18149,8.900852,48.9,1.6912062
42,29075,7.6240954,45.1,1.6898824
43,19135,9.21715,51.0,1.6927636
44,17005,9.531458,54.5,1.8439682
45,38063,4.9990163,33.7,1.4743111
46,27083,9.117994,50.3,1.6647736
47,20081,12.45607,59.7,1.9274462
48,39009,10.3211,44.3,1.9075232
50,31023,10.947962,56.8,1.7624341
51,29119,11.179577,51.5,1.9480436
52,19163,10.241671,63.4,1.7183518
53,17033,9.754858,52.7,1.8511415
54,38091,6.315378,37.3,1.4471271
55,27095,7.2667465,36.4,1.5793105
56,20125,8.095829,37.0,1.9218466
58,31051,9.938799,55.8,1.740337
59,29147,9.472784,51.2,1.7195717
60,19175,9.374363,44.5,1.6566579
61,17045,11.006697,64.7,1.7744015
62,38103,4.872523,35.3,1.6301659
64,18031,10.510723,59.5,1.9090556
66,29159,9.058136,50.9,1.7805506
67,17073,10.4248905,58.9,1.7217234
68,18059,9.809866,48.9,1.8446792
69,39093,8.99636,41.7,1.7958295
71,46013,7.9333673,38.1,1.5576057
72,55053,8.103794,48.0,1.608273
73,19021,9.345063,56.5,1.652281
74,17169,10.109209,58.6,1.773361
75,17117,10.763275,61.3,1.8183692
76,26157,9.220711,47.5,1.6614095
77,18071,9.691931,50.5,1.9203161
78,55081,8.316868,41.4,1.606426
79,29005,10.453883,54.2,1.7502387
80,19049,9.787469,54.6,1.7121719
81,17145,8.667829,42.7,1.8882064
