,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
1,39131,50.488766,57.4,2.4746385
2,27163,43.826862,51.1,1.3159393
3,31061,52.862312,71.4,1.2327377
4,17095,57.376522,68.4,0.9815268
5,55077,45.20633,48.6,1.3427879
6,19093,55.81122,65.6,0.9711689
7,29219,43.25247,48.9,1.9259611
8,27027,35.444763,42.4,1.2127156
9,18049,54.735207,56.3,1.431161
10,39167,50.526157,55.6,2.958366
11,29115,35.345207,30.8,1.4082025
12,17147,64.259514,77.3,1.2870206
13,46057,46.083748,53.4,1.3327674
14,26155,46.865826,50.9,1.5579691
15,55129,45.87435,46.9,2.2488296
16,19081,54.50964,63.5,0.86859375
17,27063,47.516632,57.8,0.95992446
18,18085,53.453423,56.8,1.4985204
19,29151,39.69143,46.3,2.2398798
20,17183,58.344276,67.4,1.2650659
21,19117,41.942917,54.1,1.3818945
22,27051,44.128265,46.7,1.0751756
23,18137,45.90727,52.3,1.8417047
25,20119,49.664623,69.1,2.4085035
26,26055,38.686783,40.9,1.6703612
27,29171,37.628708,39.9,1.6388046
28,17203,59.80347,68.1,1.0916845
29,19137,54.533478,63.0,1.2101114
31,20107,28.080404,33.5,1.6708232
33,31141,55.50697,64.9,1.0548273
34,19173,49.807915,61.3,1.314148
35,27107,29.12047,24.3,1.6462722
37,39021,54.241714,59.9,1.4716059
38,38041,22.53912,19.9,3.2702656
39,18003,50.051758,59.5,1.425971
40,39041,48.48645,59.1,1.3980811
41,20163,18.146563,30.3,2.1956692
42,29005,56.545372,61.4,1.2625996
43,38077,39.837303,37.2,1.2688513
44,17037,58.84429,63.9,0.9269308
45,46011,41.97562,47.1,1.5114577
46,55019,51.35605,50.9,1.7045262
47,18039,50.570854,58.0,1.6204978
49,39077,50.40177,56.4,1.3797116
50,29025,37.963463,46.3,1.510767
51,38097,31.26087,26.9,1.5318496
52,31039,57.09754,66.7,0.9707058
53,17057,54.323494,65.5,1.1466756
54,26129,44.0166,45.7,1.9129331
55,55055,52.035427,58.0,1.3190112
56,19071,55.6694,63.1,1.2350557
57,29197,38.07203,48.3,1.3718377
58,27005,37.23352,38.1,1.1738174
59,18027,53.744324,68.2,1.964597
60,39129,52.554466,56.7,1.380376
61,29061,40.203014,46.9,1.3552119
62,27161,53.02338,67.4,0.9214785
63,17093,56.905357,66.3,1.1800677
64,46067,35.92492,36.3,1.5710169
65,55075,46.47889,48.8,2.0344865
66,19091,53.318863,62.4,0.895457
67,27025,42.04145,42.7,1.5568364
68,18063,54.810123,62.2,1.6035473
69,20061,30.539492,40.6,1.8675852
71,39165,46.936512,53.2,1.6582938
72,29113,37.783257,48.7,1.4348091
73,17145,42.18779,53.2,1.336888
74,55111,52.370537,54.6,1.4932417
75,19127,56.40205,67.1,0.9480205
76,27061,38.006546,37.3,2.1750176
77,18083,54.653915,67.2,1.6721029
78,20081,47.766796,62.6,2.5080323
79,26017,45.451275,51.5,1.429816
81,31083,50.242626,71.7,1.4112043
82,17181,43.00409,44.5,1.8153889
83,18119,52.900597,55.4,2.1796412
85,20117,42.18463,47.9,1.7402253
86,31119,53.06661,61.8,1.0077422
87,17201,52.03067,56.9,0.9234177
88,19151,53.45945,65.0,0.8521213
89,27085,49.104805,53.1,1.0745891
90,18171,57.01548,63.4,1.5138258
92,39031,51.343098,53.8,2.3004408
93,26105,44.357506,47.9,1.714398
94,17011,61.606255,66.4,1.0070475
95,31139,51.822014,56.2,1.1081021
96,19171,56.536808,66.3,0.90838224
97,27105,51.22083,63.3,0.9749429
99,39019,45.168663,40.1,2.5511954
100,29015,39.352814,45.2,2.030511
101,38023,15.560559,13.6,2.4116738
102,17047,51.6509,63.1,1.5834394
103,31175,48.454468,68.9,1.2465998
104,55029,45.46957,50.8,2.0394332
106,39055,50.699036,46.3,3.0512443
107,20161,34.085808,47.8,1.7936833
108,38075,25.086906,22.3,1.9032143
109,31001,56.78595,71.1,1.1736007
110,46009,35.403545,41.9,1.6555558
111,55017,50.728172,52.2,1.5620238
112,19033,52.388653,61.0,0.8119967
113,29207,44.935654,61.0,1.4405229
114,18037,51.313835,63.6,1.9527645
116,39075,49.73947,51.2,2.01481
117,20197,32.80299,39.8,1.721569
118,29039,34.943275,35.9,1.7729583
119,31037,55.011917,68.7,0.97143096
120,17071,56.16588,66.6,0.9995116
121,46045,22.611582,23.3,1.6791235
122,55053,50.57837,51.9,1.5494126
123,19069,53.157307,59.7,0.8841537
124,27003,32.92942,34.4,1.8279333
125,20007,16.869852,28.6,1.6999495
126,26007,39.768112,42.5,2.2641857
127,29059,34.521236,46.3,2.3591816
128,27143,52.432835,60.3,0.9701714
129,17091,54.10105,61.7,1.2619634
130,46065,28.133986,35.9,2.2156315
131,26163,36.01614,42.7,2.4960585
132,55073,50.353706,49.8,1.7058619
133,19089,54.77588,60.3,0.9372573
134,27039,52.854477,60.1,0.92959845
135,18061,47.04058,55.0,1.9381977
136,20059,29.340916,36.9,1.6025813
138,39163,51.582996,63.0,3.0162477
139,29095,34.985607,51.2,1.5612949
140,31093,50.67846,70.3,1.1272315
141,17127,42.332035,52.5,1.320943
142,55109,48.64586,52.2,1.3040679
143,19125,49.864517,60.6,1.1298203
144,27059,38.34542,36.5,1.4505017
145,18081,48.298252,58.0,1.7576132
146,20095,18.395472,35.4,1.7432591
148,17179,57.951088,70.8,1.0886381
149,27095,38.758232,37.8,1.600953
150,18117,55.291336,65.1,2.292317
152,20115,20.597357,38.3,1.6809682
154,29183,43.013317,57.5,1.6172254
155,27083,41.67116,45.1,1.3268721
156,18169,53.66616,55.7,1.3852072
157,39029,48.7229,49.5,2.28275
158,20151,33.78904,44.9,2.1313803
159,26087,45.908432,46.9,1.5484343
160,17009,52.760593,59.4,1.4629835
161,31137,59.51118,72.9,1.1048021
162,55007,43.732735,41.6,3.3268085
163,19169,53.001465,63.6,0.878749
164,27119,28.23062,24.1,1.7876115
165,46091,40.44793,48.0,1.5222203
167,39017,43.767086,54.6,1.6985061
168,20139,28.596085,39.5,1.7076075
169,29013,34.64276,46.0,1.5037142
170,38021,31.869038,32.4,1.5693471
171,17045,60.70439,70.8,1.5152584
