,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,18149,45.97936,46.9,1.463
1,31071,45.90275,57.0,2.1539917
2,46123,36.21275,43.2,2.6282914
3,17187,57.765022,66.6,1.2986784
4,55007,42.7946,29.1,3.3518155
5,19027,49.917336,54.8,1.4357078
6,39131,48.7139,50.7,2.3977838
7,18073,50.931644,55.1,1.2655573
8,46013,37.11972,41.2,1.3604896
9,17095,55.227333,63.9,1.3317256
10,27103,54.78054,63.0,1.2067289
11,55027,51.692585,59.3,1.4402897
12,19063,50.532875,56.0,1.2799329
13,26117,43.221344,47.1,1.6297534
14,29159,44.52485,54.3,1.6104218
15,39167,47.023964,55.6,2.9196575
16,18109,52.65984,61.3,1.4902339
17,20175,47.90825,60.6,2.8263464
18,20013,54.966385,57.2,1.5191698
19,17147,58.379387,71.7,1.2456148
20,19051,40.96323,42.0,1.6669537
21,29083,39.65071,46.8,1.8689141
23,39059,47.560646,51.0,2.518482
24,18001,48.676918,57.6,1.3565868
25,38105,24.222776,17.3,2.0227711
26,17055,44.355835,51.2,1.6526072
27,26077,46.29821,49.9,1.6198885
29,39095,40.64884,52.1,1.6220903
30,18037,54.11058,61.7,1.8052922
31,31177,47.97964,49.2,1.4433099
32,20103,37.12849,47.3,1.6615639
33,31023,53.139175,57.7,1.4301884
34,17075,52.507584,60.0,1.1943047
35,27019,53.0777,58.4,1.3600029
36,55113,48.26277,45.7,2.8924086
37,29011,31.270445,40.3,1.4827669
39,39083,51.033306,53.9,1.6240746
40,18025,54.280613,53.4,2.7612484
41,20155,27.321138,38.0,1.9882071
42,27055,51.7511,52.2,1.4623563
43,19169,47.192856,52.2,1.2625086
44,29201,37.845863,52.5,1.5398782
45,26005,43.84736,44.4,1.5623599
46,29047,42.70418,50.3,1.782854
47,46019,15.425912,35.8,3.7771785
48,46109,42.940018,43.4,1.3132324
49,17173,54.34484,60.4,1.3705722
50,38069,30.858833,30.6,1.7541504
51,19077,41.064316,45.5,1.5509746
52,18115,47.854843,52.7,2.1653173
53,39011,46.360523,55.0,1.418535
54,46055,11.735606,21.4,2.5945272
55,31141,53.39233,63.5,1.3310866
56,46129,36.97646,37.3,1.6970397
57,17161,53.032524,61.3,1.557101
58,38057,30.82619,33.8,1.9851898
59,17007,50.20073,53.0,1.3187913
60,55077,41.73928,41.8,1.4322606
61,19129,49.343555,49.3,1.5124537
62,29225,23.222795,38.2,2.0556016
63,18151,42.4076,44.7,1.5326892
65,31065,41.337643,47.3,2.2841601
66,17197,42.729706,54.5,1.4521184
67,27173,50.088436,49.4,1.2653298
68,55001,45.07409,45.1,1.5652463
69,19037,51.104675,55.9,1.1820571
70,29133,41.02426,57.0,1.2416764
71,39109,51.880623,61.3,1.4774325
72,18075,49.638184,55.7,1.3833448
74,46015,40.913956,51.4,1.9756497
75,31101,47.102997,59.4,2.2337725
76,17089,46.301525,56.0,1.3086333
77,27097,49.040966,51.9,1.7105794
78,19057,52.938957,60.7,1.5174705
79,26119,43.260048,44.5,1.8545116
80,39161,46.03277,56.2,1.2926656
81,18111,53.485786,60.8,1.2794288
83,20169,30.416018,39.4,1.9209788
84,20015,27.09535,34.3,1.5968755
85,17125,49.955036,61.2,1.2441435
86,27133,53.533997,58.3,1.399845
87,29061,42.971504,48.7,1.6679347
89,39069,40.379395,52.6,1.4193023
90,18003,45.30588,53.8,1.4658287
92,20205,22.74752,29.2,1.2778196
93,31029,47.626785,68.9,2.483783
94,17049,53.450592,57.9,1.4789896
95,27025,46.067467,43.8,1.5991673
96,55127,50.027588,54.7,1.4065627
97,29113,42.456276,50.1,1.5815779
98,39089,49.646534,54.6,1.4832984
99,18039,46.862328,55.7,1.4508977
100,31179,51.392197,53.9,1.3553945
101,20097,44.503662,53.3,2.7705336
102,17085,52.19745,59.1,1.5808393
103,27061,38.93997,36.9,3.1172612
104,55115,46.87125,44.7,1.798608
105,19151,50.98381,54.6,1.2838295
106,26099,41.500763,47.5,2.130396
107,29021,47.405334,54.6,1.6445572
109,18027,52.508835,60.9,1.7225523
110,20133,21.31037,31.4,1.4706129
111,38035,30.201857,34.3,1.4692552
112,27049,54.048336,57.7,1.2971163
113,19171,50.050232,56.2,1.3314581
114,26007,42.91048,42.6,2.244064
115,29041,43.913322,52.2,1.4700087
116,46029,41.878345,46.9,1.4042428
117,20057,28.259066,61.6,2.681254
118,46111,39.07453,43.9,1.7636695
119,17175,56.35688,63.0,1.2956101
120,38071,28.984358,33.5,1.3640656
121,17013,48.70588,54.1,1.6895447
122,55043,53.192825,61.8,1.458384
123,19079,47.569153,51.5,1.2111223
124,18125,51.793537,56.7,1.8162298
125,39021,47.595177,55.5,1.4116634
126,46049,37.078472,43.4,1.3927234
127,31143,56.317036,66.9,1.3982031
128,17163,45.527176,52.7,1.5087545
129,27139,52.45478,58.5,1.3780669
130,38059,29.007795,26.5,2.143923
131,17001,49.77522,54.8,1.4087778
132,55079,38.9693,50.7,1.9727795
133,19131,53.51374,59.4,1.1796514
134,29227,43.789726,48.6,1.8321934
135,18145,53.60593,61.8,1.2675432
137,31067,47.60631,48.2,1.4884723
138,17199,45.761192,52.8,1.9425747
139,19039,41.629856,45.9,1.826583
140,29135,40.13192,48.3,1.7733691
141,18053,51.10947,59.9,1.372935
142,20183,35.927864,37.5,1.9538435
143,46009,44.93743,49.3,2.029361
144,20021,24.903175,39.6,1.3304101
145,17091,47.52158,54.8,1.1694942
146,55039,50.106148,54.9,1.4606243
147,19059,48.997963,55.5,1.2048982
148,29155,34.07901,51.1,1.196222
149,39163,50.697433,50.4,2.8449762
150,18105,48.650303,51.3,2.414507
151,20009,32.298088,43.2,2.1774335
152,17127,47.27852,51.6,1.6964574
153,27135,33.97826,28.0,1.6295781
154,26149,46.446125,53.9,1.4515465
155,29063,34.680656,49.5,1.6621283
157,39071,50.026054,53.8,1.5390036
158,31185,58.62058,72.3,1.4438413
160,20207,25.533733,33.1,1.4488841
161,17051,50.573975,54.4,1.4881166
162,27027,40.65386,40.0,1.4227785
163,55121,50.34903,45.3,1.5633174
164,19157,49.97325,54.8,1.460032
165,26073,38.853603,48.8,1.6355917
166,29115,41.468082,48.4,1.6644673
167,39091,48.149734,59.1,1.5040556
168,18033,38.58512,45.6,1.5600687
169,20099,21.64792,36.7,1.3690609
170,31019,51.530613,64.8,1.7307714
