,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17071,54.99336,57.8,1.2907515
1,39021,49.023235,57.8,1.3367308
2,55049,50.50159,59.9,1.4634216
4,31025,54.373722,57.7,1.6043372
5,18037,46.417294,53.2,1.2004054
6,46039,46.307697,59.4,1.7770915
7,55017,45.84139,49.4,1.8673092
8,55061,43.606503,54.1,1.538137
9,20097,47.340324,57.8,3.7465653
10,46067,42.50676,53.9,2.441246
11,19143,49.029224,56.1,1.2314036
12,55029,42.364414,47.2,1.7283351
13,27097,43.697227,50.4,1.8321271
14,31131,50.63264,55.1,1.7281156
15,20141,38.860226,50.3,3.6593263
17,29133,43.086235,51.1,1.2630421
18,38095,35.022396,33.7,1.8258712
19,26065,48.43121,51.8,1.4324852
20,19171,53.378567,63.5,1.2885164
21,39123,41.507168,53.1,1.491919
22,27109,49.605797,61.4,1.4145149
23,17011,57.44881,64.2,1.1883478
25,31143,54.7018,67.4,1.9733735
26,20041,38.051258,47.7,3.0461528
27,18171,55.494755,64.5,1.1009879
28,46011,48.20444,61.5,1.9330182
29,19087,50.23693,57.2,1.338442
30,39167,40.597897,45.6,2.593443
31,27009,45.31603,49.4,1.7663401
32,31043,53.749065,58.8,1.7600075
33,29173,49.48017,49.8,1.488044
34,18055,47.852787,50.8,1.1459671
35,27139,48.857533,58.7,1.5374442
36,19115,51.998234,56.4,1.3878186
37,17117,54.423344,63.4,1.3262618
38,27053,47.896347,55.3,1.9232008
39,17177,55.781475,66.3,1.2128652
41,26139,47.552784,55.6,1.4578395
42,20081,53.859695,64.5,4.3882084
43,29073,42.741703,47.0,2.1186314
44,46091,44.11352,48.0,2.0290775
45,18083,49.003445,56.6,1.0356462
46,38035,37.31455,40.2,1.8822684
47,19127,53.711803,62.6,1.2289169
48,17145,41.804462,48.0,1.1040802
49,39079,46.298214,50.5,2.0466862
50,55107,41.891827,44.2,2.0995128
51,17189,46.35625,48.8,1.0044783
53,26151,44.99239,53.6,1.3337785
54,29117,46.930775,47.5,1.4653592
55,38079,34.54866,34.1,2.0577075
56,19027,53.10793,58.7,1.251228
57,17029,55.743046,62.6,1.0116346
58,31177,51.459507,58.3,1.560624
59,18027,48.065853,55.4,1.1302507
60,46029,40.507576,44.6,2.1146321
61,19071,51.626873,55.5,1.5505846
62,17057,54.05196,56.4,1.3787011
63,39023,50.707676,59.8,1.2989222
65,31027,52.221733,58.3,1.9093492
66,18039,49.682304,54.2,1.3493385
67,46057,47.352306,57.1,2.0340106
68,55019,45.563984,50.5,1.9158702
69,55063,48.083862,55.4,1.691963
71,19161,52.554752,63.3,1.1634438
72,39113,50.34322,57.1,1.4962927
73,27099,49.44579,58.2,1.239754
