,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,18149,49.79449,46.9,1.6740985
1,31071,50.732162,57.0,2.439549
2,46123,40.827423,43.2,2.9694533
3,17187,63.58909,66.6,1.5263282
4,55007,46.19227,29.1,3.6273963
5,19027,54.27671,54.8,1.7143312
6,39131,56.723213,50.7,2.7907326
7,18073,55.1222,55.1,1.4972768
8,46013,41.407623,41.2,1.4533865
9,17095,61.088478,63.9,1.6075877
10,27103,60.012962,63.0,1.3630188
11,55027,56.82457,59.3,1.6602716
12,19063,55.85006,56.0,1.4996198
13,26117,49.92488,47.1,1.7369907
14,29159,52.215973,54.3,1.7713443
15,39167,54.80317,55.6,3.3345037
16,18109,57.970776,61.3,1.7615718
17,20175,52.294987,60.6,3.1859903
18,20013,60.678192,57.2,1.8033195
19,17147,64.42498,71.7,1.4724592
20,19051,46.12895,42.0,1.867439
21,29083,46.76056,46.8,2.064652
23,39059,53.961227,51.0,2.7940834
24,18001,55.0711,57.6,1.5970767
25,38105,24.31827,17.3,2.1895616
26,17055,51.952873,51.2,1.9040686
27,26077,52.542603,49.9,1.7359514
29,39095,48.16892,52.1,1.805498
30,18037,59.784573,61.7,2.0912137
31,31177,53.109764,49.2,1.7281668
32,20103,44.276054,47.3,1.870835
33,31023,58.56829,57.7,1.7139966
34,17075,58.203537,60.0,1.4450414
35,27019,59.00972,58.4,1.5526289
36,55113,51.83377,45.7,3.2884047
37,29011,38.31565,40.3,1.7677706
39,39083,56.81775,53.9,1.7748479
40,18025,60.7619,53.4,3.1381667
41,20155,31.69404,38.0,2.3783116
42,27055,57.006718,52.2,1.6526026
43,19169,51.471146,52.2,1.5155785
44,29201,45.791054,52.5,1.8490624
45,26005,50.281994,44.4,1.6540887
46,29047,49.894737,50.3,2.0036664
47,46019,14.991413,35.8,4.161703
48,46109,47.12554,43.4,1.4526857
49,17173,59.683273,60.4,1.6692045
50,38069,32.509834,30.6,1.8699794
51,19077,44.14442,45.5,1.8376791
52,18115,55.384277,52.7,2.4652028
53,39011,51.941032,55.0,1.6268271
54,46055,10.432362,21.4,3.041147
55,31141,59.122025,63.5,1.5930125
56,46129,39.61514,37.3,1.873001
57,17161,58.65383,61.3,1.7927241
58,38057,32.281223,33.8,2.1910338
59,17007,55.640358,53.0,1.5441644
60,55077,46.795433,41.8,1.5515703
61,19129,54.975098,49.3,1.8329853
62,29225,27.42661,38.2,2.4239862
63,18151,48.302864,44.7,1.6853445
65,31065,43.968517,47.3,2.6309319
66,17197,49.5662,54.5,1.6646575
67,27173,54.12136,49.4,1.4451637
68,55001,50.132217,45.1,1.6711351
69,19037,56.57157,55.9,1.3559991
70,29133,49.46215,57.0,1.5092673
71,39109,57.598633,61.3,1.7206609
72,18075,55.11892,55.7,1.6539581
74,46015,47.121983,51.4,2.2540085
75,31101,51.18701,59.4,2.55334
76,17089,51.974747,56.0,1.5059278
77,27097,52.89897,51.9,1.8187225
78,19057,58.260647,60.7,1.7762588
79,26119,47.95736,44.5,1.9702035
80,39161,52.592182,56.2,1.5407503
81,18111,58.243374,60.8,1.4970015
83,20169,36.347023,39.4,2.2979205
84,20015,32.506382,34.3,1.9780147
85,17125,56.220203,61.2,1.5132924
86,27133,58.126854,58.3,1.6277885
87,29061,49.78562,48.7,1.8184026
89,39069,46.57611,52.6,1.6197413
90,18003,52.156914,53.8,1.6769216
92,20205,28.290956,29.2,1.5654862
93,31029,50.92595,68.9,2.837427
94,17049,59.085976,57.9,1.7789783
95,27025,50.305267,43.8,1.7360109
96,55127,55.249584,54.7,1.6253022
97,29113,49.98385,50.1,1.7938027
98,39089,56.06135,54.6,1.6446695
99,18039,52.902145,55.7,1.6047596
100,31179,57.33557,53.9,1.6320153
101,20097,48.890812,53.3,3.1433904
102,17085,57.339565,59.1,1.7532353
103,27061,42.14892,36.9,3.3017752
104,55115,51.907196,44.7,1.9887351
105,19151,55.22454,54.6,1.5564386
106,26099,48.65541,47.5,2.2260618
107,29021,53.789886,54.6,1.9115428
109,18027,57.40081,60.9,2.056014
110,20133,27.496195,31.4,1.8033214
111,38035,33.33908,34.3,1.5319312
112,27049,59.963665,57.7,1.4950559
113,19171,54.744995,56.2,1.5871909
114,26007,48.14044,42.6,2.397461
115,29041,51.35895,52.2,1.6293614
116,46029,46.302605,46.9,1.5515046
117,20057,31.637938,61.6,3.047726
118,46111,45.04476,43.9,2.00901
119,17175,61.92132,63.0,1.5347768
120,38071,31.89081,33.5,1.4102246
121,17013,55.414894,54.1,1.9435223
122,55043,58.301903,61.8,1.6365471
123,19079,52.016357,51.5,1.462389
124,18125,57.85183,56.7,2.1316943
125,39021,53.031967,55.5,1.601802
126,46049,41.823616,43.4,1.5002674
127,31143,61.981422,66.9,1.6726106
128,17163,53.0992,52.7,1.7605962
129,27139,58.040043,58.5,1.5772393
130,38059,29.309404,26.5,2.3771448
131,17001,56.447678,54.8,1.6540675
132,55079,45.534668,50.7,2.12752
133,19131,59.721497,59.4,1.3613509
134,29227,49.981247,48.6,2.0240748
135,18145,59.852245,61.8,1.5470496
137,31067,52.848,48.2,1.8050996
138,17199,52.92041,52.8,2.226421
139,19039,46.80265,45.9,2.0347044
140,29135,46.77132,48.3,1.9673699
141,18053,56.443855,59.9,1.6627144
142,20183,38.383698,37.5,2.3245776
143,46009,51.27263,49.3,2.318679
144,20021,32.0087,39.6,1.6348606
145,17091,53.182262,54.8,1.4010485
146,55039,55.677616,54.9,1.679956
147,19059,54.495567,55.5,1.4181037
148,29155,43.66227,51.1,1.5225612
149,39163,58.49547,50.4,3.244499
150,18105,54.608566,51.3,2.7124362
151,20009,36.175285,43.2,2.5454679
152,17127,54.47827,51.6,2.0134993
153,27135,36.343803,28.0,1.67027
154,26149,51.395947,53.9,1.6121347
155,29063,41.413963,49.5,1.8437055
157,39071,57.22401,53.8,1.707518
158,31185,65.146645,72.3,1.7273515
160,20207,30.989672,33.1,1.7860397
161,17051,56.44751,54.4,1.7707343
162,27027,43.853714,40.0,1.4877641
163,55121,54.951218,45.3,1.7505469
164,19157,53.94616,54.8,1.7469199
165,26073,45.725735,48.8,1.7444377
166,29115,48.132626,48.4,1.793039
167,39091,54.315125,59.1,1.6613885
168,18033,45.293396,45.6,1.7246537
169,20099,28.016571,36.7,1.6509557
170,31019,56.652893,64.8,2.0360425
171,17087,53.84526,45.8,2.6221454
172,27063,56.07742,54.3,1.4650096
173,19145,57.170544,52.4,1.8095262
174,29023,47.161278,49.2,1.7737796
176,38045,38.270714,41.8,1.4643738
177,27051,48.16301,44.5,1.3296386
178,19181,51.60582,49.5,1.9772238
179,26001,46.69938,44.0,2.0913506
180,29043,29.094118,34.4,2.969808
182,46031,33.260456,31.4,2.1674917
183,20059,39.779694,40.1,1.7869182
184,17169,57.924095,58.1,1.7665725
185,38065,29.868906,27.5,2.2949085
186,17015,59.990723,68.1,1.7485722
187,55053,54.79488,48.1,1.7193588
188,19073,48.863144,49.0,1.5926716
189,26037,51.332977,45.8,1.6790737
190,18127,52.661407,50.5,1.6029967
192,39023,53.866486,59.1,1.6235882
193,46051,48.15184,43.8,1.5918151
194,31137,61.885902,72.6,1.9644231
195,20095,28.686579,34.5,2.571229
196,27149,49.97529,48.3,1.2927926
197,17003,46.16237,48.7,2.0970128
198,55073,54.41761,45.3,2.2698197
199,19109,57.74612,60.2,1.4915727
200,29141,48.487305,45.2,2.4872622
201,26025,51.206474,43.1,1.6567149
202,18147,57.82478,58.5,1.8343947
204,17193,55.630356,55.0,1.8560963
205,27169,59.18988,57.4,1.584717
206,19033,58.624508,59.8,1.4203305
207,29129,40.423172,46.9,1.8943878
