,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,39071,10.175367,55.7,2.0845294
1,55005,8.584595,41.6,2.5891654
2,39037,10.893496,62.3,2.1292408
3,55137,10.242561,42.0,2.095488
4,31179,9.701412,40.7,2.0262766
5,29051,9.201965,46.0,2.0134428
6,38039,8.0569725,33.8,2.347941
7,17109,12.3079605,67.8,2.013694
8,46023,8.754051,35.9,2.2056127
9,38005,5.947123,29.3,2.451218
10,39043,10.209763,52.1,2.0452263
11,39009,9.292345,58.6,2.1431181
12,20115,7.190336,11.2,2.021261
13,29207,11.646278,53.4,2.063246
15,29113,9.641071,50.3,2.0293396
16,38075,5.0222673,31.7,2.4268918
17,17145,10.080908,48.3,2.06113
18,46059,7.2031746,43.1,2.4178755
19,39079,9.52589,50.4,2.0779772
20,55013,7.074243,35.0,2.5673666
21,20151,9.914871,35.0,2.0397942
23,18181,9.892998,60.0,2.027274
24,46135,8.863051,45.3,2.1620734
25,19027,11.123545,56.8,1.981914
26,39115,7.977078,47.6,2.1297872
28,19089,11.634703,51.0,2.0299597
29,27027,7.6106086,40.2,2.4373183
30,38083,5.1794014,33.1,2.4333692
31,39151,8.052327,57.1,2.0587578
32,55059,9.844983,55.3,2.1088157
33,18057,10.864239,60.1,2.0525959
34,27149,10.168891,48.2,2.2659585
36,18031,11.759012,64.4,2.0557835
37,31067,9.121012,45.4,1.9945202
38,19125,10.601807,56.0,2.014227
39,29157,10.901466,47.2,2.097529
40,27063,9.836394,54.1,2.2549188
41,17163,10.881864,51.0,1.9360274
42,26117,9.296441,44.8,1.9907746
43,55095,8.120329,40.8,2.5530405
44,18093,10.154356,59.2,2.1160126
45,31129,10.110708,43.7,1.9843041
47,19161,10.820705,58.1,1.9909257
48,27099,11.365813,45.4,2.0745862
49,17199,10.530544,49.9,2.1399758
50,55131,10.547758,52.1,2.130152
51,18129,12.430945,61.9,2.0814273
52,26067,10.382208,45.7,2.0195072
53,19197,11.164029,60.8,2.0305135
54,46009,8.158466,41.8,2.1663496
55,17005,11.960741,57.3,2.050549
56,39003,10.999655,59.8,2.0891032
57,20011,7.306026,23.1,2.0891478
58,31137,11.5723,66.6,1.9890448
60,19169,10.733198,64.1,1.9791739
61,29009,7.341853,39.6,2.1381552
62,17075,10.71933,65.6,2.1156554
63,46045,6.493402,46.8,2.485496
64,27107,6.7042165,38.4,2.4894419
65,39065,10.619553,62.1,2.0828645
66,39039,9.758209,47.2,2.212648
67,55139,10.570942,55.7,2.2425115
68,29079,8.896326,44.4,2.0055845
69,29045,9.798495,52.5,2.0358806
70,39011,11.070162,58.0,2.095605
71,29201,11.157055,56.3,2.1262538
73,29115,8.490786,44.9,1.9956082
74,38069,5.6980386,26.5,2.4407823
75,17147,13.786136,74.2,1.99817
76,55015,10.990009,52.5,2.2473402
78,18183,9.999073,53.3,2.1424057
79,29151,9.078849,41.5,2.0673187
80,19021,10.966264,61.1,1.9747547
81,38105,3.4028265,26.1,2.3726091
82,39109,10.49378,60.6,2.1147296
84,31025,9.228223,58.6,1.9979303
85,19091,10.794966,56.9,1.9839764
86,19057,11.138338,65.6,2.0017333
87,39145,9.189308,54.6,2.0804114
88,55053,9.926664,43.1,2.2106705
89,18059,10.481217,61.2,2.0781646
90,27151,8.083828,47.4,2.4289298
92,31061,10.401838,51.6,1.9729904
93,19127,11.99452,61.7,1.9991932
94,29159,9.445965,38.4,1.96807
95,27057,1.8312585,34.3,2.8005364
96,17157,10.317225,50.8,2.0463006
97,26119,8.993958,32.0,2.3160393
98,55089,10.738054,55.7,2.1560752
99,18095,11.120735,64.1,2.0524046
101,31097,8.001775,48.8,2.0331378
102,26025,8.81205,42.2,2.018424
103,19163,11.4714365,66.3,2.005252
104,27093,8.78094,51.7,2.3727844
105,17193,11.430299,60.1,2.1096814
106,26155,9.558276,42.6,2.0474758
107,18131,8.376635,53.2,2.033938
108,31167,9.137243,41.0,2.0103393
109,17033,11.717493,60.8,2.074342
110,46011,8.704694,44.4,2.38878
111,27129,8.92534,53.3,2.4092066
112,17007,10.775133,59.6,2.065251
113,20005,9.466215,51.1,1.9992815
114,18167,10.316931,60.7,2.0427897
115,31139,9.921198,49.3,2.0125206
116,19171,11.494871,56.1,2.0098112
117,29011,7.8207994,45.6,2.0081785
118,55001,10.48742,44.2,2.0846677
119,39033,10.757681,63.1,2.0369873
120,20041,8.233299,14.9,1.9755716
121,31175,11.209246,52.0,1.993555
122,29073,8.611487,34.8,2.1225424
123,29047,8.714115,48.2,1.9869583
124,38035,6.5507674,33.2,2.4689927
125,17105,11.387046,67.7,2.1086473
126,38001,3.9086301,33.7,2.395086
127,39103,9.0152025,50.6,2.1011744
128,20111,6.4887977,24.0,2.0386572
129,20077,6.1964803,22.2,2.0539515
131,29109,7.9597106,41.9,2.0460114
132,38071,6.5126195,23.9,2.4143686
133,17141,11.55241,61.8,2.0045168
134,39075,9.164209,49.0,2.0487652
135,55009,9.838631,51.5,2.3837416
137,18177,10.961545,61.1,2.1020317
138,29145,7.217254,46.2,2.05499
139,19023,11.284109,50.9,2.0391374
140,20183,7.463364,25.2,2.0440645
142,31027,10.88159,57.3,2.0176349
143,19085,9.173809,55.4,2.0427349
144,19059,10.625964,56.8,2.1527867
145,27023,9.155197,49.1,2.3689275
146,39147,10.084238,57.6,2.149432
147,26141,7.389958,30.4,2.4864385
148,55055,9.903816,53.5,2.143995
149,18053,11.085973,64.9,2.1171846
150,18027,11.729871,62.9,2.083773
151,31063,9.6518955,54.7,2.0685873
152,19121,10.317097,61.3,1.990185
153,27059,6.4076767,44.8,2.5171578
154,17159,11.49374,58.7,2.1000912
155,55091,10.289198,54.3,2.3702395
156,18089,9.188847,54.2,2.0297203
157,31099,10.612782,59.5,1.9889747
158,26027,9.579987,50.5,2.0432048
159,19157,10.86297,59.5,2.0441096
160,27095,6.693811,33.6,2.5663607
161,17195,11.813547,61.4,2.0225456
162,26149,9.824996,43.3,1.9795083
163,18125,10.944045,62.1,2.100026
165,26063,10.746692,48.5,2.03506
166,19193,10.57766,44.8,2.0041664
167,17035,11.719991,64.4,2.0755436
168,27131,10.696154,55.1,2.2742615
169,17001,10.840285,60.7,1.9757587
170,18161,10.997248,66.9,2.1164958
172,26099,8.418275,44.0,1.9820584
173,17071,11.846649,66.0,2.0000603
175,31169,10.53286,50.4,1.9835435
176,29075,8.801716,54.3,2.0177326
177,38029,6.594052,40.6,2.4513972
178,17107,13.100323,68.4,2.0161698
179,38003,7.615374,37.5,2.3850307
180,39097,10.738718,59.6,2.101123
181,55039,11.37846,58.9,2.1934338
182,20105,6.2076774,15.7,2.0108821
183,29197,8.127963,42.2,2.0447748
184,29111,9.103706,46.4,2.0394917
185,46089,6.1483183,45.5,2.5509539
186,38065,7.3558316,43.0,2.338456
187,17143,11.8500595,70.7,2.040935
188,39133,7.8604283,51.8,2.1577075
189,55011,10.174603,49.5,2.2555845
191,18179,11.379775,64.1,2.076155
192,46125,8.882668,45.8,2.2868657
193,19017,11.125669,54.5,2.0200896
194,38101,5.243189,34.9,2.396051
195,20177,7.7922826,34.3,2.0080242
196,31021,9.648817,48.0,2.0378764
197,19087,10.888674,63.9,1.9930573
198,29183,9.924574,54.0,2.0443168
199,17181,9.859062,45.3,2.1394806
200,39141,10.369196,59.7,2.1073902
201,55049,11.790158,56.4,2.0919547
202,18055,10.715042,56.8,2.0873837
203,27147,10.858729,53.5,2.1841178
205,18021,10.682331,60.9,2.0284786
206,19123,10.771819,62.7,2.044829
207,29155,11.43956,53.4,2.1459622
208,27053,8.161444,58.1,2.2969403
209,17153,11.357107,50.4,2.0467887
210,26115,8.597356,52.4,2.1117165
211,18091,9.880634,60.1,2.0757802
212,31127,9.588518,54.7,2.0541344
213,31093,10.1320305,59.9,2.0227442
214,27089,5.946278,38.7,2.5679193
215,17189,10.727211,48.4,2.0274348
216,26151,10.466688,46.8,2.0724864
217,55121,9.984791,44.2,2.2548852
218,20029,7.8162885,20.1,2.0043
219,18127,10.404472,56.3,2.0729609
220,31163,10.606944,51.1,2.013466
222,26057,10.433254,46.5,1.99514
223,19195,11.189592,51.0,2.0408728
224,17029,12.854061,71.3,2.0443568
225,27125,6.1415935,38.8,2.5330703
226,20001,6.228616,23.2,2.0596516
227,18163,12.705798,66.7,2.0574746
229,26093,9.431816,43.1,1.9912158
230,29007,10.314316,48.9,2.0033617
231,46043,8.789488,41.7,2.2626865
232,39029,8.086303,52.9,2.1374547
233,20037,7.8093324,27.7,2.019206
234,29069,10.791447,46.0,2.1380703
235,38031,6.978784,38.4,2.4084933
236,17101,11.417982,60.8,2.0828385
237,39099,8.2723675,50.6,2.078805
238,55033,8.940955,45.1,2.4926882
239,20107,6.997038,26.6,2.1035578
240,29199,8.607721,47.0,2.0558295
241,20073,6.492608,13.9,2.0250163
242,46091,8.228672,47.0,2.450129
243,38067,6.2155013,32.6,2.4827273
244,17137,13.036427,68.0,1.9882004
245,46051,7.877669,41.7,2.4254317
246,39135,10.73577,61.4,2.1237283
247,20143,7.0377154,17.5,1.981279
