,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,39071,55.34263,55.7,1.7185669
1,55005,42.659306,41.6,2.6054914
2,39037,59.351204,62.3,1.6681099
3,55137,46.72172,42.0,1.9449973
4,31179,50.673664,40.7,1.7988789
5,29051,40.184147,46.0,2.1440446
6,38039,37.31638,33.8,2.0429707
7,17109,61.259953,67.8,1.7940025
8,46023,35.278812,35.9,2.0572367
9,38005,29.612938,29.3,2.3557436
10,39043,53.665436,52.1,1.6765863
11,39009,53.6275,58.6,2.8370142
12,20115,12.407038,11.2,2.389959
13,29207,49.000637,53.4,2.2399013
15,29113,50.192074,50.3,1.9128392
16,38075,26.921825,31.7,2.2965517
17,17145,47.49565,48.3,1.8246735
18,46059,40.965054,43.1,1.9625186
19,39079,50.561653,50.4,2.051752
20,55013,39.21612,35.0,3.0397353
21,20151,31.774372,35.0,2.700073
23,18181,58.153435,60.0,1.706796
24,46135,44.27236,45.3,1.8757253
25,19027,53.444675,56.8,1.8515096
26,39115,52.63348,47.6,2.4762955
28,19089,52.1386,51.0,1.4626926
29,27027,40.986725,40.2,1.965917
30,38083,31.27906,33.1,2.1432703
31,39151,51.413754,57.1,1.7887237
32,55059,47.598995,55.3,1.8331069
33,18057,53.003307,60.1,1.82324
34,27149,45.054058,48.2,1.917683
36,18031,59.644672,64.4,1.6272428
37,31067,44.190563,45.4,2.026964
38,19125,54.135143,56.0,1.8909782
39,29157,49.322315,47.2,2.11408
40,27063,51.43966,54.1,1.6836152
41,17163,52.22353,51.0,1.8582294
42,26117,49.875378,44.8,1.8037225
43,55095,42.24815,40.8,2.7124953
44,18093,57.385017,59.2,2.1027622
45,31129,25.70186,43.7,2.2369454
47,19161,55.578823,58.1,1.7926751
48,27099,46.428432,45.4,1.6026294
49,17199,50.195232,49.9,2.1675577
50,55131,47.72397,52.1,1.9667865
51,18129,58.08015,61.9,2.0681653
52,26067,53.255917,45.7,1.6359738
53,19197,56.235104,60.8,1.6339209
54,46009,42.351246,41.8,1.7217408
55,17005,56.98999,57.3,1.8433813
56,39003,55.065567,59.8,1.6180296
57,20011,32.393284,23.1,2.2706256
58,31137,61.783535,66.6,1.832901
60,19169,57.821075,64.1,1.6466922
61,29009,39.39333,39.6,2.5283558
62,17075,59.164486,65.6,1.7104665
63,46045,39.944866,46.8,1.874155
64,27107,39.486263,38.4,2.1899188
65,39065,56.1293,62.1,1.5280536
66,39039,51.107357,47.2,1.6883858
67,55139,47.12837,55.7,1.9859039
68,29079,50.79477,44.4,1.8185236
69,29045,52.831722,52.5,1.9242088
70,39011,56.4731,58.0,1.5563749
71,29201,47.82459,56.3,2.406407
73,29115,43.8587,44.9,1.8367021
74,38069,25.410778,26.5,2.5845778
75,17147,68.27136,74.2,1.9676317
76,55015,49.29551,52.5,1.989583
78,18183,54.66078,53.3,1.6604185
79,29151,45.91355,41.5,2.3128228
80,19021,56.840492,61.1,1.607855
81,38105,18.417671,26.1,2.9061997
82,39109,59.0178,60.6,1.77625
84,31025,57.98588,58.6,1.8991766
85,19091,53.686398,56.9,1.6224211
86,19057,58.021145,65.6,1.8331616
