,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,18149,49.241547,46.9,2.4461155
1,31071,55.281975,57.0,3.7277539
2,46123,44.83869,43.2,4.5620236
3,17187,64.96964,66.6,2.0236642
4,55007,41.879715,29.1,5.5869117
5,19027,56.973175,54.8,2.5184212
6,39131,52.31332,50.7,4.584283
7,18073,56.3293,55.1,2.0525296
8,46013,45.72715,41.2,2.3692584
9,17095,62.097572,63.9,2.135674
10,27103,62.50631,63.0,1.8336526
11,55027,56.883286,59.3,2.4252691
12,19063,58.699432,56.0,2.0265994
13,26117,49.58184,47.1,2.7941551
14,29159,52.588974,54.3,2.7128005
15,39167,49.293736,55.6,5.349385
16,18109,57.29938,61.3,2.4180949
17,20175,62.128574,60.6,4.7423663
18,20013,63.574898,57.2,2.6719167
19,17147,66.5993,71.7,1.8601474
20,19051,45.19031,42.0,2.809963
21,29083,45.570045,46.8,3.4347982
23,39059,48.078495,51.0,4.628638
24,18001,56.407784,57.6,2.2909405
25,38105,32.135784,17.3,3.5370822
26,17055,51.11917,51.2,2.8053575
27,26077,52.625084,49.9,2.7426665
29,39095,49.99675,52.1,2.7463088
30,18037,59.22282,61.7,3.0196095
31,31177,56.301445,49.2,2.6824696
32,20103,43.878338,47.3,2.9254127
33,31023,61.331215,57.7,2.5091608
34,17075,59.903778,60.0,1.8979683
35,27019,60.330864,58.4,2.320925
36,55113,47.081882,45.7,4.935126
37,29011,39.120502,40.3,2.9125574
39,39083,56.76461,53.9,2.7770612
40,18025,53.755226,53.4,5.028262
41,20155,35.573383,38.0,3.938595
42,27055,57.035,52.2,2.3950045
43,19169,53.54358,52.2,2.2108357
44,29201,45.916763,52.5,2.9001334
45,26005,50.592545,44.4,2.6923707
46,29047,49.763237,50.3,3.0323777
47,46019,24.924221,35.8,6.36975
48,46109,50.577896,43.4,2.123274
49,17173,60.292934,60.4,2.2295072
50,38069,34.978493,30.6,2.9662282
51,19077,45.592747,45.5,2.83788
52,18115,51.739456,52.7,3.9522796
53,39011,52.85443,55.0,2.3434417
54,46055,18.452969,21.4,4.9815373
55,31141,62.46057,63.5,2.3207269
56,46129,43.358723,37.3,3.0495167
57,17161,58.393738,61.3,2.477418
58,38057,37.86995,33.8,3.4668832
59,17007,55.865547,53.0,2.0813324
60,55077,42.51766,41.8,2.654326
61,19129,57.704887,49.3,2.7806008
62,29225,27.69545,38.2,4.1381755
63,18151,47.642334,44.7,2.5750399
65,31065,49.87148,47.3,3.9159021
66,17197,51.210533,54.5,2.4263546
67,27173,57.433483,49.4,2.0324297
68,55001,46.82424,45.1,2.7801046
69,19037,57.378864,55.9,1.7926166
70,29133,50.147255,57.0,2.3683603
71,39109,58.40154,61.3,2.340704
72,18075,55.437,55.7,2.2930095
74,46015,49.442772,51.4,3.3603213
75,31101,56.97799,59.4,3.7118
76,17089,52.951622,56.0,2.1358488
77,27097,52.19546,51.9,2.8728366
78,19057,59.480453,60.7,2.4479742
79,26119,44.80342,44.5,3.5287733
80,39161,53.92336,56.2,2.2016504
81,18111,59.710068,60.8,1.9980775
83,20169,39.197304,39.4,3.772006
84,20015,33.11505,34.3,3.2727137
85,17125,57.52665,61.2,2.124831
86,27133,61.338226,58.3,2.1972637
87,29061,49.123474,48.7,2.7265716
89,39069,48.104546,52.6,2.422959
90,18003,53.468277,53.8,2.4496744
92,20205,29.758184,29.2,2.6906033
93,31029,57.397583,68.9,4.033185
94,17049,59.898827,57.9,2.3883514
95,27025,47.534298,43.8,2.8347633
96,55127,55.476154,54.7,2.3091743
97,29113,48.732628,50.1,2.6849442
98,39089,56.761627,54.6,2.5374625
99,18039,54.65164,55.7,2.455629
100,31179,61.273014,53.9,2.4059308
101,20097,56.110725,53.3,4.7844386
102,17085,57.018528,59.1,2.4798608
103,27061,38.694164,36.9,5.180375
104,55115,49.981968,44.7,3.291004
105,19151,58.549805,54.6,2.1554184
106,26099,49.92495,47.5,3.7154627
107,29021,53.78197,54.6,2.7504601
109,18027,57.41981,60.9,2.8575995
110,20133,28.495693,31.4,3.2426958
111,38035,33.99553,34.3,2.3459082
112,27049,61.56218,57.7,2.2041113
113,19171,55.748226,56.2,2.2798643
114,26007,45.014534,42.6,4.0263586
115,29041,51.839134,52.2,2.4356172
116,46029,49.160812,46.9,2.3259015
117,20057,40.276016,61.6,5.104963
118,46111,47.202175,43.9,3.0321436
119,17175,63.209007,63.0,1.9692545
120,38071,33.757343,33.5,2.2055905
121,17013,54.976685,54.1,2.8460174
122,55043,58.200638,61.8,2.3264709
123,19079,53.77422,51.5,2.075224
124,18125,56.224564,56.7,3.0531216
125,39021,53.80253,55.5,2.2861629
126,46049,44.846905,43.4,2.388279
127,31143,65.20393,66.9,2.385054
128,17163,54.826553,52.7,2.629711
129,27139,59.249588,58.5,2.3634586
130,38059,35.908676,26.5,3.7270322
131,17001,56.884743,54.8,2.3103874
132,55079,46.48385,50.7,3.4754958
133,19131,61.222946,59.4,1.7864742
134,29227,48.859978,48.6,3.061039
135,18145,60.691544,61.8,2.114373
137,31067,56.115616,48.2,2.7149248
138,17199,50.731236,52.8,3.4179347
139,19039,45.962234,45.9,3.0729153
140,29135,45.583336,48.3,3.09162
141,18053,57.651787,59.9,2.2530694
142,20183,43.38794,37.5,3.6819143
143,46009,54.1224,49.3,3.3732755
144,20021,33.487206,39.6,2.8537781
145,17091,54.37593,54.8,1.9549471
146,55039,54.914005,54.9,2.5441027
147,19059,57.20347,55.5,1.9536595
148,29155,45.15506,51.1,2.5171845
149,39163,53.002216,50.4,5.2370415
150,18105,50.566048,51.3,4.359379
151,20009,41.93903,43.2,4.2256923
152,17127,52.789307,51.6,3.1239734
153,27135,34.84937,28.0,2.5768087
154,26149,52.247772,53.9,2.4376268
155,29063,40.517105,49.5,2.9166653
157,39071,56.47445,53.8,2.63304
158,31185,68.634155,72.3,2.4099991
160,20207,31.421568,33.1,2.9267054
161,17051,55.950096,54.4,2.4163833
162,27027,46.496006,40.0,2.2011194
163,55121,52.48428,45.3,2.628953
164,19157,54.418232,54.8,2.5262463
165,26073,46.908894,48.8,2.765835
166,29115,46.74862,48.4,2.7347622
167,39091,55.529022,59.1,2.423312
168,18033,45.785748,45.6,2.6653092
169,20099,28.455778,36.7,2.962445
170,31019,61.87739,64.8,3.0406933
171,17087,48.765526,45.8,4.298916
172,27063,58.253883,54.3,1.972253
173,19145,58.691223,52.4,2.7397492
174,29023,48.774277,49.2,2.8889048
176,38045,42.004494,41.8,2.321254
177,27051,50.709213,44.5,1.8784496
178,19181,50.966503,49.5,2.941756
179,26001,45.03064,44.0,3.335569
180,29043,27.746433,34.4,4.7871094
182,46031,38.000137,31.4,3.430068
183,20059,40.873665,40.1,2.7842257
184,17169,57.63935,58.1,2.4487247
185,38065,37.26419,27.5,3.6511483
186,17015,61.3197,68.1,2.2978678
187,55053,52.13268,48.1,2.5835183
188,19073,51.92766,49.0,2.3612518
189,26037,52.76204,45.8,2.586405
190,18127,53.33575,50.5,2.3144085
192,39023,54.448956,59.1,2.3573084
193,46051,51.5326,43.8,2.3496187
194,31137,67.21965,72.6,2.8488903
195,20095,31.28958,34.5,4.247716
196,27149,52.76976,48.3,1.7754235
197,17003,45.725338,48.7,3.4454846
198,55073,51.308197,45.3,3.5741467
199,19109,60.859337,60.2,2.006646
200,29141,47.02067,45.2,4.1361656
201,26025,50.210613,43.1,2.55354
202,18147,57.14908,58.5,2.6727493
204,17193,56.270004,55.0,2.6385248
205,27169,59.677837,57.4,2.2885044
206,19033,60.3509,59.8,1.8966177
207,29129,38.06874,46.9,3.1416934
208,39105,46.38704,48.7,5.640722
209,18055,52.74481,55.2,2.5952144
211,20177,44.47886,41.5,3.0482357
212,46011,55.818447,53.1,2.2539654
213,31097,53.879005,44.4,2.8909364
214,20023,49.574364,62.1,4.7670746
215,17101,56.71584,57.9,2.4171078
216,27077,40.505047,34.1,3.6649885
217,55033,52.84896,43.1,2.4792242
218,19069,57.482704,55.4,2.0497568
219,26115,46.85848,42.5,2.6429384
220,29165,52.181473,55.8,2.7664976
221,39141,53.520203,55.5,2.8248591
222,18107,61.35311,63.0,2.1218724
223,20011,31.382837,35.0,3.3609865
224,17121,55.869667,54.9,2.5434217
225,27129,59.193665,53.2,1.8994879
226,26151,54.476387,53.7,2.4778202
227,29057,36.528572,37.9,3.4399385
229,39065,53.15165,58.8,2.4443145
230,18015,62.690304,67.9,2.2157488
232,20201,51.01435,45.2,3.0922172
233,31025,61.540688,52.3,2.6326067
234,38087,22.326426,17.6,3.9281452
235,17029,63.83996,66.6,2.1229384
236,27037,57.483,54.3,2.4863791
237,55123,53.40219,50.3,2.5055294
238,19159,48.53234,50.6,2.8974457
239,26075,48.759583,41.2,2.8193614
240,39101,58.440163,59.1,2.208627
241,18035,57.26251,59.3,2.2304013
242,17081,48.541706,47.6,2.8583302
243,26111,52.01696,46.6,2.686186
244,29017,48.327835,44.6,3.8984423
246,46037,42.99463,40.4,2.3906283
247,38047,38.212467,32.2,2.996657
248,19183,56.293728,53.2,2.56237
249,18133,58.668884,61.0,2.3247457
250,29053,55.228825,54.4,2.6163738
251,39029,50.545704,48.8,3.6992373
252,46025,49.004124,47.6,2.2868845
253,20037,27.864994,32.4,3.318004
254,46107,44.374607,41.4,2.7771916
255,17171,57.06306,65.1,2.1887994
256,38067,37.901802,39.5,1.8536978
257,17009,57.596718,61.4,2.5211856
258,55055,53.534084,54.8,2.5261981
259,19075,60.497665,60.9,1.9749938
260,18121,57.614933,61.7,2.437343
262,39017,47.926376,49.0,2.9677622
263,46061,51.561783,46.8,2.823085
264,31139,61.393074,58.6,2.5144784
265,20089,50.080612,47.0,3.2280018
266,27151,56.537254,51.2,1.8912853
267,55075,48.039783,38.2,4.4593315
268,19111,56.75932,52.1,2.406308
269,29143,48.033978,55.5,2.5544767
270,26027,50.211147,47.2,2.6403685
271,18157,60.308098,66.6,2.185802
272,31047,64.222206,67.2,3.1160507
273,27171,57.111137,54.7,2.3074543
274,19035,62.938408,57.2,2.452629
275,29131,41.211815,48.4,4.342335
276,39107,55.828636,60.0,2.2571173
277,18049,56.121796,54.3,2.2682254
279,20179,40.33936,59.5,4.231842
280,31099,61.336308,63.4,2.8074527
281,20017,42.889565,39.7,3.3190227
282,17103,57.790455,64.7,1.9424992
283,27079,59.43576,59.1,2.097906
284,55035,51.57347,48.4,2.59976
285,19071,58.537666,54.8,2.6718566
286,26125,47.442444,37.6,4.2236934
287,29167,39.705822,46.3,4.373157
288,39143,49.635956,49.8,2.396132
289,18085,56.187767,52.1,2.3341863
290,17123,61.441406,63.1,1.9410837
291,27131,58.988876,57.2,2.1704817
292,26145,54.613247,51.8,2.5235384
293,29059,40.01146,37.3,4.525112
294,39067,48.233078,48.0,4.80946
296,31027,62.092754,57.1,2.5466368
297,38081,46.03622,43.4,2.0500536
