,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,39071,29.891186,55.7,1.9677566
1,55005,24.982779,41.6,3.5856204
2,39037,30.122395,62.3,1.8417726
3,55137,27.397987,42.0,2.3597572
4,31179,31.879795,40.7,1.8865396
5,29051,23.533918,46.0,2.0769098
6,38039,24.408924,33.8,2.6544294
7,17109,36.28883,67.8,1.9802884
8,46023,25.111423,35.9,2.0906749
9,38005,20.015928,29.3,2.8697112
10,39043,28.11245,52.1,1.7622429
11,39009,32.153522,58.6,3.1438994
12,20115,19.417877,11.2,1.988423
13,29207,29.063532,53.4,2.2375429
15,29113,28.33244,50.3,2.0239403
16,38075,17.87129,31.7,2.7288601
17,17145,23.914783,48.3,1.9446075
18,46059,20.457584,43.1,2.7524352
19,39079,28.230865,50.4,2.0090644
20,55013,23.083239,35.0,3.846825
21,20151,28.022652,35.0,1.992058
23,18181,31.968594,60.0,1.8486465
24,46135,27.158669,45.3,2.05803
25,19027,35.64748,56.8,1.9623982
26,39115,30.984015,47.6,3.0871341
28,19089,31.907642,51.0,1.7497371
29,27027,23.023975,40.2,2.4494054
30,38083,18.824291,33.1,2.7379377
31,39151,26.63808,57.1,1.9328465
32,55059,25.834183,55.3,1.9159229
33,18057,28.527393,60.1,1.8943834
34,27149,26.81038,48.2,2.550524
36,18031,31.424747,64.4,1.7796081
37,31067,31.651695,45.4,2.015435
38,19125,35.31706,56.0,2.0049675
39,29157,26.791805,47.2,2.327526
40,27063,29.029043,54.1,2.0457687
41,17163,30.106747,51.0,1.8556643
42,26117,25.77805,44.8,2.0771434
43,55095,24.802544,40.8,3.6590667
44,18093,33.290234,59.2,2.429865
45,31129,27.09448,43.7,1.973183
47,19161,33.687332,58.1,1.9182013
48,27099,29.317324,45.4,1.7171186
49,17199,26.281693,49.9,2.6361403
50,55131,26.711763,52.1,2.3235025
51,18129,33.28432,61.9,2.1740763
52,26067,26.637413,45.7,1.9305549
53,19197,34.173912,60.8,1.859271
54,46009,25.046225,41.8,1.9246676
55,17005,33.730137,57.3,1.9790472
56,39003,27.944967,59.8,1.749311
57,20011,23.397991,23.1,2.2277322
58,31137,39.145042,66.6,1.9958572
60,19169,34.221806,64.1,1.7789264
61,29009,22.878613,39.6,2.6183937
62,17075,33.279648,65.6,1.9084573
63,46045,19.477802,46.8,2.7096105
64,27107,24.122591,38.4,2.786783
65,39065,26.921137,62.1,1.7084221
66,39039,24.703632,47.2,1.9023141
67,55139,25.023026,55.7,2.3647335
68,29079,28.285477,44.4,1.8609761
69,29045,29.75383,52.5,2.0773723
70,39011,28.022861,58.0,1.7183906
71,29201,28.95015,56.3,2.5801854
73,29115,24.04216,44.9,1.933064
74,38069,19.174099,26.5,2.8860261
75,17147,41.971046,74.2,2.2106142
76,55015,25.915806,52.5,2.4410558
78,18183,26.685936,53.3,1.8957219
79,29151,26.826975,41.5,2.5261164
80,19021,33.005745,61.1,1.8019189
81,38105,14.2949095,26.1,2.9440691
82,39109,30.895947,60.6,1.9195644
84,31025,34.22571,58.6,2.0710022
85,19091,33.89133,56.9,1.7472526
86,19057,33.69899,65.6,1.9556655
87,39145,28.469566,54.6,1.9863092
88,55053,28.220154,43.1,2.7831893
89,18059,27.143812,61.2,1.8001089
90,27151,25.511963,47.4,2.6532865
92,31061,35.104607,51.6,1.8870994
93,19127,36.765827,61.7,1.8609356
94,29159,25.50355,38.4,1.8895867
95,27057,16.465973,34.3,3.947844
96,17157,26.733208,50.8,1.9843286
97,26119,23.101631,32.0,2.9392998
98,55089,25.327808,55.7,2.2575214
99,18095,29.95102,64.1,1.7062731
101,31097,29.634697,48.8,2.208243
102,26025,24.680794,42.2,2.0559664
103,19163,33.108223,66.3,1.7947932
104,27093,26.10841,51.7,2.6688259
105,17193,29.367802,60.1,2.0328786
106,26155,24.766697,42.6,1.8463397
107,18131,30.108139,53.2,1.9239179
108,31167,32.269093,41.0,1.9618839
109,17033,34.846104,60.8,2.0952451
110,46011,26.633938,44.4,2.480038
111,27129,26.697525,53.3,2.3862062
112,17007,28.84599,59.6,1.8233303
113,20005,31.578465,51.1,2.0649726
114,18167,32.21755,60.7,2.0670192
115,31139,31.916481,49.3,1.8798025
116,19171,34.54793,56.1,1.8631608
117,29011,22.703644,45.6,1.896437
118,55001,27.10578,44.2,2.4977849
119,39033,29.324612,63.1,1.7426473
120,20041,20.02889,14.9,1.7733608
121,31175,34.06699,52.0,1.9475791
122,29073,24.44806,34.8,2.787231
123,29047,27.627607,48.2,1.9926068
124,38035,22.883665,33.2,2.6344113
125,17105,35.227398,67.7,1.9917647
126,38001,15.1634245,33.7,2.7571278
127,39103,27.24487,50.6,2.0011387
128,20111,21.235546,24.0,1.9433167
129,20077,19.216064,22.2,1.9983997
131,29109,22.424725,41.9,1.9384831
132,38071,19.78994,23.9,2.629079
133,17141,32.191586,61.8,1.835461
134,39075,28.487967,49.0,1.9531668
135,55009,24.026873,51.5,2.7722995
137,18177,30.661331,61.1,1.9824113
138,29145,21.05404,46.2,2.1081069
139,19023,33.48939,50.9,1.9054066
140,20183,22.435547,25.2,1.921768
142,31027,34.40951,57.3,1.9700426
143,19085,32.86937,55.4,2.1132674
144,19059,30.217768,56.8,1.8553395
145,27023,27.733055,49.1,2.5654788
146,39147,27.422722,57.6,1.805982
147,26141,21.231995,30.4,3.3466702
148,55055,27.524004,53.5,2.1530774
