,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,26059,44.80505,41.3,2.0267
1,17029,59.07952,63.7,1.4426531
2,18171,58.685642,60.7,1.466028
3,26087,38.854084,33.5,2.1564574
4,17057,51.62053,53.9,1.6770711
5,29001,43.356148,37.4,2.1690812
6,19025,54.888386,55.1,0.92947483
8,39071,54.041996,49.6,1.7477499
9,17117,58.217926,58.3,1.4044718
10,55059,45.273968,43.6,1.8282212
11,39037,52.057762,47.0,1.6042265
12,55025,54.347603,54.5,1.5846457
13,19021,54.838867,53.5,0.9666165
14,17179,56.01442,63.8,1.3442811
15,27155,43.517822,38.8,1.6810764
16,39099,43.47885,46.4,3.3089633
17,17145,44.653122,35.6,2.1758282
18,55055,51.24601,48.1,1.5423545
19,19083,55.125305,53.9,0.95639634
20,31059,60.184147,62.5,1.1783186
21,55021,53.54717,48.9,1.4966913
22,19049,54.560875,54.4,1.242384
23,27063,47.85371,46.7,1.2358108
25,29151,43.392014,46.3,3.5892835
26,27151,46.081818,42.8,1.6416314
27,19111,51.196617,54.8,1.6393529
28,31055,53.313927,53.4,1.6006746
29,38045,38.896683,34.7,1.6456938
30,27091,52.515343,53.9,1.1488936
32,39155,45.46454,47.2,3.2649636
33,19139,53.820908,55.2,1.331963
34,26129,39.66496,43.4,2.6557095
35,38073,40.86811,40.3,1.7291237
36,18057,50.339344,48.8,2.1816266
38,26037,44.461536,38.7,1.9899637
39,39151,46.672256,48.2,2.3451076
40,55139,47.747765,41.9,1.9456793
41,26125,43.893456,34.4,3.56898
42,38101,33.64621,33.2,1.6383182
43,27115,37.03874,35.4,2.642441
44,18085,52.77713,49.0,1.6635792
45,26065,46.246452,39.3,1.9642093
46,31173,57.161682,56.0,1.2335563
47,18113,52.073982,54.3,1.7060444
49,20115,35.90579,35.1,3.136691
50,20081,55.96769,65.0,2.8966134
51,18173,53.44754,53.6,2.2271407
52,20111,37.636436,34.0,2.494658
53,20077,26.936562,31.0,3.5627663
54,17059,52.763016,47.5,2.2684653
55,19027,60.274796,58.8,1.0372972
57,20139,40.14215,41.0,2.7063866
58,39041,45.09375,42.5,2.1049054
59,17119,55.170967,56.6,1.7338147
60,29031,46.93839,43.6,2.6154468
61,55061,47.080223,42.1,2.0249925
62,19089,51.71931,52.1,1.1765633
63,55027,51.85027,51.0,1.4787525
64,19023,54.79904,55.0,1.0989342
65,29185,47.899933,42.3,2.554469
66,20167,34.48994,30.3,3.6496627
67,17181,46.829136,34.0,3.1250207
68,55023,47.11271,44.8,1.8677771
69,19051,47.909164,54.6,1.7697167
70,18001,50.499237,50.8,1.8271321
71,20195,32.14061,34.8,3.4456632
72,39129,53.07517,48.1,1.6042045
73,19113,55.080452,56.5,1.1670853
74,31089,55.283268,60.0,1.6046245
75,38013,27.65978,29.3,1.6471219
77,39157,49.069878,52.8,2.974732
78,31119,56.694847,57.8,1.1815282
79,19141,57.02706,56.0,0.9277024
80,46083,45.476616,49.2,1.4110397
81,38075,33.868576,30.7,1.5418804
82,18059,48.15306,42.3,1.7480209
84,18025,45.77616,46.3,4.6249347
85,20027,43.508583,45.3,2.1730502
86,31147,52.4285,54.9,1.6116784
87,55141,41.62688,40.6,2.6865346
88,19169,53.544502,50.0,0.97538835
89,38103,36.68576,30.9,1.6618888
90,27117,44.8521,44.8,1.5038087
91,18087,50.42356,47.5,1.6846954
93,20055,56.74162,56.2,3.3127253
94,26067,47.09471,45.7,1.7353413
95,26155,42.722885,34.6,1.9395865
96,18115,51.005257,30.8,3.4114218
98,20117,45.37188,48.0,1.8173064
99,46079,39.541607,42.0,1.5187421
100,26063,46.523712,43.5,1.7721281
101,17033,54.008926,49.5,1.836903
102,19001,51.558693,53.3,1.4635503
103,18177,54.06313,50.1,1.7885189
104,18175,48.80576,44.1,2.6610143
106,20079,39.031754,37.3,2.8842843
107,26091,45.316696,45.6,1.9799591
108,17061,57.70729,60.7,1.551382
109,55001,45.61108,48.6,2.0164695
110,19029,58.492775,56.9,1.2351785
112,39043,48.24401,51.5,1.933051
113,17089,51.2299,50.3,1.6172277
114,29033,46.058983,43.5,2.0493214
115,55063,48.625328,47.7,2.004155
116,39009,49.73905,58.6,4.3448305
117,19091,55.68028,54.9,0.9249146
118,19057,51.512905,55.1,1.5149077
119,29187,46.22765,48.1,3.8546743
120,27039,50.25096,48.7,1.3360988
121,27005,39.209095,35.2,2.0085511
123,20169,37.275948,43.0,2.9082153
124,29095,47.68538,41.6,2.4091566
125,27159,31.821482,42.7,2.336456
126,39103,45.292343,44.2,2.4033651
127,19087,52.74867,56.9,1.4245648
129,18003,51.365486,52.3,1.972755
130,39131,50.491318,42.9,3.3815212
131,31125,58.04902,62.0,1.3605968
132,19115,52.514465,54.3,1.4958189
133,38017,40.14711,34.9,1.724496
134,27095,39.766594,33.6,2.332219
135,18065,52.010605,45.8,1.7715852
136,29183,46.325134,46.6,2.5264919
137,39159,45.509777,44.2,1.9101698
138,55115,43.703125,42.8,2.5321229
139,19143,53.22927,50.5,1.0234442
140,26133,36.982536,45.0,2.9032695
141,38077,42.13448,35.6,1.7323015
142,18061,48.74739,43.6,2.7433622
144,18027,50.891785,53.5,2.0622475
145,31149,52.53542,54.0,1.694767
146,19171,55.415123,53.4,1.1329927
147,26161,42.38056,42.7,2.5229595
148,29186,49.490307,43.5,3.2598789
149,27119,39.216133,35.3,2.3143632
150,18089,49.470123,48.3,1.9362397
151,46021,37.443703,43.0,2.2097013
152,26069,36.195686,41.2,2.7291243
153,31177,54.840042,54.4,1.2195233
154,26157,47.41987,42.9,1.6292858
155,18117,54.106842,56.6,2.8647232
157,20085,44.046494,46.2,2.2812457
158,17035,54.32305,50.6,1.7427924
159,29011,42.282055,39.2,2.449451
160,17001,50.70355,49.8,1.594386
161,18145,55.73334,51.8,1.6295896
163,20147,41.158882,43.8,2.7514136
164,29073,44.16889,43.3,3.865511
165,17063,50.85675,49.0,1.2131487
166,29007,52.61816,52.3,1.445451
167,29069,47.25048,46.3,2.5105157
168,39045,55.405357,53.8,1.8174596
169,17091,49.439934,52.3,1.3884903
170,55065,59.589615,59.4,1.1748052
171,39011,49.984604,48.8,1.6178174
172,31037,57.3366,60.1,1.2343433
173,19059,50.773155,51.3,1.0627273
174,29189,49.226624,49.9,3.9080286
175,27007,28.541166,32.8,3.517246
177,17153,48.42337,43.2,2.4422953
178,29097,42.442413,38.2,2.5843234
179,27161,52.99903,52.4,1.2186342
180,55093,49.01606,47.6,1.9895544
181,19121,50.332077,52.3,1.623845
182,27069,33.69152,30.1,2.5574045
184,39133,44.35601,46.6,3.2942731
185,31127,52.94997,53.0,1.5444002
186,31093,55.962357,59.9,1.6612127
187,38019,33.55592,26.0,2.0339103
188,27097,41.764908,40.5,2.308976
189,18067,55.842056,55.4,1.5510073
190,18033,49.193245,52.4,1.9185656
191,39161,51.41468,54.2,1.6320484
192,31155,55.256073,55.1,1.3067979
193,55117,45.939884,49.9,1.9014448
194,19145,55.34123,55.9,1.3835268
195,46087,40.49742,46.5,1.5634663
196,27125,38.16858,36.7,2.4750502
197,18063,53.0464,53.1,1.7148097
199,18029,45.499683,30.9,2.9676657
200,20031,37.97682,33.9,2.6742084
201,31151,55.69873,56.4,1.3540927
202,19173,48.64595,49.9,1.6040748
203,46115,40.720615,41.7,1.7456787
204,18091,51.20576,50.1,1.5667973
205,46023,40.882984,46.9,2.0992267
206,17041,60.892467,62.4,1.2869772
207,31179,56.80811,58.1,1.0476832
209,20121,42.96779,43.3,2.4013612
210,46051,40.341717,40.9,1.8630604
211,20087,48.522003,49.2,2.1218338
212,26099,41.41597,37.7,3.2524924
213,17037,53.821434,55.6,1.192759
214,18181,53.679527,52.8,1.4040161
215,18147,54.584442,53.3,2.1095064
217,20149,46.086395,49.5,2.284064
218,29041,46.989536,51.2,1.8499484
219,55005,43.611618,42.0,2.3923523
220,19033,54.099785,52.7,1.134827
222,29071,46.691444,43.8,3.6076717
223,39047,54.565434,51.9,1.4729335
224,17093,48.757942,57.4,1.405032
225,19095,53.57134,52.3,1.335184
226,31039,57.57074,62.2,1.1909987
227,55033,45.78808,48.0,2.1480591
228,19061,57.78972,60.2,1.1182479
229,27011,43.00535,42.1,1.698515
231,20173,37.393665,36.3,3.313948
232,29099,46.61872,43.1,3.8938339
233,27163,47.405228,51.0,2.1375284
234,39075,48.87183,47.1,2.473342
235,17121,49.76678,46.5,1.9961618
236,55095,43.305416,37.8,2.2832012
237,19123,56.245613,53.7,1.2684679
238,31067,51.02699,56.0,1.5190762
239,29219,49.198048,47.5,2.4886112
240,27071,27.890432,32.3,4.270648
242,18007,56.714706,54.5,1.2405046
243,29127,48.315914,47.7,1.9032443
244,39135,54.87491,52.1,1.6191696
245,19119,54.59662,54.8,1.1286813
246,31095,54.202477,60.9,1.4686009
247,38021,38.911343,35.0,1.73175
248,27099,50.671173,49.7,1.2267469
249,18069,53.393635,54.3,1.7245889
251,18035,50.12687,48.8,1.7936904
252,29155,48.53325,45.7,2.3052952
253,19147,53.969654,55.6,1.0790666
254,46089,36.367615,36.8,2.035743
255,38049,33.567528,30.4,1.7932676
256,27127,49.38686,50.1,1.4239149
257,18097,47.43244,47.6,3.1187284
259,18031,54.87339,53.9,1.6183233
260,26045,39.78704,33.9,2.205492
261,31185,62.531662,64.6,1.192138
262,19175,49.036198,53.7,1.49367
264,46025,39.092594,41.3,1.6415352
265,20061,43.920555,46.3,2.618734
266,26073,42.594322,41.8,1.8677562
267,17009,52.02216,56.2,1.6960194
268,31181,50.365692,54.3,1.6388397
269,18121,54.016052,52.3,1.8940086
270,20123,41.731358,43.3,2.4176962
